year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2005,2005-09-27,Castelo Branco,Castelo Branco,Castelo Branco,Quinta do Vale,39.8474782,-7.5565182,NC,326.0,2005-09-27T09:00,21.3,30,3.2,18.4,0.0,0.0,0.0,0.0,1,1021.2,983.4,26,0,0,85,0.26,1.77,8.8,12.4,78,82,21.6,21.3,21.7,23.4,23.3,0.105,0.145,0.159,0.242,1,3600.0,435.1,340.5,94.5,722.4,435.1,642.0,359.0,281.0,78.0,722.4,359.0,529.8,Pinus pinaster Aiton; Magnoliopsida; Olea europaea L.; Quercus suber L.
2005,2005-06-08,Castelo Branco,Castelo Branco,Castelo Branco,BALANCA,39.8116193,-7.5456793,NC,316.0,2005-06-08T13:00,32.8,29,12.7,33.9,0.0,0.0,0.0,0.0,0,1017.1,981.9,1,0,1,1,0.78,3.5,13.0,16.6,92,92,32.4,36.2,26.7,20.8,13.7,0.128,0.155,0.178,0.259,1,3600.0,948.6,827.2,121.4,870.6,948.6,1261.5,953.0,831.0,122.0,870.6,953.0,1267.3,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.
2005,2005-02-16,Castelo Branco,Fundão,Soalheira,ALTO DO SALGUEIRO,40.1348529,-7.4758689,NC,493.0,2005-02-16T17:00,8.5,40,-4.3,3.7,0.0,0.0,0.0,0.0,0,1019.0,960.2,0,0,0,0,0.14,0.66,14.5,21.6,44,44,39.6,9.3,6.3,6.4,9.0,0.207,0.261,0.31,0.315,1,3600.0,180.3,140.6,39.7,732.5,180.3,269.0,259.0,202.0,57.0,732.5,259.0,386.5,Olea europaea L.; Magnoliopsida; Tracheophyta
2005,2005-10-06,Porto,Baião,Santa Marinha do Zêzere,Sª Pedro,41.1389565,-7.9702532,NC,489.0,2005-10-06T06:00,8.0,77,4.2,5.3,0.0,0.0,0.0,0.0,0,1017.0,958.7,0,0,0,0,0.01,0.25,9.4,11.9,92,92,16.9,9.3,16.7,19.1,19.3,0.098,0.149,0.176,0.282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinus pinaster Aiton; Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2005,2005-06-10,Porto,TROFA,Alvarelhos,SOBRE SÁ,41.3086548,-8.6318609,NC,191.0,2005-06-10T08:00,18.6,81,15.3,20.2,0.0,0.0,0.0,0.0,1,1013.2,990.8,28,1,0,89,0.17,0.4,1.4,2.3,360,39,13.0,20.6,21.1,18.3,13.1,0.125,0.209,0.29,0.322,1,3600.0,371.7,212.9,158.8,415.1,371.7,680.7,309.0,177.0,132.0,415.1,309.0,565.8,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2005,2005-05-23,Setúbal,Montijo,Afonsoeiro,Sarilhos,38.6997227,-8.9636176,NC,3.0,2005-05-23T18:00,20.4,49,9.3,16.8,0.0,0.0,0.0,0.0,0,1018.9,1018.5,0,0,0,0,0.28,1.22,23.4,32.4,337,339,44.6,23.5,20.8,19.1,17.5,0.197,0.201,0.21,0.245,1,3600.0,288.4,226.2,62.2,697.3,288.4,432.9,371.0,291.0,80.0,697.3,371.0,556.9,Tracheophyta; Magnoliopsida; Olea europaea L.
2005,2005-08-08,Porto,Felgueiras,Pinheiro,Ribeira,41.3732232,-8.156543,NC,489.0,2005-08-08T14:00,24.4,51,13.5,25.6,0.0,0.0,0.0,0.0,1,1010.5,955.6,29,0,0,95,0.55,1.51,9.7,11.9,274,275,27.0,30.9,23.6,20.3,16.6,0.099,0.151,0.219,0.333,1,3600.0,795.5,534.2,261.3,623.0,795.5,1140.9,819.0,550.0,269.0,623.0,819.0,1174.6,Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Magnoliopsida; Eucalyptus L'Hér.
