latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.45694,-7.1085815,0.4290342330932617,0,GMT,GMT,791.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-09-14T00:00', '2002-09-14T01:00', '2002-09-14T02:00', '2002-09-14T03:00', '2002-09-14T04:00', '2002-09-14T05:00', '2002-09-14T06:00', '2002-09-14T07:00', '2002-09-14T08:00', '2002-09-14T09:00', '2002-09-14T10:00', '2002-09-14T11:00', '2002-09-14T12:00', '2002-09-14T13:00', '2002-09-14T14:00', '2002-09-14T15:00', '2002-09-14T16:00', '2002-09-14T17:00', '2002-09-14T18:00', '2002-09-14T19:00', '2002-09-14T20:00', '2002-09-14T21:00', '2002-09-14T22:00', '2002-09-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 130.0, 238.0, 316.0, 392.0, 399.0, 351.0, 419.0, 257.0, 143.0, 60.0, 23.0, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 30.0, 45.0, 69.0, 91.0, 108.0, 99.0, 176.0, 41.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 100.0, 193.0, 247.0, 301.0, 291.0, 252.0, 243.0, 216.0, 140.0, 60.0, 23.0, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.5, 118.3, 103.6, 117.4, 129.3, 139.4, 124.5, 230.4, 60.0, 5.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 130.0, 238.0, 316.0, 392.0, 399.0, 351.0, 419.0, 257.0, 143.0, 60.0, 23.0, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.8, 343.0, 587.0, 794.7, 951.7, 1047.3, 1075.1, 1033.1, 924.1, 755.6, 539.0, 289.0, 68.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.6, 178.1, 283.1, 351.0, 416.2, 408.8, 347.9, 401.3, 236.1, 123.8, 46.6, 12.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.6, 41.1, 53.5, 76.6, 96.6, 110.6, 98.1, 168.6, 37.7, 2.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 137.0, 229.6, 274.4, 319.6, 298.1, 249.8, 232.7, 198.5, 121.2, 46.6, 12.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.7, 118.3, 103.6, 117.4, 129.3, 139.4, 124.5, 230.4, 60.0, 5.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.3, 178.1, 283.1, 351.0, 416.2, 408.8, 347.9, 401.3, 236.1, 123.8, 46.6, 12.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 212.9, 469.8, 698.3, 882.7, 1010.5, 1073.0, 1065.8, 989.4, 849.1, 654.3, 418.3, 157.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
