year,date,district,municipality,parish,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation
2023,2023-07-20,Aveiro,Aveiro,Nossa Senhora de Fátima,40.5838888888889,-8.585,55.0,2023-07-20T18:00,21.4,66,14.9,19.9,0.0,0.0,0.0,0.0,0,1018.1,1011.6,14,16,0,0,0.25,0.85,21.4,28.8,327,328,42.5,28.1,23.6,21.0,18.1,0.055,0.073,0.099,0.195,1,3600.0,296.8,222.6,74.2,628.9,296.8,468.8,372.0,279.0,93.0,628.9,372.0,587.6
2023,2023-07-21,Vila Real,Mesão Frio,Vila Jusã,41.1552729998695,-7.90182000001272,244.0,2023-07-21T10:00,23.6,52,13.2,25.0,0.0,0.0,0.0,0.0,0,1017.0,988.9,0,0,0,0,0.45,1.4,3.7,4.8,281,283,17.3,26.8,24.8,23.7,19.0,0.133,0.152,0.171,0.315,1,3600.0,751.3,643.4,108.0,829.2,751.3,1027.8,689.0,590.0,99.0,829.2,689.0,942.5
2023,2023-07-21,Porto,Felgueiras,Pinheiro,41.3794444444444,-8.15194444444444,492.0,2023-07-21T14:00,23.6,47,11.6,24.4,0.0,0.0,0.0,0.0,0,1016.8,961.1,4,0,6,0,0.6,1.54,11.9,15.0,295,297,30.2,27.1,21.0,19.6,16.5,0.145,0.2,0.279,0.337,1,3600.0,896.5,781.6,114.9,878.1,896.5,1179.0,921.0,803.0,118.0,878.1,921.0,1211.3
2023,2023-07-21,Lisboa,Sintra,Almargem do Bispo,38.8160300000509,-9.24507999949985,286.0,2023-07-21T15:00,23.0,50,11.9,21.9,0.0,0.0,0.0,0.0,0,1018.0,985.1,0,0,0,0,0.55,1.41,21.8,29.2,321,321,46.1,29.1,22.7,21.4,18.4,0.106,0.175,0.21,0.301,1,3600.0,819.7,707.1,112.6,859.3,819.7,1090.0,866.0,747.0,119.0,859.3,866.0,1151.6
2023,2023-07-21,Porto,Marco de Canaveses,Vila Boa de Quires,41.185752000014,-8.19198799981011,201.0,2023-07-21T16:00,24.2,53,14.2,22.9,0.0,0.0,0.0,0.0,0,1016.7,993.5,2,1,1,0,0.44,1.41,20.6,27.3,289,291,43.2,29.6,23.2,21.1,17.9,0.116,0.173,0.245,0.331,1,3600.0,569.4,425.2,144.2,623.7,569.4,903.2,624.0,466.0,158.0,623.7,624.0,989.7
2023,2023-07-21,Lisboa,Vila Franca de Xira,Vialonga,38.8705800000827,-9.08195999993218,49.0,2023-07-21T16:00,24.2,49,12.7,22.8,0.0,0.0,0.0,0.0,0,1017.4,1011.7,3,3,0,0,0.51,1.56,21.9,29.2,319,321,47.9,30.6,25.0,23.5,20.5,0.114,0.159,0.191,0.256,1,3600.0,672.5,574.9,97.6,827.3,672.5,920.6,737.0,630.0,107.0,827.3,737.0,1008.8
2023,2023-07-21,Porto,Gondomar,Gondomar (São Cosme),41.1350130000379,-8.52041300005383,151.0,2023-07-21T17:00,22.1,60,13.9,20.4,0.0,0.0,0.0,0.0,0,1017.2,999.6,1,0,1,0,0.35,1.07,20.1,27.0,314,316,41.8,27.7,22.9,21.0,18.1,0.14,0.158,0.211,0.336,1,3600.0,475.3,390.2,85.2,737.6,475.3,700.8,547.0,449.0,98.0,737.6,547.0,806.4
2023,2023-07-21,Porto,Gondomar,Baguim do Monte (Rio Tinto),41.1899130000009,-8.52350700007545,186.0,2023-07-21T17:00,21.9,60,13.7,20.1,0.0,0.0,0.0,0.0,0,1017.2,995.6,1,0,1,0,0.35,1.06,20.1,27.0,314,316,41.8,27.4,22.7,20.8,17.8,0.14,0.158,0.211,0.336,1,3600.0,475.3,390.2,85.2,737.6,475.3,700.8,547.0,449.0,98.0,737.6,547.0,806.4
2023,2023-07-21,Lisboa,Arruda Dos Vinhos,Santiago Dos Velhos,38.9524729998906,-9.12402000003391,280.0,2023-07-21T21:00,17.6,82,14.4,16.2,0.0,0.0,0.0,0.0,1,1018.5,985.6,29,32,0,0,0.03,0.37,19.8,29.5,333,335,38.9,23.7,24.7,22.4,19.0,0.079,0.151,0.18,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-07-22,Porto,Santo Tirso,Agrela,41.2570230001873,-8.45610300011105,256.0,2023-07-22T01:00,15.0,91,13.5,15.3,0.0,0.0,0.0,0.0,0,1017.3,987.0,0,0,0,0,0.0,0.15,5.4,8.2,98,41,7.2,18.5,21.8,20.3,17.5,0.13,0.174,0.228,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-07-22,Leiria,Leiria,Memória,39.7968809996711,-8.63049599965413,256.0,2023-07-22T07:00,16.1,96,15.4,16.9,0.0,0.0,0.0,0.0,3,1017.0,986.8,90,100,0,0,0.04,0.08,7.4,8.9,317,317,16.6,18.7,22.1,21.5,18.1,0.103,0.14,0.171,0.273,1,1395.26,120.1,30.0,90.1,106.5,120.1,373.4,80.0,20.0,60.0,106.5,80.0,248.8
2023,2023-07-22,Lisboa,Mafra,Malveira,38.9341666666667,-9.27722222222222,217.0,2023-07-22T14:00,25.1,53,14.7,24.7,0.0,0.0,0.0,0.0,0,1017.4,992.5,3,0,0,11,0.61,1.51,25.0,32.8,337,339,51.1,28.9,22.2,21.4,18.7,0.095,0.173,0.206,0.309,1,3600.0,903.8,767.3,136.5,845.9,903.8,1201.7,927.0,787.0,140.0,845.9,927.0,1232.6
2023,2023-07-22,Porto,Vila Nova de Gaia,Vilar de Andorinho,41.1018650000625,-8.57880299992032,164.0,2023-07-22T16:00,26.3,47,14.2,25.4,0.0,0.0,0.0,0.0,0,1016.5,997.7,0,0,0,0,0.52,1.79,21.1,27.8,316,318,42.5,30.4,23.2,21.1,18.1,0.146,0.156,0.201,0.333,1,3600.0,651.7,558.6,93.1,818.1,651.7,904.7,714.0,612.0,102.0,818.1,714.0,991.1
2023,2023-07-22,Porto,Lousada,Caíde de Rei,41.274267999861,-8.22253499984741,276.0,2023-07-22T16:00,28.1,40,13.1,27.4,0.0,0.0,0.0,0.0,0,1016.1,984.9,1,1,0,0,0.54,2.29,15.8,19.9,317,318,33.5,31.5,23.0,20.8,17.6,0.104,0.17,0.248,0.327,1,3600.0,616.8,501.9,115.0,737.8,616.8,901.2,676.0,550.0,126.0,737.8,676.0,987.7
2023,2023-07-22,Porto,Amarante,Fregim,41.2645869996813,-8.13354800000787,379.0,2023-07-22T19:00,24.5,51,13.6,24.0,0.0,0.0,0.0,0.0,0,1015.7,972.6,0,0,0,0,0.18,1.52,11.5,19.1,314,319,35.3,27.9,23.3,20.3,17.0,0.118,0.181,0.256,0.332,1,3600.0,122.6,86.9,35.8,533.0,122.6,215.9,192.0,136.0,56.0,533.0,192.0,338.1
2023,2023-07-22,Lisboa,Vila Franca de Xira,Vialonga,38.8760499996609,-9.06974000003603,53.0,2023-07-22T19:00,21.8,63,14.5,19.2,0.0,0.0,0.0,0.0,0,1015.6,1009.4,0,0,0,0,0.19,0.97,27.8,41.1,329,328,54.4,28.1,25.4,23.3,19.9,0.225,0.277,0.3,0.361,1,3600.0,118.7,80.4,38.3,499.2,118.7,213.3,189.0,128.0,61.0,499.2,189.0,339.7
2023,2023-07-22,Porto,Santo Tirso,Burgães,41.3372829998864,-8.46047000037299,138.0,2023-07-22T20:00,20.5,73,15.5,21.3,0.0,0.0,0.0,0.0,0,1016.5,1000.3,0,0,0,0,0.04,0.66,7.7,15.5,298,314,28.4,26.4,24.2,21.3,18.3,0.112,0.176,0.241,0.33,1,1867.8,0.0,0.0,0.0,0.0,0.0,0.0,44.0,23.0,21.0,192.1,44.0,101.3
2023,2023-07-22,Porto,Paredes,Cete,41.1825,-8.35944444444444,213.0,2023-07-22T22:00,17.4,79,13.8,18.0,0.0,0.0,0.0,0.0,0,1017.5,992.4,0,0,0,0,0.0,0.41,4.4,9.7,279,315,11.9,23.1,24.1,21.2,18.0,0.145,0.153,0.206,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-07-23,Porto,Trofa,Covelas,41.3069444444444,-8.53166666666667,161.0,2023-07-23T00:00,15.5,90,14.0,16.1,0.0,0.0,0.0,0.0,0,1017.5,998.3,0,0,0,0,0.0,0.17,4.8,9.4,243,310,8.3,20.3,23.4,21.0,18.1,0.146,0.162,0.204,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-07-23,Aveiro,São João da Madeira,São João da Madeira,40.8915069998635,-8.50387700001399,215.0,2023-07-23T08:00,17.4,79,13.8,18.0,0.0,0.0,0.0,0.0,1,1017.5,992.2,29,0,0,98,0.16,0.41,4.6,5.3,288,298,14.0,18.6,21.2,20.8,18.2,0.119,0.183,0.263,0.338,1,3600.0,361.4,225.2,136.1,482.3,361.4,618.8,292.0,182.0,110.0,482.3,292.0,500.0
2023,2023-07-23,Porto,Paredes,Aguiar de Sousa,41.13,-8.43305555555555,127.0,2023-07-23T11:00,22.7,56,13.6,23.4,0.0,0.0,0.0,0.0,1,1017.4,1002.6,30,0,0,99,0.45,1.21,9.2,11.7,309,313,23.8,25.0,22.5,21.8,18.5,0.146,0.153,0.205,0.332,1,3600.0,732.0,414.1,317.9,477.6,732.0,1148.7,693.0,392.0,301.0,477.6,693.0,1087.5
2023,2023-07-23,Porto,Paços de Ferreira,Arreigada,41.2560279999839,-8.39350300047133,252.0,2023-07-23T13:00,23.8,49,12.6,24.9,0.0,0.0,0.0,0.0,0,1017.1,988.1,19,0,0,63,0.6,1.49,12.2,15.0,298,300,29.2,26.1,21.5,20.7,17.7,0.155,0.162,0.217,0.332,1,3600.0,917.0,755.0,162.0,812.0,917.0,1232.1,917.0,755.0,162.0,812.0,917.0,1232.1
2023,2023-07-23,Porto,Paredes,Lordelo,41.2297222222222,-8.42944444444444,211.0,2023-07-23T13:00,24.1,50,12.9,25.2,0.0,0.0,0.0,0.0,0,1017.1,992.8,19,0,0,63,0.6,1.51,12.2,15.0,298,300,29.2,26.3,21.7,20.9,18.0,0.155,0.162,0.217,0.332,1,3600.0,917.0,755.0,162.0,812.0,917.0,1232.1,917.0,755.0,162.0,812.0,917.0,1232.1
2023,2023-07-23,Lisboa,Amadora,São Brás,38.7737700001399,-9.23546000003815,200.0,2023-07-23T14:00,25.1,41,10.8,24.1,0.0,0.0,0.0,0.0,0,1016.6,993.6,4,0,0,14,0.65,1.9,21.6,29.7,342,341,47.2,28.4,22.7,21.9,19.2,0.127,0.176,0.213,0.304,1,3600.0,916.3,771.1,145.2,850.6,916.3,1201.2,940.0,791.0,149.0,850.6,940.0,1232.2
2023,2023-07-23,Porto,Paredes,Aguiar de Sousa,41.1308333333333,-8.43388888888889,152.0,2023-07-23T14:00,24.0,55,14.5,24.7,0.0,0.0,0.0,0.0,0,1017.0,999.4,5,0,0,16,0.58,1.33,17.9,22.6,300,301,38.2,27.8,22.1,21.1,18.2,0.142,0.16,0.211,0.335,1,3600.0,880.5,757.8,122.7,850.8,880.5,1180.3,904.0,778.0,126.0,850.8,904.0,1211.8
2023,2023-07-23,Porto,Santo Tirso,Monte Córdova,41.3195849998792,-8.44372499995761,420.0,2023-07-23T14:00,23.6,49,12.3,24.2,0.0,0.0,0.0,0.0,0,1016.6,968.8,10,1,0,29,0.59,1.48,13.7,17.3,305,306,31.7,27.0,21.1,19.9,16.7,0.111,0.172,0.248,0.326,1,3600.0,884.1,755.6,128.5,849.9,884.1,1177.9,908.0,776.0,132.0,849.9,908.0,1209.8
2023,2023-07-23,Aveiro,Vale de Cambra,Macieira de Cambra,40.8623919995626,-8.37556699964735,339.0,2023-07-23T17:00,21.3,67,15.0,20.4,0.0,0.0,0.0,0.0,2,1016.8,977.7,51,37,0,58,0.33,0.83,17.8,22.8,318,321,36.7,26.8,21.7,20.0,17.4,0.116,0.182,0.263,0.337,1,3600.0,471.8,378.2,93.7,720.2,471.8,695.8,544.0,436.0,108.0,720.2,544.0,802.3
2023,2023-07-23,Porto,Paços de Ferreira,Freamunde,41.2873249999682,-8.33050500022041,364.0,2023-07-23T17:00,20.8,68,14.6,19.7,0.0,0.0,0.0,0.0,3,1016.5,974.6,100,85,0,100,0.28,0.79,17.7,23.4,303,304,40.0,26.8,21.9,20.1,17.0,0.11,0.172,0.237,0.328,1,3600.0,382.7,203.1,179.6,387.2,382.7,694.9,441.0,234.0,207.0,387.2,441.0,800.8
2023,2023-07-23,Lisboa,Vila Franca de Xira,Vialonga,38.8780169995626,-9.08726199997796,109.0,2023-07-23T18:00,22.6,64,15.4,20.2,0.0,0.0,0.0,0.0,0,1016.1,1003.4,4,4,0,1,0.28,0.99,28.8,40.7,334,334,58.0,27.4,23.9,22.4,19.6,0.121,0.165,0.192,0.238,1,3600.0,299.6,228.2,71.3,650.0,299.6,465.3,378.0,288.0,90.0,650.0,378.0,587.1
2023,2023-07-23,Aveiro,Arouca,Alvarenga,40.9769019995795,-8.1730470000373,364.0,2023-07-23T18:00,20.4,72,15.2,20.0,0.0,0.0,0.0,0.0,3,1016.8,974.8,100,93,0,91,0.21,0.68,14.6,19.2,310,310,36.4,26.2,22.4,20.3,17.6,0.131,0.185,0.263,0.331,1,3600.0,265.5,174.9,90.6,503.9,265.5,459.8,334.0,220.0,114.0,503.9,334.0,578.5
2023,2023-07-23,Porto,Lousada,Caíde de Rei,41.266677,-8.22383099979825,251.0,2023-07-23T18:00,21.0,71,15.6,20.6,0.0,0.0,0.0,0.0,3,1016.4,987.3,100,100,0,100,0.18,0.71,15.9,21.1,298,300,36.4,26.8,23.1,21.0,17.8,0.109,0.171,0.248,0.326,1,3600.0,202.9,91.5,111.4,263.6,202.9,459.9,255.0,115.0,140.0,263.6,255.0,578.0
2023,2023-07-23,Setúbal,Palmela,Palmela,38.5983180003696,-8.9092970000373,58.0,2023-07-23T19:00,22.9,63,15.5,21.2,0.0,0.0,0.0,0.0,0,1015.7,1008.9,0,0,0,1,0.19,1.02,24.4,34.8,341,342,47.5,29.0,25.4,23.0,19.5,0.056,0.062,0.075,0.163,1,3600.0,116.6,76.9,39.7,490.8,116.6,207.7,188.0,124.0,64.0,490.8,188.0,334.8
2023,2023-07-23,Setúbal,Montijo,Afonsoeiro,38.6988888888889,-8.96,4.0,2023-07-23T19:00,23.0,64,15.9,21.4,0.0,0.0,0.0,0.0,0,1015.8,1015.3,0,0,0,0,0.19,1.01,24.8,34.8,341,342,50.8,28.8,25.1,22.9,19.7,0.055,0.05,0.07,0.15,1,3600.0,116.8,77.1,39.8,489.9,116.8,208.4,188.0,124.0,64.0,489.9,188.0,335.4
2023,2023-07-23,Porto,Penafiel,Sebolido,41.0594444444444,-8.32666666666667,53.0,2023-07-23T20:00,20.1,82,17.0,21.0,0.0,0.0,0.0,0.0,2,1016.7,1010.4,76,85,0,0,0.04,0.42,11.2,15.5,303,306,25.6,25.1,24.0,21.8,18.8,0.144,0.155,0.201,0.332,0,621.6,0.0,0.0,0.0,0.0,0.0,0.0,32.0,12.0,20.0,101.4,32.0,98.1
2023,2023-07-23,Viana do Castelo,Ponte de Lima,Rebordões (Santa Maria),41.7285600005256,-8.57353700002034,51.0,2023-07-23T21:00,18.6,96,17.9,21.2,0.0,0.0,0.0,0.0,1,1017.0,1010.9,40,44,0,0,0.0,0.09,2.4,7.3,297,303,17.3,22.0,22.3,20.7,18.2,0.14,0.196,0.269,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-07-23,Porto,Penafiel,Luzim,41.1402777777778,-8.23333333333333,80.0,2023-07-23T22:00,19.1,90,17.4,20.5,0.0,0.0,0.0,0.0,1,1017.2,1007.7,50,55,0,0,0.0,0.23,8.7,12.0,308,314,18.7,23.5,24.3,22.1,18.9,0.144,0.153,0.205,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-07-24,Porto,Lousada,Caíde de Rei,41.2743249999152,-8.22184299998813,276.0,2023-07-24T00:00,18.1,87,15.9,18.9,0.0,0.0,0.0,0.0,3,1016.8,984.5,91,100,2,0,0.0,0.27,8.6,11.3,292,292,15.5,21.0,22.8,20.9,17.7,0.111,0.172,0.248,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-07-24,Porto,Paços de Ferreira,Frazão,41.2715069998635,-8.42162000020345,357.0,2023-07-24T11:00,21.0,56,11.9,20.4,0.0,0.0,0.0,0.0,2,1017.3,976.1,74,82,0,0,0.46,1.09,15.3,19.3,304,307,35.3,23.4,20.9,20.1,17.1,0.121,0.172,0.237,0.328,1,3600.0,796.5,593.7,202.8,686.7,796.5,1145.8,754.0,562.0,192.0,686.7,754.0,1084.6
2023,2023-07-24,Aveiro,Vale de Cambra,Macieira de Cambra,40.8623279995388,-8.37484999974569,338.0,2023-07-24T14:00,21.0,56,11.8,20.2,0.0,0.0,0.0,0.0,2,1017.9,978.9,59,66,0,0,0.48,1.11,18.3,23.2,315,316,39.6,26.0,21.3,20.1,17.5,0.129,0.184,0.263,0.337,1,3600.0,771.3,581.4,189.9,652.7,771.3,1180.5,792.0,597.0,195.0,652.7,792.0,1212.3
2023,2023-07-24,Aveiro,Santa Maria da Feira,Espargo,40.9212899997499,-8.58065500047472,115.0,2023-07-24T15:00,20.5,66,13.9,19.0,0.0,0.0,0.0,0.0,0,1018.1,1004.6,11,10,0,8,0.38,0.82,22.1,28.3,316,319,41.8,29.8,22.9,20.9,18.3,0.05,0.08,0.097,0.211,1,3600.0,611.0,380.2,230.8,471.8,611.0,1068.0,646.0,402.0,244.0,471.8,646.0,1129.2
2023,2023-07-24,Lisboa,Oeiras,Algés,38.6966119999356,-9.22967000007629,4.0,2023-07-24T18:00,22.5,57,13.6,20.7,0.0,0.0,0.0,0.0,0,1017.3,1016.8,5,6,0,0,0.28,1.16,20.3,28.4,335,336,43.9,29.2,25.9,23.8,20.7,0.126,0.159,0.188,0.292,1,3600.0,303.0,237.4,65.7,678.7,303.0,463.5,383.0,300.0,83.0,678.7,383.0,585.8
2023,2023-07-24,Porto,Lousada,Caíde de Rei,41.2746420001984,-8.22255700005425,276.0,2023-07-24T21:00,17.0,82,13.9,16.6,0.0,0.0,0.0,0.0,0,1018.3,985.8,0,0,0,0,0.01,0.35,11.1,21.8,299,309,25.9,21.7,22.7,20.9,17.8,0.125,0.173,0.248,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-07-25,Porto,Amarante,Mancelos,41.2931300004323,-8.13280300034417,397.0,2023-07-25T01:00,13.4,98,13.1,13.7,0.0,0.0,0.0,0.0,0,1019.0,972.1,20,22,0,0,0.0,0.03,4.6,7.4,198,231,8.6,17.8,21.5,20.4,17.1,0.142,0.176,0.249,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-07-25,Aveiro,Arouca,Alvarenga,40.9766999997033,-8.17309999995761,364.0,2023-07-25T11:00,20.8,58,12.2,21.2,0.0,0.0,0.0,0.0,0,1019.9,977.8,5,6,0,0,0.48,1.03,11.6,14.9,5,7,30.6,22.5,19.9,20.3,17.7,0.147,0.186,0.263,0.33,1,3600.0,846.4,717.5,128.9,829.2,846.4,1147.0,801.0,679.0,122.0,829.2,801.0,1085.4
2023,2023-07-25,Porto,Paredes,Rebordosa,41.2147222222222,-8.39333333333333,394.0,2023-07-25T11:00,20.8,53,11.0,21.5,0.0,0.0,0.0,0.0,0,1019.7,974.3,2,2,0,0,0.49,1.15,7.9,9.3,344,347,23.0,22.6,19.8,20.0,16.9,0.128,0.175,0.245,0.327,1,3600.0,851.4,732.0,119.4,847.1,851.4,1145.5,806.0,693.0,113.0,847.1,806.0,1084.4
2023,2023-07-25,Setúbal,Palmela,Pinhal Novo,38.6375,-8.93555555555556,21.0,2023-07-25T12:00,26.2,39,11.1,25.6,0.0,0.0,0.0,0.0,0,1018.8,1016.4,0,0,0,0,0.65,2.08,19.1,24.6,340,339,44.6,28.7,24.1,23.2,19.8,0.06,0.065,0.078,0.163,1,3600.0,942.0,815.5,126.5,874.0,942.0,1236.9,916.0,793.0,123.0,874.0,916.0,1202.7
2023,2023-07-25,Aveiro,Vale de Cambra,Macieira de Cambra,40.8705899998877,-8.38045299953885,332.0,2023-07-25T12:00,23.2,47,11.3,23.9,0.0,0.0,0.0,0.0,0,1019.5,981.4,1,1,0,0,0.58,1.51,11.5,14.0,358,1,28.8,24.4,20.0,20.1,17.6,0.129,0.184,0.263,0.337,1,3600.0,919.1,796.9,122.2,865.2,919.1,1221.0,895.0,776.0,119.0,865.2,895.0,1188.9
2023,2023-07-25,Setúbal,Sines,Sines,37.9913430002001,-8.81761799997754,47.0,2023-07-25T13:00,22.3,61,14.4,21.4,0.0,0.0,0.0,0.0,0,1018.4,1012.9,0,0,0,0,0.54,1.05,28.5,36.9,313,317,50.0,32.7,24.3,23.7,21.2,0.039,0.06,0.097,0.181,1,3600.0,960.8,838.7,122.1,885.9,960.8,1255.0,960.0,838.0,122.0,885.9,960.0,1254.0
2023,2023-07-25,Lisboa,Oeiras,Oeiras e São Julião da Barra,38.6985310003493,-9.31015899976095,41.0,2023-07-25T14:00,24.2,48,12.4,22.8,0.0,0.0,0.0,0.0,0,1018.6,1013.8,0,0,0,0,0.61,1.58,26.3,35.1,341,345,56.2,27.8,23.0,22.3,20.0,0.133,0.186,0.227,0.32,1,3600.0,916.4,804.3,112.1,888.9,916.4,1199.4,940.0,825.0,115.0,888.9,940.0,1230.3
2023,2023-07-25,Lisboa,Vila Franca de Xira,Vialonga,38.8694199999173,-9.08671000003815,51.0,2023-07-25T14:00,25.5,39,10.5,23.7,0.0,0.0,0.0,0.0,0,1018.3,1012.4,0,0,0,0,0.66,2.0,25.4,33.8,344,346,54.0,29.6,24.0,23.4,20.7,0.115,0.158,0.193,0.255,1,3600.0,913.1,799.1,114.0,884.8,913.1,1197.2,937.0,820.0,117.0,884.8,937.0,1228.5
2023,2023-07-25,Porto,Paredes,Aguiar de Sousa,41.1308333333333,-8.43388888888889,152.0,2023-07-25T15:00,24.3,46,12.0,23.0,0.0,0.0,0.0,0.0,0,1018.6,1001.0,0,0,0,0,0.56,1.63,22.4,29.4,316,320,44.6,28.5,21.9,21.0,18.3,0.142,0.157,0.209,0.334,1,3600.0,791.5,689.4,102.1,858.7,791.5,1064.1,837.0,729.0,108.0,858.7,837.0,1125.3
2023,2023-07-25,Porto,Paredes,Recarei,41.1605555555556,-8.40111111111111,160.0,2023-07-25T15:00,26.0,41,11.7,25.8,0.0,0.0,0.0,0.0,0,1018.0,999.6,0,0,0,0,0.6,1.98,14.9,19.1,323,328,32.0,29.6,22.5,21.6,18.5,0.153,0.152,0.205,0.331,1,3600.0,793.2,692.0,101.2,863.0,793.2,1062.9,839.0,732.0,107.0,863.0,839.0,1124.3
2023,2023-07-25,Lisboa,Sintra,Rio de Mouro,38.7505209999945,-9.33516899996334,140.0,2023-07-25T15:00,22.9,48,11.4,20.6,0.0,0.0,0.0,0.0,0,1018.3,1002.0,0,0,0,0,0.55,1.45,28.4,39.5,348,350,59.8,26.9,22.2,21.2,18.9,0.129,0.184,0.226,0.322,1,3600.0,827.0,720.0,106.9,879.4,827.0,1085.4,874.0,761.0,113.0,879.4,874.0,1147.1
2023,2023-07-25,Porto,Penafiel,Luzim,41.141357000139,-8.23303000026279,70.0,2023-07-25T15:00,26.5,41,12.2,26.6,0.0,0.0,0.0,0.0,0,1018.0,1009.9,0,0,0,0,0.6,2.05,14.9,19.1,323,328,32.0,30.2,23.0,22.1,19.0,0.153,0.152,0.205,0.331,1,3600.0,793.2,692.0,101.2,863.0,793.2,1062.9,839.0,732.0,107.0,863.0,839.0,1124.3
2023,2023-07-25,Porto,Paredes,Sobrosa,41.2558333333333,-8.34027777777778,365.0,2023-07-25T16:00,25.0,41,11.0,24.2,0.0,0.0,0.0,0.0,0,1017.7,976.2,0,0,0,0,0.51,1.86,13.7,17.3,342,343,30.6,28.0,21.3,20.1,17.1,0.127,0.176,0.245,0.327,1,3600.0,652.6,560.6,92.1,830.0,652.6,895.3,716.0,615.0,101.0,830.0,716.0,982.3
2023,2023-07-25,Porto,Paredes,Aguiar de Sousa,41.1308333333333,-8.43388888888889,152.0,2023-07-25T16:00,23.3,51,12.7,21.4,0.0,0.0,0.0,0.0,0,1018.5,1000.8,0,0,0,0,0.47,1.38,23.9,32.7,316,320,47.5,28.3,22.2,21.0,18.3,0.141,0.157,0.209,0.334,1,3600.0,651.2,558.2,93.0,823.4,651.2,898.6,714.0,612.0,102.0,823.4,714.0,985.3
2023,2023-07-25,Porto,Trofa,Covelas,41.3067100000381,-8.53128000047472,161.0,2023-07-25T16:00,23.8,49,12.5,22.0,0.0,0.0,0.0,0.0,0,1018.4,999.7,0,0,0,0,0.49,1.5,22.9,30.8,318,322,45.7,28.2,22.0,20.9,18.2,0.145,0.158,0.203,0.329,1,3600.0,650.4,558.3,92.1,823.7,650.4,898.5,713.0,612.0,101.0,823.7,713.0,984.9
2023,2023-07-25,Porto,Lousada,Alvarenga,41.2940170001984,-8.26940700001187,307.0,2023-07-25T20:00,18.6,68,12.7,17.8,0.0,0.0,0.0,0.0,0,1018.2,982.4,0,0,0,0,0.06,0.68,11.6,22.7,300,313,34.2,24.1,22.5,20.7,17.6,0.121,0.174,0.247,0.325,0,1467.49,0.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,18.0,164.9,37.0,94.1
2023,2023-07-25,Porto,Vila Nova de Gaia,Mafamude,41.1036800000403,-8.59530700047811,169.0,2023-07-25T22:00,17.5,72,12.4,17.5,0.0,0.0,0.0,0.0,0,1019.3,999.3,0,0,0,0,0.01,0.56,5.2,11.9,295,360,10.4,21.2,22.7,21.1,18.2,0.148,0.152,0.2,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-07-25,Leiria,Nazaré,Famalicão,39.5440869998932,-9.07961999999152,20.0,2023-07-25T23:00,17.6,81,14.3,15.1,0.0,0.0,0.0,0.0,0,1019.0,1016.6,0,0,0,0,0.04,0.38,26.3,40.3,10,11,42.5,20.1,23.9,22.5,20.1,0.047,0.063,0.115,0.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
