year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation
2008,2008-06-07,Guarda,Vila Nova de Foz Côa,Vila Nova de Foz Côa,VALE DA VILA (Adega do Vale da Teia),41.107794,-7.160498413971005,Desconhecida,407.0,2008-06-07T18:00,23.2,36,7.2,21.6,0.0,0.0,0.0,0.0,0,1016.8,970.4,12,0,18,4,0.26,1.84,6.5,9.1,34,34,17.6,24.2,19.0,14.8,12.2,0.14,0.251,0.273,0.288,1,3600.0,295.6,230.6,65.0,680.4,295.6,450.0,373.0,291.0,82.0,680.4,373.0,567.9
2008,2008-08-06,Leiria,Castanheira de Pêra,Castanheira de Pêra,Carriçal,40.0362716,-8.1602695,Desconhecida,584.0,2008-08-06T18:00,21.2,51,10.8,18.8,0.0,0.0,0.0,0.0,0,1013.6,947.6,2,0,0,7,0.24,1.22,18.1,24.7,305,307,41.0,27.3,24.3,21.1,16.8,0.098,0.145,0.221,0.305,1,3600.0,207.8,107.3,100.4,351.9,207.8,405.7,271.0,140.0,131.0,351.9,271.0,529.1
2008,2008-04-25,Porto,Paredes,Vilela,VALCISAO (Valcisão),41.2434728,-8.3802017,NC,305.0,2008-04-25T16:00,25.9,41,11.6,26.8,0.0,0.0,0.0,0.0,1,1022.6,987.7,25,0,41,0,0.4,1.98,0.5,0.8,225,207,10.4,22.6,16.0,11.9,11.0,0.375,0.389,0.407,0.365,1,3600.0,550.0,448.8,101.2,745.3,550.0,814.0,614.0,501.0,113.0,745.3,614.0,908.7
2008,2008-02-15,Lisboa,Oeiras,Oeiras E São Julião Da Barra,LICEU DE OEIRAS (Laveiras),38.7074694,-9.274114,NC,14.0,2008-02-15T15:00,18.0,60,10.1,16.5,0.0,0.0,0.0,0.0,0,1021.6,1019.9,1,1,0,0,0.31,0.83,10.6,13.7,114,113,20.5,18.8,14.9,14.5,15.7,0.24,0.27,0.271,0.293,1,3600.0,506.6,431.3,75.3,851.7,506.6,710.3,552.0,470.0,82.0,851.7,552.0,774.0
2008,2008-08-19,Lisboa,Alenquer,Cadafais,ESTRADA DOS CADAFAIS EM DIREÇAO SANTANA DA CARNOTA (Estrada dos Praganceiros),39.0153861,-8.963113904785487,NC,6.0,2008-08-19T21:00,17.8,70,12.3,15.4,0.0,0.0,0.0,0.0,0,1019.6,1018.9,0,0,0,0,0.07,0.61,21.9,35.1,346,347,41.8,21.7,24.3,23.3,20.7,0.162,0.249,0.293,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2008-09-12,Lisboa,Mafra,Venda do Pinheiro,Casais da Serra,38.92848,-9.2384452,NC,259.0,2008-09-12T21:00,15.8,73,11.0,12.7,0.0,0.0,0.0,0.0,0,1020.2,989.5,0,0,0,0,0.06,0.48,23.8,38.9,357,359,46.8,18.0,20.8,21.0,20.2,0.111,0.156,0.205,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2008-02-23,Bragança,Macedo de Cavaleiros,Vale de Prados,cabeça da pinha (Cabeça Boa),41.5514511,-6.9386825,NC,611.0,2008-02-23T10:00,9.5,63,2.7,6.0,0.0,0.0,0.0,0.0,3,1025.6,953.1,100,87,87,98,0.11,0.45,12.3,18.6,75,75,28.1,8.1,7.3,8.0,8.9,0.34,0.344,0.313,0.308,1,2090.02,213.8,57.9,155.9,129.7,213.8,624.1,181.0,49.0,132.0,129.7,181.0,528.3
