year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation
2018,2018-05-15,Aveiro,Santa Maria da Feira,Argoncilhe,Rua IGREJA ARGONCILHE (Cavadas),41.0256750000848,-8.53864699999491,Desconhecida,166.0,2018-05-15T16:00,18.8,67,12.6,17.1,0.0,0.0,0.0,0.0,0,1017.8,998.3,0,0,0,0,0.37,0.71,22.9,31.6,330,333,42.1,20.6,15.8,13.8,12.1,0.257,0.292,0.341,0.403,1,3600.0,651.3,546.4,104.9,841.1,651.3,869.7,720.0,604.0,116.0,841.1,720.0,961.5
2018,2018-05-15,Aveiro,Arouca,Rossas,Alagoa (ROSSAS),40.9064120001263,-8.30166399995486,Desconhecida,270.0,2018-05-15T17:00,20.3,54,10.6,18.0,0.0,0.0,0.0,0.0,0,1017.1,985.7,0,0,0,0,0.34,1.11,17.1,24.1,342,346,34.9,20.5,16.1,13.6,11.9,0.256,0.288,0.337,0.401,1,3600.0,464.9,375.2,89.7,770.5,464.9,651.9,544.0,439.0,105.0,770.5,544.0,762.8
2018,2018-05-04,Leiria,Alcobaça,São Martinho do Porto,SÃO MARTINHO DO PORTO,39.5108420001136,-9.13191500027975,Desconhecida,4.0,2018-05-04T14:00,16.9,66,10.4,14.3,0.0,0.0,0.0,0.0,0,1014.6,1014.1,0,0,0,0,0.42,0.66,30.0,38.9,347,352,50.4,21.2,16.2,14.6,13.6,0.209,0.241,0.23,0.3,1,3600.0,895.2,768.3,126.9,888.6,895.2,1163.6,924.0,793.0,131.0,888.6,924.0,1201.1
2018,2018-05-04,Leiria,Bombarral,Vale Covo,Ribeira da Enxara,39.2404629998737,-9.180097000334,Desconhecida,63.0,2018-05-04T17:00,16.8,62,9.6,13.6,0.0,0.0,0.0,0.0,0,1014.5,1007.0,0,0,0,0,0.28,0.72,21.3,30.6,358,359,45.7,19.4,16.3,13.8,13.0,0.158,0.198,0.245,0.241,1,3600.0,445.9,352.0,93.9,748.3,445.9,633.0,527.0,416.0,111.0,748.3,527.0,748.1
2018,2018-05-06,Leiria,Leiria,Caranguejeira,Vale da Rosa,39.725373000039,-8.67082799990972,Desconhecida,196.0,2018-05-06T18:00,19.1,68,13.1,18.5,0.0,0.0,0.0,0.0,1,1014.7,991.8,32,0,25,57,0.14,0.7,10.8,15.6,307,310,23.4,20.1,17.3,13.6,12.2,0.248,0.3,0.341,0.3,1,3600.0,149.5,81.1,68.3,286.5,149.5,380.6,199.0,108.0,91.0,286.5,199.0,506.8
2018,2018-05-16,Leiria,Óbidos,Óbidos (Santa Maria),Trás do Outeiro,39.3835069999927,-9.17071599986818,Desconhecida,29.0,2018-05-16T14:00,20.0,58,11.4,18.6,0.0,0.0,0.0,0.0,0,1013.1,1009.7,4,0,7,0,0.49,0.99,23.5,32.4,356,358,43.6,25.6,18.4,15.8,14.0,0.086,0.174,0.226,0.277,1,3600.0,874.0,723.6,150.4,816.2,874.0,1186.6,901.0,746.0,155.0,816.2,901.0,1223.3
2018,2018-05-17,Leiria,Porto de Mós,Alvados,Alto de Alvados,39.5494279999203,-8.7683289999432,Desconhecida,255.0,2018-05-17T10:00,23.1,46,10.8,22.3,0.0,0.0,0.0,0.0,0,1013.0,983.7,0,0,0,0,0.47,1.53,13.2,17.7,101,102,31.7,20.5,17.5,14.8,12.7,0.194,0.265,0.329,0.332,1,3600.0,766.0,632.0,134.0,804.4,766.0,1051.2,703.0,580.0,123.0,804.4,703.0,964.7
2018,2018-05-18,Leiria,Alcobaça,Coz,Senhora da Luz,39.5872129999267,-8.92493699974484,Desconhecida,136.0,2018-05-18T13:00,19.3,74,14.5,19.9,0.0,0.0,0.0,0.0,1,1014.0,998.0,30,1,49,0,0.43,0.59,15.5,19.4,316,318,35.6,24.8,17.8,15.4,13.2,0.062,0.135,0.173,0.282,1,3600.0,797.3,605.0,192.4,647.4,797.3,1249.6,800.0,607.0,193.0,647.4,800.0,1253.8
2018,2018-05-19,Leiria,Leiria,Caranguejeira,Vale da Vila,39.7616270001729,-8.68349700000551,Desconhecida,201.0,2018-05-19T14:00,22.7,50,11.8,22.3,0.0,0.0,0.0,0.0,1,1016.3,993.0,46,11,42,35,0.43,1.37,9.6,11.4,304,305,22.7,23.5,18.3,15.3,12.7,0.184,0.236,0.308,0.299,1,3600.0,606.8,431.4,175.5,486.6,606.8,1184.9,626.0,445.0,181.0,486.6,626.0,1222.3
2018,2018-05-20,Leiria,Leiria,Santa Catarina da Serra,Ulmeiro,39.6742780001958,-8.65641999986437,Desconhecida,238.0,2018-05-20T18:00,18.0,75,13.6,17.1,0.0,0.0,0.0,0.0,0,1012.6,984.8,4,0,3,9,0.18,0.51,14.3,18.7,295,295,32.8,22.6,19.6,15.9,12.8,0.088,0.118,0.192,0.202,1,3600.0,256.5,178.2,78.3,562.3,256.5,423.5,331.0,230.0,101.0,562.3,331.0,546.5
2018,2018-05-21,Leiria,Porto de Mós,Pedreiras,Casal da Luísa,39.5943080001407,-8.86809000002013,Desconhecida,161.0,2018-05-21T19:00,14.9,84,12.2,13.9,0.0,0.0,0.0,0.0,2,1012.7,993.6,55,61,0,0,0.07,0.28,11.5,14.8,284,283,27.4,23.0,21.4,17.5,13.9,0.059,0.129,0.164,0.281,1,3600.0,80.8,38.1,42.8,285.5,80.8,178.1,138.0,65.0,73.0,285.5,138.0,304.1
2018,2018-01-22,Leiria,Pedrógão Grande,Pedrógão Grande,Pedrogão Grande (Barragem do Cabril),39.9191849999958,-8.13378200001187,Desconhecida,325.0,2018-01-22T13:00,14.1,75,9.6,12.5,0.0,0.0,0.0,0.0,0,1030.1,991.2,5,6,0,0,0.24,0.41,10.5,13.7,354,357,24.8,12.8,10.2,10.7,13.6,0.327,0.341,0.313,0.273,1,3600.0,514.8,418.4,96.3,827.1,514.8,714.4,513.0,417.0,96.0,827.1,513.0,712.0
2018,2018-06-01,Leiria,Leiria,Leiria,Rua António Monteiro Poças,39.7512999999523,-8.81655799971687,Desconhecida,28.0,2018-06-01T16:00,17.4,64,10.6,14.3,0.1,0.1,0.0,0.0,51,1020.8,1017.4,47,38,22,0,0.29,0.71,22.6,31.1,329,330,49.0,19.3,17.1,16.6,14.6,0.183,0.184,0.182,0.247,1,3600.0,461.3,285.7,175.6,418.5,461.3,908.1,507.0,314.0,193.0,418.5,507.0,998.1
2018,2018-06-01,Leiria,Batalha,Batalha,Pinheiros,39.6615999995338,-8.86597199969822,Desconhecida,147.0,2018-06-01T17:00,16.1,69,10.4,12.9,0.1,0.1,0.0,0.0,51,1020.7,1003.2,34,36,2,0,0.24,0.56,22.4,30.6,327,328,45.0,18.3,16.5,15.8,14.0,0.207,0.198,0.172,0.266,1,3600.0,401.1,265.4,135.7,507.6,401.1,695.5,464.0,307.0,157.0,507.6,464.0,804.6
2018,2018-06-19,Leiria,Óbidos,Óbidos (Santa Maria),Bairro Senhora da Luz,39.3921919997533,-9.15615300019582,Desconhecida,37.0,2018-06-19T20:00,18.1,90,16.4,19.2,0.0,0.0,0.0,0.0,0,1016.7,1012.3,0,0,0,0,0.02,0.22,7.8,8.7,13,353,16.9,24.5,23.7,18.4,15.8,0.081,0.177,0.182,0.263,1,2211.96,2.4,1.1,1.2,13.1,1.7,5.9,50.0,24.0,26.0,186.8,50.0,124.2
2018,2018-06-13,Leiria,Figueiró dos Vinhos,Figueiró dos Vinhos,Vale de Barbas - Aldeia de Ana de Aviz,39.9011111111111,-8.27472222222222,Desconhecida,442.0,2018-06-13T17:00,19.9,71,14.4,18.4,0.0,0.0,0.0,0.0,1,1018.7,967.8,27,0,0,90,0.31,0.68,19.9,27.4,328,330,39.6,22.3,17.7,14.7,13.0,0.284,0.306,0.27,0.382,1,3600.0,477.2,341.0,136.2,641.1,477.2,705.4,550.0,393.0,157.0,641.1,550.0,812.9
2018,2018-06-14,Leiria,Caldas da Rainha,A Dos Francos,Santa Susana,39.3257330004374,-9.00973199950324,Desconhecida,113.0,2018-06-14T13:00,20.2,71,14.7,20.5,0.0,0.0,0.0,0.0,0,1018.6,1005.3,16,1,0,50,0.49,0.69,21.4,28.5,340,344,46.8,21.4,17.5,16.3,14.5,0.296,0.327,0.317,0.37,1,3600.0,944.6,773.8,170.7,808.4,944.6,1269.2,946.0,775.0,171.0,808.4,946.0,1271.1
2018,2018-06-20,Leiria,Batalha,Reguengo do Fetal,Alto do Reguengo,39.6429079998864,-8.74764000044929,Desconhecida,400.0,2018-06-20T20:00,19.9,77,15.8,20.8,0.0,0.0,0.0,0.0,1,1017.3,971.2,29,0,20,56,0.04,0.54,7.8,13.5,304,312,18.4,23.7,21.9,16.7,13.3,0.201,0.27,0.307,0.346,1,197.6,0.7,0.2,0.5,2.0,0.5,2.3,36.0,9.0,27.0,71.0,36.0,120.0
2018,2018-06-25,Leiria,Caldas da Rainha,Caldas da Rainha (Santo Onofre),Serra do Bouro,39.3958420001136,-9.1519470000267,Desconhecida,40.0,2018-06-25T07:00,18.2,88,16.2,18.6,0.2,0.2,0.0,0.0,51,1016.5,1011.7,90,100,0,0,0.05,0.25,12.0,15.9,321,322,21.2,20.1,22.2,20.1,16.2,0.066,0.152,0.175,0.261,1,0.0,79.3,0.0,79.3,0.0,79.3,417.6,56.0,0.0,56.0,0.0,56.0,295.0
2018,2018-06-26,Leiria,Leiria,Maceira,Vale Salgueiro,39.6708333333333,-8.87027777777778,Desconhecida,127.0,2018-06-26T13:00,21.4,60,13.3,22.2,0.0,0.0,0.0,0.0,0,1019.5,1004.6,4,5,0,0,0.57,1.03,17.2,22.0,327,328,38.9,25.7,20.1,19.2,15.2,0.095,0.141,0.164,0.256,1,3600.0,975.3,841.4,133.9,879.8,975.3,1265.9,976.0,842.0,134.0,879.8,976.0,1266.8
2018,2018-06-28,Leiria,Batalha,São Mamede,Lapa Furada,39.6290530003442,-8.72374500009749,Desconhecida,371.0,2018-06-28T19:00,15.9,89,14.0,13.9,0.2,0.2,0.0,0.0,51,1012.4,969.1,37,28,19,1,0.09,0.2,22.5,32.5,320,321,47.5,21.0,19.6,18.1,14.2,0.195,0.254,0.301,0.344,1,3600.0,122.6,68.6,54.0,371.6,122.6,244.4,184.0,103.0,81.0,371.6,184.0,366.8
2018,2018-07-16,Leiria,Óbidos,Óbidos (Santa Maria),Trás do Outeiro (Casal Pato/Casal da Melfa),39.3815049997965,-9.16301699956258,Desconhecida,53.0,2018-07-16T14:00,21.6,74,16.7,22.3,0.0,0.0,0.0,0.0,1,1021.8,1015.5,47,52,0,0,0.42,0.68,18.4,22.4,348,349,36.4,27.8,22.5,21.0,17.8,0.083,0.121,0.163,0.251,1,3600.0,729.4,350.1,379.3,384.7,729.4,1204.8,748.0,359.0,389.0,384.7,748.0,1235.5
2018,2018-07-16,Leiria,Batalha,Reguengo do Fetal,Torre,39.6485859998067,-8.76668000000012,Desconhecida,154.0,2018-07-16T19:00,19.3,79,15.5,18.5,0.0,0.0,0.0,0.0,0,1020.6,1002.4,1,1,0,0,0.12,0.47,18.3,25.5,328,329,40.0,24.5,22.6,20.2,16.8,0.089,0.116,0.163,0.244,1,3600.0,128.3,85.5,42.8,496.0,128.3,228.3,198.0,132.0,66.0,496.0,198.0,352.3
2018,2018-07-23,Leiria,Óbidos,Óbidos (Santa Maria),Casal da Toiça,39.3381080002255,-9.1763290002611,Desconhecida,34.0,2018-07-23T05:00,17.7,97,17.3,19.3,0.0,0.0,0.0,0.0,1,1015.3,1011.3,31,34,0,0,0.0,0.06,6.9,14.2,298,306,14.8,18.9,21.6,20.5,17.8,0.069,0.108,0.153,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-07-23,Leiria,Leiria,Maceira,Telheiro - Vale da Sesmaria,39.7229300000933,-8.89935800022549,Desconhecida,124.0,2018-07-23T06:00,17.3,95,16.4,18.5,0.0,0.0,0.0,0.0,2,1015.2,1000.5,62,69,0,0,0.01,0.1,7.4,13.0,241,256,13.3,18.2,21.2,19.9,16.9,0.065,0.105,0.156,0.239,1,0.0,16.9,2.4,14.5,27.6,7.7,116.3,7.0,1.0,6.0,12.5,7.0,48.1
2018,2018-07-29,Leiria,Óbidos,Óbidos (Santa Maria),Casais Pedrogão,39.3856920001242,-9.14735699971517,Reacendimento,59.0,2018-07-29T12:00,20.8,65,13.9,20.9,0.0,0.0,0.0,0.0,2,1020.6,1013.6,54,47,0,39,0.4,0.87,12.3,14.6,308,303,31.0,25.2,22.0,21.2,18.5,0.065,0.109,0.157,0.246,1,3600.0,679.2,299.5,379.7,324.7,679.2,1223.8,660.0,291.0,369.0,324.7,660.0,1189.2
2018,2018-01-24,Leiria,Nazaré,Nazaré,Curva da Barca - Nazaré (IGREJA DA MISERICÓRDIA),39.5960829999712,-9.06212699996101,Desconhecida,92.0,2018-01-24T14:00,13.7,72,8.7,12.6,0.0,0.0,0.0,0.0,3,1026.8,1015.6,80,0,84,99,0.21,0.45,5.4,5.9,307,313,16.6,13.7,11.4,12.2,13.8,0.226,0.239,0.251,0.178,1,3600.0,393.6,205.9,187.7,426.0,393.6,682.2,411.0,215.0,196.0,426.0,411.0,712.4
2018,2018-07-30,Leiria,Figueiró Dos Vinhos,Aguda,Rua do Cristo Rei - Martingago,39.9106779999203,-8.33680500004027,Desconhecida,379.0,2018-07-30T14:00,25.9,52,15.1,27.3,0.0,0.0,0.0,0.0,0,1018.2,975.2,14,16,0,0,0.61,1.62,15.1,19.7,308,310,34.9,29.9,21.8,20.3,16.9,0.112,0.172,0.226,0.351,1,3600.0,874.5,742.2,132.3,837.5,874.5,1176.1,899.0,763.0,136.0,837.5,899.0,1209.0
2018,2018-08-02,Leiria,Leiria,Monte Redondo,Aroeira (traseiras da Racentro),39.8762349997626,-8.82974500020345,Desconhecida,66.0,2018-08-02T15:00,36.1,40,20.3,39.8,0.0,0.0,0.0,0.0,0,1013.1,1005.7,0,0,0,0,0.7,3.58,12.2,15.5,315,318,27.7,38.3,24.8,21.0,18.1,0.058,0.086,0.13,0.231,1,3600.0,769.3,649.4,119.9,816.0,769.3,1057.0,815.0,688.0,127.0,816.0,815.0,1119.8
2018,2018-08-05,Leiria,Alcobaça,Aljubarrota (Prazeres),Lagoa do Cão,39.5211350001229,-8.92017299996482,Desconhecida,146.0,2018-08-05T08:00,28.7,49,16.8,29.3,0.0,0.0,0.0,0.0,0,1015.5,998.9,18,0,30,0,0.23,2.02,12.1,20.9,10,19,24.1,26.7,27.0,21.7,17.6,0.112,0.176,0.244,0.359,1,3600.0,289.5,167.1,122.4,386.7,289.5,574.3,227.0,131.0,96.0,386.7,227.0,450.3
2018,2018-08-07,Leiria,Leiria,Colmeias,CRASTO,39.8134070004357,-8.66374199973212,Desconhecida,217.0,2018-08-07T14:00,23.4,58,14.5,22.8,0.0,0.0,0.0,0.0,0,1016.0,991.0,5,6,0,0,0.53,1.22,24.2,31.9,330,332,49.7,28.0,24.1,22.2,17.5,0.111,0.17,0.252,0.325,1,3600.0,838.2,681.6,156.6,780.9,838.2,1160.9,862.0,701.0,161.0,780.9,862.0,1193.9
2018,2018-08-07,Leiria,Batalha,Reguengo do Fetal,Parque  das eólicas da Maunça,39.6386111111111,-8.7625,Desconhecida,169.0,2018-08-07T19:00,18.7,82,15.7,16.8,0.0,0.0,0.0,0.0,1,1016.1,996.2,38,42,0,0,0.1,0.38,26.8,37.7,343,345,51.5,27.2,26.4,23.8,19.1,0.047,0.09,0.143,0.239,1,3600.0,77.5,43.4,34.1,368.5,77.5,156.6,141.0,79.0,62.0,368.5,141.0,285.1
2018,2018-08-09,Leiria,Leiria,Milagres,Milagres - junto ao kartódromo,39.8076129998101,-8.79708500014411,Desconhecida,148.0,2018-08-09T16:00,22.3,54,12.5,20.2,0.0,0.0,0.0,0.0,0,1020.7,1003.4,6,0,0,21,0.44,1.25,24.9,33.2,338,340,48.6,28.6,23.1,21.9,18.2,0.065,0.076,0.128,0.227,1,3600.0,625.5,511.4,114.0,786.6,625.5,865.2,691.0,565.0,126.0,786.6,691.0,955.9
2018,2018-08-12,Leiria,Leiria,Colmeias,parque de merendas do Troncão,39.8312249999576,-8.68961999999152,Desconhecida,131.0,2018-08-12T08:00,17.5,86,15.2,17.2,0.0,0.0,0.0,0.0,2,1018.2,1002.7,55,61,0,0,0.12,0.27,14.4,20.1,338,339,30.2,18.9,22.2,22.2,18.4,0.113,0.169,0.25,0.323,1,3600.0,323.0,213.6,109.4,508.6,323.0,559.4,251.0,166.0,85.0,508.6,251.0,434.7
2018,2018-08-12,Leiria,Leiria,Amor,Casal Novo,39.7856840001212,-8.8720609998703,Desconhecida,60.0,2018-08-12T13:00,23.9,69,17.8,24.8,0.0,0.0,0.0,0.0,2,1018.6,1011.6,65,44,0,84,0.46,0.93,20.2,25.6,329,331,42.8,26.5,21.2,21.5,18.7,0.062,0.082,0.139,0.229,1,3600.0,752.2,441.1,311.1,487.6,752.2,1205.0,752.0,441.0,311.0,487.6,752.0,1204.7
2018,2018-08-13,Leiria,Caldas da Rainha,Caldas da Rainha (Santo Onofre),Rua Dona Luisa de Gusmão - Bairro das Morenas,39.3942719999949,-9.14572500016954,Desconhecida,40.0,2018-08-13T16:00,20.4,75,15.8,19.6,0.0,0.0,0.0,0.0,0,1018.0,1013.3,2,2,0,0,0.35,0.6,23.0,30.2,350,351,43.9,29.8,23.4,22.3,19.7,0.058,0.099,0.151,0.24,1,3600.0,610.9,498.9,112.1,774.3,610.9,858.6,676.0,552.0,124.0,774.3,676.0,950.0
2018,2018-08-14,Leiria,Marinha Grande,Marinha Grande,Boavista,39.7614129998949,-8.92290799988641,Desconhecida,100.0,2018-08-14T12:00,25.2,60,17.0,28.3,0.0,0.0,0.0,0.0,0,1017.5,1005.9,0,0,0,0,0.57,1.27,8.2,9.1,299,304,26.6,27.6,21.1,21.1,18.5,0.065,0.082,0.139,0.228,1,3600.0,882.0,744.1,137.9,834.7,882.0,1188.3,857.0,723.0,134.0,834.7,857.0,1154.6
2018,2018-08-15,Leiria,Leiria,Bajouca,Roçadas - Bouça de Cá,39.8761111111111,-8.77833333333333,Desconhecida,147.0,2018-08-15T09:00,21.3,78,17.3,23.3,0.0,0.0,0.0,0.0,0,1015.7,998.6,4,4,0,0,0.23,0.56,3.8,4.4,221,215,15.1,21.3,21.8,21.4,18.5,0.059,0.076,0.119,0.223,1,3600.0,449.9,284.0,165.9,486.9,449.9,777.7,385.0,243.0,142.0,486.9,385.0,665.5
2018,2018-08-16,Leiria,Leiria,Pousos,Pousos,39.7400680001577,-8.76883500006464,Desconhecida,111.0,2018-08-16T21:00,17.8,88,15.8,17.8,0.0,0.0,0.0,0.0,0,1018.0,1004.8,0,0,0,0,0.01,0.25,13.6,25.1,320,333,29.9,22.1,23.5,21.6,18.8,0.061,0.08,0.134,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-16,Leiria,Leiria,Pousos,POUSOS,39.7396680000093,-8.75985500017802,Desconhecida,104.0,2018-08-16T22:00,17.5,91,16.0,17.9,0.0,0.0,0.0,0.0,0,1018.0,1005.6,0,0,0,0,0.0,0.18,12.0,23.6,311,329,25.6,21.0,23.5,21.6,18.9,0.061,0.08,0.134,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-17,Leiria,Leiria,Coimbrão,Lagoa da Ervideira,39.8937220001221,-8.87789900037977,Desconhecida,32.0,2018-08-17T18:00,21.7,66,15.0,20.9,0.0,0.0,0.0,0.0,1,1015.3,1011.5,26,0,0,88,0.2,0.88,16.9,26.1,348,354,38.2,27.3,23.0,21.3,19.0,0.065,0.09,0.138,0.23,1,3600.0,211.7,139.4,72.3,505.3,211.7,368.1,284.0,187.0,97.0,505.3,284.0,493.9
2018,2018-08-18,Leiria,Óbidos,Santa Maria (Óbidos),Casal da Toiça,39.3825,-9.14111111111111,Desconhecida,55.0,2018-08-18T18:00,23.8,54,13.8,23.0,0.0,0.0,0.0,0.0,0,1015.1,1008.7,0,0,0,0,0.24,1.37,13.7,21.9,2,9,28.8,32.0,24.6,22.1,19.8,0.052,0.093,0.152,0.238,1,3600.0,219.2,159.0,60.2,578.6,219.2,367.0,295.0,214.0,81.0,578.6,295.0,493.8
2018,2018-08-19,Leiria,Batalha,São Mamede,Vale da Seta,39.6440829997592,-8.73587499989404,Desconhecida,367.0,2018-08-19T02:00,21.3,51,10.9,20.1,0.0,0.0,0.0,0.0,0,1015.9,973.7,0,0,0,0,0.07,1.23,10.4,15.2,92,83,15.8,20.5,23.9,21.0,17.7,0.108,0.172,0.254,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-19,Leiria,Leiria,Ortigosa,Quinta de Mota - Serra de Porto Urso,39.8367820000649,-8.85862499978807,Desconhecida,9.0,2018-08-19T16:00,31.8,31,12.7,30.6,0.0,0.0,0.0,0.0,0,1015.0,1014.0,0,0,0,0,0.59,3.23,17.2,25.5,334,338,38.5,36.8,24.9,21.8,19.4,0.053,0.075,0.129,0.221,1,3600.0,583.6,480.2,103.4,774.7,583.6,827.8,649.0,534.0,115.0,774.7,649.0,920.6
2018,2018-08-19,Leiria,Leiria,Bajouca,Rua do Loural - Bouça de Cá,39.8835119999945,-8.77976199997796,Desconhecida,103.0,2018-08-19T17:00,31.8,31,12.4,30.3,0.0,0.0,0.0,0.0,0,1015.1,1003.5,0,0,0,0,0.47,3.27,16.1,22.7,333,337,37.4,36.0,25.4,21.7,19.0,0.055,0.072,0.121,0.22,1,3600.0,399.9,315.7,84.2,697.3,399.9,604.8,475.0,375.0,100.0,697.3,475.0,718.3
2018,2018-08-19,Leiria,Leiria,Pousos,POUSOS (Netcorte),39.7401269997491,-8.76937700006697,Reacendimento,100.0,2018-08-19T22:00,26.4,42,12.4,26.2,0.0,0.0,0.0,0.0,0,1016.3,1004.8,0,0,0,0,0.05,2.0,6.2,12.1,10,17,13.3,26.5,26.2,21.9,19.1,0.055,0.077,0.132,0.225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-22,Leiria,Marinha Grande,Marinha Grande,Norça - Embra,39.7497030003866,-8.90814000023736,Desconhecida,110.0,2018-08-22T17:00,23.7,63,16.3,24.7,0.0,0.0,0.0,0.0,1,1016.3,1003.5,26,8,0,63,0.28,1.07,8.4,9.8,295,298,24.5,31.2,24.8,21.7,18.8,0.051,0.074,0.129,0.223,1,3600.0,355.3,249.7,105.6,564.7,355.3,591.3,424.0,298.0,126.0,564.7,424.0,705.7
2018,2018-08-27,Leiria,Pombal,Vermoil,Venda Nova,39.8511000000106,-8.68189199977451,Desconhecida,136.0,2018-08-27T06:00,13.7,100,13.7,14.5,0.0,0.0,0.0,0.0,3,1013.1,996.8,90,100,0,1,0.0,0.0,2.9,10.6,277,342,7.6,17.7,23.0,22.8,19.3,0.104,0.155,0.235,0.315,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-31,Leiria,Porto de Mós,Arrimal,Portela do Pereiro,39.4793220000797,-8.89903500027127,Desconhecida,436.0,2018-08-31T17:00,29.9,33,11.9,27.6,0.0,0.0,0.0,0.0,0,1014.4,966.0,0,0,0,0,0.44,2.82,19.4,24.9,338,340,41.0,33.9,24.7,22.3,19.1,0.081,0.174,0.262,0.346,1,3600.0,348.5,268.8,79.7,666.9,348.5,541.1,424.0,327.0,97.0,666.9,424.0,658.4
2018,2018-08-31,Leiria,Leiria,Colmeias,rua do outeiro - Feijão,39.7812699996101,-8.67713999960158,Desconhecida,267.0,2018-08-31T21:00,24.1,51,13.4,23.4,0.0,0.0,0.0,0.0,0,1015.2,984.6,0,0,0,0,0.08,1.47,12.1,26.7,350,4,24.1,26.3,24.5,21.9,18.9,0.109,0.164,0.238,0.295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-31,Leiria,Batalha,São Mamede,Vale da Quebrada,39.6409150001738,-8.74074199994405,Desconhecida,329.0,2018-08-31T21:00,23.6,53,13.6,23.3,0.0,0.0,0.0,0.0,0,1015.8,978.2,0,0,0,0,0.06,1.36,9.8,23.8,343,1,26.6,26.3,24.6,21.8,18.8,0.104,0.161,0.242,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-31,Leiria,Batalha,Reguengo do Fetal,Piqueiral (Vale da Torre),39.6650629997253,-8.76575700018141,Desconhecida,193.0,2018-08-31T22:00,21.6,64,14.6,22.2,0.0,0.0,0.0,0.0,0,1015.8,993.4,0,0,0,0,0.02,0.92,6.1,13.7,298,355,14.4,24.8,24.4,22.0,19.6,0.051,0.078,0.137,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-02,Leiria,Leiria,Souto da Carpalhosa,Moita da Roda,39.83,-8.79527777777778,Desconhecida,128.0,2018-09-02T04:00,17.6,83,14.6,17.9,0.0,0.0,0.0,0.0,0,1013.0,997.9,0,0,0,0,0.01,0.35,8.6,13.6,195,220,11.9,19.6,24.5,22.0,19.7,0.049,0.067,0.124,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-02,Leiria,Leiria,Bidoeira de Cima,Rua da Bidoeira,39.8313549995422,-8.76727999998464,Desconhecida,171.0,2018-09-02T04:00,17.3,83,14.3,17.5,0.0,0.0,0.0,0.0,0,1013.0,992.9,0,0,0,0,0.01,0.35,8.6,13.6,195,220,11.9,19.3,24.2,21.7,19.4,0.049,0.067,0.124,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-02,Leiria,Leiria,Bidoeira de Cima,BIDOEIRA de CIMA,39.8380350001653,-8.76211700015598,Desconhecida,140.0,2018-09-02T05:00,17.2,79,13.6,17.1,0.0,0.0,0.0,0.0,0,1013.0,996.5,0,0,0,0,0.01,0.4,8.8,13.0,168,208,11.2,18.8,24.2,21.9,19.6,0.049,0.067,0.124,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
