year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2014,2014-08-08,Leiria,Pombal,Pombal,Vale Coimbra,39.8968129995134,-8.67016800006231,Reacendimento,143.0,2014-08-08T17:00,24.1,67,17.7,24.6,0.0,0.0,0.0,0.0,3,1013.7,997.2,91,71,0,91,0.29,0.98,15.7,20.6,286,286,33.5,30.5,23.9,21.2,18.5,0.055,0.061,0.095,0.209,1,3600.0,349.4,229.8,119.6,469.8,349.4,650.8,409.0,269.0,140.0,469.8,409.0,761.8,
2014,2014-08-14,Leiria,Óbidos,Vau,Casalinho - Bom Sucesso,39.4053119998508,-9.21678199999862,Desconhecida,13.0,2014-08-14T15:00,21.9,51,11.2,18.5,0.0,0.0,0.0,0.0,0,1019.1,1017.6,0,0,0,0,0.51,1.29,34.0,44.2,350,351,58.3,30.8,23.5,22.7,20.2,0.046,0.075,0.127,0.225,1,3600.0,799.0,703.0,96.0,909.9,799.0,1029.9,849.0,747.0,102.0,909.9,849.0,1094.3,
2014,2014-08-15,Leiria,Óbidos,Olho Marinho,Vale da Abelha,39.3538579999076,-9.26028200043572,Desconhecida,72.0,2014-08-15T02:00,17.2,81,13.9,14.5,0.0,0.0,0.0,0.0,0,1019.4,1010.8,0,0,0,0,0.04,0.37,27.1,40.7,356,357,44.6,17.7,21.9,21.6,19.3,0.049,0.072,0.122,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,2014-08-15,Leiria,Leiria,Maceira,Cascaria,39.6865009999275,-8.88965200000339,Desconhecida,157.0,2014-08-15T15:00,22.6,48,11.0,19.7,0.0,0.0,0.0,0.0,0,1019.8,1001.5,0,0,0,0,0.52,1.42,29.4,37.2,337,338,45.0,29.7,21.7,20.8,18.6,0.051,0.062,0.103,0.213,1,3600.0,762.4,664.6,97.8,868.0,762.4,1021.1,811.0,707.0,104.0,868.0,811.0,1086.2,
2014,2014-08-15,Leiria,Bombarral,Bombarral,Moita Boa,39.2339329999685,-9.16140700022379,Desconhecida,89.0,2014-08-15T19:00,19.4,68,13.5,16.5,0.0,0.0,0.0,0.0,0,1019.3,1008.8,0,0,0,0,0.14,0.71,27.6,38.5,348,349,47.9,24.7,23.8,22.5,19.9,0.081,0.152,0.216,0.312,1,3600.0,63.2,41.7,21.6,461.7,63.2,120.4,132.0,87.0,45.0,461.7,132.0,251.3,
2014,2014-08-16,Leiria,Bombarral,Bombarral,Fonte Boa,39.2338269999954,-9.16104699982537,Desconhecida,89.0,2014-08-16T14:00,26.9,45,13.9,26.7,0.0,0.0,0.0,0.0,0,1017.7,1007.4,0,0,0,0,0.66,1.96,22.5,29.1,348,352,40.0,33.7,23.3,22.4,19.9,0.081,0.151,0.215,0.312,1,3600.0,895.8,791.9,104.0,923.5,895.8,1143.9,922.0,815.0,107.0,923.5,922.0,1177.3,
2014,2014-08-16,Leiria,Pombal,Abiul,Garriapa,39.8763199996948,-8.54747499995761,Desconhecida,198.0,2014-08-16T14:00,31.2,27,10.2,32.3,0.0,0.0,0.0,0.0,0,1017.0,994.7,0,0,0,0,0.7,3.3,7.9,9.7,357,4,24.8,34.9,23.4,21.9,19.0,0.101,0.145,0.21,0.328,1,3600.0,886.1,784.2,101.9,922.3,886.1,1134.2,913.0,808.0,105.0,922.3,913.0,1168.7,
2014,2014-08-17,Leiria,Óbidos,Amoreira,Vale da Abelha,39.3646289994982,-9.24465899997287,Desconhecida,51.0,2014-08-17T11:00,27.7,37,11.6,29.3,0.0,0.0,0.0,0.0,0,1014.0,1008.1,0,0,0,0,0.55,2.35,3.4,1.3,288,304,19.4,34.9,23.0,22.3,20.1,0.044,0.074,0.126,0.224,1,3600.0,838.1,732.8,105.3,885.7,838.1,1104.1,788.0,689.0,99.0,885.7,788.0,1038.1,
2014,2014-08-17,Leiria,Pombal,Redinha,CARUNCHO,39.998787999683,-8.58980599986182,Desconhecida,115.0,2014-08-17T11:00,32.1,26,10.1,32.2,0.0,0.0,0.0,0.0,0,1013.8,1000.9,0,0,0,0,0.63,3.55,9.1,12.1,146,143,29.5,34.4,23.0,21.6,19.1,0.049,0.06,0.089,0.204,1,3600.0,845.2,741.1,104.1,896.5,845.2,1103.2,796.0,698.0,98.0,896.5,796.0,1039.0,
2014,2014-08-17,Leiria,Caldas da Rainha,Santa Catarina,Casal da Boiça,39.4238919999864,-8.99472000016107,Desconhecida,203.0,2014-08-17T19:00,24.7,46,12.3,23.7,0.0,0.0,0.0,0.0,0,1011.2,988.0,0,0,0,0,0.15,1.67,11.5,16.4,321,327,24.1,29.2,25.6,21.9,19.3,0.093,0.161,0.222,0.33,1,3600.0,57.3,38.9,18.3,446.5,57.3,106.1,128.0,87.0,41.0,489.3,128.0,237.3,
