year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2013,2013-12-02,Porto,Santo Tirso,Palmeira,Joane (Rua Cavadinha 454. 4780. Portugal),41.36,-8.505,NC,66.0,2013-12-02T17:00,11.1,61,3.7,8.6,0.0,0.0,0.0,0.0,0,1021.2,1013.1,0,0,0,0,0.03,0.52,6.7,8.9,36,50,12.6,9.6,8.8,11.3,17.4,0.33,0.341,0.37,0.366,1,2036.44,0.4,0.2,0.1,2.8,0.3,0.8,60.0,38.0,22.0,324.4,60.0,115.8,
2013,2013-12-02,Porto,Lousada,Lustosa,Serra (CM1145. 4620. Portugal),41.3369444444444,-8.30222222222222,NC,360.0,2013-12-02T18:00,6.1,69,0.7,3.1,0.0,0.0,0.0,0.0,0,1021.4,977.6,1,1,0,0,0.01,0.3,6.5,9.4,90,88,17.3,5.3,6.2,8.9,15.5,0.325,0.34,0.37,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-12-03,Porto,Felgueiras,Sendim,CABEÇA DE PORCA,41.3856949999597,-8.17723400010003,NC,412.0,2013-12-03T13:00,9.8,58,1.9,6.7,0.0,0.0,0.0,0.0,0,1025.5,976.0,0,0,0,0,0.2,0.51,8.7,11.6,95,95,24.1,8.0,4.6,8.5,15.2,0.33,0.342,0.371,0.365,1,3600.0,452.8,381.9,70.9,874.7,452.8,614.7,460.0,388.0,72.0,874.7,460.0,624.5,
2013,2013-05-02,Porto,Vila Nova De Gaia,Vila Nova de Gaia (Santa Marinha),R. PARTICULAR STº ANTÓNIO,41.1296999994914,-8.62377799987793,NC,70.0,2013-05-02T15:00,19.6,49,8.7,18.7,0.0,0.0,0.0,0.0,1,1017.9,1009.6,26,0,43,0,0.43,1.16,10.4,12.7,314,315,18.4,20.8,15.3,13.8,12.4,0.249,0.287,0.346,0.407,1,3600.0,662.7,517.4,145.3,685.6,662.7,1016.6,707.0,552.0,155.0,685.6,707.0,1084.5,
2013,2013-06-23,Porto,Gondomar,Jovim,AV. FRANCISCO SÁ CARNEIRO,41.1121110004849,-8.51892199993133,NC,86.0,2013-06-23T22:00,18.9,59,10.6,15.6,0.0,0.0,0.0,0.0,0,1020.1,1009.9,0,0,0,0,0.11,0.91,24.2,40.0,355,1,39.6,19.8,20.6,17.1,14.4,0.2,0.214,0.27,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-12-03,Porto,Penafiel,Santa Marta,PORTELA DO MONTE,41.2180070000225,-8.27146299997965,NC,293.0,2013-12-03T16:00,10.5,60,3.0,8.1,0.0,0.0,0.0,0.0,0,1025.4,990.0,0,0,0,0,0.09,0.51,5.9,13.4,79,85,22.3,8.7,6.0,9.1,15.8,0.324,0.336,0.363,0.336,1,3600.0,140.7,105.9,34.8,669.3,140.7,222.7,202.0,152.0,50.0,669.3,202.0,319.7,
2013,2013-12-03,Porto,Penafiel,Canelas,RUA VILARINHO,41.0775529999203,-8.32414499971602,NC,394.0,2013-12-03T18:00,6.7,69,1.5,3.2,0.0,0.0,0.0,0.0,0,1025.9,977.9,0,0,0,0,0.02,0.3,10.8,16.2,86,89,21.2,6.5,6.6,9.2,15.8,0.319,0.334,0.364,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-12-03,Porto,Vila do Conde,Guilhabreu,rua da meca,41.2926390001509,-8.63216199980842,NC,129.0,2013-12-03T19:00,7.7,77,3.9,5.1,0.0,0.0,0.0,0.0,0,1026.2,1010.2,0,0,0,0,0.01,0.24,8.2,17.1,75,83,20.2,7.5,8.4,11.1,17.0,0.318,0.332,0.363,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-12-03,Porto,Paredes,Lordelo,ZONA INDUSTRIAL,41.2396139997906,-8.42273699972365,NC,192.0,2013-12-03T16:00,11.5,60,4.0,9.1,0.0,0.0,0.0,0.0,0,1025.2,1001.9,0,0,0,0,0.09,0.54,6.8,14.0,72,78,18.7,9.9,7.3,10.2,16.6,0.324,0.334,0.361,0.335,1,3600.0,141.8,106.9,34.9,670.3,141.8,224.5,203.0,153.0,50.0,670.3,203.0,321.3,
2013,2013-12-04,Porto,Valongo,Sobrado,LUGAR DAS PÓVOAS,41.2044829999076,-8.46714500000079,NC,105.0,2013-12-04T16:00,14.4,60,6.9,12.9,0.0,0.0,0.0,0.0,0,1027.3,1014.6,0,0,0,0,0.1,0.65,5.3,9.8,28,36,9.4,12.1,8.9,11.1,17.2,0.312,0.326,0.357,0.331,1,3600.0,136.5,100.8,35.7,630.4,136.5,225.2,195.0,144.0,51.0,630.4,195.0,321.7,
