year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2014,2014-06-04,Lisboa,Odivelas,Caneças,Lugar do Além (),38.8110681671566,-9.22452594439189,NC,223.0,2014-06-04T14:00,19.1,57,10.5,18.6,0.0,0.0,0.0,0.0,0,1017.3,991.2,0,0,0,0,0.52,0.94,18.4,23.3,332,333,42.8,22.7,18.1,16.5,14.9,0.19,0.255,0.295,0.342,1,3600.0,927.3,810.7,116.6,890.1,927.3,1210.5,954.0,834.0,120.0,890.1,954.0,1245.3,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Olea europaea L.; Pinus pinea L.
2014,2014-06-04,Lisboa,Odivelas,Caneças,Lugar do Além (),38.8110681671566,-9.22452594439189,NC,223.0,2014-06-04T14:00,19.1,57,10.5,18.6,0.0,0.0,0.0,0.0,0,1017.3,991.2,0,0,0,0,0.52,0.94,18.4,23.3,332,333,42.8,22.7,18.1,16.5,14.9,0.19,0.255,0.295,0.342,1,3600.0,927.3,810.7,116.6,890.1,927.3,1210.5,954.0,834.0,120.0,890.1,954.0,1245.3,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Olea europaea L.; Pinus pinea L.
2014,2014-06-04,Lisboa,Odivelas,Caneças,Lugar do Além (),38.8110681671566,-9.22452594439189,NC,223.0,2014-06-04T14:00,19.1,57,10.5,18.6,0.0,0.0,0.0,0.0,0,1017.3,991.2,0,0,0,0,0.52,0.94,18.4,23.3,332,333,42.8,22.7,18.1,16.5,14.9,0.19,0.255,0.295,0.342,1,3600.0,927.3,810.7,116.6,890.1,927.3,1210.5,954.0,834.0,120.0,890.1,954.0,1245.3,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Olea europaea L.; Pinus pinea L.
2014,2014-06-04,Lisboa,Odivelas,Caneças,Lugar do Além (),38.8110681671566,-9.22452594439189,NC,223.0,2014-06-04T14:00,19.1,57,10.5,18.6,0.0,0.0,0.0,0.0,0,1017.3,991.2,0,0,0,0,0.52,0.94,18.4,23.3,332,333,42.8,22.7,18.1,16.5,14.9,0.19,0.255,0.295,0.342,1,3600.0,927.3,810.7,116.6,890.1,927.3,1210.5,954.0,834.0,120.0,890.1,954.0,1245.3,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Olea europaea L.; Pinus pinea L.
2014,2014-06-04,Lisboa,Loures,Lousa,Pontinha (Ponte da Levada),38.885,-9.20527777777778,NC,148.0,2014-06-04T16:00,19.2,56,10.3,17.0,0.0,0.0,0.0,0.0,0,1017.3,999.9,0,0,0,0,0.42,0.97,21.7,26.9,333,334,38.9,25.4,20.0,17.5,15.6,0.13,0.238,0.293,0.348,1,3600.0,681.2,583.7,97.4,845.0,681.2,918.2,748.0,641.0,107.0,845.0,748.0,1008.3,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Pinales
2014,2014-03-14,Lisboa,Sintra,Casal De Cambra,Rua da Liberdade - Escola de Galamares (Rua de Diogo Cão),38.7958333333333,-9.22694444444445,Desconhecida,215.0,2014-03-14T13:00,16.5,49,5.9,15.7,0.0,0.0,0.0,0.0,0,1026.5,1000.9,0,0,0,0,0.43,0.95,8.6,10.8,88,88,23.4,17.7,13.4,13.2,13.0,0.281,0.315,0.367,0.349,1,3600.0,796.1,695.7,100.4,926.4,796.1,1039.7,793.0,693.0,100.0,926.4,793.0,1035.7,Tracheophyta; Magnoliopsida
2014,2014-06-07,Lisboa,Lisboa,Marvila,Azinhaga das Veigas,38.7377140000131,-9.10824699984656,NC,34.0,2014-06-07T17:00,19.0,68,13.0,17.5,0.0,0.0,0.0,0.0,0,1016.6,1012.6,11,8,7,0,0.31,0.69,17.1,22.7,226,226,36.7,21.6,18.8,17.8,16.2,0.287,0.261,0.294,0.347,1,3600.0,481.0,391.7,89.3,733.3,481.0,709.5,555.0,452.0,103.0,733.3,555.0,818.6,
2014,2014-06-07,Lisboa,Torres Vedras,Torres Vedras (são Pedro E São Tiago),Olheiros,39.1069444444444,-9.27111111111111,Desconhecida,42.0,2014-06-07T20:00,17.0,80,13.6,16.4,0.0,0.0,0.0,0.0,0,1017.0,1012.0,6,6,1,0,0.04,0.38,12.1,19.8,210,217,24.8,18.8,19.1,17.8,16.0,0.213,0.232,0.292,0.358,1,1795.43,0.0,0.0,0.0,0.0,0.0,0.0,41.0,21.0,20.0,173.5,41.0,103.8,
2014,2014-06-10,Lisboa,Arruda dos Vinhos,Santiago dos Velhos,Estrada da Contradinha,38.9423830000559,-9.12320700009664,NC,214.0,2014-06-10T15:00,21.3,48,9.9,20.4,0.0,0.0,0.0,0.0,0,1017.5,992.6,1,0,0,3,0.53,1.31,16.9,21.4,331,333,34.9,24.8,18.6,16.9,15.1,0.206,0.246,0.298,0.354,1,3600.0,815.4,677.4,137.9,821.1,815.4,1094.8,863.0,717.0,146.0,821.1,863.0,1158.8,
2014,2014-06-11,Lisboa,Amadora,Falagueira,Rua Elias Garcia,38.7578209998873,-9.22830499966939,Desconhecida,112.0,2014-06-11T13:00,25.1,49,13.5,26.3,0.0,0.0,0.0,0.0,0,1018.3,1005.3,0,0,0,0,0.65,1.64,15.1,19.2,359,6,25.6,25.9,19.1,17.5,15.9,0.217,0.246,0.288,0.341,1,3600.0,978.5,860.7,117.8,897.5,978.5,1272.5,980.0,862.0,118.0,897.5,980.0,1274.4,Tracheophyta
