year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2022,2022-08-21,Porto,Paredes,Rebordosa,Rua de Fijô de Baixo,41.225779999627,-8.4210700000657,Desconhecida,168.0,2022-08-21T22:00,19.1,91,17.6,21.0,0.0,0.0,0.0,0.0,0,1019.0,999.2,0,0,0,0,0.0,0.2,5.8,9.4,266,302,11.9,24.7,26.2,23.4,20.2,0.13,0.136,0.161,0.296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-08-21,Porto,Baião,Frende,FRENDE 4640-460_BAIAO 130204: @JUNTA DE FREGUESIA DE FRENDE (JUNTA_2013#701541) (São João),41.1241029998991,-7.93844199975332,Desconhecida,126.0,2022-08-21T22:00,20.3,94,19.3,23.5,0.0,0.0,0.0,0.0,0,1019.2,1004.4,0,0,0,0,0.0,0.14,2.2,2.6,189,236,13.3,25.7,26.9,23.9,21.0,0.14,0.137,0.181,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinus pinaster Aiton; Magnoliopsida; Quercus L.; Tracheophyta; Quercus suber L.; Vitis vinifera L.
2022,2022-08-22,Porto,Amarante,Telões,Lg. Lodeiro (Faldigens),41.3196870001157,-8.10663699997796,Desconhecida,360.0,2022-08-22T03:00,16.9,97,16.5,18.6,0.0,0.0,0.0,0.0,0,1017.3,975.2,0,0,0,0,0.0,0.05,3.8,9.1,73,56,10.1,20.5,24.7,22.6,19.5,0.099,0.143,0.197,0.298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.
2022,2022-08-22,Porto,Penafiel,Milhundos,Aveleira de Além,41.1977777777778,-8.27472222222222,Desconhecida,301.0,2022-08-22T05:00,16.9,96,16.3,18.2,0.0,0.0,0.0,0.0,0,1016.2,980.9,0,0,0,0,0.0,0.08,6.1,11.8,40,70,15.1,19.6,24.0,22.4,19.4,0.113,0.14,0.192,0.292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-08-22,Porto,Gondomar,Valbom,LG. Casa Branca (Aldeia Alegre),41.1290749994914,-8.55627500004239,Desconhecida,25.0,2022-08-22T09:00,25.0,60,16.8,25.4,0.0,0.0,0.0,0.0,0,1016.1,1013.2,1,0,0,2,0.3,1.26,13.7,18.4,346,359,28.1,22.0,22.0,22.0,19.7,0.142,0.136,0.185,0.292,1,3600.0,477.2,374.0,103.2,663.9,477.2,753.2,407.0,319.0,88.0,663.9,407.0,642.4,
2022,2022-08-22,Porto,Penafiel,Figueira,Ordins (Olho Meirinho),41.127093000412,-8.34304500050015,Desconhecida,347.0,2022-08-22T11:00,29.7,36,13.0,30.0,0.0,0.0,0.0,0.0,0,1015.8,976.9,13,0,0,43,0.57,2.66,11.2,14.1,48,52,28.8,27.5,23.1,22.1,19.0,0.11,0.143,0.179,0.279,1,3600.0,770.5,659.1,111.4,816.6,770.5,1079.2,726.0,621.0,105.0,816.6,726.0,1016.8,
2022,2022-08-22,Porto,Gondomar,São Pedro da Cova,Lg. Passal (Passal),41.1475330003103,-8.49878000047472,Desconhecida,96.0,2022-08-22T12:00,33.0,32,14.1,34.8,0.0,0.0,0.0,0.0,1,1015.2,1004.4,21,0,0,69,0.64,3.42,6.9,9.5,9,9,25.2,31.7,24.7,23.5,20.5,0.115,0.132,0.152,0.284,1,3600.0,827.7,708.5,119.3,822.8,827.7,1151.3,805.0,689.0,116.0,822.8,805.0,1119.7,
2022,2022-08-22,Porto,Gondomar,Foz do Sousa,Lg. Esposade (ER108 (ER108) Km 13),41.0735769997703,-8.49331700007121,Desconhecida,26.0,2022-08-22T13:00,28.4,56,18.7,30.1,0.0,0.0,0.0,0.0,0,1014.8,1011.8,2,0,0,8,0.6,1.72,20.5,27.2,326,331,41.0,29.3,22.9,22.2,19.9,0.13,0.141,0.183,0.292,1,3600.0,837.9,722.1,115.8,832.4,837.9,1159.9,839.0,723.0,116.0,832.4,839.0,1161.4,
2022,2022-08-22,Porto,Penafiel,Canelas,Outeiro da Neta (São Mamede de Canelas),41.0765659999847,-8.32233000013563,Desconhecida,352.0,2022-08-22T13:00,31.6,33,13.3,32.8,0.0,0.0,0.0,0.0,0,1014.6,975.5,11,0,0,36,0.68,3.13,10.6,12.8,28,32,27.0,31.3,23.4,21.9,19.0,0.113,0.148,0.188,0.282,1,3600.0,848.3,734.5,113.8,847.3,848.3,1159.2,850.0,736.0,114.0,847.3,850.0,1161.6,
2022,2022-08-22,Porto,Paredes,Recarei,Lg. Terronhas (Terronhas),41.1633579995897,-8.43736999988556,Desconhecida,149.0,2022-08-22T15:00,34.6,31,15.3,35.7,0.0,0.0,0.0,0.0,0,1012.5,995.9,4,0,0,12,0.65,3.77,12.2,17.2,326,334,28.4,36.2,25.4,23.2,20.1,0.114,0.132,0.152,0.284,1,3600.0,694.2,593.0,101.2,811.3,694.2,977.4,741.0,633.0,108.0,811.3,741.0,1043.3,
