year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2014,2014-04-19,Santarém,Tomar,Asseiceira,Foz do Rio,39.5183333333333,-8.36055555555556,Desconhecida,108.0,2014-04-19T17:00,15.8,60,7.9,12.2,0.0,0.0,0.0,0.0,3,1008.5,995.7,99,80,0,89,0.21,0.73,21.0,28.1,301,301,41.4,19.1,17.2,15.9,12.8,0.114,0.183,0.227,0.27,1,3600.0,253.6,113.5,140.1,269.2,253.6,572.3,306.0,137.0,169.0,269.2,306.0,690.5,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Olea europaea L.; Pinus pinea L.; Magnoliopsida; Vitis vinifera L.
2014,2014-08-16,Santarém,Santarém,Pernes,Póvoa das Mós,39.3994199996524,-8.68918299992879,Desconhecida,62.0,2014-08-16T21:00,22.7,55,13.1,20.9,0.0,0.0,0.0,0.0,0,1016.2,1009.0,0,0,0,0,0.11,1.25,19.1,31.5,3,5,31.7,25.7,25.7,23.0,20.3,0.076,0.16,0.239,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,2014-08-17,Santarém,Santarém,Achete,Comeiras de Baixo,39.3572222222222,-8.67222222222222,Desconhecida,82.0,2014-08-17T03:00,18.0,78,14.1,18.1,0.0,0.0,0.0,0.0,0,1013.9,1004.2,0,0,0,0,0.01,0.45,8.6,18.1,345,6,15.8,19.5,24.5,22.9,20.1,0.076,0.16,0.239,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,2014-08-17,Santarém,Rio Maior,Marmeleira,MARMELEIRA,39.2621679994795,-8.83673699988259,Desconhecida,99.0,2014-08-17T21:00,23.6,48,12.0,21.9,0.0,0.0,0.0,0.0,0,1010.8,999.4,0,0,0,0,0.11,1.5,15.6,26.0,320,326,28.1,26.3,26.4,22.5,19.8,0.101,0.159,0.218,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Olea europaea L.; Quercus suber L.; Vitis vinifera L.; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2014,2014-08-19,Santarém,Santarém,Almoster,Casal da Charneca,39.2363950000869,-8.80517699983385,Desconhecida,39.0,2014-08-19T13:00,27.5,41,13.2,28.7,0.0,0.0,0.0,0.0,0,1014.4,1009.9,0,0,0,0,0.65,2.15,12.1,14.9,287,290,31.3,33.2,25.0,23.5,20.6,0.099,0.156,0.209,0.308,1,3600.0,903.5,765.6,137.9,859.0,903.5,1190.2,904.0,766.0,138.0,859.0,904.0,1190.9,
2014,2014-08-19,Santarém,Santarém,Amiais de Baixo,AMIAIS DE BAIXO,39.4437519995371,-8.72312000009749,Desconhecida,114.0,2014-08-19T13:00,27.0,43,13.4,28.0,0.0,0.0,0.0,0.0,0,1014.5,1001.4,0,0,0,0,0.63,2.02,13.0,15.8,294,294,32.4,33.1,24.5,23.0,20.1,0.076,0.159,0.237,0.336,1,3600.0,876.1,711.3,164.8,799.9,876.1,1187.7,877.0,712.0,165.0,799.9,877.0,1188.8,
2014,2014-08-19,Santarém,Santarém,Abrã,ABRÃ,39.4284999995761,-8.78142999966939,Desconhecida,113.0,2014-08-19T15:00,26.1,50,14.8,26.1,0.0,0.0,0.0,0.0,0,1014.7,1001.7,5,1,0,13,0.55,1.7,18.9,23.5,305,306,39.6,35.2,25.8,23.6,20.6,0.072,0.157,0.237,0.337,1,3600.0,727.2,594.9,132.3,788.2,727.2,1007.9,775.0,634.0,141.0,788.2,775.0,1074.3,
2014,2014-08-19,Santarém,Santarém,Abrã,ABRÃ,39.4279079998864,-8.7820320002238,Reacendimento,112.0,2014-08-19T17:00,23.6,58,14.8,22.3,0.0,0.0,0.0,0.0,0,1015.6,1002.6,1,0,0,4,0.34,1.24,20.1,26.0,314,315,41.4,32.4,26.3,23.6,20.6,0.072,0.157,0.237,0.337,1,3600.0,402.2,306.3,95.9,674.3,402.2,606.7,478.0,364.0,114.0,674.3,478.0,720.9,
2014,2014-08-19,Santarém,Santarém,Almoster,Casal da Charneca,39.2381400002374,-8.80332999997669,Desconhecida,38.0,2014-08-19T18:00,23.0,57,14.1,21.4,0.0,0.0,0.0,0.0,0,1015.4,1011.0,0,0,0,0,0.25,1.2,20.4,27.2,315,317,41.0,29.0,26.1,23.5,20.6,0.099,0.156,0.209,0.308,1,3600.0,225.1,170.6,54.4,642.5,225.1,354.7,306.0,232.0,74.0,642.5,306.0,482.3,
2014,2014-08-19,Santarém,Santarém,Pernes,Porto Centeio,39.3954919995202,-8.67486799981859,Desconhecida,56.0,2014-08-19T18:00,23.0,58,14.2,21.5,0.0,0.0,0.0,0.0,0,1016.4,1009.9,16,15,0,10,0.24,1.19,19.3,24.0,331,332,31.3,29.5,26.0,23.4,20.5,0.076,0.158,0.237,0.336,1,3600.0,216.1,154.4,61.7,583.7,216.1,353.2,294.0,210.0,84.0,583.7,294.0,480.5,
2014,2014-08-20,Santarém,Rio Maior,Outeiro da Cortiçada,Correias,39.3484479999542,-8.79484699991014,Desconhecida,29.0,2014-08-20T06:00,15.9,95,15.0,16.1,0.0,0.0,0.0,0.0,1,1016.9,1013.4,32,31,1,12,0.0,0.1,9.6,19.3,326,331,19.8,17.9,23.2,23.1,20.4,0.101,0.159,0.217,0.328,1,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Eucalyptus L'Hér.; Vitis vinifera L.; Tracheophyta; Olea europaea L.; Pinus pinaster Aiton; Quercus suber L.
2014,2014-08-20,Santarém,Coruche,Couço,Escusa,39.0123179997338,-8.35823700004154,Desconhecida,27.0,2014-08-20T17:00,29.4,26,7.9,26.5,0.0,0.0,0.0,0.0,0,1015.4,1012.3,1,0,1,0,0.46,3.03,16.1,21.3,304,304,36.4,34.8,26.1,23.9,21.1,0.05,0.061,0.091,0.191,1,3600.0,408.6,335.8,72.8,753.4,408.6,595.5,488.0,401.0,87.0,753.4,488.0,711.2,
2014,2014-08-20,Santarém,Alcanena,Serra de Santo António,Covão do Feto,39.5027349999216,-8.71294699986776,Desconhecida,307.0,2014-08-20T18:00,21.3,51,10.7,19.2,0.0,0.0,0.0,0.0,0,1016.9,981.4,2,0,4,0,0.2,1.25,15.8,21.2,319,320,34.9,27.3,24.2,22.2,19.2,0.085,0.153,0.229,0.333,1,3600.0,142.7,82.0,60.8,314.8,142.7,348.0,195.0,112.0,83.0,314.8,195.0,475.5,Olea europaea L.; Magnoliopsida; Tracheophyta; Quercus L.; Pinus pinaster Aiton
2014,2014-08-21,Santarém,Santarém,Santarém (são Salvador),Santarém,39.2508333333333,-8.69027777777778,Desconhecida,41.0,2014-08-21T15:00,26.9,38,11.2,25.8,0.0,0.0,0.0,0.0,0,1015.4,1010.7,6,0,0,21,0.6,2.21,18.3,23.2,302,303,39.2,31.5,24.0,22.8,20.2,0.114,0.157,0.203,0.32,1,3600.0,744.9,636.2,108.7,850.8,744.9,999.6,795.0,679.0,116.0,850.8,795.0,1066.8,
2014,2014-08-22,Santarém,Santarém,São Vicente Do Paul,Sobral,39.3633333333333,-8.62138888888889,Desconhecida,52.0,2014-08-22T12:00,24.5,45,11.8,24.4,0.0,0.0,0.0,0.0,0,1017.3,1011.3,1,0,1,0,0.57,1.69,15.7,19.6,302,302,35.6,28.8,23.1,23.0,20.4,0.1,0.157,0.216,0.33,1,3600.0,871.3,745.8,125.5,851.3,871.3,1171.4,847.0,725.0,122.0,851.3,847.0,1138.8,
2014,2014-04-27,Santarém,Santarém,Moçarria,MOÇARRIA,39.2830555555556,-8.77611111111111,Desconhecida,102.0,2014-04-27T16:00,17.2,53,7.6,14.2,0.0,0.0,0.0,0.0,0,1021.7,1009.5,14,0,0,45,0.37,0.92,20.5,27.0,332,333,40.7,19.8,16.1,14.6,13.4,0.289,0.312,0.348,0.368,1,3600.0,611.2,522.5,88.7,846.2,611.2,833.9,682.0,583.0,99.0,846.2,682.0,930.6,
2014,2014-08-25,Santarém,Santarém,Santarém (são Nicolau),Carreira de Tiro,39.2275,-8.70333333333333,Desconhecida,37.0,2014-08-25T22:00,21.0,86,18.5,21.3,0.0,0.0,0.0,0.0,3,1018.4,1014.0,82,91,0,0,0.02,0.35,18.9,27.9,336,338,42.1,23.7,25.1,23.2,20.5,0.196,0.23,0.253,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,2014-08-27,Santarém,Cartaxo,Cartaxo,VALE DA PINTA,39.1956529998779,-8.80960499975416,Desconhecida,93.0,2014-08-27T14:00,29.6,38,14.0,30.2,0.0,0.0,0.0,0.0,0,1016.8,1006.2,0,0,0,0,0.65,2.56,15.4,19.3,323,323,32.8,34.2,24.7,22.9,20.6,0.099,0.154,0.205,0.305,1,3600.0,808.2,659.2,149.1,801.4,808.2,1102.3,835.0,681.0,154.0,801.4,835.0,1138.8,
