year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2022,2022-02-26,Porto,Penafiel,São Martinho Recezinhos,Tapada do Cego,41.2227777777778,-8.19666666666667,Desconhecida,238.0,2022-02-26T14:00,14.8,55,5.8,13.2,0.0,0.0,0.0,0.0,3,1018.4,990.1,86,29,100,0,0.24,0.76,3.6,4.0,90,100,22.7,13.2,10.5,10.6,11.5,0.289,0.313,0.321,0.335,1,3600.0,416.4,168.7,247.7,278.0,416.4,846.8,432.0,175.0,257.0,278.0,432.0,878.6,
2022,2022-02-26,Porto,Maia,Gueifães,Sanguinhal (Rua Professora Dona Maria Ferreira da Cruz),41.2141069995032,-8.60358199993769,NC,58.0,2022-02-26T14:00,15.1,55,6.1,12.6,0.0,0.0,0.0,0.0,1,1018.6,1011.6,24,0,40,0,0.23,0.78,10.6,12.4,260,262,22.7,15.5,12.6,12.5,13.4,0.207,0.243,0.287,0.308,1,3600.0,373.4,136.1,237.4,223.7,373.4,849.0,387.0,141.0,246.0,223.7,387.0,879.9,
2022,2022-02-26,Porto,Marco de Canaveses,Vila Boa de Quires,Crasto (Moinho das Hortas),41.2089000002543,-8.22252500004238,Desconhecida,449.0,2022-02-26T15:00,13.4,54,4.2,11.8,0.0,0.0,0.0,0.0,3,1018.2,965.4,100,81,100,0,0.17,0.71,1.8,2.2,79,90,20.2,12.0,9.3,9.1,10.0,0.307,0.327,0.338,0.343,1,2059.98,277.2,67.0,210.2,128.7,277.2,726.8,302.0,73.0,229.0,128.7,302.0,791.9,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.; Quercus L.; Pinales
2022,2022-02-26,Porto,Lousada,Lousada (São Miguel),L. Igreja (Tapada),41.3052819999059,-8.25045000000132,Desconhecida,242.0,2022-02-26T19:00,9.9,82,6.9,8.2,0.0,0.0,0.0,0.0,0,1019.2,989.9,12,7,9,0,0.02,0.22,6.3,15.9,294,298,12.2,11.8,11.2,10.6,11.5,0.289,0.317,0.328,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,24.8,
2022,2022-02-27,Porto,Penafiel,Santa Marta,SANTA_MARTA 131139: @SANTA MARTA (LUGAR#121945) (Portela do Monte),41.2053919998805,-8.2551679997974,Desconhecida,420.0,2022-02-27T00:00,7.7,84,5.2,6.0,0.0,0.0,0.0,0.0,0,1021.5,970.9,17,16,4,0,0.0,0.17,3.6,3.7,96,169,10.4,8.9,9.6,9.4,10.2,0.3,0.322,0.339,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-02-27,Porto,Amarante,Vila Chã do Marão,Crestilhas (Tapada),41.288363000022,-8.04225300047133,Desconhecida,236.0,2022-02-27T03:00,6.3,95,5.5,4.5,0.0,0.0,0.0,0.0,3,1021.7,992.7,92,100,3,0,0.0,0.05,5.3,4.3,118,180,7.6,8.5,10.5,10.5,11.3,0.297,0.323,0.344,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.; Pinus pinaster Aiton; Tracheophyta
2022,2022-02-27,Porto,Penafiel,Recezinhos (São Martinho),Lavandeira,41.221385000017,-8.21645799954732,Desconhecida,290.0,2022-02-27T10:00,11.6,77,7.7,10.5,0.0,0.0,0.0,0.0,1,1023.3,988.4,37,41,0,0,0.16,0.32,3.7,4.5,209,209,13.0,10.2,9.6,10.3,11.1,0.276,0.302,0.32,0.334,1,3600.0,425.7,330.2,95.5,712.5,425.7,646.6,361.0,280.0,81.0,712.5,361.0,548.3,
2022,2022-02-27,Porto,Penafiel,Lagares,Lugar da Granja (Lagares),41.1201169999441,-8.36649799982707,Desconhecida,165.0,2022-02-27T16:00,15.2,60,7.6,13.2,0.0,0.0,0.0,0.0,3,1022.8,1003.0,90,100,0,0,0.21,0.69,9.9,12.5,280,282,25.6,15.8,11.7,11.2,12.1,0.219,0.259,0.285,0.308,1,3600.0,316.1,196.2,119.9,489.2,316.1,559.4,369.0,229.0,140.0,489.2,369.0,653.0,
2022,2022-02-27,Porto,Paços de Ferreira,Eiriz,L. Via Panoramica (Cacãis),41.2981900003221,-8.39643799993727,Desconhecida,346.0,2022-02-27T16:00,13.5,68,7.6,11.5,0.0,0.0,0.0,0.0,1,1022.9,981.7,37,41,0,0,0.18,0.5,10.0,12.8,285,286,25.6,14.6,11.0,10.4,11.3,0.218,0.266,0.292,0.323,1,3600.0,297.3,172.2,125.1,431.1,297.3,557.2,347.0,201.0,146.0,431.1,347.0,650.4,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2022,2022-02-27,Porto,Penafiel,Santa Marta,L. Loureira (Crasto),41.2189270000988,-8.26727700001664,Desconhecida,327.0,2022-02-27T18:00,11.9,78,8.1,10.6,0.0,0.0,0.0,0.0,0,1023.1,983.9,4,4,0,0,0.04,0.31,5.0,11.5,300,309,18.4,12.9,10.8,10.1,10.9,0.271,0.299,0.319,0.334,1,3244.6,30.7,14.3,16.5,163.7,28.9,75.1,84.0,39.0,45.0,249.4,84.0,205.3,
