year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2013,2013-08-01,Porto,Amarante,Salvador do Monte,LOUREDO DAS ALMAS,41.2366700000233,-8.09694000032213,Desconhecida,289.0,2013-08-01T13:00,26.3,46,13.7,28.2,0.0,0.0,0.0,0.0,0,1012.0,979.3,0,0,0,0,0.66,1.85,10.6,13.3,242,237,29.9,30.8,22.8,20.6,16.9,0.126,0.148,0.227,0.342,1,3600.0,945.5,828.5,116.9,905.4,945.5,1215.1,946.0,829.0,117.0,905.4,946.0,1215.8,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.; Tracheophyta
2013,2013-08-01,Porto,Gondomar,Covelo,L.COVELO,41.0855599999428,-8.45777999983894,NC,151.0,2013-08-01T19:00,20.9,64,14.0,20.8,0.0,0.0,0.0,0.0,0,1012.4,994.8,0,0,0,0,0.13,0.88,10.0,13.6,257,258,26.6,25.7,23.7,20.9,17.6,0.17,0.144,0.203,0.346,1,3600.0,106.4,75.3,31.1,540.5,106.4,185.1,178.0,126.0,52.0,540.5,178.0,309.6,
2013,2013-08-01,Porto,Vila Nova de Gaia,Pedroso,R. VENDAS BAIXO,41.0701179999775,-8.55757000022464,NC,129.0,2013-08-01T17:00,22.8,61,14.8,22.7,0.0,0.0,0.0,0.0,0,1012.0,997.1,0,0,0,0,0.36,1.09,12.3,15.4,255,254,28.8,27.7,23.0,20.7,17.6,0.184,0.153,0.221,0.35,1,3600.0,482.8,408.7,74.1,806.4,482.8,672.9,560.0,474.0,86.0,806.4,560.0,780.5,
2013,2013-08-01,Porto,Santo Tirso,Sequeiró,Monte dos Saltos,41.3592489994897,-8.45150199996101,NC,89.0,2013-08-01T15:00,24.3,59,15.8,26.1,0.0,0.0,0.0,0.0,0,1012.1,1001.8,0,0,0,0,0.55,1.25,12.8,15.8,248,246,24.8,28.6,22.5,20.8,17.6,0.202,0.173,0.211,0.344,1,3600.0,801.7,703.5,98.2,892.0,801.7,1047.2,849.0,745.0,104.0,892.0,849.0,1109.0,
2013,2013-08-01,Porto,Santo Tirso,Guimarei,SERRA DOS CANTONEIROS,41.3042970000373,-8.50307300011317,NC,248.0,2013-08-01T19:00,20.4,66,13.9,20.2,0.0,0.0,0.0,0.0,0,1012.4,983.7,0,0,0,0,0.12,0.81,10.0,13.6,257,258,26.6,24.4,22.6,20.0,16.8,0.189,0.158,0.206,0.344,1,3600.0,107.0,75.8,31.3,537.7,107.0,187.1,178.0,126.0,52.0,537.7,178.0,311.2,
2013,2013-04-28,Porto,Felgueiras,Pombeiro de Ribavizela,Bûstelo,41.3819239997864,-8.22997099982368,NC,207.0,2013-04-28T21:00,8.3,53,-0.7,3.7,0.0,0.0,0.0,0.0,0,1017.0,991.8,0,0,0,0,0.06,0.52,16.5,30.5,10,14,38.2,10.7,12.8,13.0,10.6,0.247,0.299,0.36,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-08-01,Porto,Gondomar,Lomba,PORTAL,41.0377269999186,-8.40570200019413,NC,191.0,2013-08-01T16:00,25.1,51,14.3,25.6,0.0,0.0,0.0,0.0,0,1011.9,990.0,0,0,0,0,0.49,1.56,12.5,15.4,252,249,28.4,30.0,23.4,20.9,17.6,0.158,0.149,0.216,0.34,1,3600.0,656.2,568.0,88.2,857.9,656.2,879.1,722.0,625.0,97.0,857.9,722.0,967.4,Magnoliopsida; Eucalyptus L'Hér.; Vitis vinifera L.; Pinus pinaster Aiton; Tracheophyta
2013,2013-08-01,Porto,Lousada,Nevogilde,L.MONTE,41.2566570001178,-8.3192730000284,NC,216.0,2013-08-01T18:00,23.1,60,14.9,23.1,0.0,0.0,0.0,0.0,0,1012.1,987.3,0,0,0,0,0.25,1.14,11.2,14.9,264,263,29.5,27.6,23.5,20.7,17.2,0.147,0.151,0.226,0.342,1,3600.0,291.2,235.6,55.6,723.5,291.2,432.4,372.0,301.0,71.0,723.5,372.0,552.4,
2013,2013-04-28,Porto,Santo Tirso,Monte Córdova,RUA DO FACHO,41.3058300002416,-8.45139000005192,NC,283.0,2013-04-28T16:00,13.8,37,-0.7,8.9,0.0,0.0,0.0,0.0,1,1013.5,980.0,26,0,44,0,0.35,0.99,21.1,29.3,20,21,49.3,16.1,12.3,12.6,10.3,0.243,0.3,0.361,0.411,1,3600.0,578.7,450.4,128.3,739.4,578.7,822.2,645.0,502.0,143.0,739.4,645.0,916.4,
2013,2013-08-01,Porto,Amarante,Figueiró (Santiago),ZONA INDUSTRIAL CARIDO,41.3045510000653,-8.15885000016954,Reacendimento,380.0,2013-08-01T22:00,16.9,84,14.1,17.5,0.0,0.0,0.0,0.0,0,1014.0,969.8,11,10,4,0,0.0,0.32,4.8,6.9,228,231,13.3,20.0,22.6,19.8,16.1,0.135,0.149,0.226,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
