year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2014,2014-08-06,Braga,Vila Verde,Moure,CERNADAS (Cernandes),41.645,-8.4825,NC,117.0,2014-08-06T17:00,23.1,65,16.1,23.5,0.0,0.0,0.0,0.0,0,1019.9,1006.2,7,1,0,20,0.33,0.99,11.3,15.2,301,301,25.2,26.7,22.3,20.2,17.4,0.175,0.212,0.268,0.355,1,3600.0,444.6,360.5,84.1,733.9,444.6,653.1,518.0,420.0,98.0,733.9,518.0,760.9,
2014,2014-08-06,Braga,Póvoa de Lanhoso,Campos,Ventosela (EM1373 5. 4830. Portugal),41.5525,-8.2825,Reacendimento,297.0,2014-08-06T17:00,22.9,62,15.3,22.8,0.0,0.0,0.0,0.0,0,1019.4,985.2,9,0,0,30,0.34,1.06,13.0,17.4,294,297,29.9,26.0,21.6,19.4,16.6,0.203,0.234,0.281,0.359,1,3600.0,451.9,373.1,78.9,761.9,451.9,651.0,527.0,435.0,92.0,761.9,527.0,759.1,
2014,2014-08-06,Braga,Vila Nova de Famalicão,Lousado,PE DE PRATA,41.3563250001272,-8.52976700041029,Desconhecida,75.0,2014-08-06T18:00,22.7,69,16.8,23.0,0.0,0.0,0.0,0.0,0,1020.0,1011.2,4,0,0,15,0.22,0.85,14.3,19.1,311,313,28.4,26.1,22.9,20.7,17.8,0.18,0.193,0.25,0.355,1,3600.0,260.5,199.2,61.2,636.3,260.5,416.3,336.0,257.0,79.0,636.3,336.0,537.0,
2014,2014-08-11,Braga,Amares,Lago,RUA FONTE COVAS,41.6151530000899,-8.41761900001102,NC,41.0,2014-08-11T17:00,22.7,57,13.6,20.1,0.0,0.0,0.0,0.0,0,1019.2,1014.4,0,0,0,0,0.36,1.19,25.5,33.9,324,326,44.3,25.9,22.5,20.9,18.2,0.217,0.202,0.26,0.351,1,3600.0,453.2,379.8,73.4,796.5,453.2,635.0,531.0,445.0,86.0,796.5,531.0,744.0,Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2014,2014-08-14,Braga,Guimarães,Brito,CARREIRA DE TIRO,41.4557489999135,-8.36374700016446,Desconhecida,132.0,2014-08-14T14:00,23.8,47,11.9,23.7,0.0,0.0,0.0,0.0,0,1019.3,1004.0,0,0,0,0,0.59,1.56,17.2,21.8,340,344,32.8,25.6,19.8,19.9,17.8,0.24,0.219,0.265,0.353,1,3600.0,882.6,785.5,97.1,930.7,882.6,1125.1,909.0,809.0,100.0,930.7,909.0,1158.8,
2014,2014-08-16,Braga,Vila Verde,Coucieiro,Tojal,41.6894444444444,-8.40722222222222,Desconhecida,97.0,2014-08-16T22:00,18.6,70,13.0,17.5,0.0,0.0,0.0,0.0,0,1016.8,1005.3,0,0,0,0,0.05,0.65,14.5,25.0,19,27,24.1,19.7,21.6,19.8,18.0,0.176,0.211,0.261,0.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,2014-08-17,Braga,Guimarães,Ronfe,R.DO MONTE,41.435752000014,-8.38608799987369,Desconhecida,119.0,2014-08-17T13:00,30.3,32,11.9,33.2,0.0,0.0,0.0,0.0,0,1013.6,1000.1,0,0,0,0,0.66,2.92,1.3,2.1,34,59,16.9,29.0,21.2,20.0,18.1,0.174,0.208,0.263,0.352,1,3600.0,925.0,822.1,102.9,935.6,925.0,1172.7,926.0,823.0,103.0,935.6,926.0,1173.9,
2014,2014-08-17,Braga,Vila Verde,Lage,MONTE STª HELENA,41.6237649997075,-8.4671690000097,Desconhecida,63.0,2014-08-17T14:00,30.7,33,12.7,33.5,0.0,0.0,0.0,0.0,0,1013.3,1006.2,0,0,0,0,0.65,2.94,2.4,2.1,297,301,13.7,30.3,21.6,20.0,18.2,0.163,0.208,0.26,0.35,1,3600.0,874.3,776.3,98.0,930.7,874.3,1113.2,901.0,800.0,101.0,930.7,901.0,1147.1,
2014,2014-08-17,Braga,Póvoa de Lanhoso,Esperança,Ponte (Avenida da Igreja. 4830. Portugal),41.6436111111111,-8.27833333333333,Desconhecida,215.0,2014-08-17T16:00,30.2,32,11.7,30.9,0.0,0.0,0.0,0.0,0,1012.5,988.3,0,0,0,0,0.51,2.92,5.4,6.4,318,322,14.4,29.1,21.6,19.4,17.6,0.175,0.228,0.272,0.354,1,3600.0,620.3,537.5,82.8,875.6,620.3,819.2,689.0,597.0,92.0,875.6,689.0,909.9,
2014,2014-03-20,Braga,Fafe,Estorãos,R. DOS AGRELINHOS (Regadinhos),41.4805555555556,-8.14638888888889,Desconhecida,434.0,2014-03-20T15:00,16.8,61,9.3,14.9,0.0,0.0,0.0,0.0,1,1018.9,968.4,22,3,7,52,0.27,0.75,11.9,15.8,272,271,30.2,17.7,12.6,10.6,9.4,0.294,0.326,0.368,0.415,1,3600.0,417.7,342.7,75.0,558.8,417.7,846.3,451.0,370.0,81.0,558.8,451.0,913.8,
