year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2022,2022-07-21,Guarda,Fornos de Algodres,Fornos de Algodres,Quinta Linheiro de Cima,40.6122222222222,-7.55333333333333,Reacendimento,495.0,2022-07-21T17:00,31.3,30,11.6,28.5,0.0,0.0,0.0,0.0,1,1016.2,961.6,28,0,0,92,0.56,3.2,22.8,30.0,254,254,51.5,39.6,29.9,25.7,18.4,0.074,0.14,0.187,0.27,1,3600.0,486.6,412.3,74.3,796.7,486.6,685.5,563.0,477.0,86.0,796.7,563.0,793.2,
2022,2022-07-26,Guarda,Sabugal,Bendada,Quinta das Oliveiras,40.4013888888889,-7.25,Desconhecida,644.0,2022-07-26T16:00,30.8,28,10.1,29.5,0.0,0.0,0.0,0.0,0,1015.4,945.0,0,0,0,0,0.61,3.21,15.5,19.4,318,318,34.6,36.8,29.2,25.9,18.5,0.133,0.149,0.153,0.254,1,3600.0,650.8,563.7,87.1,847.0,650.8,882.4,717.0,621.0,96.0,847.0,717.0,972.2,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Olea europaea L.; Vitis vinifera L.; Pinales; Quercus L.
2022,2022-07-26,Guarda,Sabugal,Bendada,Quinta das Oliveiras,40.4013888888889,-7.25,Desconhecida,644.0,2022-07-26T16:00,30.8,28,10.1,29.5,0.0,0.0,0.0,0.0,0,1015.4,945.0,0,0,0,0,0.61,3.21,15.5,19.4,318,318,34.6,36.8,29.2,25.9,18.5,0.133,0.149,0.153,0.254,1,3600.0,650.8,563.7,87.1,847.0,650.8,882.4,717.0,621.0,96.0,847.0,717.0,972.2,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Olea europaea L.; Vitis vinifera L.; Pinales; Quercus L.
2022,2022-08-06,Guarda,Guarda,Pêra do Moco,Forno-Quinta da Neta,40.6016666666667,-7.19472222222222,Desconhecida,826.0,2022-08-06T12:00,29.6,28,9.3,28.7,0.0,0.0,0.0,0.0,0,1016.4,926.7,0,0,0,0,0.73,2.98,17.7,22.0,186,185,46.1,35.2,27.5,25.6,18.6,0.069,0.151,0.168,0.254,1,3600.0,930.2,823.5,106.7,909.8,930.2,1203.4,907.0,803.0,104.0,909.8,907.0,1173.4,
2022,2022-08-11,Guarda,Guarda,Pousada,Castanheiro de Cevada,40.5519444444444,-7.14611111111111,Natural,815.0,2022-08-11T09:00,24.0,57,15.0,23.0,0.0,0.0,0.0,0.0,0,1015.5,925.4,0,0,0,0,0.35,1.28,18.8,24.2,192,191,36.4,25.6,27.2,25.3,18.3,0.117,0.133,0.105,0.235,1,3600.0,560.3,462.1,98.2,760.6,560.3,809.0,485.0,400.0,85.0,760.6,485.0,700.3,
2022,2022-08-11,Guarda,Fornos de Algodres,Vila Soeiro do Chão,VILA SOEIRO DO CHÃO,40.6102777777778,-7.49472222222222,Desconhecida,480.0,2022-08-11T14:00,31.5,32,12.6,33.2,0.0,0.0,0.0,0.0,0,1013.2,960.4,0,0,0,0,0.67,3.16,7.1,8.0,255,243,21.2,39.5,29.8,27.2,20.8,0.083,0.135,0.173,0.263,1,3600.0,846.5,734.0,112.5,860.0,846.5,1136.6,873.0,757.0,116.0,860.0,873.0,1172.2,Tracheophyta; Olea europaea L.; Quercus L.; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.; Eucalyptus L'Hér.; Acacia Mill.
2022,2022-08-13,Guarda,Guarda,Mizarela,Quinta das Terras da Igreja,40.5672222222222,-7.34694444444444,Reacendimento,994.0,2022-08-13T15:00,27.5,23,4.8,24.7,0.0,0.0,0.0,0.0,0,1011.3,904.4,2,0,2,1,0.66,2.82,19.8,24.5,271,269,43.6,37.2,26.6,24.5,18.3,0.079,0.139,0.169,0.252,1,3600.0,759.4,659.1,100.3,874.0,759.4,1004.9,810.0,703.0,107.0,874.0,810.0,1071.8,
2022,2022-08-14,Guarda,Seia,Tourais,Vale do Merelho,40.4516666666667,-7.795,Desconhecida,431.0,2022-08-14T10:00,21.1,52,10.8,20.8,0.0,0.0,0.0,0.0,0,1015.0,965.7,0,0,0,0,0.41,1.21,7.8,9.0,326,331,22.3,24.6,24.6,25.5,20.9,0.083,0.149,0.212,0.307,1,3600.0,722.8,616.1,106.7,839.4,722.8,978.3,657.0,560.0,97.0,839.4,657.0,889.3,
2022,2022-08-15,Guarda,Guarda,Pousada,Castanheiro de Cevada,40.5525,-7.14333333333333,Reacendimento,821.0,2022-08-15T14:00,26.5,26,5.3,24.4,0.0,0.0,0.0,0.0,0,1011.4,921.8,0,0,0,0,0.68,2.58,18.4,23.2,293,294,38.2,32.1,24.9,24.9,18.6,0.109,0.134,0.105,0.234,1,3600.0,858.7,755.1,103.6,897.0,858.7,1122.5,887.0,780.0,107.0,897.0,887.0,1159.5,
2022,2022-08-18,Guarda,Mêda,Carvalhal,Sobreirinho,40.8758333333333,-7.27305555555556,Desconhecida,661.0,2022-08-18T17:00,26.4,22,3.1,23.1,0.0,0.0,0.0,0.0,0,1017.4,944.0,0,0,0,0,0.4,2.68,11.9,15.3,35,34,28.8,28.8,22.7,23.4,18.6,0.133,0.155,0.116,0.243,1,3600.0,408.8,335.9,72.9,767.7,408.8,584.1,488.0,401.0,87.0,767.7,488.0,697.3,Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Magnoliopsida; Olea europaea L.; Pinales; Quercus L.
