year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation
2013,2013-08-17,Porto,Amarante,Real,RUA DO REI DE FERRO,41.2492279995812,-8.17175699975756,Reacendimento,211.0,2013-08-17T14:00,29.2,42,15.2,30.9,0.0,0.0,0.0,0.0,0,1017.1,993.2,0,0,0,0,0.66,2.33,12.8,15.8,302,305,32.0,34.1,24.7,22.2,18.0,0.103,0.141,0.212,0.332,1,3600.0,848.6,752.6,96.0,900.7,848.6,1115.2,875.0,776.0,99.0,900.7,875.0,1149.8
2013,2013-05-05,Porto,Amarante,Gatão,MONTE DA RAINHA - LG AVELEDA,41.2948959996965,-8.06536899990506,Reacendimento,203.0,2013-05-05T16:00,20.9,46,8.7,19.8,0.0,0.0,0.0,0.0,0,1019.7,996.0,0,0,0,0,0.45,1.34,11.2,14.0,272,270,29.9,22.1,16.1,12.8,10.9,0.225,0.281,0.343,0.404,1,3600.0,641.4,563.1,78.3,903.3,641.4,838.4,713.0,626.0,87.0,903.3,713.0,932.1
2013,2013-08-17,Porto,Amarante,Oliveira,BOUÇAS,41.2576920000712,-8.19637500021193,Desconhecida,215.0,2013-08-17T15:00,28.3,47,15.8,29.3,0.0,0.0,0.0,0.0,0,1016.9,992.5,0,0,0,0,0.59,2.05,15.3,19.5,304,308,35.3,33.5,24.9,22.0,17.9,0.111,0.139,0.199,0.333,1,3600.0,739.5,640.0,99.5,859.1,739.5,994.3,788.0,682.0,106.0,859.1,788.0,1059.6
2013,2013-08-17,Porto,Marco de Canaveses,Vila Boa do Bispo,FAFIÃES,41.1483250003391,-8.21139300028483,Desconhecida,85.0,2013-08-17T17:00,26.9,58,18.0,27.0,0.0,0.0,0.0,0.0,0,1016.9,1007.1,1,1,0,0,0.37,1.49,19.5,26.0,321,323,38.5,32.8,26.2,23.1,19.0,0.1,0.141,0.21,0.331,1,3600.0,407.0,325.9,81.1,720.0,407.0,604.2,482.0,386.0,96.0,720.0,482.0,715.6
2013,2013-08-17,Porto,Póvoa de Varzim,Rates,DEVESAS,41.4293010001712,-8.67729800012377,Desconhecida,64.0,2013-08-17T19:00,20.7,79,16.9,20.1,0.0,0.0,0.0,0.0,0,1017.5,1010.0,2,2,0,0,0.1,0.52,21.3,30.3,332,335,40.3,25.7,24.6,22.1,18.6,0.096,0.151,0.21,0.33,1,3600.0,55.8,35.4,20.5,405.8,55.8,110.8,120.0,76.0,44.0,426.1,120.0,238.1
2013,2013-08-18,Porto,Gondomar,Foz do Sousa,ZEBREIROS,41.0976470004188,-8.49491799990336,NC,10.0,2013-08-18T11:00,26.4,57,17.1,27.1,0.0,0.0,0.0,0.0,0,1018.0,1016.8,0,0,0,0,0.52,1.49,19.3,24.4,339,344,35.6,30.1,24.4,23.3,19.6,0.09,0.117,0.168,0.308,1,3600.0,802.6,694.3,108.3,851.5,802.6,1088.7,756.0,654.0,102.0,851.5,756.0,1025.5
2013,2013-08-18,Porto,Valongo,Alfena,BAGUIM,41.2372359999021,-8.52319199985928,NC,140.0,2013-08-18T07:00,17.8,94,16.8,19.0,0.0,0.0,0.0,0.0,1,1017.6,1001.0,29,32,0,0,0.03,0.12,7.9,11.7,344,342,15.5,19.1,23.3,22.4,18.6,0.105,0.139,0.199,0.333,1,2751.98,143.9,88.8,55.1,405.4,121.7,292.4,81.0,50.0,31.0,342.8,81.0,164.6
2013,2013-03-01,Porto,Santo Tirso,Negrelos (São Tomé),QUINTÃO,41.3474220000373,-8.40675599998898,NC,146.0,2013-03-01T14:00,12.4,46,1.0,10.4,0.0,0.0,0.0,0.0,0,1017.9,1000.3,0,0,0,0,0.34,0.78,5.9,7.5,52,55,13.7,12.5,7.4,8.7,11.0,0.373,0.383,0.404,0.412,1,3600.0,656.9,551.8,105.1,888.9,656.9,865.0,681.0,572.0,109.0,888.9,681.0,896.7
2013,2013-08-18,Porto,Maia,Águas Santas,PILAR DE MATOS,41.2082009998957,-8.58382699999544,Reacendimento,68.0,2013-08-18T00:00,18.3,93,17.1,19.9,0.0,0.0,0.0,0.0,0,1017.7,1009.6,2,2,0,0,0.0,0.15,6.4,10.6,333,342,14.0,21.1,24.4,22.5,18.9,0.119,0.143,0.205,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-18,Porto,Felgueiras,Idães,SOUTO,41.3386859999763,-8.25021599999732,NC,345.0,2013-08-18T02:00,17.9,90,16.3,19.8,0.0,0.0,0.0,0.0,0,1016.8,976.6,0,0,0,0,0.0,0.2,2.0,1.1,135,342,4.7,18.9,24.0,21.5,17.3,0.092,0.141,0.21,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-18,Porto,Baião,Teixeiró,LG DO BARREIRO,41.1872589998775,-7.90785799980164,Desconhecida,676.0,2013-08-18T05:00,16.9,93,15.8,18.2,0.0,0.0,0.0,0.0,0,1016.9,939.6,0,0,0,0,0.0,0.13,4.3,5.1,360,356,11.2,17.8,23.4,21.2,16.6,0.108,0.137,0.197,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-05-05,Porto,Felgueiras,Margaride (Santa Eulália),Rua Point Saint Matence(Sta Quitéria),41.3597222222222,-8.2675,NC,309.0,2013-05-05T16:00,19.9,44,7.3,18.5,0.0,0.0,0.0,0.0,0,1019.7,983.7,0,0,0,0,0.44,1.3,11.2,14.0,272,270,29.9,21.5,15.5,12.2,10.3,0.211,0.277,0.344,0.406,1,3600.0,641.7,563.4,78.3,902.1,641.7,840.0,713.0,626.0,87.0,902.1,713.0,933.4
2013,2013-08-18,Porto,Gondomar,São Pedro da Cova,BELOI,41.1553660000695,-8.5024519999822,NC,98.0,2013-08-18T04:00,16.8,97,16.4,18.2,0.0,0.0,0.0,0.0,0,1016.3,1004.6,4,4,0,0,0.0,0.05,5.9,10.2,346,350,14.4,19.2,24.1,22.7,18.9,0.105,0.139,0.199,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-18,Porto,Santo Tirso,Negrelos (São Mamede),L.OLIVAL,41.3439339998033,-8.3541710000568,NC,262.0,2013-08-18T06:00,17.2,94,16.2,19.0,0.0,0.0,0.0,0.0,0,1017.0,986.2,1,1,0,0,0.01,0.13,2.1,2.1,149,301,5.0,17.4,23.1,21.9,17.9,0.094,0.143,0.211,0.332,1,0.0,3.9,0.0,3.9,0.0,0.6,40.1,1.0,0.0,1.0,0.0,1.0,10.3
2013,2013-08-18,Porto,Vila do Conde,Canidelo,LUGAR SOUTO DA SAPATEIRA,41.3126269997491,-8.64435899946425,Reacendimento,126.0,2013-08-18T14:00,27.8,48,15.7,29.0,0.0,0.0,0.0,0.0,0,1016.9,1002.5,0,0,0,0,0.63,1.95,16.3,20.5,319,322,32.4,32.1,23.9,22.1,18.5,0.106,0.146,0.206,0.335,1,3600.0,841.4,741.4,100.0,889.1,841.4,1113.4,867.0,764.0,103.0,889.1,867.0,1147.3
2013,2013-08-18,Porto,Paços de Ferreira,Penamaior,TAPADINHO,41.2879519997703,-8.42441300021278,NC,480.0,2013-08-18T18:00,25.4,54,15.4,25.4,0.0,0.0,0.0,0.0,0,1016.9,962.8,0,0,0,0,0.24,1.49,12.2,17.1,315,318,34.2,30.2,24.4,20.7,16.5,0.092,0.14,0.209,0.33,1,3600.0,223.5,173.9,49.6,658.5,223.5,352.7,302.0,235.0,67.0,658.5,302.0,476.5
2013,2013-08-18,Porto,Santo Tirso,Negrelos (São Mamede),PORTELAS,41.3452700000339,-8.3468340004815,NC,181.0,2013-08-18T12:00,28.6,45,15.5,30.6,0.0,0.0,0.0,0.0,0,1017.4,996.8,0,0,0,0,0.63,2.16,11.5,14.3,321,326,29.5,31.2,23.5,21.9,18.0,0.104,0.149,0.214,0.333,1,3600.0,880.0,775.1,104.9,891.2,880.0,1161.2,856.0,754.0,102.0,891.2,856.0,1129.6
2013,2013-05-05,Porto,Vila do Conde,Fornelo,LG. AZEVEDO,41.3322030003866,-8.64441100014581,NC,127.0,2013-05-05T20:00,14.5,74,9.9,13.6,0.0,0.0,0.0,0.0,1,1021.2,1005.9,29,0,0,97,0.03,0.43,5.7,8.5,288,306,12.2,16.9,17.0,13.8,11.9,0.197,0.266,0.338,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,9.0,23.6,11.0,55.1
2013,2013-08-18,Porto,Santo Tirso,Reguenga,TELHA,41.2704069998529,-8.463652999666,NC,165.0,2013-08-18T16:00,27.9,50,16.6,28.0,0.0,0.0,0.0,0.0,0,1016.5,997.7,0,0,0,0,0.5,1.86,18.7,24.2,320,323,36.7,32.2,24.8,22.1,18.3,0.12,0.139,0.191,0.334,1,3600.0,592.9,509.3,83.7,831.1,592.9,818.2,659.0,566.0,93.0,831.1,659.0,909.3
2013,2013-08-18,Porto,TROFA,Covelas,LARGO DO EMIGRANTE,41.3010450000233,-8.55700500011444,NC,79.0,2013-08-18T19:00,22.9,76,18.3,23.5,0.0,0.0,0.0,0.0,0,1016.9,1007.7,0,0,0,0,0.1,0.68,16.3,26.1,325,330,36.0,27.3,25.2,22.4,18.8,0.105,0.146,0.206,0.334,1,3600.0,51.8,34.1,17.7,391.4,51.8,101.6,117.0,77.0,40.0,448.2,117.0,229.4
2013,2013-08-18,Porto,TROFA,Covelas,LARGO DO EMIGRANTE,41.3010450000233,-8.55700500011444,NC,79.0,2013-08-18T19:00,22.9,76,18.3,23.5,0.0,0.0,0.0,0.0,0,1016.9,1007.7,0,0,0,0,0.1,0.68,16.3,26.1,325,330,36.0,27.3,25.2,22.4,18.8,0.105,0.146,0.206,0.334,1,3600.0,51.8,34.1,17.7,391.4,51.8,101.6,117.0,77.0,40.0,448.2,117.0,229.4
2013,2013-08-18,Porto,Felgueiras,Aião,LUGAR DE PAÇO,41.3025789999962,-8.19978199958801,NC,258.0,2013-08-18T12:00,28.9,44,15.3,31.4,0.0,0.0,0.0,0.0,0,1017.4,988.2,0,0,0,0,0.63,2.25,7.7,9.2,307,312,23.4,33.3,24.4,22.3,18.0,0.091,0.14,0.21,0.331,1,3600.0,884.9,779.0,105.9,894.8,884.9,1162.4,861.0,758.0,103.0,894.8,861.0,1131.0
2013,2013-08-18,Porto,Vila Nova de Gaia,Vilar de Andorinho,ALAMEDA MONTE DA VIRGEM,41.0999400001102,-8.57418000009325,NC,103.0,2013-08-18T13:00,27.9,46,15.3,29.5,0.0,0.0,0.0,0.0,0,1016.8,1005.0,0,0,0,0,0.64,2.03,13.8,17.1,321,325,27.0,31.2,23.7,22.3,18.8,0.117,0.142,0.207,0.342,1,3600.0,888.3,784.3,103.9,892.9,888.3,1172.8,889.0,785.0,104.0,892.9,889.0,1173.8
2013,2013-08-18,Porto,Amarante,Oliveira,LUGAR DO PINHEIRAL,41.2541749999258,-8.20230500009325,Reacendimento,209.0,2013-08-18T14:00,30.1,40,15.2,32.0,0.0,0.0,0.0,0.0,0,1016.7,993.1,0,0,0,0,0.66,2.54,11.4,14.1,305,308,29.5,34.2,24.6,22.1,18.0,0.111,0.138,0.199,0.333,1,3600.0,844.5,744.7,99.9,894.3,844.5,1111.7,871.0,768.0,103.0,894.3,871.0,1146.5
2013,2013-08-18,Porto,Valongo,Ermesinde,AMIEIROS,41.2160200002458,-8.54931900024414,NC,109.0,2013-08-18T14:00,29.0,45,15.9,30.3,0.0,0.0,0.0,0.0,0,1016.9,1004.5,0,0,0,0,0.65,2.2,16.3,20.5,319,322,32.4,33.6,24.7,22.6,18.8,0.104,0.139,0.199,0.333,1,3600.0,841.1,741.2,99.9,888.9,841.1,1113.3,867.0,764.0,103.0,888.9,867.0,1147.5
2013,2013-08-18,Porto,Santo Tirso,Monte Córdova,CORTAL,41.3178410000271,-8.42860299958123,NC,367.0,2013-08-18T15:00,29.1,42,14.7,30.2,0.0,0.0,0.0,0.0,0,1016.3,975.2,0,0,0,0,0.6,2.36,12.5,15.7,303,307,32.4,34.6,24.4,21.4,17.3,0.092,0.141,0.209,0.33,1,3600.0,742.2,649.3,92.9,874.6,742.2,991.2,791.0,692.0,99.0,874.6,791.0,1056.4
2013,2013-08-18,Porto,Marco de Canaveses,Freixo,LUGAR DE CIEIRINHA,41.1591079998016,-8.1479919995202,Reacendimento,301.0,2013-08-18T15:00,30.4,40,15.1,31.5,0.0,0.0,0.0,0.0,0,1016.3,982.6,0,0,0,0,0.62,2.62,12.9,16.6,306,309,33.5,35.7,25.4,22.2,17.9,0.095,0.14,0.21,0.331,1,3600.0,741.7,647.9,93.8,874.2,741.7,989.6,791.0,691.0,100.0,874.2,791.0,1055.4
2013,2013-08-18,Porto,Lousada,Lustosa,Serra de Campelos,41.3394879998101,-8.32309399975671,Desconhecida,436.0,2013-08-18T15:00,29.6,39,14.2,30.5,0.0,0.0,0.0,0.0,0,1016.6,968.0,0,0,0,0,0.61,2.53,13.0,17.1,314,316,36.0,34.6,24.4,21.2,16.8,0.097,0.139,0.201,0.326,1,3600.0,741.8,649.0,92.8,876.8,741.8,988.2,791.0,692.0,99.0,876.8,791.0,1053.8
2013,2013-08-18,Porto,Vila Nova de Gaia,Canidelo,RUA ENCOSTA DO SOL,41.1276809999678,-8.65272300004959,NC,49.0,2013-08-18T16:00,27.4,52,16.8,26.7,0.0,0.0,0.0,0.0,0,1017.0,1011.4,0,0,0,0,0.5,1.73,24.3,32.7,328,332,44.6,34.0,25.7,23.0,19.3,0.09,0.117,0.167,0.308,1,3600.0,590.4,504.9,85.5,821.7,590.4,820.3,656.0,561.0,95.0,821.7,656.0,911.5
2013,2013-08-18,Porto,Felgueiras,Penacova,ESCADA DE PAU,41.3737959999508,-8.25506100018819,NC,263.0,2013-08-18T16:00,29.7,43,15.7,30.2,0.0,0.0,0.0,0.0,0,1016.3,986.7,0,0,0,0,0.53,2.38,13.7,17.7,305,309,34.2,34.4,25.3,22.0,17.9,0.097,0.142,0.206,0.329,1,3600.0,594.3,510.7,83.6,837.1,594.3,814.5,661.0,568.0,93.0,837.1,661.0,906.0
2013,2013-08-18,Porto,Santo Tirso,Vilarinho,PRESA,41.3612729994456,-8.33239599969652,NC,221.0,2013-08-18T17:00,29.0,46,16.4,29.2,0.0,0.0,0.0,0.0,0,1016.2,991.2,0,0,0,0,0.41,2.15,14.2,18.9,306,309,32.8,33.5,25.8,22.3,18.1,0.097,0.142,0.206,0.329,1,3600.0,415.5,345.6,70.0,772.3,415.5,597.4,493.0,410.0,83.0,772.3,493.0,708.8
2013,2013-08-18,Porto,Lousada,Alvarenga,LG DO MONTE,41.2981570000119,-8.26788100004196,NC,343.0,2013-08-18T18:00,26.3,54,16.3,26.5,0.0,0.0,0.0,0.0,0,1016.5,977.6,0,0,0,0,0.25,1.56,12.9,17.9,306,310,30.6,31.1,25.3,21.6,17.4,0.092,0.14,0.209,0.33,1,3600.0,222.8,172.4,50.3,652.9,222.8,352.7,301.0,233.0,68.0,652.9,301.0,476.5
2013,2013-08-18,Porto,Santo Tirso,Rebordões,LG. CANCELO,41.3563699997796,-8.42949899991353,NC,107.0,2013-08-18T19:00,23.8,70,18.0,24.3,0.0,0.0,0.0,0.0,0,1016.9,1004.5,0,0,0,0,0.12,0.88,16.3,26.1,325,330,36.0,27.9,25.3,22.2,18.4,0.1,0.15,0.208,0.329,1,3600.0,52.0,34.2,17.8,392.9,52.0,102.2,117.0,77.0,40.0,447.3,117.0,229.9
2013,2013-08-18,Porto,Lousada,Barrosas (Santo Estêvão),R. DA MATA,41.3322460005018,-8.28093200047811,NC,395.0,2013-08-18T20:00,21.8,72,16.6,23.2,0.0,0.0,0.0,0.0,0,1017.8,972.5,0,0,0,0,0.04,0.72,6.1,13.3,310,322,23.0,26.0,25.0,21.3,17.1,0.092,0.14,0.209,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,4.0,6.0,38.6
2013,2013-08-18,Porto,Marco de Canaveses,Vila Boa de Quires,LG. QUIRES,41.2072660001119,-8.20109499997563,Desconhecida,249.0,2013-08-18T22:00,20.7,83,17.8,22.7,0.0,0.0,0.0,0.0,0,1018.4,989.4,0,0,0,0,0.0,0.41,6.2,8.3,277,304,11.5,23.8,25.5,22.0,17.8,0.102,0.141,0.21,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-18,Porto,Paços de Ferreira,Freamunde,ABRUTE,41.2887509997686,-8.34130900012122,NC,361.0,2013-08-18T22:00,20.1,82,16.9,21.6,0.0,0.0,0.0,0.0,0,1018.4,976.6,0,0,0,0,0.0,0.43,6.2,8.3,277,304,11.5,23.2,25.0,21.5,17.3,0.092,0.14,0.209,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-18,Porto,Vila Nova De Gaia,São Félix da Marinha,RUA PROF MARCIA CALDEIRA,41.0301250002119,-8.62918899959988,NC,30.0,2013-08-18T13:00,28.6,45,15.4,29.0,0.0,0.0,0.0,0.0,0,1017.1,1013.7,0,0,0,0,0.66,2.17,21.4,27.1,333,338,38.2,34.1,24.9,23.1,19.4,0.09,0.117,0.168,0.308,1,3600.0,886.2,781.3,104.9,888.9,886.2,1173.5,887.0,782.0,105.0,888.9,887.0,1174.5
2013,2013-08-19,Porto,Amarante,Ansiães,L. ESPINHEIRO (CANDEMIL),41.2521810000473,-7.96132699966431,Desconhecida,516.0,2013-08-19T08:00,21.4,72,16.1,22.6,0.0,0.0,0.0,0.0,0,1019.4,960.5,1,1,0,0,0.16,0.71,6.2,9.2,80,79,18.4,21.5,22.9,21.3,16.8,0.102,0.141,0.21,0.332,1,3600.0,342.0,256.9,85.2,628.2,342.0,546.1,265.0,199.0,66.0,628.2,265.0,423.1
2013,2013-08-19,Porto,Paços de Ferreira,Freamunde,ABRUTES,41.2836099999978,-8.3475,NC,358.0,2013-08-19T01:00,18.8,87,16.6,21.0,0.0,0.0,0.0,0.0,0,1018.3,976.7,0,0,0,0,0.0,0.27,0.7,4.8,270,333,8.6,20.2,24.5,21.6,17.3,0.092,0.141,0.209,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-19,Porto,Marco de Canaveses,Paredes de Viadores,lugar de tarrio,41.1416699997584,-8.12722000016107,Desconhecida,302.0,2013-08-19T00:00,19.7,89,17.7,22.1,0.0,0.0,0.0,0.0,0,1018.2,983.1,0,0,0,0,0.0,0.26,2.5,6.3,278,329,10.4,21.7,25.4,22.2,17.9,0.099,0.139,0.206,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-19,Porto,Vila do Conde,Canidelo,LUGAR DE S EUFEMIA,41.3126269997491,-8.64435899946425,Reacendimento,126.0,2013-08-19T00:00,19.8,84,16.9,20.5,0.0,0.0,0.0,0.0,0,1018.1,1003.3,0,0,0,0,0.01,0.38,11.5,19.9,340,347,23.0,21.7,24.4,22.2,18.5,0.106,0.146,0.206,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-19,Porto,Santo Tirso,Vilarinho,LUGAR PARADELA,41.3612729994456,-8.33239599969652,NC,221.0,2013-08-19T03:00,18.7,89,16.8,20.7,0.0,0.0,0.0,0.0,0,1018.1,992.2,0,0,0,0,0.0,0.24,2.5,4.2,82,31,7.2,19.6,24.8,22.4,18.1,0.097,0.142,0.206,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-19,Porto,Gondomar,Foz do Sousa,ESPOSADE,41.0976470004188,-8.49491799990336,NC,10.0,2013-08-19T21:00,24.4,60,16.0,24.4,0.0,0.0,0.0,0.0,0,1017.2,1016.0,0,0,0,0,0.08,1.23,14.3,25.9,350,360,24.5,26.7,26.9,23.4,19.7,0.089,0.116,0.166,0.307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-19,Porto,Vila do Conde,Canidelo,STA EUFÉMIA,41.3126269997491,-8.64435899946425,Reacendimento,126.0,2013-08-19T23:00,21.7,67,15.3,22.6,0.0,0.0,0.0,0.0,0,1017.4,1002.7,0,0,0,0,0.02,0.86,6.2,12.4,36,36,14.8,23.2,25.3,22.2,18.6,0.105,0.145,0.205,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-19,Porto,Vila Nova De Gaia,São Félix da Marinha,LG ALDEIA DE SANFINS,41.0301250002119,-8.62918899959988,NC,30.0,2013-08-19T20:00,25.1,56,15.8,24.6,0.0,0.0,0.0,0.0,0,1016.8,1013.3,0,0,0,0,0.13,1.4,17.4,28.9,347,354,29.5,28.3,26.8,23.2,19.5,0.089,0.116,0.166,0.307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,27.8,7.0,37.8
2013,2013-08-19,Porto,Lousada,Caíde de Rei,Lg. do Mouro,41.2677000000079,-8.22383099979825,Desconhecida,255.0,2013-08-19T16:00,32.3,34,14.5,33.0,0.0,0.0,0.0,0.0,0,1017.0,988.5,0,0,0,0,0.54,3.18,9.9,12.1,303,307,23.8,37.1,26.2,22.4,18.1,0.09,0.139,0.208,0.33,1,3600.0,596.4,513.8,82.6,847.0,596.4,810.3,664.0,572.0,92.0,847.0,664.0,902.1
2013,2013-08-19,Porto,Vila do Conde,Bagunte,LG. ESCOLAS,41.365228000217,-8.66383499993218,NC,98.0,2013-08-19T17:00,28.5,42,14.2,26.5,0.0,0.0,0.0,0.0,0,1017.1,1005.9,0,0,0,0,0.46,2.27,23.2,32.8,336,341,39.2,31.8,24.8,21.9,18.5,0.095,0.149,0.208,0.328,1,3600.0,427.6,357.6,70.0,798.0,427.6,598.5,507.0,424.0,83.0,798.0,507.0,709.7
2013,2013-08-19,Porto,Amarante,Gouveia (São Simão),LG. MONTE,41.2293599997626,-8.05181499997775,Desconhecida,318.0,2013-08-19T18:00,30.4,38,14.7,30.7,0.0,0.0,0.0,0.0,0,1016.7,981.1,0,0,0,0,0.27,2.68,8.9,13.5,310,318,22.0,33.7,26.5,22.3,17.9,0.095,0.14,0.209,0.33,1,3600.0,224.9,177.1,47.8,686.3,224.9,344.7,306.0,241.0,65.0,686.3,306.0,469.0
2013,2013-08-19,Porto,Santo Tirso,Vilarinho,PARADELA,41.3543719998995,-8.33919499980079,NC,254.0,2013-08-19T16:00,32.4,33,14.0,32.9,0.0,0.0,0.0,0.0,0,1017.0,988.6,0,0,0,0,0.55,3.27,9.9,12.1,303,307,23.8,36.2,25.8,22.2,18.0,0.097,0.141,0.205,0.328,1,3600.0,596.5,513.8,82.6,847.3,596.5,810.0,664.0,572.0,92.0,847.3,664.0,901.7
2013,2013-08-19,Porto,Santo Tirso,Negrelos (São Mamede),PARADELA,41.3530579998758,-8.34309000015259,NC,202.0,2013-08-19T12:00,30.8,42,16.2,34.5,0.0,0.0,0.0,0.0,0,1018.3,995.5,0,0,0,0,0.63,2.59,2.9,3.1,300,306,16.9,33.9,24.6,22.5,18.3,0.097,0.142,0.206,0.328,1,3600.0,883.1,772.0,111.0,890.3,883.1,1158.2,859.0,751.0,108.0,890.3,859.0,1126.7
2013,2013-08-19,Porto,Vila Nova de Gaia,Pedroso,RIO JAQUE,41.0701179999775,-8.55757000022464,NC,129.0,2013-08-19T13:00,29.4,45,16.3,31.6,0.0,0.0,0.0,0.0,0,1018.1,1003.4,0,0,0,0,0.66,2.24,12.7,15.5,325,329,27.4,32.3,24.0,22.2,18.6,0.116,0.141,0.206,0.341,1,3600.0,891.2,785.3,105.9,896.8,891.2,1169.6,892.0,786.0,106.0,896.8,892.0,1170.7
2013,2013-08-19,Porto,Paços de Ferreira,Codessos,PASSAL,41.3296479998695,-8.34690299987793,NC,396.0,2013-08-19T13:00,30.3,39,14.7,33.1,0.0,0.0,0.0,0.0,0,1018.2,974.0,0,0,0,0,0.66,2.65,5.9,7.1,308,311,21.6,34.8,23.8,21.3,17.1,0.092,0.14,0.208,0.33,1,3600.0,891.6,786.7,104.8,900.7,891.6,1166.7,893.0,788.0,105.0,900.7,893.0,1168.5
2013,2013-08-19,Porto,Santo Tirso,Negrelos (São Mamede),OLIVAL,41.3452700000339,-8.3468340004815,NC,181.0,2013-08-19T12:00,30.0,43,16.0,33.0,0.0,0.0,0.0,0.0,0,1018.5,998.0,0,0,0,0,0.64,2.43,7.0,8.4,325,335,22.7,32.5,23.9,22.0,18.1,0.103,0.148,0.213,0.332,1,3600.0,885.1,767.9,117.2,885.5,885.1,1158.2,861.0,747.0,114.0,885.5,861.0,1126.7
2013,2013-05-05,Porto,Santo Tirso,Monte Córdova,PEREIRAS,41.3178410000271,-8.42860299958123,NC,367.0,2013-05-05T12:00,20.2,42,7.0,19.6,0.0,0.0,0.0,0.0,0,1020.9,978.3,5,0,1,15,0.52,1.36,10.0,12.4,244,244,23.4,20.6,13.7,11.8,9.9,0.211,0.278,0.345,0.406,1,3600.0,863.6,577.1,286.5,640.8,863.6,1211.5,844.0,564.0,280.0,640.8,844.0,1184.0
2013,2013-08-19,Porto,Santo Tirso,Rebordões,LG. Sº JOAO,41.3516649999883,-8.43080099953545,NC,118.0,2013-08-19T20:00,27.2,45,14.3,27.3,0.0,0.0,0.0,0.0,0,1016.7,1003.2,0,0,0,0,0.11,1.99,9.2,17.7,339,354,19.1,28.5,26.4,22.5,18.5,0.103,0.147,0.212,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,27.7,6.0,38.1
2013,2013-08-19,Porto,Gondomar,Foz do Sousa,Zebreiros,41.0850749999947,-8.51990800009833,NC,1.0,2013-08-19T15:00,31.2,39,15.8,30.9,0.0,0.0,0.0,0.0,0,1017.6,1017.5,0,0,0,0,0.67,2.75,23.2,30.4,334,339,40.3,36.8,26.2,23.4,19.7,0.089,0.116,0.167,0.307,1,3600.0,746.9,653.1,93.8,880.0,746.9,991.2,796.0,696.0,100.0,880.0,796.0,1056.4
