year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-07-23,Braga,Terras de Bouro,Cibões,PARREIRINHA(CIBÕES) (Parreirinha),41.7431682,-8.280114193907984,NC,382.0,2010-07-23T15:00,27.6,36,11.1,27.6,0.0,0.0,0.0,0.0,0,1021.7,978.5,1,0,0,4,0.65,2.38,14.0,18.5,23,27,38.9,30.7,21.4,19.5,15.7,0.115,0.181,0.273,0.362,1,3600.0,826.7,725.5,101.2,904.7,826.7,1062.6,874.0,767.0,107.0,904.7,874.0,1123.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quercus L.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
2010,2010-07-26,Viana do Castelo,Viana do Castelo,Vila de Punhe,RUA DAS NEVES (Rua das Águas),41.6569172,-8.7352724,Desconhecida,109.0,2010-07-26T18:00,31.2,38,15.3,30.8,0.0,0.0,0.0,0.0,0,1012.4,1000.1,0,0,0,0,0.38,2.8,14.8,21.0,346,354,29.9,33.2,26.4,21.2,17.4,0.1,0.158,0.247,0.35,1,3600.0,304.1,244.4,59.7,704.8,304.1,459.7,382.0,307.0,75.0,704.8,382.0,577.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Vitis vinifera L.
2010,2010-08-09,Braga,Celorico de Basto,Molares,FERMIL (MOLARES) (Fermil),41.42698715,-7.991702563475057,NC,191.0,2010-08-09T15:00,33.3,35,15.6,34.5,0.0,0.0,0.0,0.0,0,1015.4,994.1,6,0,5,10,0.6,3.35,10.6,13.2,288,287,28.8,37.9,28.3,24.1,18.7,0.093,0.146,0.228,0.342,1,3600.0,662.7,499.9,162.9,651.5,662.7,1021.0,704.0,531.0,173.0,651.5,704.0,1084.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Vitis vinifera L.
2010,2010-07-31,Porto,Marco de Canaveses,Paços de Gaiolo,BEIRA RIO (Barca da Ribeira),41.1022563,-8.1114297,NC,213.0,2010-07-31T22:00,22.8,76,18.4,25.1,0.0,0.0,0.0,0.0,0,1013.8,989.2,14,0,24,0,0.01,0.67,5.4,10.6,200,198,11.2,25.9,27.8,22.7,17.4,0.102,0.154,0.24,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Quercus suber L.; Vitis vinifera L.; Eucalyptus L'Hér.; Olea europaea L.; 
2010,2010-08-08,Porto,Gondomar,Gondomar (são Cosme),RUA PINHEIRO SAUDADE (FANZERES),41.1548538,-8.5535287,NC,55.0,2010-08-08T13:00,30.4,45,17.1,33.5,0.0,0.0,0.0,0.0,0,1014.7,1008.4,8,0,0,27,0.66,2.39,9.0,10.5,247,243,22.3,34.5,27.0,23.8,19.2,0.113,0.141,0.214,0.346,1,3600.0,874.0,692.0,182.0,766.5,874.0,1201.1,874.0,692.0,182.0,766.5,874.0,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2010,2010-07-24,Porto,Gondomar,Lomba,AREIO (Areio da Lomba),41.0617409,-8.4108172,NC,76.0,2010-07-24T10:00,27.5,37,11.5,27.2,0.0,0.0,0.0,0.0,0,1020.6,1011.8,0,0,0,0,0.51,2.32,10.9,13.4,8,24,22.3,26.8,22.9,21.7,17.9,0.116,0.158,0.244,0.357,1,3600.0,754.5,648.4,106.1,846.2,754.5,1015.6,690.0,593.0,97.0,846.2,690.0,928.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Vitis vinifera L.; Pinus pinaster Aiton; Tracheophyta; 
2010,2010-07-26,Lisboa,Alenquer,Carnota,Gavinheira (Santana da Carnota),39.0377246,-9.06827966311609,Desconhecida,175.0,2010-07-26T19:00,32.1,30,12.2,30.3,0.0,0.0,0.0,0.0,0,1009.5,990.0,0,0,0,0,0.3,3.35,16.7,28.8,353,357,32.8,35.5,29.3,23.2,19.3,0.081,0.164,0.235,0.325,1,3600.0,116.8,83.6,33.2,547.0,116.8,202.7,190.0,136.0,54.0,547.0,190.0,329.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Magnoliopsida; Olea europaea L.
2010,2010-08-09,Aveiro,Mealhada,Barcouço,Areal,40.3326154,-8.493811687074054,Desconhecida,106.0,2010-08-09T13:00,34.7,33,16.1,36.7,0.0,0.0,0.0,0.0,1,1015.6,1003.7,34,0,19,77,0.56,3.71,5.9,6.9,317,321,19.4,41.5,28.0,23.6,19.3,0.046,0.059,0.083,0.203,1,3600.0,663.8,358.9,304.9,395.8,663.8,1206.6,664.0,359.0,305.0,395.8,664.0,1206.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-07-18,Vila Real,Mesão frio,Cidadelhe,CIDADELHE,41.1697423,-7.842564943721893,NC,329.0,2010-07-18T12:00,29.3,39,13.9,32.5,0.0,0.0,0.0,0.0,0,1019.4,982.3,0,0,0,0,0.68,2.48,3.5,4.3,114,114,23.0,32.0,23.2,21.0,16.3,0.142,0.156,0.212,0.358,1,3600.0,954.3,842.5,111.7,906.5,954.3,1230.7,931.0,822.0,109.0,906.5,931.0,1200.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Pinus pinaster Aiton; Quercus L.; Tracheophyta; Magnoliopsida
2010,2010-08-01,Porto,Penafiel,Recezinhos (são Martinho),ÁGUA CÁI (Água Levada),41.2726266,-8.2833754,NC,290.0,2010-08-01T00:00,20.7,81,17.4,22.6,0.0,0.0,0.0,0.0,0,1013.5,980.0,4,0,6,0,0.0,0.45,5.1,10.6,188,190,11.5,23.2,27.2,22.6,17.1,0.092,0.15,0.237,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta
2010,2010-08-09,Aveiro,Santa Maria da Feira,Romariz,Portela,40.9419902,-8.4542019,Desconhecida,263.0,2010-08-09T17:00,30.3,39,14.6,29.9,0.0,0.0,0.0,0.0,0,1014.9,985.4,8,0,12,2,0.41,2.65,12.9,16.2,324,328,28.4,34.1,27.9,23.4,18.4,0.108,0.138,0.205,0.339,1,3600.0,388.7,312.6,76.0,647.4,388.7,642.6,455.0,366.0,89.0,647.4,455.0,752.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-08-06,Aveiro,Aveiro,Nossa Senhora de Fátima,Povoa do Valado (Póvoa do Valado),40.5799369,-8.5819463,Desconhecida,58.0,2010-08-06T17:00,32.5,28,11.4,30.6,0.0,0.0,0.0,0.0,0,1010.7,1004.2,0,0,0,0,0.52,3.55,15.8,20.8,339,342,33.8,39.8,27.7,23.8,19.7,0.043,0.065,0.105,0.22,1,3600.0,461.9,388.2,73.7,787.2,461.9,655.6,539.0,453.0,86.0,787.2,539.0,765.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta
2010,2010-08-21,Lisboa,Sintra,Belas,Casal das Quintas - Casal Alentejano,38.7759197,-9.2639449,Desconhecida,147.0,2010-08-21T14:00,27.0,51,16.2,28.9,0.0,0.0,0.0,0.0,0,1020.4,1003.5,19,0,0,64,0.6,1.73,13.0,13.8,304,309,22.7,31.7,23.9,22.3,19.9,0.12,0.166,0.227,0.331,1,3600.0,824.9,661.8,163.0,781.4,824.9,1132.2,850.0,682.0,168.0,781.4,850.0,1166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta; Pinales; Eucalyptus L'Hér.; Magnoliopsida; 
2010,2010-08-05,Porto,Penafiel,Boelhe,Passinhos,41.130499,-8.2408074,Desconhecida,219.0,2010-08-05T06:00,16.3,82,13.3,16.1,0.0,0.0,0.0,0.0,0,1014.9,989.1,13,0,0,44,0.03,0.33,8.7,16.6,60,60,18.4,18.4,25.1,23.4,18.2,0.099,0.15,0.235,0.348,1,0.0,15.2,5.1,10.2,58.3,5.9,93.6,6.0,2.0,4.0,28.0,6.0,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.
2010,2010-08-01,Aveiro,Oliveira de Azeméis,Ossela,Ribeira de Baixo,40.8282452,-8.4356829,Desconhecida,241.0,2010-08-01T10:00,24.1,66,17.4,26.3,0.0,0.0,0.0,0.0,2,1015.5,987.8,53,59,0,0,0.39,1.02,4.6,5.0,252,249,20.2,28.5,25.5,23.4,18.2,0.096,0.143,0.222,0.339,1,3600.0,646.1,484.8,161.2,643.7,646.1,1000.0,589.0,442.0,147.0,643.7,589.0,911.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.
2010,2010-08-09,Porto,Amarante,Real,RUA DE S. SALVADOR,41.2668833,-8.072193852545904,NC,87.0,2010-08-09T14:00,34.7,33,16.2,36.7,0.0,0.0,0.0,0.0,0,1015.7,1005.9,12,0,5,31,0.67,3.68,10.5,13.0,276,276,27.0,38.1,28.1,24.2,19.1,0.102,0.146,0.227,0.342,1,3600.0,765.6,580.1,185.6,676.8,765.6,1140.6,788.0,597.0,191.0,676.8,788.0,1173.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; Vitis vinifera L.; Pinus pinaster Aiton
2010,2010-08-09,Porto,Felgueiras,Borba de Godim,Vilar,41.3219949,-8.1424064,NC,386.0,2010-08-09T15:00,32.0,34,14.3,32.7,0.3,0.3,0.0,0.0,51,1015.7,972.9,16,0,7,40,0.56,3.14,10.0,12.3,291,291,29.9,36.6,27.0,22.8,17.4,0.093,0.146,0.228,0.342,1,3600.0,633.4,453.7,179.8,590.9,633.4,1021.8,673.0,482.0,191.0,590.9,673.0,1085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Magnoliopsida
2010,2010-07-26,Setúbal,Seixal,Aldeia de Paio Pires,JT CAMPO BOLA (CORROIOS),38.6119995,-9.07313725926883,NC,5.0,2010-07-26T14:00,36.2,18,8.5,38.0,0.0,0.0,0.0,0.0,0,1010.4,1009.8,0,0,0,0,0.74,4.91,3.4,4.8,342,27,18.0,43.1,27.6,23.0,19.9,0.052,0.07,0.117,0.227,1,3600.0,929.5,821.3,108.1,909.9,929.5,1196.8,954.0,843.0,111.0,909.9,954.0,1228.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
2010,2010-07-29,Braga,Vieira do Minho,Soengas,L.(SOENGAS) (RUIVÃIS),41.6430457,-8.1952035,NC,433.0,2010-07-29T16:00,33.0,32,14.1,33.1,0.0,0.0,0.0,0.0,0,1014.1,966.5,0,0,0,0,0.63,3.43,14.9,20.3,15,20,40.0,37.0,26.9,21.3,16.3,0.099,0.162,0.253,0.354,1,3600.0,654.5,565.3,89.2,848.9,654.5,883.5,719.0,621.0,98.0,848.9,719.0,970.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quercus L.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-08-06,Castelo Branco,Sertã,Cabeçudo,CABEÇUDO,39.8303567,-8.1432476,Desconhecida,397.0,2010-08-06T16:00,35.1,19,7.7,34.7,0.0,0.0,0.0,0.0,0,1010.7,967.4,0,0,0,0,0.55,4.59,5.1,5.9,4,11,18.7,41.2,29.6,25.3,19.7,0.102,0.152,0.193,0.33,1,3600.0,636.2,550.2,86.0,843.8,636.2,867.0,703.0,608.0,95.0,843.8,703.0,958.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Olea europaea L.; Magnoliopsida
2010,2010-08-01,Leiria,Marinha Grande,Marinha Grande,Albergaria,39.7460409,-8.8967323,Desconhecida,100.0,2010-08-01T01:00,17.3,96,16.6,17.8,0.0,0.0,0.0,0.0,2,1014.5,1002.6,64,71,0,0,0.0,0.08,12.6,18.1,336,339,16.2,18.9,24.4,21.9,18.5,0.049,0.062,0.104,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.
2010,2010-08-06,Porto,Penafiel,Pinheiro,STO.ANTÓNIO (Santo António),41.1193264,-8.3031666,Desconhecida,204.0,2010-08-06T16:00,33.4,20,7.4,31.9,0.0,0.0,0.0,0.0,0,1011.9,989.2,0,0,0,0,0.62,4.13,12.0,14.8,353,357,26.6,36.1,26.6,23.2,18.2,0.1,0.148,0.232,0.345,1,3600.0,642.8,557.6,85.2,857.6,642.8,864.5,709.0,615.0,94.0,857.6,709.0,953.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.
2010,2010-08-09,Porto,Marco de Canaveses,Avessadas,BEIRA RIO (Barca da Ribeira),41.1593952,-8.1791206,NC,239.0,2010-08-09T16:00,32.3,36,15.5,32.7,0.0,0.0,0.0,0.0,0,1015.2,988.5,0,0,0,0,0.44,3.08,10.5,13.2,297,296,28.8,35.5,27.7,23.2,18.1,0.102,0.146,0.226,0.342,1,3600.0,428.9,311.2,117.6,485.9,428.9,852.4,474.0,344.0,130.0,485.9,474.0,942.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; Pinales; Acacia Mill.; 
2010,2010-08-08,Porto,Paços de Ferreira,Penamaior,RIBEIRA (Ribeirinha),41.2875406,-8.4127999,NC,362.0,2010-08-08T15:00,30.2,36,13.3,30.5,0.0,0.0,0.0,0.0,0,1015.0,974.6,8,0,0,26,0.61,2.77,13.2,16.7,244,245,33.1,35.6,26.5,22.6,17.4,0.093,0.144,0.223,0.341,1,3600.0,717.9,583.2,134.7,755.1,717.9,1027.4,762.0,619.0,143.0,755.1,762.0,1090.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; 
2010,2010-08-06,Porto,Paredes,Gondalães,BELMONTE (Belo Horizonte),41.2287102,-8.3319853,NC,155.0,2010-08-06T17:00,33.1,20,6.8,31.0,0.0,0.0,0.0,0.0,0,1012.0,994.7,0,0,0,0,0.47,4.08,8.9,11.8,333,337,25.6,35.3,27.0,23.4,18.3,0.109,0.143,0.216,0.344,1,3600.0,467.2,394.4,72.9,803.4,467.2,652.6,545.0,460.0,85.0,803.4,545.0,761.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Quercus L.
2010,2010-08-05,Castelo Branco,Covilhã,Teixoso,Urbanização das Nogueiras - Teixoso,40.3134342,-7.4580288,Desconhecida,564.0,2010-08-05T11:00,28.6,32,10.3,28.0,0.0,0.0,0.0,0.0,0,1014.5,952.1,0,0,0,0,0.63,2.67,14.3,18.7,51,52,39.2,32.8,26.8,24.9,18.7,0.092,0.16,0.224,0.352,1,3600.0,863.4,755.6,107.8,883.1,863.4,1137.2,817.0,715.0,102.0,883.1,817.0,1076.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Olea europaea L.; Vitis vinifera L.; Pinus pinaster Aiton; Magnoliopsida
