year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-06-27,Portalegre,Castelo de Vide,Santiago Maior,Machoquinho,39.4623335,-7.497323516518973,Natural,405.0,2010-06-27T18:00,27.2,44,13.8,26.4,0.0,0.0,0.0,0.0,1,1014.2,968.7,32,0,28,49,0.27,2.04,14.3,20.5,326,326,36.4,29.4,25.9,20.5,15.5,0.158,0.203,0.271,0.357,1,3600.0,186.4,97.2,89.2,275.2,186.4,467.3,234.0,122.0,112.0,275.2,234.0,586.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olea europaea L.; Magnoliopsida; Tracheophyta; Quercus rotundifolia Lam.; Quercus L.; Pinus pinea L.; Eucalyptus L'Hér.; Quercus suber L.; Vitis vinifera L.; Castanea sativa Mill.; 
2010,2010-08-02,Porto,Felgueiras,Macieira da Lixa,LG. MASSORA (PINHEIRO),41.3496108,-8.1492033,NC,406.0,2010-08-02T22:00,21.7,50,10.8,20.7,0.0,0.0,0.0,0.0,0,1016.2,969.7,0,0,0,0,0.05,1.3,8.0,11.4,8,11,19.1,24.3,26.0,22.2,16.6,0.093,0.152,0.239,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.
2010,2010-06-27,Braga,Barcelos,Remelhe,MONTE FRANQUEIRA (REMELHE) (Alto do Monte),41.4932801,-8.60682282580473,NC,154.0,2010-06-27T02:00,17.2,94,16.2,18.4,0.0,0.0,0.0,0.0,0,1014.0,995.8,0,0,0,0,0.0,0.11,6.1,8.5,45,62,11.5,18.6,21.4,18.4,14.6,0.149,0.23,0.293,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2010,2010-07-18,Porto,Gondomar,Lomba,LUGAR DA LOMBA (Lugar Cheio),41.0617409,-8.4108172,NC,76.0,2010-07-18T16:00,30.7,42,16.5,31.7,0.0,0.0,0.0,0.0,0,1018.5,1009.8,0,0,0,1,0.6,2.53,15.3,17.9,304,310,31.0,34.1,24.8,21.4,17.5,0.122,0.165,0.253,0.36,1,3600.0,679.5,585.5,94.1,852.7,679.5,909.2,744.0,641.0,103.0,852.7,744.0,995.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Vitis vinifera L.; Pinus pinaster Aiton; Tracheophyta; 
2010,2010-08-03,Castelo Branco,Fundão,Alcaide,ALCAIDE,40.1338233,-7.44879207936232,Desconhecida,489.0,2010-08-03T13:00,31.9,21,6.8,32.6,0.0,0.0,0.0,0.0,0,1015.7,961.9,0,0,0,0,0.73,3.75,6.9,8.9,62,58,26.6,36.4,27.8,25.2,18.9,0.111,0.165,0.226,0.352,1,3600.0,951.2,843.4,107.8,918.0,951.2,1220.4,953.0,845.0,108.0,918.0,953.0,1222.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Quercus L.; Eucalyptus L'Hér.; Pinales; Olea europaea L.; 
2010,2010-07-17,Aveiro,Aveiro,Vera Cruz,Bermas na A 25 Sentido Aveiro / Barra,40.6433836,-8.6405884,Desconhecida,17.0,2010-07-17T15:00,28.5,40,13.7,27.0,0.0,0.0,0.0,0.0,0,1019.6,1017.6,0,0,0,0,0.69,2.33,28.7,37.2,335,338,46.8,36.0,23.8,22.2,18.5,0.048,0.08,0.123,0.233,1,3600.0,835.9,732.7,103.2,898.1,835.9,1080.3,883.0,774.0,109.0,898.1,883.0,1141.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-07-18,Lisboa,Alenquer,Carregado,CARAMBANCHA DE CIMA - CARREGADO (Carambancha),39.0354592,-8.9896141,Desconhecida,36.0,2010-07-18T20:00,21.7,68,15.6,21.1,0.0,0.0,0.0,0.0,0,1018.7,1014.5,0,0,0,0,0.08,0.82,17.0,27.1,324,327,34.2,27.3,26.6,23.1,18.8,0.159,0.26,0.328,0.41,0,1845.91,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,20.0,215.5,46.0,101.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Vitis vinifera L.
2010,2010-07-28,Aveiro,Oliveira de Azeméis,Pinheiro da Bemposta,Curval,40.7846565,-8.4848992,Desconhecida,165.0,2010-07-28T08:00,28.5,37,12.4,27.9,0.0,0.0,0.0,0.0,0,1015.9,997.1,0,0,0,0,0.27,2.44,9.2,15.7,111,106,20.9,25.9,26.5,22.4,18.0,0.091,0.139,0.219,0.331,1,3600.0,386.8,302.0,84.9,663.4,386.8,603.8,310.0,242.0,68.0,663.4,310.0,483.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-07-18,Lisboa,Alenquer,Vila Verde dos Francos,CASAIS DA ALMONIA (Casais),39.1566625,-9.1177912,Desconhecida,183.0,2010-07-18T20:00,19.3,79,15.6,18.8,0.0,0.0,0.0,0.0,0,1019.0,997.5,0,0,0,0,0.05,0.47,16.8,25.4,325,328,33.1,25.4,25.5,22.2,18.3,0.082,0.168,0.241,0.316,1,1900.67,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,20.0,213.2,46.0,103.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Vitis vinifera L.; Eucalyptus L'Hér.; Olea europaea L.
2010,2010-07-05,Porto,Santo Tirso,Rebordões,RUA CENTRAL DE FREITAS (SEQUEIRO),41.3524388,-8.4295071,NC,114.0,2010-07-05T15:00,34.5,40,19.0,37.6,0.0,0.0,0.0,0.0,0,1017.9,1005.1,0,0,0,0,0.71,3.26,13.0,16.4,341,345,21.2,35.6,25.5,20.2,15.4,0.112,0.196,0.28,0.365,1,3600.0,806.1,702.9,103.3,856.9,806.1,1085.3,851.0,742.0,109.0,856.9,851.0,1145.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.
