year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-08-17,Vila Real,Vila Pouca de Aguiar,Telões,Tourencinho,41.4259187,-7.6784217,Desconhecida,664.0,2010-08-17T13:00,27.8,30,8.4,28.3,0.0,0.0,0.0,0.0,0,1017.6,944.2,0,0,0,0,0.68,2.64,8.9,11.2,249,249,26.6,32.6,23.3,21.7,17.2,0.118,0.137,0.2,0.343,1,3600.0,916.5,816.7,99.7,930.6,916.5,1171.2,919.0,819.0,100.0,930.6,919.0,1174.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta; Quercus L.; Magnoliopsida
2010,2010-08-16,Viseu,Viseu,Rio de Loba,POVOA DE SOBRINHOS (Povoação),40.6644487,-7.8781043,Desconhecida,498.0,2010-08-16T20:00,26.0,39,10.8,25.5,0.0,0.0,0.0,0.0,0,1016.1,960.2,2,0,3,0,0.06,2.06,4.7,6.8,4,32,11.2,28.4,26.7,23.9,19.0,0.083,0.149,0.229,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,40.5,7.0,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton
2010,2010-08-16,Vila Real,Vila Pouca de Aguiar,Vreia de Jales,Campo de Jales (Campo),41.4550009,-7.5908276,NC,850.0,2010-08-16T00:00,17.0,52,7.0,15.0,0.0,0.0,0.0,0.0,0,1018.5,922.4,7,2,8,0,0.04,0.93,7.9,17.4,30,38,21.2,19.9,23.1,21.4,16.6,0.109,0.144,0.219,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Quercus L.; Tracheophyta
2010,2010-08-15,Porto,Paredes,Sobrosa,LADARIO (SOBROSA),41.2497289,-8.3552315,NC,315.0,2010-08-15T03:00,15.8,67,9.6,14.2,0.0,0.0,0.0,0.0,0,1013.8,976.9,0,0,0,0,0.03,0.6,10.5,16.7,86,76,16.9,18.5,24.5,22.9,18.1,0.119,0.134,0.186,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2010,2010-08-30,Leiria,Pombal,Pombal,ALTO DOS CRESPOS,39.9087651,-8.6995411,Desconhecida,108.0,2010-08-30T17:00,33.8,28,12.7,32.0,0.0,0.0,0.0,0.0,0,1010.2,998.1,0,0,0,0,0.5,3.79,18.0,25.5,331,337,32.4,39.4,27.2,23.0,20.4,0.049,0.059,0.078,0.193,1,3600.0,374.6,309.6,65.0,765.3,374.6,542.9,455.0,376.0,79.0,765.3,455.0,659.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Pinales; Magnoliopsida; Olea europaea L.; Tracheophyta
2010,2010-08-20,Lisboa,Lourinhã,Ribamar,Ribamar,39.1923862,-9.324752,Desconhecida,34.0,2010-08-20T18:00,22.4,71,16.9,21.7,0.0,0.0,0.0,0.0,0,1019.6,1015.6,0,0,0,0,0.21,0.78,21.6,28.8,357,360,38.9,28.3,24.8,23.2,20.6,0.09,0.148,0.211,0.313,1,3600.0,224.8,172.5,52.3,644.1,224.8,357.8,305.0,234.0,71.0,644.1,305.0,485.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; ; Vitis vinifera L.; Eucalyptus L'Hér.
2010,2010-08-20,Porto,Felgueiras,Borba de Godim,POVOA (PINHEIRO),41.3219949,-8.1424064,NC,386.0,2010-08-20T18:00,26.2,50,15.1,26.5,0.0,0.0,0.0,0.0,0,1020.4,976.6,0,0,0,0,0.23,1.68,9.4,12.2,313,315,29.9,30.9,25.1,22.5,18.4,0.094,0.141,0.215,0.334,1,3600.0,211.8,159.7,52.0,626.1,211.8,340.9,289.0,218.0,71.0,626.1,289.0,465.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Magnoliopsida
2010,2010-08-15,Porto,Vila do Conde,Vila do Conde,SAUL DIAS (RIO MAU),41.3993145,-8.6706482,NC,58.0,2010-08-15T02:00,18.2,63,10.9,15.8,0.0,0.0,0.0,0.0,0,1013.9,1007.0,0,0,0,0,0.08,0.78,18.3,29.1,10,22,29.2,20.8,25.3,23.7,19.4,0.094,0.138,0.208,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta
2010,2010-08-22,Porto,Penafiel,Milhundos,Alto,41.2132896,-8.2848427,NC,229.0,2010-08-22T03:00,17.6,96,16.9,19.6,0.0,0.0,0.0,0.0,1,1019.9,992.9,30,33,0,0,0.0,0.08,2.8,4.1,220,225,8.6,20.4,25.0,23.0,19.2,0.111,0.137,0.198,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.
2010,2010-08-05,Porto,Vila Nova de Gaia,Olival,L.Sº MARTINHO (Largo de São Martinho do Além),41.0612018,-8.5234476,NC,153.0,2010-08-05T13:00,29.8,32,11.4,30.5,0.0,0.0,0.0,0.0,0,1013.7,996.4,0,0,0,0,0.72,2.84,12.7,15.8,7,12,27.4,34.0,25.8,23.4,18.5,0.114,0.137,0.204,0.348,1,3600.0,933.0,825.0,108.0,907.1,933.0,1208.7,933.0,825.0,108.0,907.1,933.0,1208.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-08-18,Viana do Castelo,Viana do Castelo,Amonde,TOURIM - AMONDE (Ponte de Tourim),41.7958116,-8.7673793,Desconhecida,69.0,2010-08-18T15:00,21.5,74,16.7,22.3,0.0,0.0,0.0,0.0,1,1015.6,1007.5,33,37,0,0,0.38,0.66,14.8,19.6,309,314,32.4,28.9,23.6,22.9,19.6,0.08,0.153,0.234,0.341,1,3600.0,619.3,474.6,144.7,638.0,619.3,993.1,659.0,505.0,154.0,638.0,659.0,1056.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Pinus pinaster Aiton
2010,2010-08-15,Aveiro,Albergaria-a-Velha,Angeja,Ribeira de Angeja (Azenha da Ribeira),40.6909514,-8.5405111,Desconhecida,52.0,2010-08-15T05:00,15.7,80,12.3,14.6,0.0,0.0,0.0,0.0,0,1013.0,1006.8,1,1,0,0,0.02,0.36,12.5,19.6,12,20,20.5,17.7,26.0,24.5,20.1,0.065,0.087,0.125,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; 
2010,2010-08-27,Setúbal,Sesimbra,Sesimbra (santiago),PORTO DE ABRIGO DE SESIMBRA (Casal do Porto da Era),38.4436759,-9.099665,NC,15.0,2010-08-27T18:00,25.9,50,14.8,24.8,0.0,0.0,0.0,0.0,0,1016.0,1014.3,0,0,0,0,0.27,1.66,18.9,26.4,325,331,32.0,31.9,27.4,24.7,22.3,0.046,0.066,0.115,0.22,1,3600.0,187.8,143.3,44.5,611.6,187.8,314.0,266.0,203.0,63.0,611.6,266.0,444.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta
2010,2010-08-17,Aveiro,Vale de Cambra,São Pedro de Castelões,Chã- Junqueira,40.8078792,-8.366068,Desconhecida,717.0,2010-08-17T09:00,22.8,44,10.1,22.6,0.0,0.0,0.0,0.0,0,1019.0,938.7,0,0,0,0,0.28,1.55,1.6,2.1,153,149,13.3,24.1,22.5,21.8,17.3,0.098,0.139,0.213,0.335,1,3600.0,541.9,448.7,93.2,770.8,541.9,776.8,465.0,385.0,80.0,770.8,465.0,666.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton
2010,2010-08-15,Braga,Vila Nova de Famalicão,Nine,RUA DAS DALIAS (NINE) (Rua das Flores),41.4608919,-8.5412478,NC,87.0,2010-08-15T05:00,16.1,67,10.0,14.8,0.0,0.0,0.0,0.0,0,1014.0,1003.6,0,0,0,0,0.03,0.6,8.9,18.8,43,58,20.2,18.9,24.9,24.0,19.3,0.098,0.139,0.21,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta
2010,2010-08-31,Viseu,Vila Nova de Paiva,Vila Cova à Coelheira,Porto das Violas,40.8777559,-7.802428,Desconhecida,734.0,2010-08-31T01:00,20.2,43,7.4,18.1,0.0,0.0,0.0,0.0,1,1012.2,929.9,26,0,0,87,0.07,1.34,9.9,17.3,80,85,18.7,21.5,25.0,22.1,18.5,0.111,0.14,0.209,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2010,2010-07-27,Viana do Castelo,Caminha,Riba de Âncora,MONTE STO AMARO (Monte),41.8112515,-8.8186725,Desconhecida,65.0,2010-07-27T08:00,25.6,49,14.0,25.7,0.0,0.0,0.0,0.0,0,1014.0,1006.5,0,0,0,0,0.23,1.68,8.4,14.8,80,89,20.2,25.2,24.9,21.7,18.0,0.08,0.17,0.259,0.355,1,3600.0,388.1,303.5,84.6,667.9,388.1,602.5,312.0,244.0,68.0,667.9,312.0,484.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-08-20,Porto,Lousada,Barrosas (santo Estêvão),SANTO ESTEVAO (Santo Adrião),41.3324072,-8.2777204,NC,354.0,2010-08-20T18:00,25.2,55,15.5,25.8,0.0,0.0,0.0,0.0,0,1020.1,979.7,0,0,0,0,0.22,1.45,9.2,12.2,301,304,26.3,30.2,24.8,22.5,18.5,0.093,0.139,0.21,0.331,1,3600.0,214.4,162.2,52.1,631.8,214.4,343.1,292.0,221.0,71.0,631.8,292.0,467.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Quercus L.; Tracheophyta
2010,2010-08-20,Porto,Paredes,Gandra,CORRELO (Corregais),41.2018155,-8.4495002,NC,130.0,2010-08-20T15:00,28.3,50,16.7,30.0,0.0,0.0,0.0,0.0,0,1020.2,1005.3,4,4,0,0,0.56,1.94,12.7,15.5,313,316,28.1,33.6,25.1,23.7,19.7,0.121,0.134,0.181,0.337,1,3600.0,719.3,598.3,121.0,810.8,719.3,986.0,767.0,638.0,129.0,810.8,767.0,1051.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2010,2010-08-15,Porto,Vila Nova de Gaia,Sandim,GUESAMAR (Gassamar),41.0150929,-8.4928804,NC,126.0,2010-08-15T05:00,15.9,76,11.6,15.2,0.0,0.0,0.0,0.0,0,1013.6,998.6,0,0,0,0,0.01,0.44,8.4,15.4,40,57,20.9,18.5,25.6,24.3,19.6,0.104,0.117,0.157,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Quercus L.; Tracheophyta
2010,2010-08-13,Aveiro,Castelo de Paiva,Sobrado,Carvalhais de Cima (Carvalhais),41.0448711,-8.2783654,Desconhecida,213.0,2010-08-13T14:00,28.8,28,8.5,28.3,0.0,0.0,0.0,0.0,0,1015.1,991.0,0,0,0,0,0.69,2.85,14.2,17.7,9,13,31.3,33.7,25.4,23.8,18.8,0.1,0.143,0.222,0.339,1,3600.0,874.8,771.9,102.9,908.7,874.8,1131.9,901.0,795.0,106.0,908.7,901.0,1165.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2010,2010-08-16,Porto,Santo Tirso,Vilarinho,Burreiros,41.3604512,-8.3352657,NC,187.0,2010-08-16T15:00,30.4,26,8.9,30.9,0.0,0.0,0.0,0.0,0,1015.9,994.8,0,0,0,0,0.6,3.2,5.6,7.1,45,49,21.2,35.4,25.9,23.5,18.9,0.097,0.139,0.21,0.332,1,3600.0,759.9,665.1,94.9,887.4,759.9,999.8,809.0,708.0,101.0,887.4,809.0,1064.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2010,2010-08-27,Vila Real,Chaves,Vilar de Nantes,VILAR DE NANTES,41.72190735,-7.462896580544049,NC,356.0,2010-08-27T21:00,20.6,55,11.3,20.1,0.0,0.0,0.0,0.0,0,1018.4,977.3,0,0,0,0,0.03,1.08,6.5,16.1,326,336,20.5,24.2,26.1,23.4,19.5,0.113,0.138,0.2,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-08-20,Porto,Santo Tirso,Burgães,L.IGREJA (Igreja),41.345493950000005,-8.445328477935501,NC,151.0,2010-08-20T16:00,26.6,53,16.2,27.3,0.0,0.0,0.0,0.0,0,1020.1,1002.7,0,0,0,0,0.46,1.63,13.8,17.3,313,317,29.9,31.6,24.5,23.2,19.4,0.115,0.136,0.193,0.334,1,3600.0,580.2,482.3,97.9,797.2,580.2,808.4,646.0,537.0,109.0,797.2,646.0,900.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.
2010,2010-08-05,Coimbra,Penacova,Penacova,Soalheira (Soalhal),40.3446307,-8.3174443,Desconhecida,259.0,2010-08-05T17:00,32.1,24,9.1,29.6,0.0,0.0,0.0,0.0,0,1011.1,982.3,0,0,0,0,0.52,3.62,15.3,20.5,333,336,29.9,35.8,27.7,23.9,18.7,0.097,0.138,0.207,0.332,1,3600.0,465.2,392.3,72.8,793.9,465.2,656.8,543.0,458.0,85.0,793.9,543.0,766.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.
2010,2010-08-16,Braga,Guimarães,São Torcato,CEGADE (S. TORCATO) (CASTELÕES),41.48619595,-8.256837325287776,NC,283.0,2010-08-16T18:00,29.7,27,8.4,28.3,0.0,0.0,0.0,0.0,0,1015.8,984.0,1,0,2,0,0.26,3.06,6.8,9.1,295,304,12.6,33.0,26.5,23.4,18.7,0.094,0.138,0.208,0.331,1,3600.0,232.8,176.7,56.1,644.0,232.8,366.0,311.0,236.0,75.0,644.0,311.0,488.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.
