year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-09-12,Santarém,Santarém,Alcanede,Espinheira,39.4147304,-8.8213206,NC,88.0,2010-09-12T13:00,33.2,26,11.4,34.7,0.0,0.0,0.0,0.0,1,1015.5,1005.6,27,0,0,90,0.63,3.75,4.5,5.6,104,105,20.9,38.0,25.7,24.8,23.1,0.073,0.146,0.22,0.327,1,3600.0,817.3,700.8,116.5,865.1,817.3,1094.2,821.0,704.0,117.0,865.1,821.0,1099.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinea L.; Olea europaea L.; Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-10-15,Porto,Paredes,Vandoma,L.CAVADAS (Cavadas),41.203628,-8.3973416,NC,425.0,2010-10-15T23:00,9.0,89,7.3,7.2,0.0,0.0,0.0,0.0,0,1013.4,962.8,1,0,1,0,0.0,0.13,7.2,11.2,96,88,16.2,11.8,15.4,16.5,19.0,0.31,0.326,0.265,0.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2010,2010-09-14,Vila Real,Chaves,Santa Maria Maior,Casas dos Montes,41.7398317,-7.4829123,NC,375.0,2010-09-14T21:00,24.6,45,11.9,24.5,0.0,0.0,0.0,0.0,0,1020.7,977.9,9,0,0,30,0.04,1.7,5.1,4.7,8,9,9.0,23.9,24.7,22.1,20.3,0.134,0.139,0.191,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
2010,2010-10-17,Porto,TROFA,Bougado (santiago),ALTO COELHAS (Alto Catorze),41.3302367,-8.5724918,NC,31.0,2010-10-17T00:00,11.5,94,10.5,10.4,0.0,0.0,0.0,0.0,0,1015.8,1012.0,0,0,0,0,0.0,0.08,8.5,12.0,54,74,15.8,13.7,17.3,19.0,21.2,0.304,0.317,0.252,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinales
2010,2010-09-27,Braga,Fafe,Revelhe,S. SEBASTIÃO (REVELHE) (SÃO SEBASTIÃO),41.4850642,-8.15906990010636,NC,382.0,2010-09-27T03:00,10.0,87,7.9,8.8,0.0,0.0,0.0,0.0,1,1012.5,967.1,29,0,0,97,0.0,0.16,4.2,4.6,70,108,10.8,12.8,18.0,20.0,20.0,0.139,0.146,0.189,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Vitis vinifera L.; Pinales
2010,2010-08-17,Porto,Penafiel,Paço de Sousa,Salgadinha,41.1662682,-8.3459799,NC,135.0,2010-08-17T17:00,27.4,38,11.7,25.6,0.0,0.0,0.0,0.0,0,1016.9,1001.4,0,0,0,0,0.42,2.27,15.6,19.9,310,314,33.1,32.4,26.7,23.9,19.5,0.109,0.138,0.201,0.336,1,3600.0,420.7,346.4,74.3,763.0,420.7,605.8,498.0,410.0,88.0,763.0,498.0,717.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.
2010,2010-09-12,Porto,Santo Tirso,Refojos de Riba de Ave,FERVENÇA (SANTO TIRSO),41.2920945,-8.4471657,NC,216.0,2010-09-12T14:00,30.6,33,12.3,31.0,0.0,0.0,0.0,0.0,1,1016.5,992.2,29,0,0,95,0.6,2.96,10.3,13.6,65,68,22.0,29.9,22.3,21.8,20.6,0.162,0.15,0.198,0.32,1,3600.0,728.9,598.1,130.8,809.3,728.9,998.2,758.0,622.0,136.0,809.3,758.0,1038.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.; Eucalyptus L'Hér.
2010,2010-10-01,Leiria,Leiria,Milagres,Amieira,39.791411,-8.7956787,Desconhecida,113.0,2010-10-01T14:00,20.9,54,11.2,20.0,0.0,0.0,0.0,0.0,0,1015.3,1002.1,2,0,0,8,0.43,1.14,14.5,17.8,316,317,33.8,28.5,19.9,21.1,20.8,0.049,0.059,0.078,0.188,1,3600.0,671.4,578.9,92.5,870.7,671.4,907.5,704.0,607.0,97.0,870.7,704.0,951.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Acacia Mill.; Olea europaea L.
2010,2010-06-18,Santarém,Torres Novas,Meia Via,Ladeira do Pinheiro,39.4739576,-8.5002728,NC,80.0,2010-06-18T10:00,20.1,58,11.7,19.2,0.0,0.0,0.0,0.0,0,1016.7,1007.3,4,5,0,0,0.42,0.98,15.9,20.0,295,296,34.2,23.1,19.8,18.8,16.1,0.116,0.184,0.238,0.325,1,3600.0,777.8,645.3,132.5,801.4,777.8,1066.8,716.0,594.0,122.0,801.4,716.0,982.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Olea europaea L.; Quercus L.; Magnoliopsida; ; Pinus pinea L.
2010,2010-10-05,Santarém,Torres Novas,Alcorochel,Casais Novos,39.41540635,-8.580138263951806,NC,74.0,2010-10-05T17:00,20.9,56,11.9,20.1,0.0,0.0,0.0,0.0,0,1010.2,1001.6,13,14,0,1,0.17,1.09,9.7,13.0,211,214,20.5,21.8,19.3,21.6,23.0,0.262,0.187,0.199,0.314,1,3600.0,172.9,117.9,55.1,541.7,172.9,297.8,245.0,167.0,78.0,541.7,245.0,421.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olea europaea L.; Tracheophyta; Quercus L.; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; Vitis vinifera L.; Pinales; 
