year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-08-09,Porto,Gondomar,Foz do Sousa,Esposade,41.0772166,-8.4937951,NC,95.0,2010-08-09T19:00,29.1,44,15.7,29.6,0.0,0.0,0.0,0.0,0,1014.8,1004.0,8,0,14,0,0.17,2.24,9.9,16.1,327,333,22.0,32.3,28.9,24.2,19.2,0.114,0.136,0.196,0.345,1,3600.0,80.9,55.4,25.5,491.5,80.9,150.0,149.0,102.0,47.0,491.5,149.0,276.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2010,2010-08-16,Porto,Santo Tirso,Roriz,LG. COSTA (AVES),41.3515405,-8.3829071,NC,220.0,2010-08-16T14:00,29.6,27,8.5,30.3,0.0,0.0,0.0,0.0,0,1016.0,991.1,0,0,0,0,0.66,3.04,6.8,8.5,3,12,19.8,33.7,25.2,23.3,18.7,0.102,0.142,0.216,0.335,1,3600.0,858.9,758.0,100.9,903.4,858.9,1119.3,885.0,781.0,104.0,903.4,885.0,1153.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Quercus suber L.
2010,2010-08-16,Viana do Castelo,Viana do Castelo,Carvoeiro,CARVOEIRO,41.6509939,-8.6789766,Desconhecida,95.0,2010-08-16T10:00,24.4,42,10.8,24.0,0.0,0.0,0.0,0.0,0,1017.4,1006.4,0,0,0,0,0.43,1.76,7.6,8.8,355,12,20.2,26.6,23.7,23.2,19.3,0.097,0.141,0.215,0.334,1,3600.0,697.1,594.5,102.6,831.2,697.1,954.1,632.0,539.0,93.0,831.2,632.0,865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.; Pinus pinaster Aiton; Quercus suber L.
2010,2010-08-13,Aveiro,Vale de Cambra,Arões,Agualva,40.800236,-8.298029,Desconhecida,488.0,2010-08-13T16:00,28.6,25,6.9,27.1,0.0,0.0,0.0,0.0,0,1013.7,959.5,0,0,0,0,0.54,2.92,10.6,13.8,18,20,32.4,33.5,25.7,23.6,18.5,0.099,0.141,0.217,0.338,1,3600.0,628.9,544.1,84.8,863.0,628.9,840.1,697.0,603.0,94.0,863.0,697.0,931.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Vitis vinifera L.
2010,2010-08-19,Santarém,Vila Nova da Barquinha,Tancos,ALMOUROL,39.4593164,-8.3995322,NC,44.0,2010-08-19T07:00,17.4,90,15.8,17.5,0.0,0.0,0.0,0.0,1,1013.4,1008.2,32,36,0,0,0.03,0.19,12.6,20.7,333,337,22.7,18.2,25.5,25.8,22.0,0.044,0.061,0.098,0.216,1,2621.9,115.7,60.6,55.1,280.5,94.3,288.4,63.0,33.0,30.0,228.6,63.0,157.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Olea europaea L.; 
2010,2010-08-09,Porto,Marco de Canaveses,Constance,LONGRA (BANHO E CARVALHOSA),41.2168471,-8.1556764,NC,132.0,2010-08-09T21:00,28.2,52,17.4,29.9,0.0,0.0,0.0,0.0,0,1015.6,1000.5,12,0,20,0,0.04,1.84,6.2,9.7,350,4,15.1,29.5,29.0,24.2,19.0,0.101,0.145,0.227,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; ; Pinales
2010,2010-08-29,Lisboa,Cascais,Alcabideche,ADROANA JNT AO RECINTO DA FEIRA (Adroana),38.7395866,-9.388896980082684,Desconhecida,118.0,2010-08-29T03:00,19.0,90,17.2,19.3,0.0,0.0,0.0,0.0,0,1014.8,1000.9,0,0,0,0,0.01,0.23,15.5,27.4,342,346,24.1,19.3,23.2,22.5,20.5,0.078,0.119,0.174,0.277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinea L.; Pinus pinaster Aiton; Pinales; Vitis vinifera L.; 
2010,2010-08-29,Porto,Santo Tirso,Monte Córdova,LG. CAPELA (SEQUEIRO),41.3164414,-8.4320306,NC,357.0,2010-08-29T04:00,16.5,83,13.5,16.3,0.0,0.0,0.0,0.0,0,1015.9,974.2,0,0,0,0,0.01,0.32,9.3,15.5,74,95,20.2,18.0,22.6,21.8,19.0,0.12,0.139,0.206,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida
2010,2010-08-12,Vila Real,Valpaços,Carrazedo de Montenegro,Cubo,41.5630537,-7.4312139,NC,747.0,2010-08-12T14:00,27.1,31,8.7,26.6,0.0,0.0,0.0,0.0,0,1017.3,935.1,1,1,0,0,0.65,2.46,13.4,17.0,354,354,38.9,32.3,24.6,22.1,16.8,0.124,0.142,0.208,0.346,1,3600.0,837.8,684.6,153.2,810.8,837.8,1124.8,864.0,706.0,158.0,810.8,864.0,1159.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Castanea sativa Mill.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2010,2010-08-11,Setúbal,Seixal,Aldeia de Paio Pires,BAIRRO DA CUCENA (Bairro 1º de Maio),38.6119995,-9.07313725926883,NC,5.0,2010-08-11T22:00,25.1,38,9.8,22.4,0.0,0.0,0.0,0.0,0,1017.9,1017.3,0,0,0,0,0.17,1.98,18.7,30.7,360,3,32.4,27.8,30.3,24.9,21.0,0.053,0.065,0.106,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
