year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2005,2005-10-09,Leiria,Figueiró dos Vinhos,Figueiró dos Vinhos,Aldeia de Ana de Aviz,39.9188506,-8.28417324830827,NC,385.0,2005-10-09T10:00,22.5,49,11.4,21.2,0.0,0.0,0.0,0.0,1,1018.6,974.5,39,0,16,98,0.28,1.38,12.1,16.0,150,149,38.5,22.8,20.6,21.7,21.3,0.108,0.148,0.153,0.218,1,3600.0,418.6,268.1,150.5,485.2,418.6,757.8,370.0,237.0,133.0,485.2,370.0,669.8,Tracheophyta; Quercus suber L.; Eucalyptus L'Hér.; Pinus pinaster Aiton
2005,2005-08-24,Leiria,Pombal,Almagreira,Vale Nabal,39.9935382,-8.6487767,NC,38.0,2005-08-24T14:00,28.0,45,15.0,28.2,0.0,0.0,0.0,0.0,0,1016.0,1011.6,7,0,0,23,0.64,2.06,20.5,25.8,326,330,40.0,37.1,25.9,24.0,19.9,0.048,0.059,0.064,0.125,1,3600.0,837.9,722.6,115.3,875.2,837.9,1105.2,865.0,746.0,119.0,875.2,865.0,1140.9,Pinus pinaster Aiton; Tracheophyta; Olea europaea L.; Magnoliopsida; Eucalyptus L'Hér.
2005,2005-09-05,Leiria,Leiria,Souto De Carpalhosa,Moita da Roda / Colónia Agrícola,39.84526935,-8.808155839180444,Desconhecida,110.0,2005-09-05T14:00,22.5,57,13.4,21.6,0.0,0.0,0.0,0.0,2,1020.6,1007.7,54,31,0,87,0.47,1.18,20.2,25.8,310,311,47.9,30.4,23.0,22.0,19.5,0.05,0.06,0.066,0.13,1,3600.0,724.7,571.3,153.4,729.3,724.7,1054.3,751.0,592.0,159.0,729.3,751.0,1092.6,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Acacia Mill.
2005,2005-09-03,Leiria,Óbidos,Olho Marinho,Rego Travesso,39.3332914,-9.2058887,NC,19.0,2005-09-03T13:00,27.8,39,12.7,29.0,0.0,0.0,0.0,0.0,0,1020.9,1018.7,0,0,0,0,0.63,2.26,10.4,10.9,340,352,26.3,35.5,23.3,22.6,20.6,0.048,0.06,0.083,0.158,1,3600.0,875.2,769.4,105.8,911.3,875.2,1135.3,877.0,771.0,106.0,911.3,877.0,1137.7,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2005,2005-01-19,Leiria,Óbidos,Vau,VAU,39.3619194,-9.211926128969491,NC,38.0,2005-01-19T18:00,11.8,71,6.7,6.1,0.0,0.0,0.0,0.0,0,1031.4,1026.7,5,6,0,0,0.08,0.4,32.9,46.8,10,10,48.6,11.9,11.8,12.1,14.7,0.156,0.178,0.188,0.192,0,178.37,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,10.0,87.8,18.0,68.1,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Vitis vinifera L.
2005,2005-07-15,Leiria,Alvaiázere,Maçãs de Dona Maria,Sigoeira de Cima,39.8749462,-8.3336088,NC,377.0,2005-07-15T00:00,16.7,84,14.0,16.7,0.0,0.0,0.0,0.0,0,1017.6,973.6,0,0,0,0,0.0,0.3,8.5,17.1,324,332,15.1,21.4,27.0,23.4,17.1,0.106,0.149,0.17,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Pinales; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Olea europaea L.; Vitis vinifera L.
2005,2005-12-23,Leiria,Alcobaça,Turquel,TURQUEL,39.5159477,-8.970498297112602,NC,155.0,2005-12-23T21:00,10.5,74,6.0,7.5,0.0,0.0,0.0,0.0,2,1021.7,1002.8,70,49,43,1,0.02,0.33,13.4,26.3,110,115,25.6,9.2,9.6,10.9,16.2,0.264,0.288,0.324,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Olea europaea L.; Vitis vinifera L.; Magnoliopsida; Pinus pinaster Aiton
2005,2005-12-24,Leiria,Pombal,Vila Cã,Vila Cã,39.8790797,-8.6067066,NC,88.0,2005-12-24T11:00,12.3,66,6.0,8.5,0.0,0.0,0.0,0.0,1,1020.7,1010.0,39,21,33,0,0.13,0.49,19.1,27.5,133,133,33.1,10.8,9.4,10.4,15.1,0.177,0.201,0.244,0.176,1,3600.0,244.5,135.2,109.3,346.1,244.5,552.4,217.0,120.0,97.0,346.1,217.0,490.2,Olea europaea L.; Tracheophyta; Magnoliopsida; Vitis vinifera L.
2005,2005-08-24,Leiria,Figueiró dos Vinhos,Aguda,AGUDA,39.910113,-8.3363802,NC,383.0,2005-08-24T21:00,17.9,71,12.5,17.4,0.0,0.0,0.0,0.0,0,1016.4,971.9,0,0,0,0,0.02,0.6,8.7,14.2,318,324,21.2,23.8,27.3,24.5,20.1,0.106,0.149,0.156,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta; Olea europaea L.
2005,2005-08-24,Leiria,Figueiró dos Vinhos,Figueiró dos Vinhos,Milhariça,39.906063,-8.2998386,NC,361.0,2005-08-24T23:00,15.9,81,12.6,15.7,0.0,0.0,0.0,0.0,0,1016.9,974.6,0,0,0,0,0.0,0.34,7.1,14.0,319,325,18.7,21.2,27.0,24.7,20.3,0.106,0.149,0.156,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Acacia Mill.
