year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2005,2005-08-22,Porto,Penafiel,Urrô,S. SIMAO,41.18563615,-8.325655406168831,NC,240.0,2005-08-22T02:00,16.3,59,8.3,14.3,0.0,0.0,0.0,0.0,0,1021.4,992.9,0,0,0,0,0.04,0.75,10.4,19.8,88,90,20.2,19.0,24.6,22.9,18.6,0.11,0.137,0.185,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2005,2005-08-30,Porto,Lousada,Lustosa,BALÃO,41.3321025,-8.3085374,NC,411.0,2005-08-30T19:00,22.2,59,13.9,22.6,0.0,0.0,0.0,0.0,0,1016.6,969.6,1,0,0,3,0.06,1.09,6.2,10.0,291,291,23.0,27.5,25.6,22.0,18.4,0.097,0.137,0.194,0.316,1,2494.46,8.2,4.9,3.3,56.2,6.5,17.7,69.0,41.0,28.0,293.0,69.0,147.8,Vitis vinifera L.; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2005,2005-08-23,Porto,Vila Nova de Gaia,Olival,R.CENTRAL,41.0672014,-8.51628885774278,NC,167.0,2005-08-23T20:00,23.7,58,14.9,24.0,0.0,0.0,0.0,0.0,0,1016.7,997.4,0,0,0,0,0.08,1.24,9.6,15.4,326,339,22.7,27.6,26.9,23.8,19.5,0.114,0.133,0.161,0.295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,16.1,3.0,24.9,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2005,2005-08-31,Porto,Paredes,Cete,LG. ALTO MONTE,41.1782871,-8.3649391,NC,151.0,2005-08-31T12:00,23.5,60,15.4,24.3,0.0,0.0,0.0,0.0,1,1016.7,999.2,41,46,0,0,0.44,1.15,11.2,13.6,285,287,30.2,28.0,24.7,23.5,19.9,0.124,0.133,0.16,0.299,1,3600.0,683.5,451.2,232.3,541.1,683.5,1119.6,665.0,439.0,226.0,541.1,665.0,1089.2,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2005,2005-08-31,Porto,Matosinhos,Leça Do Balio,R Custeo,41.22119055,-8.656934188697067,NC,67.0,2005-08-31T04:00,18.2,90,16.6,19.4,0.0,0.0,0.0,0.0,2,1016.1,1008.2,78,86,0,3,0.0,0.21,7.7,11.6,281,286,12.2,20.7,24.6,23.6,20.5,0.116,0.134,0.172,0.297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Acacia Mill.; Tracheophyta; Magnoliopsida
2005,2005-01-26,Porto,Paredes,Castelões de Cepeda,PIAS,41.2061219,-8.3306278725203,NC,174.0,2005-01-26T18:00,5.4,51,-4.1,0.6,0.0,0.0,0.0,0.0,0,1019.4,997.9,0,0,0,0,0.06,0.44,14.1,27.5,4,11,32.8,5.0,4.7,7.8,11.0,0.325,0.336,0.352,0.344,0,463.94,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,9.0,132.0,21.0,67.7,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2005,2005-03-05,Porto,Paredes,Gandra,Lug. Moreir,41.1963232,-8.4359653,NC,145.0,2005-03-05T11:00,9.2,66,3.1,6.7,0.0,0.0,0.0,0.0,1,1024.6,1006.8,26,16,19,0,0.21,0.4,6.4,8.2,333,337,18.0,6.8,4.6,6.6,9.3,0.273,0.284,0.312,0.334,1,3600.0,529.7,371.4,158.4,616.6,529.7,837.8,485.0,340.0,145.0,616.6,485.0,767.0,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2005,2005-08-31,Porto,Baião,Ovil,TAPADAS,41.16676945,-8.027411612411349,NC,517.0,2005-08-31T11:00,21.0,61,13.3,21.3,0.0,0.0,0.0,0.0,0,1016.8,957.9,20,22,0,0,0.38,0.96,6.7,8.3,286,288,30.6,26.0,23.7,22.1,18.3,0.096,0.135,0.186,0.292,1,3600.0,634.1,412.1,222.0,526.5,634.1,1050.8,597.0,388.0,209.0,526.5,597.0,989.4,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; Pinales; Quercus L.; Vitis vinifera L.; 
2005,2005-08-26,Porto,TROFA,Bougado (santiago),S. GENS,41.3302367,-8.5724918,NC,31.0,2005-08-26T18:00,21.6,64,14.4,20.3,0.0,0.0,0.0,0.0,0,1018.8,1015.1,0,0,0,0,0.18,0.94,19.2,26.3,320,324,38.5,27.5,25.5,23.8,20.2,0.103,0.135,0.18,0.293,1,3600.0,141.3,47.8,93.5,204.8,141.3,312.8,198.0,67.0,131.0,204.8,198.0,438.3,Tracheophyta; Magnoliopsida; Pinales
2005,2005-08-31,Porto,Penafiel,Bustelo,Outeiro da Cruz,41.2299987,-8.2677145,NC,259.0,2005-08-31T13:00,23.6,55,14.1,24.0,0.0,0.0,0.0,0.0,0,1016.8,987.0,13,14,0,0,0.48,1.3,12.5,15.7,288,290,34.2,28.6,24.1,22.7,19.2,0.113,0.135,0.179,0.302,1,3600.0,718.5,542.1,176.4,648.5,718.5,1122.5,721.0,544.0,177.0,648.5,721.0,1126.4,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; Pinales; 
