year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2004,2004-02-26,Braga,Braga,Palmeira,COUCE,41.5900033,-8.4275262,NC,111.0,2004-02-26T15:00,12.0,44,0.1,7.4,0.0,0.0,0.0,0.0,0,1010.0,996.7,15,9,12,0,0.29,0.79,18.3,24.8,344,347,38.5,12.0,8.0,8.8,11.3,0.349,0.352,0.363,0.409,1,3600.0,526.3,428.0,98.3,829.4,526.3,720.5,573.0,466.0,107.0,829.4,573.0,784.4,Tracheophyta; Magnoliopsida
2004,2004-06-30,Braga,Vila Nova de Famalicão,Esmeriz,SOUTO,41.3778397,-8.5131464,NC,83.0,2004-06-30T05:00,16.4,100,16.4,17.8,0.0,0.0,0.0,0.0,3,1019.9,1010.0,92,100,0,6,0.0,0.01,5.8,8.6,338,338,12.6,19.2,22.9,20.3,15.8,0.169,0.184,0.245,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Vitis vinifera L.
2004,2004-03-02,Braga,Barcelos,Vila Cova,MERECES,41.5474135,-8.7112343,NC,71.0,2004-03-02T14:00,10.8,46,-0.4,7.5,0.0,0.0,0.0,0.0,1,1030.5,1021.7,49,0,31,100,0.28,0.7,9.0,10.5,157,153,22.7,11.3,7.5,9.5,12.0,0.34,0.355,0.365,0.402,1,3600.0,570.6,303.2,267.5,485.3,570.6,870.1,591.0,314.0,277.0,485.3,591.0,901.2,Tracheophyta; Vitis vinifera L.
2004,2004-07-14,Braga,Celorico de Basto,Caçarilhe,MONTE,41.4202726,-8.0260463,NC,640.0,2004-07-14T15:00,28.7,25,7.0,29.5,0.0,0.0,0.0,0.0,0,1016.5,945.9,0,0,0,0,0.62,2.94,3.6,4.4,127,125,25.6,31.0,21.6,17.9,14.4,0.141,0.159,0.236,0.351,1,3600.0,825.7,725.4,100.3,895.7,825.7,1072.1,873.0,767.0,106.0,895.7,873.0,1133.5,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2004,2004-07-04,Braga,Vila Verde,Atães,STO. AMARO,41.7122035,-8.4076889,NC,193.0,2004-07-04T18:00,23.8,58,15.1,22.2,0.0,0.0,0.0,0.0,0,1018.0,995.7,0,0,0,0,0.3,1.24,22.6,30.9,331,335,40.7,27.2,22.5,19.4,15.3,0.12,0.204,0.272,0.36,1,3600.0,322.6,253.7,68.9,681.4,322.6,492.6,398.0,313.0,85.0,681.4,398.0,607.7,Tracheophyta; Magnoliopsida; Quercus L.; Pinus pinaster Aiton; Eucalyptus L'Hér.
2004,2004-07-12,Braga,Vila Nova de Famalicão,Calendário,LOUREDO,41.4072756,-8.5350437,NC,163.0,2004-07-12T13:00,26.2,39,11.1,27.6,0.0,0.0,0.0,0.0,0,1016.8,998.1,0,0,0,0,0.67,2.09,9.4,11.7,4,11,26.3,27.8,20.7,19.2,16.2,0.184,0.166,0.231,0.348,1,3600.0,961.9,845.9,116.0,900.4,961.9,1243.4,962.0,846.0,116.0,900.4,962.0,1243.5,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2004,2004-07-13,Braga,Vieira do Minho,Rossas,CHAO DEVESA,41.6347151,-8.1425725,NC,415.0,2004-07-13T17:00,28.1,34,10.9,26.3,0.0,0.0,0.0,0.0,0,1016.5,970.0,0,0,0,0,0.49,2.5,16.0,22.5,9,12,38.5,29.4,21.9,18.3,15.1,0.146,0.174,0.25,0.35,1,3600.0,513.4,431.5,81.9,806.1,513.4,708.4,589.0,495.0,94.0,806.1,589.0,812.7,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Quercus L.; Eucalyptus L'Hér.
2004,2004-07-15,Braga,Barcelos,Moure,REGADAS,41.5013821,-8.5552403,NC,118.0,2004-07-15T16:00,29.0,43,15.2,29.3,0.0,0.0,0.0,0.0,0,1013.6,1000.2,0,0,0,0,0.44,2.28,9.7,11.5,268,266,26.3,32.3,24.8,19.9,16.7,0.119,0.162,0.235,0.342,1,3600.0,494.9,333.0,161.9,482.2,494.9,914.1,541.0,364.0,177.0,482.2,541.0,999.3,Tracheophyta; Eucalyptus L'Hér.
2004,2004-07-12,Braga,Fafe,Fafe,RUIVAES,41.4468733,-8.180584376446348,NC,343.0,2004-07-12T16:00,27.0,35,10.1,27.1,0.0,0.0,0.0,0.0,0,1015.4,976.7,0,0,0,0,0.54,2.33,7.6,9.5,5,11,20.5,28.4,20.8,18.5,15.4,0.172,0.177,0.248,0.349,1,3600.0,682.0,586.9,95.1,851.0,682.0,912.7,746.0,642.0,104.0,851.0,746.0,998.4,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.
2004,2004-07-04,Braga,Braga,Escudeiros,FORMIGA,41.4780585,-8.427704,NC,216.0,2004-07-04T19:00,21.7,63,14.4,20.6,0.0,0.0,0.0,0.0,0,1017.0,991.9,0,0,0,0,0.17,0.95,16.8,24.3,317,322,38.5,25.7,22.7,19.5,15.2,0.114,0.186,0.256,0.353,1,3600.0,146.7,102.6,44.2,536.9,146.7,252.8,216.0,151.0,65.0,536.9,216.0,372.1,Eucalyptus L'Hér.; Pinales; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.
