year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2015,2015-08-07,Leiria,Pedrógão Grande,Pedrógão Grande,Coelhal,39.9640219995711,-8.18931799994575,Desconhecida,526.0,2015-08-07T17:00,24.1,42,10.3,21.4,0.0,0.0,0.0,0.0,0,1016.6,957.3,2,0,0,7,0.42,1.76,19.6,26.6,324,327,44.3,30.4,24.3,22.2,18.6,0.098,0.136,0.192,0.312,1,3600.0,461.8,391.0,70.9,802.4,461.8,648.0,541.0,458.0,83.0,802.4,541.0,759.1,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida
2015,2015-08-07,Leiria,Pombal,Vermoil,Matos da Ranha - Fonte do Pereiro,39.8761111111111,-8.68861111111111,Desconhecida,164.0,2015-08-07T19:00,19.0,62,11.6,15.3,0.0,0.0,0.0,0.0,0,1018.7,999.4,10,0,0,32,0.17,0.84,29.3,41.1,341,343,55.1,24.4,23.7,21.6,18.9,0.048,0.059,0.084,0.189,1,3600.0,89.7,61.6,28.1,523.9,89.7,156.4,163.0,112.0,51.0,523.9,163.0,284.3,Eucalyptus L'Hér.; Tracheophyta; Olea europaea L.; Pinus pinaster Aiton
2015,2015-03-11,Leiria,Pombal,Carriço,Valinho - Carriço,39.9896019999186,-8.80919299973382,Desconhecida,100.0,2015-03-11T18:00,12.7,79,9.2,10.5,0.0,0.0,0.0,0.0,1,1025.7,1013.5,26,0,0,88,0.08,0.3,13.6,18.5,338,339,26.6,15.1,13.7,12.2,11.5,0.125,0.181,0.231,0.254,1,3600.0,88.4,61.8,26.6,565.6,88.4,151.4,166.0,116.0,50.0,565.6,166.0,284.4,Tracheophyta; Eucalyptus L'Hér.; Pinus pinea L.; Pinus pinaster Aiton
2015,2015-08-07,Leiria,Caldas da Rainha,Salir de Matos,Cabreiros Rua do Outeiro,39.4594070000119,-9.07693200005425,Desconhecida,126.0,2015-08-07T23:00,16.8,83,13.9,14.1,0.0,0.0,0.0,0.0,0,1018.9,1003.9,11,2,0,31,0.04,0.33,27.2,42.2,349,352,50.8,18.2,23.5,22.4,19.9,0.044,0.073,0.127,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta
2015,2015-08-08,Leiria,Caldas da Rainha,Landal,Casais da Serra,39.3020900000466,-9.00057200001346,Desconhecida,178.0,2015-08-08T00:00,16.8,79,13.0,13.9,0.0,0.0,0.0,0.0,0,1018.2,997.1,16,3,0,45,0.05,0.41,26.4,42.3,346,348,50.8,19.2,24.0,23.0,20.0,0.088,0.154,0.207,0.302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Eucalyptus L'Hér.
2015,2015-08-08,Leiria,Porto de Mós,Pedreiras,Ponto de Água. Boieira,39.5912089999517,-8.86183899985419,Desconhecida,153.0,2015-08-08T01:00,16.9,78,13.0,14.8,0.0,0.0,0.0,0.0,0,1018.4,1000.2,13,2,0,38,0.04,0.43,21.0,37.2,344,348,42.8,18.0,23.8,22.8,20.1,0.055,0.081,0.125,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olea europaea L.; Pinus pinaster Aiton; Quercus L.; Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2015,2015-08-09,Leiria,Leiria,Colmeias,VALE RAPOSEIRA,39.8001209999952,-8.70875,Desconhecida,163.0,2015-08-09T04:00,15.8,68,9.9,14.8,0.0,0.0,0.0,0.0,0,1016.0,996.6,0,0,0,0,0.02,0.57,6.8,10.1,65,63,12.6,17.4,23.0,21.9,19.2,0.076,0.102,0.145,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Acacia Mill.
2015,2015-08-09,Leiria,Alcobaça,Vimeiro,Gaio,39.4935429996914,-9.03606300009622,Desconhecida,124.0,2015-08-09T05:00,17.2,80,13.8,17.2,0.0,0.0,0.0,0.0,0,1015.9,1001.2,0,0,0,0,0.01,0.39,8.4,14.4,20,37,15.5,17.7,22.9,22.6,19.9,0.083,0.131,0.18,0.279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; Acacia Mill.
2015,2015-08-09,Leiria,Leiria,Monte Redondo,Matos,39.885008000003,-8.83104299969143,Desconhecida,70.0,2015-08-09T08:00,22.7,43,9.4,20.7,0.0,0.0,0.0,0.0,0,1016.4,1008.2,0,0,0,0,0.23,1.58,12.4,22.4,80,84,22.0,21.1,22.2,21.6,19.3,0.048,0.06,0.091,0.193,1,3600.0,364.8,281.6,83.2,660.9,364.8,566.9,285.0,220.0,65.0,660.9,285.0,442.9,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Acacia Mill.
2015,2015-08-09,Leiria,Alcobaça,Vimeiro,MN Gaio,39.4862789999114,-9.05252600007587,Desconhecida,110.0,2015-08-09T12:00,32.7,22,8.2,34.0,0.0,0.0,0.0,0.0,0,1015.9,1003.5,0,0,0,0,0.66,3.87,3.1,4.6,135,135,24.1,40.7,23.4,22.4,20.1,0.044,0.073,0.126,0.215,1,3600.0,913.1,807.1,106.0,892.9,913.1,1202.8,887.0,784.0,103.0,892.9,887.0,1168.4,Tracheophyta; Vitis vinifera L.; Magnoliopsida; Eucalyptus L'Hér.; Olea europaea L.; Pinus pinaster Aiton
