year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-08-08,Braga,Barcelos,Abade de Neiva,L. BARREIRO (ABADE NEIVA) (BALUGÃES),41.5514443,-8.624704111524998,NC,72.0,2010-08-08T02:00,21.8,72,16.4,22.9,0.0,0.0,0.0,0.0,0,1013.6,1005.2,0,0,0,0,0.02,0.74,7.4,8.8,43,78,15.1,23.6,27.5,23.7,18.8,0.095,0.141,0.218,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton
2010,2010-08-02,Lisboa,Cascais,Alcabideche,ALCABIDECHE (JUNTO AO HOSPITAL DE ALCOITAO) (ALCABIDECHE),38.739751850000005,-9.40823198439682,NC,97.0,2010-08-02T05:00,17.8,88,15.7,15.7,0.0,0.0,0.0,0.0,0,1016.3,1004.8,12,13,0,0,0.03,0.25,27.5,40.8,346,346,47.2,18.7,22.6,22.2,19.2,0.078,0.129,0.185,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinea L.; Pinus pinaster Aiton; Pinales; Vitis vinifera L.; 
2010,2010-08-06,Porto,Penafiel,Vila Cova,CAMPO FUTEBOL (Campo Bom),41.1746375,-8.2405804,Desconhecida,311.0,2010-08-06T06:00,19.1,50,8.4,16.5,0.0,0.0,0.0,0.0,0,1013.9,977.8,0,0,0,0,0.11,1.11,15.1,29.9,93,92,34.9,19.7,24.2,22.4,17.3,0.102,0.149,0.233,0.345,1,0.0,15.4,5.1,10.3,58.9,5.8,89.8,6.0,2.0,4.0,28.5,6.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Vitis vinifera L.
2010,2010-08-16,Braga,Guimarães,Serzedo,RIBEIRO NOVO(SERZEDO) (Quinta do Ribeiro),41.4023971,-8.230435723957857,NC,189.0,2010-08-16T22:00,24.1,49,12.6,23.9,0.0,0.0,0.0,0.0,0,1017.4,995.6,0,0,0,0,0.05,1.54,7.1,15.0,24,21,18.4,25.3,27.1,24.0,19.3,0.094,0.138,0.208,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.
2010,2010-08-16,Braga,Fafe,Silvares (são Martinho),BUGIO(SIL.S. MARTINHO)M.3 (BUGIO),41.4080084,-8.154829,NC,465.0,2010-08-16T23:00,20.3,56,11.1,19.8,0.0,0.0,0.0,0.0,0,1018.1,964.7,0,0,0,0,0.02,1.05,5.4,6.1,94,90,12.6,21.9,25.2,22.5,17.8,0.096,0.139,0.212,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinales; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-08-03,Aveiro,Sever do Vouga,Cedrim,Estrada Nacional 16 (Dornelas),40.7111516,-8.3392655,Desconhecida,180.0,2010-08-03T17:00,31.8,28,11.1,29.3,0.0,0.0,0.0,0.0,0,1015.3,995.1,0,0,0,0,0.54,3.37,19.1,25.6,338,340,38.5,35.3,27.0,23.5,18.6,0.098,0.14,0.215,0.335,1,3600.0,472.7,398.8,73.9,797.2,472.7,664.5,550.0,464.0,86.0,797.2,550.0,773.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Acacia Mill.; Pinus pinaster Aiton; Magnoliopsida; Quercus L.
2010,2010-08-03,Aveiro,Vale de Cambra,Vila Cova de Perrinho,VILA COVA DE PERRINHO,40.88818835,-8.389790117710223,NC,462.0,2010-08-03T09:00,23.6,43,10.3,21.4,0.0,0.0,0.0,0.0,0,1018.4,965.9,0,0,0,0,0.37,1.66,15.6,21.7,83,84,40.3,24.6,23.9,22.4,17.3,0.102,0.158,0.247,0.353,1,3600.0,572.2,475.3,96.9,777.1,572.2,812.5,496.0,412.0,84.0,777.1,496.0,704.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta
2010,2010-07-31,Porto,Vila Nova de Gaia,Sermonde,R. SERMONDE (Rua de Sermonde),41.044929,-8.5846011,NC,106.0,2010-07-31T15:00,28.4,53,18.0,31.0,0.0,0.0,0.0,0.0,0,1012.8,1000.7,0,0,0,0,0.6,1.8,12.8,15.4,280,281,27.0,37.6,27.8,23.4,18.5,0.089,0.121,0.187,0.322,1,3600.0,784.9,684.8,100.1,863.1,784.9,1053.2,831.0,725.0,106.0,863.1,831.0,1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-07-18,Porto,Amarante,Real,LG. MANINHO (São Tiago),41.2668833,-8.072193852545904,NC,87.0,2010-07-18T16:00,32.0,39,16.4,33.8,0.0,0.0,0.0,0.0,0,1018.0,1008.1,0,0,0,0,0.59,2.9,10.4,13.0,284,284,27.4,34.2,24.6,21.2,17.1,0.118,0.179,0.265,0.359,1,3600.0,676.8,584.5,92.2,853.0,676.8,907.4,741.0,640.0,101.0,853.0,741.0,993.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; Vitis vinifera L.; Pinus pinaster Aiton
2010,2010-08-08,Lisboa,Sintra,Rio de Mouro,Serra das Minas,38.784013,-9.320288879226286,Desconhecida,152.0,2010-08-08T10:00,25.8,50,14.7,26.4,0.0,0.0,0.0,0.0,0,1015.3,997.8,15,0,5,39,0.43,1.66,8.6,11.2,15,2,15.5,27.3,23.7,22.1,19.0,0.121,0.171,0.236,0.336,1,3600.0,670.4,533.4,137.0,719.7,670.4,986.0,607.0,483.0,124.0,719.7,607.0,892.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinales; 
