year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-04-13,Braga,Guimarães,Sande (são Clemente),L. OUTINHO(SANDE S. CLEMENTE) (São Clemente),41.4834778,-8.36945167731423,Desconhecida,172.0,2010-04-13T14:00,17.2,46,5.5,15.8,0.0,0.0,0.0,0.0,1,1006.8,986.7,32,2,5,90,0.47,1.06,13.4,17.8,110,111,37.8,17.5,12.8,11.5,10.1,0.306,0.339,0.382,0.418,1,3600.0,818.8,652.5,166.3,822.3,818.8,1080.2,847.0,675.0,172.0,822.3,847.0,1117.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Eucalyptus L'Hér.
2010,2010-06-18,Lisboa,Loures,Santa Iria de Azoia,S.I.AZOIA (SANTA IRIA DA AZÓIA),38.8269655,-9.0943984,Desconhecida,63.0,2010-06-18T01:00,15.3,90,13.6,14.2,0.0,0.0,0.0,0.0,0,1015.4,1007.9,0,0,0,0,0.01,0.18,15.5,28.2,318,322,28.4,19.6,21.5,20.7,19.5,0.258,0.301,0.337,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Olea europaea L.; 
2010,2010-07-26,Porto,Póvoa de Varzim,Póvoa de Varzim,RUA DE S BRAS (Rua de São Pedro),41.3808197,-8.7570825,NC,16.0,2010-07-26T12:00,31.7,31,12.4,33.1,0.0,0.0,0.0,0.0,0,1015.0,1013.2,0,0,0,0,0.71,3.24,9.8,13.0,36,51,25.2,33.6,25.9,22.1,18.2,0.091,0.159,0.248,0.352,1,3600.0,928.7,818.8,109.9,893.9,928.7,1214.5,904.0,797.0,107.0,893.9,904.0,1182.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-07-09,Porto,Santo Tirso,Burgães,S.JOÃO DO CARVALHINHO (SEQUEIRO),41.3401777,-8.4491846,NC,242.0,2010-07-09T05:00,18.8,88,16.8,20.4,0.0,0.0,0.0,0.0,3,1019.9,991.5,90,100,0,0,0.0,0.25,5.4,6.4,307,308,9.4,21.2,24.3,21.2,15.3,0.145,0.186,0.273,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Vitis vinifera L.
2010,2010-07-26,Aveiro,Murtosa,Bunheiro,Formiga,40.7741043,-8.6450912,Desconhecida,4.0,2010-07-26T12:00,33.6,27,11.9,34.5,0.0,0.0,0.0,0.0,0,1013.9,1013.4,0,0,0,0,0.75,3.81,12.1,16.1,37,51,31.7,35.3,26.5,22.5,18.7,0.089,0.14,0.22,0.33,1,3600.0,934.8,826.0,108.9,898.1,934.8,1219.4,910.0,804.0,106.0,898.1,910.0,1187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Oryza sativa L.; Magnoliopsida; 
2010,2010-07-28,Bragança,Carrazeda de Ansiães,Carrazeda de Ansiães,CARRAZEDA (CARRAZEDA DE ANCIÃES),41.24694415,-7.3033782535900595,NC,769.0,2010-07-28T19:00,31.8,22,7.6,30.2,0.0,0.0,0.0,0.0,0,1015.3,932.1,0,0,0,1,0.17,3.65,6.3,14.7,294,298,23.8,33.5,27.6,21.1,15.5,0.111,0.157,0.207,0.346,1,3600.0,106.5,76.6,29.9,553.0,106.5,183.7,178.0,128.0,50.0,553.0,178.0,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Tracheophyta
2010,2010-07-26,Porto,Paredes,Rebordosa,TV CAVADA (VILELA),41.2202567,-8.4112601,NC,216.0,2010-07-26T07:00,22.8,45,10.4,19.9,0.0,0.0,0.0,0.0,0,1015.0,990.1,0,0,0,0,0.2,1.52,20.9,34.9,86,89,39.2,22.6,24.2,21.0,17.0,0.125,0.143,0.222,0.355,1,3600.0,199.9,134.3,65.6,477.7,199.9,372.6,134.0,90.0,44.0,477.7,134.0,249.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2010,2010-06-01,Aveiro,Santa Maria da Feira,Sanguedo,R. de Sequeiro,41.0083552,-8.5188259,Desconhecida,158.0,2010-06-01T21:00,22.0,75,17.4,23.2,0.0,0.0,0.0,0.0,1,1016.3,997.9,30,0,0,100,0.03,0.66,10.1,18.3,4,10,21.2,22.1,21.9,17.1,13.6,0.182,0.215,0.277,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-06-28,Viseu,Vouzela,Ventosa,Joana Martins,40.6965329,-8.1005731,Natural,575.0,2010-06-28T15:00,27.0,49,15.4,28.9,0.0,0.0,0.0,0.0,0,1018.4,954.3,20,4,27,0,0.52,1.81,6.3,7.7,329,332,17.6,28.3,21.9,17.8,13.6,0.229,0.251,0.314,0.376,1,3600.0,684.9,532.6,152.3,648.7,684.9,1086.4,724.0,563.0,161.0,648.7,724.0,1148.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Quercus L.; Pinus pinaster Aiton; Eucalyptus L'Hér.; 
2010,2010-07-26,Setúbal,Seixal,Amora,BRR DO SOUTELO (Bairro do Soutelo),38.6179186,-9.1270326,NC,35.0,2010-07-26T13:00,35.9,19,8.4,36.7,0.0,0.0,0.0,0.0,0,1011.4,1007.5,0,0,0,0,0.79,4.79,8.1,9.5,13,29,22.0,41.2,27.1,22.8,19.8,0.053,0.07,0.117,0.227,1,3600.0,969.4,859.2,110.2,912.0,969.4,1249.2,968.0,858.0,110.0,912.0,968.0,1247.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.
2010,2010-07-09,Bragança,Bragança,Salsas,Moredo,41.6467269,-6.814575,NC,866.0,2010-07-09T11:00,24.0,57,14.9,25.2,0.0,0.0,0.0,0.0,1,1020.1,924.3,34,38,0,0,0.42,1.3,5.4,6.6,290,292,20.2,25.5,21.8,19.1,13.0,0.241,0.199,0.271,0.37,1,3600.0,638.7,400.2,238.5,450.7,638.7,1174.9,608.0,381.0,227.0,450.7,608.0,1118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quercus L.; Magnoliopsida; Tracheophyta; Castanea sativa Mill.
2010,2010-07-26,Aveiro,Vale de Cambra,São Pedro de Castelões,Sª Saúde,40.8390621,-8.402303678879736,NC,216.0,2010-07-26T10:00,28.8,31,10.2,26.8,0.0,0.0,0.0,0.0,0,1014.5,990.1,0,0,0,0,0.58,2.72,19.1,25.9,90,89,46.8,29.1,25.4,22.0,17.8,0.096,0.15,0.235,0.346,1,3600.0,748.7,644.8,104.0,844.4,748.7,1012.3,684.0,589.0,95.0,844.4,684.0,924.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.
2010,2010-07-26,Lisboa,ODIVELAS,Famões,FAMOES (Lugar),38.7912413,-9.2108576,Desconhecida,134.0,2010-07-26T14:00,35.0,19,7.7,35.5,0.0,0.0,0.0,0.0,0,1011.1,996.2,0,0,0,0,0.78,4.58,9.0,10.9,358,8,23.0,37.4,26.2,21.8,18.7,0.118,0.176,0.244,0.336,1,3600.0,927.8,820.6,107.2,909.2,927.8,1196.7,952.0,842.0,110.0,909.2,952.0,1227.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinea L.; Olea europaea L.; Tracheophyta; Magnoliopsida; 
2010,2010-06-16,Porto,Vila Nova de Gaia,Grijó,RUA MÃE D'AGUA (Rua Madre Teresa de Calcutá),41.030392250000006,-8.583434430828127,NC,110.0,2010-06-16T22:00,16.1,72,11.1,14.0,0.0,0.0,0.0,0.0,0,1017.8,1004.7,0,0,0,0,0.04,0.51,16.6,27.9,5,11,30.6,17.7,19.5,17.5,14.9,0.212,0.256,0.26,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2010,2010-07-09,Aveiro,Santa Maria da Feira,Romariz,Carvalhal,40.9597262,-8.437688,Desconhecida,247.0,2010-07-09T17:00,25.0,60,16.8,24.9,0.0,0.0,0.0,0.0,0,1020.6,992.2,0,0,0,0,0.4,1.26,18.5,24.1,323,325,38.2,30.0,25.2,21.5,15.9,0.138,0.185,0.274,0.366,1,3600.0,512.0,429.2,82.9,792.7,512.0,716.4,587.0,492.0,95.0,792.7,587.0,821.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Pinales; Magnoliopsida
2010,2010-06-14,Porto,Vila do Conde,Guilhabreu,RUA MECA (RIO MAU),41.2945953,-8.6382243,NC,112.0,2010-06-14T17:00,21.3,47,9.4,17.8,0.0,0.0,0.0,0.0,0,1013.7,1000.6,0,0,0,0,0.41,1.35,24.1,34.3,2,4,42.5,22.5,19.4,17.2,14.4,0.282,0.315,0.304,0.379,1,3600.0,526.7,446.5,80.2,829.0,526.7,714.0,604.0,512.0,92.0,829.0,604.0,818.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-07-10,Lisboa,Loures,Santo Antão do Tojal,E.N. 115,38.8654562,-9.1322259,Desconhecida,52.0,2010-07-10T14:00,30.1,35,13.2,29.0,0.0,0.0,0.0,0.0,0,1019.0,1013.1,0,0,0,0,0.78,2.76,27.1,35.6,341,344,43.2,35.1,25.8,23.6,18.4,0.099,0.188,0.264,0.351,1,3600.0,941.6,830.5,111.1,906.2,941.6,1212.7,966.0,852.0,114.0,906.2,966.0,1244.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-06-02,Porto,Vila do Conde,Parada,RUA DAS TECEDEIRAS (Rua de Quires),41.3621099,-8.634561,NC,69.0,2010-06-02T00:00,20.9,72,15.7,21.2,0.0,0.0,0.0,0.0,1,1015.7,1007.6,44,0,23,100,0.03,0.69,10.9,19.6,17,41,18.0,20.5,21.4,17.2,13.6,0.192,0.252,0.316,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta
2010,2010-06-14,Beja,Odemira,Vila Nova de Milfontes,Pousadas Velhas,37.7261655,-8.7806396,NC,35.0,2010-06-14T22:00,17.0,80,13.5,15.1,0.0,0.0,0.0,0.0,0,1014.6,1010.4,0,0,0,0,0.04,0.4,21.3,31.8,336,338,35.6,18.7,21.8,19.7,17.6,0.122,0.134,0.157,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
