year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-12-27,Braga,Cabeceiras de Basto,Outeiro,FOJOS (OUTEIRO) M3 (Fojos),41.5093153,-8.036059588052112,NC,620.0,2010-12-27T09:00,-0.4,70,-5.2,-4.6,0.0,0.0,0.0,0.0,1,1018.8,943.2,42,5,13,100,0.02,0.18,9.3,11.3,77,97,20.5,0.0,1.8,6.2,11.7,0.389,0.394,0.407,0.379,1,0.0,69.2,10.2,59.0,67.9,45.6,212.1,34.0,5.0,29.0,44.7,34.0,104.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.
2010,2010-09-14,Porto,Valongo,Ermesinde,APEADEIRO PALMILHEIRA (Rua do Apeadeiro),41.2170785,-8.5515798,NC,108.0,2010-09-14T18:00,25.9,57,16.8,26.9,0.0,0.0,0.0,0.0,0,1020.0,1007.5,1,0,0,4,0.15,1.43,9.5,12.6,299,307,18.7,28.9,25.6,22.4,20.9,0.154,0.148,0.19,0.326,1,3600.0,102.5,72.8,29.7,544.6,102.5,180.8,176.0,125.0,51.0,544.6,176.0,310.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.
2010,2010-09-03,Porto,Baião,Campelo,Ingilde,41.16536145,-8.037270901747142,Desconhecida,613.0,2010-09-03T16:00,28.2,36,11.7,27.3,0.0,0.0,0.0,0.0,0,1015.8,948.0,0,0,0,0,0.46,2.44,10.8,13.9,291,291,27.4,32.2,23.8,21.9,18.5,0.13,0.135,0.186,0.331,1,3600.0,524.8,446.2,78.6,822.0,524.8,729.8,594.0,505.0,89.0,822.0,594.0,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; Pinales; Quercus L.; Vitis vinifera L.; 
2010,2010-08-20,Porto,Paços de Ferreira,Frazão,ISAURA VILELA (MEIXOMIL),41.2615463,-8.4087418,NC,298.0,2010-08-20T21:00,20.9,76,16.6,22.8,0.0,0.0,0.0,0.0,0,1021.2,986.6,0,0,0,0,0.0,0.58,2.6,3.4,286,342,8.3,24.0,24.8,22.8,18.9,0.094,0.139,0.21,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Vitis vinifera L.; 
2010,2010-08-18,Braga,Guimarães,Selho (são Jorge),PARAÍSO (S. JORGE SELHO)M3 (Paraíso),41.43130945,-8.359123560362331,NC,215.0,2010-08-18T13:00,23.2,66,16.5,23.6,0.0,0.0,0.0,0.0,2,1016.0,991.2,76,84,1,0,0.38,0.97,13.2,16.8,305,305,34.6,26.8,23.9,23.3,19.0,0.105,0.141,0.214,0.334,1,3600.0,558.3,250.7,307.6,286.2,558.3,1169.6,559.0,251.0,308.0,286.2,559.0,1171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-08-17,Porto,TROFA,Alvarelhos,QUINTA DO PAIÇO (Costa da Quinta),41.3107904,-8.6115389,NC,66.0,2010-08-17T14:00,27.5,43,13.8,28.1,0.0,0.0,0.0,0.0,0,1017.7,1010.1,0,0,0,0,0.61,2.1,14.6,18.0,286,286,29.5,34.2,26.3,24.1,19.9,0.103,0.138,0.203,0.336,1,3600.0,814.5,691.2,123.3,825.0,814.5,1118.0,839.0,712.0,127.0,825.0,839.0,1151.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Pinales; Eucalyptus L'Hér.
2010,2010-09-03,Setúbal,Sesimbra,Quinta do Conde,AV 10 JULHO- FONTAINHAS (Alto das Vinhas),38.5512344,-9.0530777,NC,58.0,2010-09-03T22:00,20.6,81,17.2,19.9,0.0,0.0,0.0,0.0,0,1017.1,1010.3,9,10,0,0,0.04,0.46,22.0,33.1,356,358,40.0,23.0,26.1,24.5,22.0,0.052,0.062,0.097,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2010,2010-08-18,Braga,Guimarães,Lordelo,ENXUDRES (LORDELO) M6 (CASTELÕES),41.3758225,-8.3786726,NC,161.0,2010-08-18T13:00,23.6,66,16.8,24.1,0.0,0.0,0.0,0.0,2,1016.0,997.4,76,84,1,0,0.38,0.99,13.2,16.8,305,305,34.6,27.1,24.2,23.7,19.3,0.105,0.141,0.214,0.334,1,3600.0,558.3,250.7,307.6,286.0,558.3,1170.3,559.0,251.0,308.0,286.0,559.0,1171.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Acacia Mill.; Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.
2010,2010-09-03,Aveiro,Aveiro,Esgueira,Arrocheiras de Cima (Mataduços),40.6572895,-8.6368404,Desconhecida,1.0,2010-09-03T22:00,19.4,92,18.1,20.6,0.0,0.0,0.0,0.0,1,1017.7,1017.6,46,23,0,83,0.0,0.18,12.5,20.3,348,353,25.6,21.7,25.8,24.2,21.7,0.049,0.062,0.091,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton
2010,2010-08-18,Coimbra,Figueira da Foz,Paião,serra do paião (Costas da Serra),40.0678744,-8.8045831,Desconhecida,88.0,2010-08-18T17:00,21.1,77,16.8,20.4,0.0,0.0,0.0,0.0,2,1014.6,1004.3,76,84,0,0,0.23,0.58,21.1,28.2,330,333,40.7,26.8,23.4,22.4,19.6,0.051,0.062,0.101,0.214,1,3600.0,319.8,205.9,113.9,450.4,319.8,610.2,379.0,244.0,135.0,450.4,379.0,723.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida
