year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2002,2002-07-18,Guarda,Seia,Santa Marinha,SANTA MARINHA,40.44580325,-7.655544957893172,NC,616.0,2002-07-18T09:00,27.1,25,5.6,25.2,0.0,0.0,0.0,0.0,0,1013.1,945.0,0,0,0,0,0.39,2.68,5.4,7.0,98,102,19.8,26.6,23.3,20.3,15.5,0.077,0.171,0.254,0.338,1,3600.0,617.0,516.7,100.4,798.1,617.0,857.2,541.0,453.0,88.0,798.1,541.0,751.6,Magnoliopsida; Vitis vinifera L.; Pinus pinaster Aiton; Tracheophyta
2002,2002-09-15,Guarda,Celorico da Beira,Carrapichana,CARRAPICHANA,40.5563187,-7.510364,NC,446.0,2002-09-15T12:00,21.8,68,15.6,20.7,0.2,0.2,0.0,0.0,51,1011.5,960.8,89,17,73,99,0.33,0.83,20.2,28.9,140,141,52.6,22.8,20.1,20.9,20.6,0.222,0.192,0.204,0.302,1,3600.0,509.7,260.5,249.2,330.5,509.7,1066.2,497.0,254.0,243.0,330.5,497.0,1039.6,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton
2002,2002-08-06,Guarda,Sabugal,Fóios,FOIOS,40.299237,-6.89027,NC,1001.0,2002-08-06T14:00,26.4,30,7.6,26.6,0.0,0.0,0.0,0.0,0,1018.2,909.5,2,1,2,0,0.66,2.4,9.0,11.2,360,2,28.1,33.2,23.1,21.3,16.1,0.095,0.135,0.188,0.292,1,3600.0,886.8,775.4,111.5,897.4,886.8,1148.8,915.0,800.0,115.0,897.4,915.0,1185.2,Pinus pinaster Aiton; Magnoliopsida; Castanea sativa Mill.; Tracheophyta
2002,2002-09-27,Guarda,Sabugal,Forcalhos,FORCALHOS,40.3733376,-6.826993091732547,NC,824.0,2002-09-27T12:00,19.8,46,7.7,19.7,0.0,0.0,0.0,0.0,1,1019.7,927.1,28,0,0,93,0.43,1.26,3.3,4.1,77,75,15.8,20.4,15.4,17.5,19.7,0.33,0.346,0.274,0.309,1,3600.0,717.1,492.0,225.0,664.8,717.1,1007.9,701.0,481.0,220.0,664.8,701.0,985.3,Magnoliopsida; Quercus suber L.; Tracheophyta; Castanea sativa Mill.; Pinus pinaster Aiton; Quercus L.; 
2002,2002-07-18,Guarda,Celorico da Beira,Açores,Aldeia Rica,40.6449429,-7.3052,NC,491.0,2002-07-18T14:00,34.4,16,5.3,34.3,0.0,0.0,0.0,0.0,0,1010.4,957.0,1,0,0,2,0.77,4.56,8.9,11.6,243,240,25.6,39.8,25.9,21.3,16.4,0.081,0.159,0.234,0.305,1,3600.0,922.6,813.7,108.9,910.0,922.6,1184.1,949.0,837.0,112.0,910.0,949.0,1218.0,Magnoliopsida; Olea europaea L.; Tracheophyta
2002,2002-09-28,Guarda,Mêda,Vale Flor,Quinta do Vale de Gelo,40.9130761,-7.2822335,NC,655.0,2002-09-28T18:00,21.0,61,13.2,21.2,0.0,0.0,0.0,0.0,2,1018.7,944.6,56,23,14,91,0.06,0.97,5.6,12.2,255,256,15.8,20.1,17.9,17.0,18.5,0.278,0.293,0.196,0.284,1,2579.6,16.9,7.4,9.5,84.8,15.1,55.6,57.0,25.0,32.0,162.6,57.0,188.1,Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Magnoliopsida; Olea europaea L.; Pinales; Quercus L.; 
2002,2002-09-20,Guarda,Pinhel,Pínzio,PINZIO,40.6020299,-7.0691281,NC,748.0,2002-09-20T17:00,18.2,70,12.6,17.7,0.0,0.0,0.0,0.0,1,1015.1,930.5,30,10,24,22,0.13,0.64,9.2,12.6,206,207,32.4,19.2,18.0,18.4,18.8,0.333,0.291,0.166,0.27,1,3600.0,145.8,61.2,84.6,221.4,145.8,374.9,193.0,81.0,112.0,221.4,193.0,496.4,Quercus L.; Pinales; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.; 
2002,2002-07-17,Guarda,Fornos de Algodres,Juncais,JUNCAIS,40.598205500000006,-7.5165882783913744,NC,453.0,2002-07-17T15:00,31.9,19,5.2,31.8,0.0,0.0,0.0,0.0,0,1014.5,964.6,0,0,0,0,0.68,3.85,6.6,8.2,61,61,24.1,39.2,25.4,21.3,16.5,0.074,0.163,0.243,0.321,1,3600.0,830.3,729.2,101.1,901.6,830.3,1070.9,879.0,772.0,107.0,901.6,879.0,1133.7,Tracheophyta; Olea europaea L.; Quercus L.; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.; Eucalyptus L'Hér.; Acacia Mill.; 
2002,2002-07-18,Guarda,Gouveia,Paços da Serra,PAÇOS DA SERRA,40.46053215,-7.6475835,NC,564.0,2002-07-18T08:00,24.4,32,6.5,22.4,0.0,0.0,0.0,0.0,0,1013.4,950.2,0,0,0,0,0.26,2.08,7.4,10.9,76,84,19.4,23.2,23.6,20.6,15.8,0.077,0.171,0.254,0.338,1,3600.0,426.7,337.2,89.5,696.6,426.7,641.0,348.0,275.0,73.0,696.6,348.0,522.7,Tracheophyta; Magnoliopsida; Pinales; Pinus pinaster Aiton; Olea europaea L.; 
2002,2002-08-07,Guarda,Almeida,Castelo Bom,CASTELO BOM,40.6201102,-6.8996209003647655,NC,708.0,2002-08-07T21:00,23.7,38,8.5,21.3,0.0,0.0,0.0,0.0,0,1015.4,936.5,0,0,0,0,0.12,1.82,13.7,27.0,355,357,27.7,25.2,24.7,21.4,16.8,0.127,0.147,0.2,0.293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinales; Tracheophyta
2002,2002-07-19,Guarda,Trancoso,Freches,FRECHES,40.75279605,-7.367805579111649,NC,805.0,2002-07-19T16:00,30.0,23,6.7,28.2,0.0,0.0,0.0,0.0,0,1011.0,924.0,11,0,18,0,0.6,3.27,13.2,16.4,209,209,37.8,34.0,24.6,19.3,14.4,0.126,0.138,0.192,0.296,1,3600.0,658.9,547.0,111.9,809.3,658.9,895.0,724.0,601.0,123.0,809.3,724.0,983.4,Pinus pinaster Aiton; Magnoliopsida; Olea europaea L.; Quercus L.; Tracheophyta; Vitis vinifera L.; Castanea sativa Mill.; Pinales; Quercus suber L.; Acacia Mill.; 
2002,2002-07-20,Guarda,Pinhel,Pereiro,Mangide,40.7232569,-6.9971811,NC,729.0,2002-07-20T19:00,26.9,28,7.0,25.3,0.0,0.0,0.0,0.0,0,1013.5,933.4,4,0,5,4,0.15,2.54,5.7,8.8,215,215,18.4,28.0,24.8,19.9,14.9,0.141,0.171,0.226,0.303,1,3600.0,99.6,53.8,45.8,358.1,99.6,199.1,161.0,87.0,74.0,358.1,161.0,321.8,Vitis vinifera L.; Tracheophyta; Magnoliopsida
