year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-09-11,Lisboa,Vila Franca de Xira,São João dos Montes,TRANCOSO,38.953134,-9.0821323,Desconhecida,257.0,2010-09-11T21:00,19.1,77,14.9,18.6,0.0,0.0,0.0,0.0,0,1014.4,984.5,0,0,0,0,0.03,0.51,14.3,25.0,326,335,28.4,22.7,25.6,23.8,22.1,0.083,0.152,0.203,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Vitis vinifera L.; Olea europaea L.; Eucalyptus L'Hér.; Pinales; 
2010,2010-09-05,Lisboa,Loures,Lousa,Fontelas,38.8898108,-9.2059575,Desconhecida,167.0,2010-09-05T18:00,23.3,64,16.2,22.7,0.0,0.0,0.0,0.0,0,1014.6,995.3,6,1,0,16,0.19,1.02,18.6,25.2,342,343,34.2,28.8,26.0,24.4,21.8,0.089,0.155,0.212,0.322,1,3600.0,152.4,108.7,43.7,564.6,152.4,259.0,230.0,164.0,66.0,564.6,230.0,390.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Pinales; 
2010,2010-08-25,Faro,Olhão,Fuseta,FUSETA,37.0602131,-7.7517906,NC,5.0,2010-08-25T23:00,27.0,51,16.1,28.2,0.0,0.0,0.0,0.0,0,1015.6,1015.0,0,0,0,0,0.04,1.73,5.8,8.7,270,232,9.0,26.3,29.7,27.0,23.7,0.104,0.153,0.218,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Vitis vinifera L.; Tracheophyta; Ceratonia siliqua L.; Olea europaea L.; 
2010,2010-09-05,Braga,Guimarães,Silvares,L. MONTE DO PASSO(SILVARES)M-5 (Lugar do Monte),41.44506855,-8.339384880388817,NC,132.0,2010-09-05T19:00,21.5,72,16.3,22.2,0.0,0.0,0.0,0.0,0,1014.9,999.5,0,0,0,0,0.05,0.71,10.5,16.6,311,312,26.3,26.1,24.9,23.1,20.5,0.101,0.137,0.196,0.32,1,2012.05,0.0,0.0,0.0,0.0,0.0,0.0,51.0,29.0,22.0,228.3,51.0,113.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Quercus L.; Pinus pinaster Aiton
2010,2010-08-25,Lisboa,Sintra,Algueirão-Mem Martins,TAPADA DAS MERCES (Casal da Tapada),38.7999099,-9.3397834,Desconhecida,166.0,2010-08-25T17:00,26.8,53,16.3,27.0,0.0,0.0,0.0,0.0,0,1014.8,995.8,0,0,0,0,0.36,1.66,13.4,16.1,324,326,27.4,30.2,24.4,22.1,19.9,0.122,0.165,0.225,0.33,1,3600.0,400.5,332.0,68.4,759.4,400.5,585.4,480.0,398.0,82.0,759.4,480.0,701.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinales; 
2010,2010-09-06,Braga,Braga,Palmeira,RUA DA MARGINAL (PALMEIRA) (Rua da Mata),41.587031,-8.4420428,NC,72.0,2010-09-06T01:00,17.1,98,16.8,18.9,0.0,0.0,0.0,0.0,3,1014.1,1005.5,100,90,0,86,0.0,0.03,3.6,3.6,233,233,7.2,19.7,24.1,23.3,20.7,0.101,0.136,0.195,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinales
2010,2010-09-05,Porto,Felgueiras,Regilde,L.PARDIEIROS (Pardieiros),41.3648004,-8.266416,NC,265.0,2010-09-05T19:00,21.5,70,15.7,22.5,0.0,0.0,0.0,0.0,0,1014.9,984.3,0,0,0,0,0.04,0.78,6.5,12.2,289,294,24.8,26.2,24.8,22.8,20.0,0.099,0.137,0.196,0.32,1,1976.06,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,21.0,229.9,50.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2010,2010-09-11,Lisboa,Torres Vedras,Ventosa,Costa ´d'Água,39.0669283,-9.3110571,Desconhecida,73.0,2010-09-11T22:00,19.2,90,17.6,19.6,0.0,0.0,0.0,0.0,0,1015.5,1006.9,2,1,0,4,0.01,0.21,15.7,25.4,344,348,28.8,21.3,24.5,23.3,21.7,0.091,0.157,0.216,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; 
2010,2010-09-06,Porto,TROFA,Coronado (são Mamede),RUA PEDRO HOMEM MELO (SANTULHÃO),41.2748271,-8.5739705,NC,139.0,2010-09-06T11:00,22.0,65,15.1,21.6,0.0,0.0,0.0,0.0,3,1013.8,997.6,100,90,2,100,0.34,0.92,14.3,17.7,231,231,28.1,24.9,22.7,23.0,20.5,0.108,0.137,0.193,0.326,1,3600.0,562.0,298.0,264.0,392.1,562.0,1023.5,528.0,280.0,248.0,392.1,528.0,961.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinales; Tracheophyta; Eucalyptus L'Hér.
2010,2010-09-06,Porto,Vila do Conde,Retorta,A 28 (RIO MAU),41.3524262,-8.7169326,NC,36.0,2010-09-06T07:00,17.2,99,17.0,18.3,0.0,0.0,0.0,0.0,3,1013.7,1009.4,100,94,0,100,0.01,0.02,9.8,12.1,186,190,16.9,19.2,22.9,23.2,20.8,0.096,0.136,0.194,0.318,1,0.0,46.2,6.6,39.6,40.8,29.0,217.5,21.0,3.0,18.0,25.6,21.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.
