year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-07-24,Porto,TROFA,Bougado (santiago),CIDAI (Barqueira),41.3302367,-8.5724918,NC,31.0,2010-07-24T16:00,29.7,39,14.4,28.9,0.0,0.0,0.0,0.0,0,1019.4,1015.8,0,0,0,0,0.61,2.52,21.3,28.8,336,342,40.3,33.5,24.9,21.7,18.0,0.108,0.155,0.24,0.354,1,3600.0,671.8,580.6,91.3,853.2,671.8,901.9,736.0,636.0,100.0,853.2,736.0,988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinales
2010,2010-07-27,Braga,Póvoa de Lanhoso,Lanhoso,TINOCOS(LANHOSO) (Tinocos),41.5774163,-8.2873121,NC,248.0,2010-07-27T08:00,25.3,44,12.2,23.4,0.0,0.0,0.0,0.0,0,1015.2,986.9,0,0,0,0,0.3,1.81,18.1,26.7,85,86,40.0,24.2,24.7,21.3,16.8,0.099,0.163,0.255,0.354,1,3600.0,399.2,313.7,85.5,680.9,399.2,610.9,322.0,253.0,69.0,680.9,322.0,492.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Quercus L.
2010,2010-08-08,Aveiro,Vale de Cambra,Junqueira,Chã- Junqueira,40.8035081,-8.3618629,Desconhecida,738.0,2010-08-08T15:00,29.5,30,10.0,27.8,0.0,0.0,0.0,0.0,1,1015.7,935.1,31,0,26,51,0.56,2.89,14.8,19.2,257,257,39.6,33.9,25.6,21.5,16.3,0.098,0.143,0.225,0.342,1,3600.0,606.3,438.7,167.6,567.2,606.3,1028.9,644.0,466.0,178.0,567.2,644.0,1092.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-08-10,Braga,Celorico de Basto,Arnóia,LOUREIRO (ARNOIA) (Azenha do Loureiro),41.39054365,-8.006846020187858,NC,220.0,2010-08-10T19:00,29.0,29,9.1,27.9,0.0,0.0,0.0,0.0,0,1017.1,992.2,0,0,0,0,0.14,2.85,5.8,12.7,300,305,24.1,32.5,29.2,24.1,18.6,0.093,0.145,0.226,0.341,1,3600.0,79.8,55.0,24.8,518.8,79.8,141.1,151.0,104.0,47.0,518.8,151.0,266.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2010,2010-06-29,Porto,Amarante,Candemil,CORBA CHA (Senhora da Corba Chã),41.2473904,-7.9681332,NC,430.0,2010-06-29T18:00,27.2,47,14.9,27.5,0.0,0.0,0.0,0.0,0,1018.5,970.1,1,0,0,4,0.26,1.91,9.2,13.0,296,298,24.8,27.1,23.0,18.1,13.6,0.2,0.237,0.295,0.372,1,3600.0,239.6,171.9,67.8,469.2,239.6,484.7,297.0,213.0,84.0,469.2,297.0,600.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Quercus L.; Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; 
2010,2010-06-29,Aveiro,Santa Maria da Feira,Romariz,Carvalhal,40.9597262,-8.437688,Desconhecida,247.0,2010-06-29T22:00,21.1,80,17.5,23.4,0.0,0.0,0.0,0.0,0,1019.6,990.9,0,0,0,0,0.0,0.5,2.7,6.5,337,354,16.6,22.2,23.9,19.3,14.9,0.155,0.225,0.297,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Pinales; Magnoliopsida
2010,2010-08-10,Porto,Marco de Canaveses,Paredes de Viadores,Juncal,41.1406724,-8.1194187,NC,185.0,2010-08-10T20:00,27.5,35,10.6,26.7,0.0,0.0,0.0,0.0,0,1017.4,996.3,0,0,0,0,0.09,2.39,7.0,8.3,282,304,15.5,30.1,29.0,23.9,18.6,0.102,0.145,0.225,0.341,0,156.81,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,8.0,89.6,16.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; 
2010,2010-07-30,Braga,Braga,Nogueiró,MONTE CONSOLAÇÃO(NOGUEIRO) (Convento de Monteriol),41.5513768,-8.3876444,NC,279.0,2010-07-30T05:00,18.9,73,14.0,19.1,0.0,0.0,0.0,0.0,0,1012.7,980.3,0,0,0,0,0.02,0.58,7.6,20.4,95,99,20.9,20.7,25.6,21.6,16.5,0.097,0.154,0.244,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2010,2010-07-30,Braga,Braga,Este (são Pedro),BELA VISTA(ESTE S.PEDRO) (Bela Vista),41.5672086,-8.371143403297701,NC,219.0,2010-07-30T06:00,19.2,74,14.6,19.7,0.0,0.0,0.0,0.0,0,1012.8,987.3,0,0,0,0,0.04,0.57,7.5,17.3,73,92,17.6,20.8,25.8,22.0,16.9,0.097,0.154,0.244,0.35,1,0.0,24.1,9.7,14.5,108.7,11.0,117.8,10.0,4.0,6.0,49.6,10.0,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2010,2010-08-02,Porto,Santo Tirso,Guimarei,ESCOLAS (Escorregadoura),41.2999527,-8.4792107,NC,202.0,2010-08-02T13:00,27.5,41,12.9,27.8,0.0,0.0,0.0,0.0,0,1016.1,993.1,0,0,0,0,0.68,2.18,17.7,22.6,340,343,32.0,31.5,24.8,22.7,17.7,0.117,0.14,0.21,0.347,1,3600.0,931.1,815.1,116.0,892.1,931.1,1213.5,931.0,815.0,116.0,892.1,931.0,1213.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; Vitis vinifera L.; Tracheophyta
