year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-07-13,Porto,Paços de Ferreira,Paços de Ferreira,RUA DA CAVADA (Rua do Comércio),41.2869948,-8.3416486,NC,357.0,2010-07-13T01:00,16.6,93,15.4,18.0,0.0,0.0,0.0,0.0,3,1017.6,975.8,89,99,0,0,0.0,0.13,2.5,3.3,270,264,7.9,19.2,22.3,20.5,15.0,0.113,0.181,0.27,0.362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-05-06,Vila Real,Valpaços,Friões,Barracão,41.6919517,-7.3754491,NC,792.0,2010-05-06T13:00,13.3,48,2.6,12.9,0.0,0.0,0.0,0.0,2,1010.0,919.7,69,73,2,6,0.44,0.79,2.8,3.1,130,135,21.2,16.3,10.4,10.6,8.2,0.281,0.317,0.361,0.401,1,3600.0,801.0,631.1,169.9,703.0,801.0,1207.0,806.0,635.0,171.0,703.0,806.0,1214.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Castanea sativa Mill.; Magnoliopsida
2010,2010-05-29,Faro,Tavira,Luz,Belmonte,37.08789985,-7.726324121359793,NC,17.0,2010-05-29T18:00,24.0,52,13.5,24.8,0.0,0.0,0.0,0.0,0,1021.5,1019.5,0,0,0,0,0.22,1.45,2.5,1.5,180,194,20.5,26.6,22.1,19.3,17.0,0.154,0.257,0.327,0.371,1,3600.0,265.8,207.4,58.4,660.5,265.8,418.2,346.0,270.0,76.0,660.5,346.0,544.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Ceratonia siliqua L.; Pinus pinea L.; Olea europaea L.; 
2010,2010-05-29,Santarém,Salvaterra de Magos,Salvaterra de Magos,SALVATERRA DE MAGOS,39.03300225,-8.770602392658907,NC,10.0,2010-05-29T19:00,20.4,66,13.8,18.7,0.0,0.0,0.0,0.0,0,1024.4,1023.2,0,0,0,0,0.15,0.81,19.8,28.8,333,334,40.7,22.9,20.3,18.4,15.3,0.235,0.338,0.407,0.427,1,3600.0,106.4,71.8,34.7,490.7,106.4,194.8,175.0,118.0,57.0,490.7,175.0,320.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2010,2010-05-17,Lisboa,Oeiras,Caxias,R SAO JOAO DE DEUS - CAXIAS (São Miguel),38.7035247,-9.3018847,Desconhecida,82.0,2010-05-17T18:00,19.6,67,13.3,17.2,0.0,0.0,0.0,0.0,0,1022.6,1012.9,0,0,0,0,0.23,0.76,23.7,34.7,347,350,38.2,21.1,18.4,15.8,15.2,0.273,0.305,0.332,0.364,1,3600.0,276.2,216.8,59.4,686.5,276.2,422.4,358.0,281.0,77.0,686.5,358.0,547.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinea L.; Magnoliopsida; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Olea europaea L.; Pinus pinaster Aiton
2010,2010-07-16,Aveiro,Aveiro,Esgueira,Junto á Fabrica Campos - Taboeira,40.6433409,-8.6403931,Desconhecida,17.0,2010-07-16T17:00,22.9,53,12.8,20.2,0.0,0.0,0.0,0.0,0,1020.8,1018.8,10,0,0,32,0.4,1.32,25.9,32.2,335,336,43.2,30.1,23.9,22.3,18.4,0.05,0.081,0.124,0.234,1,3600.0,502.4,416.2,86.2,774.6,502.4,711.3,577.0,478.0,99.0,774.6,577.0,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-07-21,Porto,Lousada,Covas,L.IGREJA (Lugar da Igreja),41.2681682,-8.3287022,NC,346.0,2010-07-21T15:00,22.5,47,10.7,21.9,0.0,0.0,0.0,0.0,0,1013.0,973.4,19,1,0,59,0.52,1.44,15.0,19.3,305,307,36.7,29.3,22.8,20.2,15.8,0.101,0.168,0.257,0.356,1,3600.0,765.4,579.0,186.4,717.6,765.4,1068.8,809.0,612.0,197.0,717.6,809.0,1129.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-07-13,Viseu,Tondela,Vilar de Besteiros,VILAR DE BESTEIROS,40.5781355,-8.0785334,NC,353.0,2010-07-13T11:00,21.6,64,14.5,22.0,0.0,0.0,0.0,0.0,3,1015.5,974.9,84,93,0,0,0.35,0.92,7.6,9.5,278,281,23.8,25.3,22.7,21.6,15.8,0.099,0.165,0.251,0.353,1,3600.0,565.9,289.8,276.1,327.8,565.9,1170.1,537.0,275.0,262.0,327.8,537.0,1110.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.
2010,2010-03-14,Braga,Vila Verde,Cervães,ILHO(CERVAES) (CERVÃES),41.594017750000006,-8.521835250843868,Desconhecida,92.0,2010-03-14T20:00,8.8,75,4.6,6.6,0.0,0.0,0.0,0.0,0,1027.6,1016.2,0,0,0,0,0.01,0.29,6.6,9.4,9,356,11.2,8.8,9.6,9.1,10.4,0.344,0.363,0.388,0.419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2010,2010-03-17,Porto,Marco de Canaveses,Paços de Gaiolo,SANDINHÃES (SANDE),41.1022563,-8.1114297,NC,213.0,2010-03-17T16:00,18.0,50,7.3,16.2,0.0,0.0,0.0,0.0,1,1021.0,995.9,30,0,0,100,0.24,1.04,7.1,10.2,229,222,25.9,15.1,9.8,8.3,9.8,0.334,0.353,0.382,0.418,1,3600.0,318.4,87.2,231.2,184.2,318.4,654.5,365.0,100.0,265.0,184.2,365.0,750.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Quercus suber L.; Vitis vinifera L.; Eucalyptus L'Hér.; Olea europaea L.; 
2010,2010-03-13,Porto,Santo Tirso,Lamelas,R. Sº MIGUEL (LAMELAS),41.2831955,-8.479998688262267,NC,211.0,2010-03-13T15:00,12.8,45,1.3,8.6,0.0,0.0,0.0,0.0,2,1026.3,1000.8,65,17,83,0,0.29,0.81,15.2,19.8,355,358,27.4,12.8,8.5,9.0,10.4,0.36,0.372,0.393,0.421,1,3600.0,513.4,348.8,164.7,592.3,513.4,815.6,555.0,377.0,178.0,592.3,555.0,881.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Magnoliopsida
2010,2010-05-05,Porto,Vila Nova de Gaia,Olival,SEIXOALDE (Seixo Alvo),41.0612018,-8.5234476,NC,153.0,2010-05-05T16:00,17.2,45,5.2,15.2,0.0,0.0,0.0,0.0,0,1013.6,995.5,0,0,0,0,0.4,1.08,11.6,14.0,330,334,24.5,20.0,15.0,14.5,12.2,0.272,0.308,0.357,0.403,1,3600.0,636.4,547.3,89.1,873.2,636.4,843.2,707.0,608.0,99.0,873.2,707.0,936.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-04-28,Aveiro,Albergaria-a-Velha,Albergaria-a-Velha,Albergaria a  Nova (Albergaria a Nova),40.743211,-8.4902351,Desconhecida,155.0,2010-04-28T14:00,27.7,48,15.8,29.3,0.0,0.0,0.0,0.0,1,1016.4,998.7,41,0,18,100,0.43,1.92,3.9,3.8,304,311,18.0,26.0,19.5,15.1,11.8,0.215,0.256,0.271,0.326,1,3600.0,563.0,266.0,297.0,316.5,563.0,1134.7,582.0,275.0,307.0,316.5,582.0,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta
2010,2010-07-13,Porto,Penafiel,Duas Igrejas,OLIVEIRAS (Oliveira),41.1864654,-8.2690378,NC,403.0,2010-07-13T16:00,21.0,57,12.1,20.5,0.0,0.0,0.0,0.0,1,1014.6,968.4,46,51,0,0,0.41,1.08,11.9,15.5,275,275,34.9,26.9,22.0,20.2,14.7,0.116,0.183,0.272,0.362,1,3600.0,598.5,407.5,191.0,591.3,598.5,912.2,655.0,446.0,209.0,591.3,655.0,998.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2010,2010-07-13,Porto,Valongo,Ermesinde,R. SONHOS (Fonte dos Sonhos),41.2133448,-8.5457579,NC,129.0,2010-07-13T12:00,22.2,61,14.3,22.8,0.0,0.0,0.0,0.0,3,1015.5,1000.5,80,89,0,0,0.44,1.05,10.9,13.1,262,261,25.6,26.4,22.7,21.7,16.7,0.123,0.167,0.253,0.361,1,3600.0,693.5,364.2,329.3,390.5,693.5,1234.2,676.0,355.0,321.0,390.5,676.0,1203.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2010,2010-07-13,Faro,Lagoa,Ferragudo,Ferragudo,37.1229311,-8.518035235320552,NC,34.0,2010-07-13T14:00,28.3,45,15.4,28.6,0.0,0.0,0.0,0.0,0,1015.5,1011.6,4,4,0,0,0.67,2.1,21.9,26.6,316,319,41.4,34.9,26.9,25.3,20.0,0.088,0.17,0.242,0.309,1,3600.0,882.0,738.9,143.1,803.5,882.0,1217.1,906.0,759.0,147.0,803.5,906.0,1250.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; 
