year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2023,2023-08-30,Porto,Penafiel,Luzim,Lugar de Luzim (ED312 (ED312) Km 127),41.1628130001492,-8.24451800028483,Reacendimento,306.0,2023-08-30T13:00,26.3,33,8.6,26.2,0.0,0.0,0.0,0.0,0,1015.2,980.5,16,0,0,55,0.61,2.3,9.8,12.1,332,333,25.6,27.9,21.8,22.3,19.5,0.107,0.152,0.212,0.311,1,3600.0,850.3,741.6,108.7,881.3,850.3,1129.1,853.0,744.0,109.0,881.3,853.0,1132.7,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Quercus L.; Vitis vinifera L.
2023,2023-08-30,Porto,Amarante,Telões,Lugar da Charrisca (Longra),41.3246619998084,-8.11533500035604,Desconhecida,327.0,2023-08-30T13:00,26.3,35,9.5,26.5,0.0,0.0,0.0,0.0,0,1015.3,978.2,15,0,0,50,0.6,2.23,9.7,12.3,315,320,25.6,28.7,22.2,22.7,19.7,0.097,0.15,0.209,0.305,1,3600.0,848.1,738.5,109.6,879.1,848.1,1127.2,851.0,741.0,110.0,879.1,851.0,1131.0,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; ; Castanea sativa Mill.
2023,2023-08-30,Porto,Paredes,Cete,Vila Martins,41.1766666666667,-8.35277777777778,Desconhecida,171.0,2023-08-30T13:00,27.3,32,9.0,27.1,0.0,0.0,0.0,0.0,0,1015.2,995.7,19,0,0,64,0.62,2.47,11.2,14.0,345,348,26.6,29.0,23.1,23.4,20.4,0.124,0.148,0.174,0.315,1,3600.0,842.5,729.9,112.7,867.1,842.5,1129.4,845.0,732.0,113.0,867.1,845.0,1132.7,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2023,2023-08-30,Vila Real,Vila Pouca de Aguiar,Vreia de Jales,Vreia de Jales. Vila Pouca de Aguiar. Portugal (NOSSA SENHORA DA GRAÇA),41.4280800003476,-7.62755199962192,Reacendimento,864.0,2023-08-30T13:00,22.9,24,1.0,20.8,0.0,0.0,0.0,0.0,0,1016.0,920.5,17,0,0,56,0.6,2.14,12.7,16.6,353,355,33.8,25.0,19.6,20.6,17.6,0.117,0.142,0.206,0.334,1,3600.0,858.2,748.7,109.5,893.5,858.2,1124.4,862.0,752.0,110.0,893.5,862.0,1129.3,Magnoliopsida; Tracheophyta
2023,2023-08-30,Braga,Guimarães,Lordelo,LatLong(41.36892726.-8.38434398) - N105 175. 4815-135 Guimarães. Portugal (EN105 (EN105) Km 33),41.3703820000754,-8.38183300018311,Reacendimento,137.0,2023-08-30T14:00,26.8,37,10.8,25.7,0.0,0.0,0.0,0.0,1,1015.4,999.7,23,0,0,77,0.61,2.22,18.3,23.6,345,348,38.5,28.8,22.6,23.0,20.5,0.11,0.161,0.218,0.311,1,3600.0,779.1,661.2,117.9,833.6,779.1,1064.2,806.0,684.0,122.0,833.6,806.0,1100.9,Tracheophyta; Acacia Mill.; Magnoliopsida; Vitis vinifera L.
2023,2023-08-30,Porto,Lousada,Nevogilde,Talhô (Souto),41.2518480000231,-8.3215030002594,Desconhecida,214.0,2023-08-30T14:00,27.0,32,9.1,25.6,0.0,0.0,0.0,0.0,0,1015.2,990.8,17,0,0,58,0.62,2.41,17.0,21.6,343,345,36.0,29.1,22.7,22.8,20.1,0.117,0.147,0.186,0.316,1,3600.0,783.9,672.7,111.2,847.0,783.9,1065.7,811.0,696.0,115.0,847.0,811.0,1102.5,Eucalyptus L'Hér.; Quercus L.; Tracheophyta; Magnoliopsida; Vitis vinifera L.
2023,2023-08-30,Aveiro,Oliveira de Azeméis,Palmaz,Nespereira de Baixo (Ponte do Padre),40.8025229999754,-8.44958299954732,Desconhecida,142.0,2023-08-30T16:00,22.5,57,13.5,19.9,0.0,0.0,0.0,0.0,1,1015.0,998.5,26,0,0,85,0.39,1.18,26.6,36.9,332,335,52.6,27.2,21.9,21.6,19.6,0.093,0.144,0.213,0.311,1,3600.0,534.7,446.6,88.1,784.4,534.7,764.1,601.0,502.0,99.0,784.4,601.0,858.8,Eucalyptus L'Hér.; Magnoliopsida
2023,2023-08-30,Porto,Vila Nova de Gaia,Serzedo,Quinta da Caldeira (Rua do Pontão),41.0468300003476,-8.62191800011529,Desconhecida,75.0,2023-08-30T18:00,19.7,70,14.0,16.9,0.0,0.0,0.0,0.0,0,1015.1,1006.3,7,0,0,24,0.18,0.69,27.7,40.8,335,338,49.7,27.0,23.4,22.8,20.5,0.085,0.136,0.189,0.324,1,3600.0,167.4,119.5,47.9,555.1,167.4,288.9,241.0,172.0,69.0,555.1,241.0,415.8,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2023,2023-08-30,Lisboa,Sintra,Terrugem,Estrada A-do-Pipo (TERRUGEM),38.8482510005103,-9.37827900038825,Desconhecida,177.0,2023-08-30T20:00,17.0,81,13.8,14.6,0.0,0.0,0.0,0.0,1,1015.8,994.9,30,0,0,100,0.06,0.36,24.6,40.4,354,356,45.4,21.5,22.5,22.5,20.3,0.11,0.164,0.208,0.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Pinus pinea L.; Vitis vinifera L.; Pinales; Olea europaea L.; 
2023,2023-08-30,Lisboa,Oeiras,Carnaxide,Bairro dos Barronhos (CARNAXIDE),38.7248499997457,-9.2449400001102,Desconhecida,60.0,2023-08-30T20:00,19.3,61,11.5,16.0,0.0,0.0,0.0,0.0,1,1014.4,1007.3,29,0,0,95,0.13,0.88,25.3,44.4,349,349,48.2,24.4,25.0,24.8,22.4,0.131,0.155,0.18,0.283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,Tracheophyta; Magnoliopsida; Pinus pinea L.; Vitis vinifera L.; Eucalyptus L'Hér.; Olea europaea L.; Pinus pinaster Aiton
