year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-08-30,Porto,Penafiel,Boelhe,Passinhos,41.130499,-8.2408074,Desconhecida,219.0,2010-08-30T09:00,27.3,37,11.3,26.1,0.0,0.0,0.0,0.0,0,1015.7,990.8,0,0,0,0,0.35,2.29,10.9,15.9,96,95,25.9,25.2,24.1,23.2,20.2,0.108,0.139,0.206,0.33,1,3600.0,504.5,414.9,89.6,759.9,504.5,732.6,428.0,352.0,76.0,759.9,428.0,621.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.
2010,2010-08-15,Porto,Santo Tirso,Palmeira,Real,41.3611429,-8.49831545735614,NC,73.0,2010-08-15T09:00,23.6,44,10.7,22.2,0.0,0.0,0.0,0.0,0,1015.3,1006.8,0,0,0,0,0.33,1.62,10.9,14.8,73,77,24.5,24.4,24.6,24.1,19.5,0.114,0.137,0.198,0.337,1,3600.0,542.6,448.3,94.3,771.2,542.6,775.2,466.0,385.0,81.0,771.2,466.0,665.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton
2010,2010-08-17,Aveiro,Sever do Vouga,Pessegueiro do Vouga,Sobral (Dornelas),40.7090345,-8.3679328,Desconhecida,102.0,2010-08-17T23:00,18.2,90,16.5,19.3,0.0,0.0,0.0,0.0,2,1018.2,1006.1,60,62,0,15,0.0,0.21,8.2,12.5,322,321,18.4,21.2,26.4,24.1,20.0,0.065,0.087,0.123,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-08-21,Porto,Valongo,Sobrado,Penido,41.2115102,-8.4652622,NC,127.0,2010-08-21T06:00,18.1,93,17.0,19.8,0.0,0.0,0.0,0.0,0,1020.9,1005.8,4,5,0,0,0.01,0.14,5.2,9.1,12,18,14.0,18.4,23.8,23.7,19.9,0.105,0.136,0.196,0.333,1,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2010,2010-08-17,Braga,Cabeceiras de Basto,Outeiro,FOJOS (OUTEIRO) M3 (Fojos),41.5093153,-8.036059588052112,NC,620.0,2010-08-17T22:00,18.4,67,12.0,18.1,0.0,0.0,0.0,0.0,0,1017.6,946.8,0,0,0,0,0.02,0.71,6.1,7.6,267,273,14.8,22.2,24.8,22.0,17.4,0.111,0.138,0.204,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.
2010,2010-08-21,Porto,Marco de Canaveses,Sobretâmega,CALDAS (Caldas de Canaveses),41.1993999,-8.1651586,NC,110.0,2010-08-21T00:00,21.2,81,17.7,23.2,0.0,0.0,0.0,0.0,0,1021.9,1009.0,1,1,0,0,0.0,0.49,5.8,9.7,4,4,13.3,21.8,25.6,24.0,20.1,0.102,0.14,0.214,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Quercus L.; 
2010,2010-08-16,Porto,Amarante,Mancelos,Nogueira,41.2894833,-8.155317,NC,471.0,2010-08-16T16:00,28.7,26,7.2,27.8,0.0,0.0,0.0,0.0,0,1016.3,963.8,1,0,2,0,0.48,2.93,5.8,7.6,68,71,22.3,33.8,24.7,22.4,17.6,0.094,0.138,0.209,0.332,1,3600.0,591.2,494.0,97.2,802.3,591.2,821.5,657.0,549.0,108.0,802.3,657.0,912.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; 
2010,2010-08-06,Braga,Barcelos,Chavão,CAMPO FUTEBOL (CHAVÃO) (Azenha do Campo das Hortas),41.4484593,-8.596718535657736,NC,135.0,2010-08-06T15:00,32.0,26,10.0,33.1,0.0,0.0,0.0,0.0,0,1012.4,997.2,0,0,0,0,0.63,3.54,5.2,6.6,16,22,23.0,35.7,26.0,23.0,18.3,0.1,0.142,0.217,0.339,1,3600.0,788.4,692.2,96.2,890.2,788.4,1033.9,836.0,734.0,102.0,890.2,836.0,1096.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Pinus pinaster Aiton
2010,2010-08-07,Setúbal,Palmela,Pinhal Novo,TERRIM JT CEMITERIO (Terrim),38.613275,-8.9280789,Desconhecida,51.0,2010-08-07T16:00,31.7,33,13.6,31.0,0.0,0.0,0.0,0.0,0,1013.5,1007.7,0,0,0,0,0.62,3.11,17.9,24.2,279,285,29.2,38.4,27.9,23.9,20.1,0.055,0.059,0.079,0.201,1,3600.0,638.5,548.9,89.7,830.4,638.5,879.1,705.0,606.0,99.0,830.4,705.0,970.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Magnoliopsida; Quercus suber L.
2010,2010-08-07,Aveiro,Santa Maria da Feira,Mosteiró,Lugar do Monte,40.8968908,-8.529469,Desconhecida,151.0,2010-08-07T16:00,34.8,25,11.6,33.9,0.0,0.0,0.0,0.0,0,1013.8,997.0,0,0,0,0,0.65,4.18,14.9,18.4,323,325,28.8,38.1,28.1,23.8,19.0,0.106,0.139,0.208,0.341,1,3600.0,639.1,553.9,85.2,851.7,639.1,864.9,705.0,611.0,94.0,851.7,705.0,954.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinales; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton
