year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2004,2004-03-28,Viana do Castelo,Caminha,Riba de Âncora,RIBA DE ÂNCORA,41.81052925,-8.818321393034408,NC,62.0,2004-03-28T20:00,10.6,61,3.5,7.9,0.0,0.0,0.0,0.0,1,1005.7,998.2,44,18,46,0,0.02,0.49,7.7,10.7,62,70,23.0,11.2,11.9,11.6,12.0,0.27,0.322,0.357,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.
2004,2004-03-28,Viana do Castelo,Ponte de Lima,Refóios do Lima,REFÓIOS DO LIMA,41.779262,-8.5633595,NC,28.0,2004-03-28T21:00,8.7,74,4.3,5.9,0.0,0.0,0.0,0.0,1,1005.8,1002.4,29,18,22,0,0.01,0.29,9.6,13.8,70,84,18.0,10.1,11.6,11.4,11.8,0.298,0.33,0.36,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
2004,2004-04-16,Viana do Castelo,Ponte de Lima,Arcozelo,Pedras Finas,41.7918096,-8.5927082,NC,35.0,2004-04-16T13:00,13.2,68,7.4,8.1,0.0,0.0,0.0,0.0,3,1011.8,1007.6,100,99,60,0,0.22,0.49,30.2,38.8,337,338,56.2,14.7,13.2,12.7,11.8,0.271,0.312,0.365,0.391,1,2324.7,442.8,116.7,326.1,137.5,442.8,1153.1,444.0,117.0,327.0,137.5,444.0,1156.1,Magnoliopsida; Vitis vinifera L.; Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Olea europaea L.
2004,2004-04-17,Viana do Castelo,Viana do Castelo,Vila Fria,VILA FRIA,41.66066935,-8.760610979887733,NC,39.0,2004-04-17T13:00,12.9,54,3.9,10.8,0.0,0.0,0.0,0.0,3,1016.1,1011.4,100,70,58,92,0.38,0.69,13.5,16.1,295,297,28.4,17.2,12.6,12.6,11.8,0.242,0.302,0.36,0.391,1,3600.0,789.8,552.5,237.3,647.6,789.8,1158.4,792.0,554.0,238.0,647.6,792.0,1161.6,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2004,2004-04-26,Viana do Castelo,Paredes de Coura,Insalde,Rebordães,41.9387641,-8.5270761,NC,486.0,2004-04-26T23:00,12.8,89,11.0,11.9,0.0,0.0,0.0,0.0,0,1013.0,956.2,0,0,0,1,0.0,0.17,8.0,16.0,54,54,20.5,13.8,15.7,11.1,9.2,0.331,0.355,0.377,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quercus L.; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta; 
2004,2004-04-27,Viana do Castelo,Valença,Ganfei,GANFEI,42.0400707,-8.622274177729636,NC,27.0,2004-04-27T23:00,11.6,74,7.1,7.8,0.0,0.0,0.0,0.0,0,1006.2,1002.9,0,0,0,0,0.04,0.36,20.8,34.3,18,27,42.8,14.3,16.9,13.8,11.6,0.311,0.343,0.37,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; 
2004,2004-05-15,Viana do Castelo,Monção,Cambeses,Milagres,42.0467536,-8.470773,NC,134.0,2004-05-15T04:00,10.1,87,8.1,8.0,0.0,0.0,0.0,0.0,0,1019.4,1003.1,0,0,0,0,0.0,0.16,10.8,12.6,88,114,20.5,12.1,15.1,12.8,11.4,0.307,0.337,0.361,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitis vinifera L.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; 
2004,2004-03-29,Viana do Castelo,Ponte de Lima,Anais,Barreiros,41.6986811,-8.5253797,NC,265.0,2004-03-29T23:00,8.8,84,6.3,7.2,0.0,0.0,0.0,0.0,3,1006.1,974.4,100,81,98,10,0.0,0.18,4.5,6.0,284,295,7.6,8.4,9.5,9.2,9.6,0.309,0.328,0.362,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta
2004,2004-03-28,Viana do Castelo,Melgaço,Gave,GAVE,42.0446335,-8.2942291,NC,458.0,2004-03-28T16:00,12.4,34,-3.2,7.9,0.0,0.0,0.0,0.0,2,1004.8,951.5,56,0,94,0,0.27,0.96,13.4,18.5,63,63,39.2,12.6,8.5,8.7,9.2,0.312,0.339,0.365,0.396,1,3600.0,416.6,231.6,184.9,454.3,416.6,700.1,473.0,263.0,210.0,454.3,473.0,795.0,Pinus pinaster Aiton; Magnoliopsida; Quercus L.
2004,2004-02-26,Viana do Castelo,Monção,Tangil,Vilar,42.0187774,-8.3473321,NC,317.0,2004-02-26T23:00,2.4,88,0.6,-0.6,0.0,0.0,0.0,0.0,3,1013.0,974.1,82,63,42,0,0.0,0.09,6.9,12.5,309,319,24.1,3.4,6.3,7.3,9.9,0.327,0.338,0.363,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.; Tracheophyta; Quercus L.; 
