year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-10-02,Braga,Guimarães,Prazins (santo Tirso),RUA CENTRAL(PRAZINS STº TIRSO) (DONIM),41.48338955,-8.307207931573364,NC,192.0,2010-10-02T19:00,17.5,69,11.7,15.3,0.0,0.0,0.0,0.0,3,1009.7,987.2,100,67,45,80,0.08,0.62,18.4,30.9,183,187,40.7,19.3,19.2,20.2,20.9,0.114,0.145,0.188,0.309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta
2010,2010-10-01,Porto,Marco de Canaveses,Várzea Da Ovelha E Aliviada,LG. VALADARES (BANHO E CARVALHOSA),41.2032344,-8.109539938438008,NC,176.0,2010-10-01T08:00,12.8,86,10.5,12.5,0.0,0.0,0.0,0.0,1,1016.9,995.8,22,12,0,39,0.05,0.21,3.1,2.6,126,146,9.7,13.6,17.7,20.3,20.9,0.121,0.144,0.196,0.315,1,3600.0,174.2,84.8,89.4,311.4,174.2,371.8,115.0,56.0,59.0,311.4,115.0,245.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Quercus L.
2010,2010-10-18,Coimbra,Cantanhede,Tocha,r da ferreira  / pereirões (COVÕES),40.3135812,-8.7522147,Desconhecida,65.0,2010-10-18T14:00,19.2,42,6.0,17.5,0.0,0.0,0.0,0.0,0,1019.6,1011.9,3,0,0,10,0.37,1.29,8.4,9.7,43,48,20.2,20.4,16.4,18.3,20.4,0.165,0.195,0.131,0.197,1,3600.0,589.5,497.8,91.6,869.8,589.5,789.0,624.0,527.0,97.0,869.8,624.0,835.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.
2010,2010-10-24,Lisboa,Sobral de Monte Agraço,Santo Quintino,R PRINCIPAL Nº21 - FREIRIA (SANTO QUINTINO),39.00776865,-9.157351326094632,Desconhecida,272.0,2010-10-24T16:00,17.5,70,11.9,14.7,0.0,0.0,0.0,0.0,1,1019.6,987.6,25,0,0,83,0.19,0.61,22.9,32.1,344,344,41.4,19.5,17.1,17.8,20.9,0.216,0.27,0.217,0.307,1,3600.0,266.5,186.2,80.3,603.0,266.5,427.1,332.0,232.0,100.0,603.0,332.0,532.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Vitis vinifera L.
2010,2010-10-02,Lisboa,Sintra,São João das Lampas,Alvarinhos,38.8966891,-9.374971,Desconhecida,159.0,2010-10-02T21:00,17.8,82,14.7,16.3,0.0,0.0,0.0,0.0,0,1012.3,993.6,7,7,0,1,0.03,0.36,20.5,31.7,202,206,32.4,19.2,21.5,21.9,22.0,0.071,0.155,0.219,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Pinus pinea L.; Vitis vinifera L.; Pinales; Olea europaea L.; 
2010,2010-10-01,Aveiro,Santa Maria da Feira,Canedo,Fagilde,41.0060684,-8.4723583,Desconhecida,225.0,2010-10-01T13:00,20.3,51,9.9,19.0,0.0,0.0,0.0,0.0,2,1015.8,989.6,53,38,0,62,0.36,1.16,9.1,10.9,277,278,24.5,25.2,18.9,20.6,20.9,0.118,0.119,0.145,0.29,1,3600.0,558.4,422.8,135.6,598.5,558.4,964.2,564.0,427.0,137.0,598.5,564.0,973.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-09-10,Lisboa,Torres Vedras,Matacães,MATACÃES,39.0839503,-9.2119434,Desconhecida,51.0,2010-09-10T01:00,17.8,87,15.6,17.0,0.0,0.0,0.0,0.0,0,1020.8,1014.7,0,0,0,0,0.02,0.27,18.4,29.2,2,4,29.5,19.3,24.1,24.6,22.7,0.09,0.153,0.207,0.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Olea europaea L.; 
2010,2010-10-20,Porto,Valongo,Sobrado,R. VALDEIRAO (SOBRADO),41.2331711,-8.4717159,NC,189.0,2010-10-20T11:00,17.6,53,7.9,15.8,0.0,0.0,0.0,0.0,0,1017.0,994.7,0,0,0,0,0.31,0.94,8.4,10.9,100,99,16.2,16.4,13.5,17.2,20.3,0.266,0.289,0.236,0.311,1,3600.0,590.3,496.8,93.5,860.0,590.3,797.0,549.0,462.0,87.0,860.0,549.0,741.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2010,2010-09-25,Braga,Cabeceiras de Basto,Pedraça,L. SOUTOMAIOR(PEDRAÇA)M-6 (GONDIÃES),41.4973411,-7.958838298567013,NC,323.0,2010-09-25T15:00,21.3,38,6.3,19.7,0.0,0.0,0.0,0.0,0,1012.9,975.8,16,8,0,31,0.38,1.58,6.8,8.6,18,22,19.8,25.4,18.9,20.6,20.4,0.141,0.144,0.19,0.311,1,3600.0,539.2,433.4,105.8,759.7,539.2,776.1,591.0,475.0,116.0,759.7,591.0,850.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.; Eucalyptus L'Hér.
2010,2010-09-21,Porto,Póvoa de Varzim,Estela,RUA DAS MINAS (Rua das Moninhas),41.450335,-8.7529154,NC,25.0,2010-09-21T14:00,23.7,54,13.9,24.2,0.0,0.0,0.0,0.0,0,1017.4,1014.5,0,0,0,0,0.48,1.34,12.2,13.7,268,265,27.4,29.5,22.1,22.3,21.2,0.102,0.142,0.19,0.311,1,3600.0,703.3,606.6,96.8,870.8,703.3,945.5,734.0,633.0,101.0,870.8,734.0,986.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta
