year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation2010,2010-02-14,Porto,Vila Nova de Gaia,Oliveira do Douro,Monte da Virgem,41.11258085,-8.597501604999291,NC,206.0,2010-02-14T17:00,8.1,49,-2.0,3.8,0.0,0.0.1,0.0.2,0.0.3,3,1004.1,979.3,85,0,92,100,0.11,0.55,12.6,21.6,87,93,31.7,7.4,5.6,8.5,11.5,0.371,0.382,0.389,0.411,1,3600.0,128.9,47.4,81.6,253.2,128.9.1,262.6,185.0,68.0,117.0,253.2.1,185.0.1,376.8,scientificNames
2010,2010-07-04,Leiria,Ansião,Santiago da Guarda,CASAL ANTº BRÁS (Casal da Arouca),39.94948935,-8.479963706203995,Desconhecida,239.0,2010-07-04T18:00,30.1,49,18.3,30.2,0.0,0.0,0.0,0.0,0,1016.1,989.2,0,0,0,0,0.38,2.17,20.5,29.4,336,338,45.7,33.1,26.0,20.7,16.1,0.102,0.168,0.246,0.35,1,3600.0,312.7,246.8,65.9,673.8,312.7,484.6,389.0,307.0,82.0,673.8,389.0,602.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Quercus L.; Olea europaea L.; Pinus pinaster Aiton; Eucalyptus L'Hér.
2010,2010-03-12,Braga,Vila Verde,Valdreu,MIXÕES DE CIMA (Mixões de Baixo),41.72992585,-8.323834959524095,Desconhecida,195.0,2010-03-12T20:00,7.2,66,1.4,3.8,0.0,0.0,0.0,0.0,0,1022.7,998.7,3,3,0,0,0.02,0.34,10.4,21.3,340,348,22.3,7.6,8.5,8.5,9.7,0.361,0.375,0.395,0.421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2010,2010-05-28,Porto,Vila do Conde,Mindelo,RUA VIENA (MINDELO),41.31512855,-8.714259313172137,NC,34.0,2010-05-28T13:00,19.5,60,11.5,19.3,0.0,0.0,0.0,0.0,0,1020.1,1016.1,1,0,0,2,0.47,0.91,15.1,17.6,310,313,30.6,22.4,17.9,16.8,13.6,0.245,0.269,0.329,0.389,1,3600.0,826.1,645.8,180.4,690.3,826.1,1246.3,829.0,648.0,181.0,690.3,829.0,1250.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2010,2010-05-24,Santarém,Golegã,Golegã,GOLEGA (GOLEGÃ),39.411662,-8.475872320360637,NC,23.0,2010-05-24T22:00,17.5,71,12.2,15.3,0.0,0.0,0.0,0.0,1,1015.3,1012.6,45,26,36,0,0.06,0.58,19.2,30.9,185,188,34.2,19.4,21.8,18.6,14.7,0.096,0.188,0.244,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olea europaea L.; Tracheophyta
2010,2010-07-13,Setúbal,Barreiro,Palhais,MATA DA MACHADA (Mata dos Loios),38.615390950000005,-9.041840943969692,NC,17.0,2010-07-13T09:00,22.0,72,16.8,22.5,0.0,0.0,0.0,0.0,2,1016.6,1014.6,62,69,0,0,0.25,0.73,12.5,16.3,327,329,23.4,23.8,23.6,22.8,18.8,0.052,0.068,0.117,0.216,1,3600.0,453.1,261.5,191.6,406.8,453.1,851.0,395.0,228.0,167.0,406.8,395.0,741.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Pinus pinea L.; Tracheophyta; Quercus suber L.; Pinales; 
2010,2010-07-10,Porto,Maia,Maia,RUA DO SISTELO (Rua do Apeadeiro),41.1980326,-8.5590662,NC,119.0,2010-07-10T16:00,24.7,54,14.8,24.8,0.0,0.0,0.0,0.0,0,1019.8,1006.0,0,0,0,0,0.5,1.43,17.3,21.9,317,319,34.2,29.5,24.3,21.6,16.4,0.139,0.175,0.26,0.365,1,3600.0,682.6,588.4,94.3,846.5,682.6,919.7,746.0,643.0,103.0,846.5,746.0,1005.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-07-04,Faro,Lagoa,Lagoa,Estrada da Fontes da Matosa (ESTOMBAR),37.1458603,-8.4845958,NC,30.0,2010-07-04T00:00,23.6,67,17.1,24.9,0.0,0.0,0.0,0.0,0,1016.0,1012.5,0,0,0,0,0.04,0.97,8.8,18.7,9,19,18.7,25.3,28.0,23.9,19.0,0.088,0.177,0.253,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Vitis vinifera L.; Ceratonia siliqua L.
2010,2010-04-08,Vila Real,Montalegre,Cabril,Sauane (CABRIL),41.71350495,-8.037136727519712,NC,268.0,2010-04-08T16:00,19.7,45,7.3,18.3,0.0,0.0,0.0,0.0,0,1021.9,990.5,0,0,0,0,0.39,1.27,8.7,11.5,95,92,22.3,19.0,13.3,10.6,10.1,0.354,0.376,0.403,0.424,1,3600.0,569.2,490.3,78.9,895.7,569.2,747.3,642.0,553.0,89.0,895.7,642.0,842.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pinus pinaster Aiton; Magnoliopsida
2010,2010-03-09,Braga,Guimarães,São Torcato,VILAR (Vila),41.4815156,-8.2590698,NC,253.0,2010-03-09T20:00,7.9,61,0.9,5.3,0.0,0.0,0.0,0.0,0,1017.0,986.3,5,0,0,17,0.0,0.41,4.1,7.7,308,307,16.2,7.5,8.7,9.0,9.7,0.384,0.396,0.403,0.423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Pinus pinaster Aiton
2010,2010-07-07,Santarém,Santarém,Casével,BOIÇAS,39.3876909,-8.6131666,NC,59.0,2010-07-07T16:00,34.8,32,15.5,35.0,0.0,0.0,0.0,0.0,0,1012.3,1005.7,17,0,15,28,0.58,3.79,13.8,17.1,279,278,27.7,38.2,29.6,23.3,17.6,0.1,0.179,0.255,0.351,1,3600.0,561.0,369.1,191.9,527.2,561.0,926.5,614.0,404.0,210.0,527.2,614.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olea europaea L.; Magnoliopsida
2010,2010-04-10,Porto,Marco de Canaveses,Constance,CORUJEIRA (Corujeiras),41.2168471,-8.1556764,NC,132.0,2010-04-10T14:00,21.8,42,8.2,21.7,0.0,0.0,0.0,0.0,0,1017.7,1002.3,0,0,0,0,0.55,1.52,9.7,12.6,59,63,19.4,20.1,13.4,11.5,10.8,0.334,0.36,0.397,0.417,1,3600.0,833.8,736.2,97.6,937.2,833.8,1071.1,863.0,762.0,101.0,937.2,863.0,1108.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; ; Pinales
2010,2010-07-04,Lisboa,Sintra,Pêro Pinheiro,Casal dos Gosmos,38.83977325,-9.319917216660787,Desconhecida,145.0,2010-07-04T01:00,18.1,86,15.8,17.0,0.0,0.0,0.0,0.0,0,1017.0,999.9,4,0,0,14,0.02,0.29,21.3,34.0,2,6,33.8,19.4,21.3,19.7,16.9,0.135,0.203,0.268,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; 
2010,2010-04-09,Santarém,Cartaxo,Pontével,CASAIS DA ALCARIA (Casais da Amendoeira),39.1490107,-8.8379672,NC,53.0,2010-04-09T16:00,23.6,34,6.8,21.4,0.0,0.0,0.0,0.0,0,1018.1,1011.9,3,0,0,10,0.46,1.93,13.3,17.5,57,58,27.4,21.6,15.7,13.4,13.2,0.288,0.346,0.393,0.364,1,3600.0,581.5,491.0,90.6,861.0,581.5,777.9,655.0,553.0,102.0,861.0,655.0,876.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Tracheophyta
2010,2010-07-04,Faro,Silves,Silves,Fonte Matosa (Aivados e Fontes),37.1894106,-8.4395781,Desconhecida,46.0,2010-07-04T13:00,36.0,28,14.6,37.8,0.0,0.0,0.0,0.0,0,1014.0,1008.9,0,0,0,0,0.82,4.29,13.2,17.6,43,44,36.0,39.8,27.8,23.9,19.0,0.088,0.176,0.252,0.311,1,3600.0,952.3,823.4,128.9,852.9,952.3,1277.3,953.0,824.0,129.0,852.9,953.0,1278.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida
2010,2010-04-10,Vila Real,Ribeira de Pena,Cerva,Alvite,41.4690261,-7.8276125,NC,402.0,2010-04-10T17:00,19.8,41,6.2,17.1,0.0,0.0,0.0,0.0,0,1016.0,969.7,0,0,0,0,0.3,1.36,11.3,17.6,73,75,34.6,17.9,12.9,9.9,8.9,0.333,0.361,0.395,0.419,1,3600.0,375.8,313.5,62.2,812.8,375.8,526.0,459.0,383.0,76.0,812.8,459.0,642.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2010,2010-03-11,Braga,Vila Nova de Famalicão,Pedome,R. DE CERVES (PEDOME),41.415461,-8.3869005,Desconhecida,125.0,2010-03-11T18:00,11.4,49,0.9,8.9,0.0,0.0,0.0,0.0,1,1014.2,999.1,32,5,30,30,0.06,0.69,3.4,6.0,58,73,14.0,10.9,9.1,9.4,10.6,0.367,0.382,0.397,0.421,1,3600.0,56.3,28.9,27.4,287.8,56.3,139.4,109.0,56.0,53.0,287.8,109.0,269.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Vitis vinifera L.; Magnoliopsida; Eucalyptus L'Hér.
2010,2010-07-04,Setúbal,Montijo,Alto-estanqueiro-jardia,R CARRETAS - EST MONTIJO->RIO FRIO (MONTIJO),38.6837115,-8.944141604645626,NC,19.0,2010-07-04T15:00,37.4,25,14.0,37.3,0.0,0.0,0.0,0.0,0,1014.7,1012.6,0,0,0,0,0.84,4.8,20.2,27.4,357,360,40.7,40.9,25.9,21.7,18.0,0.055,0.063,0.113,0.211,1,3600.0,820.7,713.8,107.0,857.6,820.7,1101.2,867.0,754.0,113.0,857.6,867.0,1163.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Magnoliopsida; Pinus pinea L.; Quercus suber L.
2010,2010-04-09,Aveiro,Espinho,Silvalde,R. do Porto (SILVALDE),40.9903511,-8.6407154,Desconhecida,8.0,2010-04-09T17:00,21.8,41,8.1,19.5,0.0,0.0,0.0,0.0,0,1019.5,1018.6,0,0,0,0,0.33,1.53,12.6,16.2,333,339,18.4,20.5,15.6,12.7,11.9,0.302,0.328,0.361,0.382,1,3600.0,386.7,321.0,65.7,818.7,386.7,535.0,471.0,391.0,80.0,818.7,471.0,651.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta
2010,2010-04-09,Vila Real,Sabrosa,Paços,Paços (Paço),41.2633797,-7.5922678,NC,600.0,2010-04-09T20:00,12.5,58,4.3,9.8,0.0,0.0,0.0,0.0,0,1021.4,951.1,0,0,0,0,0.03,0.61,9.2,14.3,59,72,20.2,11.3,11.1,8.6,7.9,0.352,0.365,0.394,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitis vinifera L.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2010,2010-07-04,Faro,Loulé,Querença,Porto Nobre,37.1987834,-7.9871865,NC,264.0,2010-07-04T22:00,24.0,61,16.0,25.4,0.0,0.0,0.0,0.0,0,1016.1,985.8,0,0,0,0,0.02,1.17,4.8,12.1,167,163,10.8,28.0,30.2,24.6,19.0,0.084,0.158,0.23,0.282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Quercus suber L.; Ceratonia siliqua L.; Tracheophyta; Quercus rotundifolia Lam.; Pinus pinaster Aiton; Olea europaea L.; Vitis vinifera L.; Pinus pinea L.; 
2010,2010-07-03,Porto,Vila do Conde,Guilhabreu,R. MECA (RIO MAU),41.2945953,-8.6382243,NC,112.0,2010-07-03T14:00,26.9,56,17.3,29.3,0.0,0.0,0.0,0.0,0,1015.9,1003.0,7,0,12,0,0.6,1.58,13.0,16.0,312,316,26.3,30.5,22.5,20.0,15.7,0.121,0.195,0.275,0.368,1,3600.0,838.0,699.6,138.4,772.1,838.0,1198.9,860.0,718.0,142.0,772.1,860.0,1230.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2010,2010-07-04,Porto,Gondomar,Lomba,LABERCOS (Lavercos),41.0617409,-8.4108172,NC,76.0,2010-07-04T07:00,22.8,83,19.8,24.7,0.0,0.0,0.0,0.0,0,1018.9,1010.0,0,0,0,0,0.1,0.47,13.0,18.5,354,7,20.9,21.6,22.6,20.6,16.1,0.137,0.203,0.282,0.37,1,3600.0,215.6,140.5,75.1,435.5,215.6,426.9,155.0,101.0,54.0,435.5,155.0,306.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnoliopsida; Eucalyptus L'Hér.; Vitis vinifera L.; Pinus pinaster Aiton; Tracheophyta; 
2010,2010-05-29,Aveiro,Espinho,Silvalde,Travessa do Calvário,40.9864615,-8.6176627,Desconhecida,77.0,2010-05-29T20:00,16.9,81,13.6,15.5,0.0,0.0,0.0,0.0,0,1026.3,1017.0,1,1,0,0,0.05,0.37,18.1,25.7,337,338,32.4,19.2,19.2,17.0,13.9,0.203,0.228,0.283,0.359,0,1357.51,0.0,0.0,0.0,0.0,0.0,0.0,36.0,18.0,18.0,157.3,36.0,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Acacia Mill.
