year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2014,2014-04-15,Porto,Gondomar,Melres,CORGOS (MELRES),41.0697222222222,-8.39722222222222,NC,66.0,2014-04-15T16:00,21.4,74,16.5,21.6,0.0,0.0,0.0,0.0,0,1014.5,1006.8,2,2,0,0,0.33,0.67,14.8,18.4,271,272,26.6,23.3,18.6,14.8,12.2,0.34,0.352,0.389,0.41,1,3600.0,491.8,383.1,108.7,666.3,491.8,781.8,552.0,430.0,122.0,666.3,552.0,877.5,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2014,2014-10-01,Porto,Gondomar,Baguim do Monte (Rio Tinto),R ADAO E EVA,41.1921970001857,-8.53588900009791,NC,168.0,2014-10-01T06:00,13.4,91,12.0,12.5,0.0,0.0,0.0,0.0,0,1022.5,1002.3,5,0,8,0,0.0,0.14,10.6,16.8,72,67,21.2,14.8,17.7,18.9,19.4,0.319,0.326,0.26,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida
2014,2014-10-01,Porto,Vila Nova de Gaia,Madalena,LUGAR ENTREMUROS,41.1063579999076,-8.64618199984233,NC,31.0,2014-10-01T16:00,26.0,59,17.3,26.0,0.0,0.0,0.0,0.0,1,1020.5,1016.9,21,0,35,0,0.34,1.39,18.0,24.9,344,349,28.1,24.8,20.8,19.9,20.2,0.315,0.326,0.268,0.337,1,3600.0,379.4,311.8,67.6,771.2,379.4,551.9,449.0,369.0,80.0,771.2,449.0,653.2,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2014,2014-10-01,Porto,Santo Tirso,Água Longa,PORTELA ALTA,41.2631319999695,-8.49909799999661,NC,121.0,2014-10-01T16:00,25.5,53,15.3,25.7,0.0,0.0,0.0,0.0,0,1021.0,1007.0,1,0,1,0,0.32,1.53,10.9,16.9,343,349,16.6,24.2,19.9,19.0,19.5,0.311,0.322,0.27,0.333,1,3600.0,370.7,299.7,70.9,745.4,370.7,549.0,439.0,355.0,84.0,745.4,439.0,650.2,Eucalyptus L'Hér.; Tracheophyta; Pinales; Vitis vinifera L.; Pinus pinaster Aiton
2014,2014-10-01,Porto,Gondomar,São Pedro da Cova,LUGAR DAS MINAS,41.1556630002128,-8.50107699996895,NC,108.0,2014-10-01T18:00,23.1,66,16.4,23.7,0.0,0.0,0.0,0.0,0,1021.3,1008.7,2,0,3,0,0.09,0.96,10.6,20.2,342,349,17.6,22.2,20.3,19.3,19.8,0.301,0.319,0.26,0.33,1,2972.16,26.3,16.9,9.4,193.6,23.4,52.7,92.0,59.0,33.0,388.6,92.0,184.4,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
2014,2014-10-01,Porto,Gondomar,Melres,LG DE MONTEZELO,41.071009999911,-8.39965300030178,NC,23.0,2014-10-01T19:00,22.7,71,17.1,22.6,0.0,0.0,0.0,0.0,0,1021.1,1018.4,3,0,5,0,0.08,0.8,17.7,31.7,358,1,27.7,21.8,21.1,20.0,20.4,0.309,0.32,0.256,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,16.3,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2014,2014-10-01,Porto,Vila Nova De Gaia,Gulpilhares,LG. DA IGREJA (Largo da Igreja),41.0763888888889,-8.62916666666667,Desconhecida,71.0,2014-10-01T19:00,22.1,75,17.4,22.1,0.0,0.0,0.0,0.0,0,1021.1,1012.8,3,0,5,0,0.07,0.67,17.7,31.7,358,1,27.7,21.6,20.8,19.7,20.0,0.314,0.326,0.268,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,17.4,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2014,2014-04-15,Porto,Lousada,Casais,PENEDO SANTO (Penedo de Baixo),41.2647222222222,-8.31305555555556,NC,202.0,2014-04-15T16:00,21.1,64,14.1,21.5,0.2,0.2,0.0,0.0,51,1014.0,990.5,23,0,10,56,0.33,0.9,6.6,8.4,279,280,22.0,22.2,17.4,13.7,11.0,0.328,0.353,0.391,0.411,1,3600.0,462.0,315.2,146.9,551.0,462.0,777.6,519.0,354.0,165.0,551.0,519.0,873.5,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2014,2014-10-02,Porto,Vila Do Conde,Touguinha,MONTE PICOUTOS (Bouça do Monte),41.3772222222222,-8.72416666666667,NC,34.0,2014-10-02T14:00,26.6,54,16.5,28.9,0.0,0.0,0.0,0.0,0,1021.1,1017.2,0,0,0,0,0.44,1.61,4.3,3.2,336,360,15.8,25.5,20.3,19.5,19.8,0.295,0.322,0.295,0.326,1,3600.0,614.5,517.3,97.2,806.3,614.5,876.3,645.0,543.0,102.0,806.3,645.0,919.8,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2014,2014-10-02,Porto,Vila Do Conde,Rio Mau,LG DE MADEIAS (RIO MAU),41.4030555555556,-8.67916666666667,NC,56.0,2014-10-02T17:00,24.4,70,18.6,26.2,0.0,0.0,0.0,0.0,0,1020.7,1014.2,1,0,1,0,0.17,0.91,9.8,13.9,332,339,18.7,24.0,20.9,19.4,19.7,0.291,0.32,0.295,0.326,1,3600.0,176.9,128.7,48.2,571.8,176.9,307.5,246.0,179.0,67.0,571.8,246.0,427.6,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.
2014,2014-04-16,Porto,Paços de Ferreira,Lamoso,Condominhas,41.3151220003764,-8.35407299995422,NC,347.0,2014-04-16T12:00,18.9,72,13.7,20.5,0.0,0.0,0.0,0.0,2,1018.3,977.9,77,56,4,80,0.45,0.61,6.6,7.4,257,256,19.1,20.6,15.2,13.0,10.3,0.325,0.349,0.388,0.409,1,3600.0,809.3,639.8,169.5,754.2,809.3,1152.8,788.0,623.0,165.0,754.2,788.0,1122.5,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta; Quercus suber L.; 
2014,2014-10-03,Porto,Lousada,Covas,Sra. Amparo (Senhora do Amparo),41.2905555555556,-8.32027777777778,NC,361.0,2014-10-03T10:00,21.6,61,13.7,22.3,0.0,0.0,0.0,0.0,0,1021.8,980.1,18,16,2,8,0.25,1.01,3.9,5.4,112,110,13.7,19.6,16.9,17.4,18.0,0.288,0.312,0.289,0.335,1,3600.0,455.4,289.7,165.7,513.9,455.4,770.3,404.0,257.0,147.0,513.9,404.0,683.4,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2014,2014-10-03,Porto,Maia,Moreira,LUGAR DE PEDRAS RUBRAS,41.2415829997593,-8.66283299975925,NC,84.0,2014-10-03T13:00,25.7,61,17.6,28.2,0.0,0.0,0.0,0.0,1,1020.2,1010.5,26,0,0,85,0.44,1.29,6.1,5.8,273,270,15.1,25.5,20.5,19.7,19.9,0.299,0.313,0.269,0.337,1,3600.0,646.5,493.0,153.4,710.4,646.5,948.5,653.0,498.0,155.0,710.4,653.0,958.1,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; 
