year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2001,2001-08-26,Braga,Póvoa de Lanhoso,Sobradelo da Goma,Varzeas,41.5647303,-8.1806548,NC,268.0,2001-08-26T19:00,21.9,78,17.9,23.5,0.0,0.0,0.0,0.0,1,1014.5,983.6,46,39,16,4,0.06,0.58,8.3,13.1,272,278,21.2,24.2,23.5,20.7,18.2,0.16,0.168,0.234,0.342,1,2934.88,18.7,8.9,9.8,102.4,16.5,49.8,67.0,32.0,35.0,211.8,67.0,178.6,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2001,2001-06-09,Porto,Lousada,Lousada (São Miguel),Monte,41.306324450000005,-8.264864167553377,NC,342.0,2001-06-09T01:00,14.5,89,12.7,14.5,0.0,0.0,0.0,0.0,2,1013.1,972.9,70,53,32,10,0.0,0.18,5.9,13.2,223,225,12.2,16.3,18.3,17.3,12.7,0.161,0.253,0.337,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.
2001,2001-08-25,Porto,Marco de Canaveses,Várzea Da Ovelha E Aliviada,Merelhe de Cima,41.2032344,-8.109539938438008,NC,176.0,2001-08-25T08:00,24.1,71,18.5,26.6,0.0,0.0,0.0,0.0,1,1011.6,991.4,21,10,17,7,0.12,0.87,4.2,7.0,121,145,14.0,22.8,23.0,21.1,18.6,0.144,0.169,0.239,0.343,1,3600.0,240.1,152.2,87.9,390.3,240.1,522.0,183.0,116.0,67.0,390.3,183.0,397.9,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Quercus L.
2001,2001-08-26,Porto,Lousada,Cernadelo,Outeiro,41.30409705,-8.242095997568008,NC,301.0,2001-08-26T19:00,21.6,79,17.7,23.0,0.0,0.0,0.0,0.0,1,1014.3,979.6,35,25,18,6,0.06,0.55,9.2,14.1,281,283,21.6,24.3,23.6,20.8,18.1,0.15,0.161,0.237,0.343,1,2907.67,17.8,8.3,9.4,95.7,15.6,47.7,66.0,31.0,35.0,205.7,66.0,177.0,Vitis vinifera L.; Pinus pinaster Aiton; Eucalyptus L'Hér.
2001,2001-04-16,Aveiro,Santa Maria da Feira,Lourosa,Ferradal,40.9832135,-8.5365083,NC,221.0,2001-04-16T15:00,17.5,60,9.6,16.8,0.0,0.0,0.0,0.0,0,1016.2,990.2,17,0,0,56,0.41,0.8,12.3,14.9,277,277,26.3,20.5,14.9,13.4,11.9,0.26,0.289,0.325,0.39,1,3600.0,710.3,576.9,133.5,808.3,710.3,969.7,761.0,618.0,143.0,808.3,761.0,1038.8,Tracheophyta; Pinus pinaster Aiton; Olea europaea L.; Magnoliopsida
2001,2001-08-25,Braga,Celorico de Basto,Borba de Montanha,Quintela,41.3921393,-8.0907721,NC,567.0,2001-08-25T13:00,30.4,36,13.5,31.4,0.0,0.0,0.0,0.0,1,1012.0,949.8,40,0,24,86,0.64,2.78,11.2,14.9,174,172,39.2,31.9,23.0,19.6,16.8,0.125,0.159,0.232,0.342,1,3600.0,812.6,634.2,178.5,741.9,812.6,1144.6,815.0,636.0,179.0,741.9,815.0,1147.9,Vitis vinifera L.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2001,2001-08-25,Porto,Amarante,Figueiró (Santiago),Serrinha,41.3113804,-8.1679855,NC,427.0,2001-08-25T15:00,27.2,59,18.4,29.2,0.0,0.0,0.0,0.0,0,1012.5,964.7,9,0,5,19,0.38,1.49,7.4,9.5,227,217,28.8,30.9,23.5,19.8,17.2,0.125,0.162,0.237,0.343,1,3600.0,466.3,303.7,162.6,424.1,466.3,959.0,499.0,325.0,174.0,424.1,499.0,1026.2,Tracheophyta; Magnoliopsida; Vitis vinifera L.
2001,2001-08-25,Porto,Penafiel,Bustelo,Mimosas,41.2299987,-8.2677145,NC,259.0,2001-08-25T20:00,21.3,80,17.7,23.6,0.0,0.0,0.0,0.0,0,1014.1,984.2,14,7,6,15,0.03,0.51,3.6,4.0,270,275,12.2,24.4,24.4,20.5,18.0,0.149,0.161,0.227,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,16.9,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; Pinales; 
2001,2001-04-13,Aveiro,Oliveira de Azeméis,Cesar,Cavadas,40.9210209,-8.4441064,NC,352.0,2001-04-13T19:00,16.7,56,7.8,14.8,0.0,0.0,0.0,0.0,0,1017.6,976.4,0,0,0,0,0.07,0.84,9.3,14.3,54,62,26.6,16.1,14.7,12.6,11.3,0.31,0.346,0.383,0.417,1,2634.57,13.7,8.7,5.0,99.8,11.2,27.9,79.0,50.0,29.0,347.3,79.0,160.4,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida
2001,2001-08-17,Porto,Gondomar,Fânzeres,Estrada D.Miguel,41.1613882,-8.5183379,NC,174.0,2001-08-17T16:00,21.8,56,12.5,20.1,0.0,0.0,0.0,0.0,3,1015.8,995.6,100,59,94,79,0.36,1.16,16.8,21.1,227,226,32.0,27.0,21.6,21.2,18.3,0.124,0.154,0.229,0.346,1,3600.0,488.9,345.7,143.1,560.5,488.9,823.2,543.0,384.0,159.0,560.5,543.0,914.4,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
