year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2023,2023-05-31,Porto,Matosinhos,Matosinhos,Rua Joaquim Neves dos Santos 529. 4460-029 Matosinhos. Portugal (Travessa das Agras),41.1923170004951,-8.67341500017378,NC,57.0,2023-05-31T16:00,18.8,78,14.9,19.1,0.0,0.0,0.0,0.0,1,1015.7,1009.0,48,15,16,83,0.32,0.48,10.5,13.0,301,304,26.6,22.4,19.2,17.7,15.2,0.318,0.299,0.251,0.359,1,3600.0,525.2,320.4,204.8,473.7,525.2,900.3,577.0,352.0,225.0,473.7,577.0,989.0,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2023,2023-05-31,Vila Real,Murça,Palheiros,Junto á saida da A4 (ED15 (ED15) Km 153),41.4261569997999,-7.39682499991523,Desconhecida,517.0,2023-05-31T17:00,18.9,71,13.5,19.1,0.6,0.6,0.0,0.0,53,1014.6,955.4,80,20,57,93,0.18,0.63,6.6,9.3,283,286,19.8,21.3,18.7,16.5,13.1,0.346,0.306,0.179,0.263,1,2953.92,234.4,80.2,154.3,158.5,234.4,673.2,272.0,93.0,179.0,158.5,272.0,781.1,Vitis vinifera L.; Pinus pinaster Aiton; Pinales; Magnoliopsida; Quercus rotundifolia Lam.; Quercus suber L.; Olea europaea L.; Tracheophyta; Eucalyptus L'Hér.; 
2023,2023-06-01,Beja,Odemira,Luzianes-Gare,Monte Novinho,37.5588888888889,-8.52388888888889,Natural,143.0,2023-06-01T17:00,23.1,44,10.3,20.6,0.1,0.1,0.0,0.0,51,1010.6,994.1,33,1,23,62,0.36,1.58,18.4,23.5,301,302,36.7,26.5,22.1,19.9,17.6,0.193,0.176,0.154,0.185,1,3600.0,385.7,218.2,167.5,422.7,385.7,686.8,449.0,254.0,195.0,422.7,449.0,799.5,Quercus suber L.; Eucalyptus L'Hér.
2023,2023-06-01,Castelo Branco,Idanha-a-nova,Idanha-a-nova,Senhora da Graça (Ribeira de Alcafozes),39.9116770002577,-7.21122699949476,Natural,260.0,2023-06-01T18:00,21.8,57,13.0,21.2,0.0,0.0,0.0,0.0,1,1010.2,980.3,32,0,7,91,0.23,1.12,11.0,16.4,289,289,28.8,23.0,20.6,18.2,16.1,0.364,0.373,0.262,0.341,1,3600.0,247.4,174.0,73.4,538.3,247.4,430.2,317.0,223.0,94.0,538.3,317.0,551.2,Tracheophyta; Magnoliopsida; Pinales; Quercus rotundifolia Lam.
2023,2023-06-02,Lisboa,Loures,Bucelas,MATO DA CRUZ (Casal da Moita),38.9095960002475,-9.08076800028483,Desconhecida,202.0,2023-06-02T11:00,23.3,49,12.0,24.9,0.0,0.0,0.0,0.0,0,1011.6,988.4,0,0,0,1,0.54,1.46,5.4,6.5,94,90,22.3,26.5,20.7,19.4,16.6,0.097,0.161,0.205,0.203,1,3600.0,873.9,741.2,132.7,826.0,873.9,1193.6,830.0,704.0,126.0,826.0,830.0,1133.6,Magnoliopsida; Tracheophyta; Olea europaea L.; Pinus pinea L.; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; 
2023,2023-06-02,Beja,Odemira,Luzianes-Gare,Vale de Chão,37.6377777777778,-8.48638888888889,Natural,210.0,2023-06-02T16:00,22.9,55,13.5,22.8,0.0,0.0,0.0,0.0,1,1010.2,986.1,32,0,4,100,0.36,1.25,8.8,10.4,282,284,18.7,27.3,22.6,20.5,18.2,0.202,0.168,0.177,0.191,1,3600.0,472.5,218.6,254.0,320.2,472.5,908.0,521.0,241.0,280.0,320.2,521.0,1001.0,Eucalyptus L'Hér.; Quercus suber L.
2023,2023-06-02,Lisboa,Amadora,Falagueira,Rua da Quinta da Bolacha 6. 2700-689 Amadora. Portugal (Rua António dos Santos Coelho),38.7622200001611,-9.22668999989827,Desconhecida,126.0,2023-06-02T18:00,21.2,61,13.4,20.1,0.0,0.0,0.0,0.0,1,1011.4,996.7,32,1,2,100,0.22,0.98,15.1,20.9,359,359,33.5,25.7,21.9,19.1,16.7,0.154,0.175,0.229,0.326,1,3600.0,244.4,150.3,94.1,433.9,244.4,460.6,309.0,190.0,119.0,433.9,309.0,582.4,Tracheophyta; 
2023,2023-06-02,Bragança,Mogadouro,Meirinhos,MEIRINHOS (Corte da Barracha),41.2736300002204,-6.86238300005595,Natural,534.0,2023-06-02T18:00,21.9,48,10.4,21.8,0.0,0.0,0.0,0.0,1,1011.2,950.9,45,9,12,100,0.18,1.37,1.9,2.9,248,240,9.4,22.0,18.6,16.3,13.3,0.391,0.378,0.198,0.296,1,3600.0,230.2,144.6,85.6,442.6,230.2,434.5,293.0,184.0,109.0,442.6,293.0,552.9,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Olea europaea L.
2023,2023-06-02,Faro,Loulé,Loulé (São Sebastião),Caminho do Poço (Estibeira),37.1235570001602,-8.10102199998167,Desconhecida,50.0,2023-06-02T22:00,19.0,93,17.8,21.4,0.0,0.0,0.0,0.0,1,1012.9,1007.0,34,19,28,0,0.0,0.16,3.3,2.5,311,315,6.5,22.3,23.8,21.6,19.6,0.174,0.15,0.155,0.166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Ceratonia siliqua L.; Tracheophyta
2023,2023-06-03,Lisboa,Sintra,Colares,Rua do complexo desportivo (Mucifal),38.8070580000348,-9.43857199986776,Desconhecida,29.0,2023-06-03T13:00,22.0,74,17.3,24.4,0.5,0.5,0.0,0.0,53,1014.4,1011.0,54,17,62,6,0.49,0.68,12.4,15.9,338,342,37.4,25.1,20.6,19.1,16.9,0.257,0.159,0.222,0.336,1,3600.0,829.4,632.8,196.6,662.9,829.4,1269.4,831.0,634.0,197.0,662.9,831.0,1271.8,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Pinales; Pinus pinea L.; Eucalyptus L'Hér.; Vitis vinifera L.; Acacia Mill.; 
