year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2003,2003-09-15,Viseu,Lamego,Pretarouca,Dornas,41.0300192,-7.898549548568658,NC,923.0,2003-09-15T12:00,24.7,41,10.4,25.0,0.0,0.0,0.0,0.0,0,1018.1,916.8,0,0,0,0,0.54,1.85,7.9,9.7,133,135,27.0,26.1,19.4,18.4,17.7,0.137,0.17,0.208,0.33,1,3600.0,801.6,700.0,101.6,893.6,801.6,1059.5,781.0,682.0,99.0,893.6,781.0,1032.3,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Pinales; Castanea sativa Mill.; 
2003,2003-09-24,Vila Real,Santa Marta de Penaguião,Louredo,Paradela do Monte,41.2485476,-7.8429509,NC,679.0,2003-09-24T07:00,11.7,86,9.3,10.5,0.0,0.0,0.0,0.0,0,1020.4,941.2,0,0,0,0,0.02,0.2,7.0,15.2,78,86,24.5,13.4,18.2,19.9,18.8,0.135,0.151,0.204,0.328,1,164.18,41.1,18.3,22.8,158.9,22.1,156.2,18.0,8.0,10.0,85.3,18.0,68.4,Magnoliopsida; Pinus pinaster Aiton; Olea europaea L.; Quercus L.; Pinales; Tracheophyta
2003,2003-08-13,Vila Real,Boticas,Dornelas,Giestosa,41.6611143,-7.837329,NC,728.0,2003-08-13T18:00,30.5,39,14.9,31.1,0.0,0.0,0.0,0.0,1,1021.0,941.3,24,0,1,77,0.24,2.66,6.6,9.4,311,313,21.6,31.9,27.5,22.5,16.7,0.136,0.177,0.242,0.348,1,3600.0,209.7,151.6,58.1,538.9,209.7,374.9,278.0,201.0,77.0,538.9,278.0,497.0,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton
2003,2003-09-16,Viseu,São João da Pesqueira,Trevões,TREVÕES,41.081614,-7.435458,NC,580.0,2003-09-16T01:00,17.1,76,12.9,17.2,0.0,0.0,0.0,0.0,0,1019.9,953.0,0,0,0,0,0.0,0.46,5.5,6.4,247,254,11.9,19.2,23.6,21.3,20.4,0.115,0.155,0.184,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olea europaea L.; Castanea sativa Mill.; Vitis vinifera L.; Magnoliopsida; Tracheophyta
2003,2003-09-16,Viseu,São João da Pesqueira,Valongo dos Azeites,VALONGO DOS AZEITES,41.070487,-7.3958163,NC,581.0,2003-09-16T02:00,16.6,80,13.1,16.9,0.0,0.0,0.0,0.0,0,1019.7,952.6,0,0,0,0,0.0,0.39,4.9,5.2,234,245,11.5,18.5,23.3,21.2,20.4,0.115,0.155,0.184,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Olea europaea L.; Vitis vinifera L.; Pinus pinaster Aiton; Pinales
2003,2003-09-16,Viseu,Lamego,Penude,PENUDE,41.090431,-7.821420418351966,NC,601.0,2003-09-16T18:00,25.5,46,13.0,25.3,0.0,0.0,0.0,0.0,0,1020.3,952.9,0,0,0,0,0.14,1.76,7.9,12.6,294,297,24.5,28.0,23.6,20.2,19.2,0.14,0.153,0.189,0.331,1,3600.0,86.2,59.4,26.7,514.2,86.2,156.4,158.0,109.0,49.0,514.2,158.0,286.9,Vitis vinifera L.; Magnoliopsida; Tracheophyta; Pinales; ; Pinus pinaster Aiton; Castanea sativa Mill.
2003,2003-08-14,Vila Real,Montalegre,Sarraquinhos,SARRAQUINHOS,41.7774082,-7.657961,Natural,935.0,2003-08-14T07:00,17.8,87,15.6,19.2,0.0,0.0,0.0,0.0,1,1021.1,916.0,23,0,0,77,0.04,0.26,3.4,6.8,302,267,12.6,20.1,24.4,21.7,15.3,0.229,0.279,0.317,0.434,1,3260.77,158.3,93.0,65.3,382.2,149.4,324.4,97.0,57.0,40.0,360.8,97.0,198.8,Tracheophyta; Magnoliopsida
2003,2003-09-18,Viseu,São João da Pesqueira,Castanheiro do Sul,CASTANHEIRO DO SUL,41.1311593,-7.4950235,NC,342.0,2003-09-18T23:00,21.6,51,11.0,21.3,0.0,0.0,0.0,0.0,0,1015.6,976.3,0,0,0,0,0.02,1.26,4.3,5.4,222,217,14.0,21.3,25.5,22.3,20.8,0.135,0.148,0.18,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Vitis vinifera L.; Pinales; Olea europaea L.
2003,2003-08-14,Vila Real,Sabrosa,São Martinho de Antas,Roalde,41.249286,-7.6358309,NC,598.0,2003-08-14T18:00,26.7,42,12.8,25.9,0.0,0.0,0.0,0.0,1,1018.3,951.6,25,0,0,83,0.26,2.02,11.3,15.7,277,279,31.7,30.5,27.4,23.4,17.6,0.163,0.147,0.208,0.343,1,3600.0,221.8,153.6,68.2,556.4,221.8,368.0,296.0,205.0,91.0,556.4,296.0,491.1,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2003,2003-09-20,Viseu,Lamego,Penude,Matancinha,41.090431,-7.821420418351966,NC,601.0,2003-09-20T02:00,18.2,57,9.5,17.1,0.0,0.0,0.0,0.0,0,1016.7,948.0,4,0,0,13,0.03,0.91,6.7,11.8,196,207,19.8,18.0,22.5,20.8,19.3,0.132,0.15,0.187,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitis vinifera L.; Magnoliopsida; Tracheophyta; Pinales; ; Pinus pinaster Aiton; Castanea sativa Mill.
