year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2002,2002-04-16,Aveiro,Santa Maria da Feira,Canedo,VARZEA,41.0367929,-8.4830371,NC,86.0,2002-04-16T19:00,11.7,72,6.7,8.8,0.0,0.0,0.0,0.0,0,1018.6,1008.2,16,0,0,52,0.06,0.39,14.2,21.0,324,325,29.2,14.3,14.1,12.7,12.3,0.293,0.312,0.337,0.338,1,2838.99,22.2,13.1,9.1,150.0,19.1,43.1,90.0,53.0,37.0,355.2,90.0,174.9,Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta
2002,2002-04-13,Braga,Vizela,Caldas De Vizela (são Miguel),FERMIL,41.3883254,-8.3189815,NC,175.0,2002-04-13T23:00,7.2,74,2.9,4.0,0.0,0.0,0.0,0.0,0,1011.3,990.0,1,0,2,0,0.02,0.27,10.9,20.3,6,7,21.6,9.0,11.7,11.1,10.6,0.345,0.364,0.376,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2002,2002-06-20,Vila Real,Ribeira de Pena,Cerva,Asnela,41.4715565,-7.8739423,NC,342.0,2002-06-20T14:00,25.0,55,15.5,27.7,0.0,0.0,0.0,0.0,1,1018.4,979.4,27,0,0,89,0.6,1.42,8.3,10.1,270,268,28.1,27.5,20.1,17.3,12.9,0.182,0.258,0.311,0.369,1,3600.0,863.4,617.4,246.0,684.0,863.4,1195.6,888.0,635.0,253.0,684.0,888.0,1229.7,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2002,2002-04-23,Aveiro,Arouca,Mansores,MANSORES,40.9312663,-8.3654246,NC,398.0,2002-04-23T01:00,12.2,76,8.2,10.8,0.0,0.0,0.0,0.0,0,1026.4,978.9,0,0,0,0,0.0,0.34,6.6,10.8,99,75,16.6,12.9,15.8,12.1,10.6,0.271,0.316,0.363,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Eucalyptus L'Hér.
2002,2002-07-01,Braga,Póvoa de Lanhoso,Calvos,QUINTA DO SOL,41.5992037,-8.2556113,NC,314.0,2002-07-01T11:00,21.7,47,9.9,22.5,0.0,0.0,0.0,0.0,0,1016.4,980.2,2,1,1,0,0.53,1.38,6.5,7.6,267,273,23.0,23.6,18.4,17.8,13.6,0.187,0.234,0.307,0.369,1,3600.0,881.6,759.6,122.0,855.8,881.6,1174.5,838.0,722.0,116.0,855.8,838.0,1116.3,Tracheophyta; Magnoliopsida; Vitis vinifera L.; Eucalyptus L'Hér.; Pinus pinaster Aiton
2002,2002-08-05,Porto,Marco de Canaveses,Vila Boa de Quires,BORIZ,41.200721,-8.203458,NC,308.0,2002-08-05T22:00,16.2,89,14.4,17.0,0.0,0.0,0.0,0.0,1,1019.4,983.1,24,27,0,0,0.0,0.21,4.5,5.4,256,270,10.4,19.3,21.6,19.7,16.2,0.114,0.175,0.243,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.; Quercus L.; Pinales; 
2002,2002-03-09,Aveiro,Arouca,Alvarenga,VILARES,40.9823465,-8.1754608,NC,389.0,2002-03-09T22:00,10.5,92,9.3,9.3,0.0,0.0,0.0,0.0,1,1020.0,973.5,29,3,0,89,0.0,0.1,6.6,6.4,131,142,6.8,9.9,11.4,9.2,9.7,0.354,0.366,0.379,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Quercus L.
2002,2002-04-13,Braga,Vila Nova de Famalicão,Arnoso (Santa Eulália),L. OLHEIRO,41.4706669,-8.521614,NC,121.0,2002-04-13T11:00,13.5,53,4.2,11.2,0.0,0.0,0.0,0.0,1,1008.6,994.2,28,14,26,0,0.35,0.73,11.8,15.3,27,30,32.4,13.7,10.9,11.4,11.0,0.355,0.369,0.379,0.395,1,3600.0,737.8,583.6,154.1,746.0,737.8,1065.1,694.0,549.0,145.0,746.0,694.0,1001.9,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
2002,2002-06-15,Vila Real,Ribeira de Pena,Cerva,Asnela,41.4715565,-7.8739423,NC,342.0,2002-06-15T16:00,24.6,59,15.9,26.1,0.0,0.0,0.0,0.0,0,1016.5,977.5,1,0,0,3,0.48,1.28,10.5,13.4,292,294,31.0,26.6,20.8,16.1,12.5,0.242,0.295,0.319,0.371,1,3600.0,664.5,562.3,102.2,818.2,664.5,911.0,728.0,616.0,112.0,818.2,728.0,998.0,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2002,2002-03-22,Aveiro,Arouca,Canelas,CIMALES,40.9662166,-8.1727407,NC,338.0,2002-03-22T13:00,23.5,41,9.6,23.6,0.0,0.0,0.0,0.0,0,1026.2,987.2,0,0,0,0,0.55,1.69,9.5,12.8,99,100,28.8,19.4,12.7,10.9,9.9,0.371,0.386,0.408,0.385,1,3600.0,826.1,729.1,97.0,958.8,826.1,1048.2,826.0,729.0,97.0,958.8,826.0,1048.1,Tracheophyta; Magnoliopsida; Quercus L.; Eucalyptus L'Hér.; Castanea sativa Mill.; Pinus pinaster Aiton
