year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2013,2013-08-20,Viana do Castelo,Ponte da Barca,Lavradas,Ginzo (LAVRADAS),41.7722049999237,-8.47711599985758,Reacendimento,210.0,2013-08-20T15:00,34.0,30,13.9,35.4,0.0,0.0,0.0,0.0,0,1016.0,992.6,0,0,0,0,0.65,3.73,8.9,9.8,302,306,20.2,37.1,25.6,22.0,18.0,0.097,0.151,0.209,0.329,1,3600.0,743.7,652.7,91.0,890.2,743.7,979.8,793.0,696.0,97.0,890.2,793.0,1044.7,Magnoliopsida; Quercus L.; Olea europaea L.; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.
2013,2013-08-20,Viana do Castelo,Ponte de Lima,Vilar das Almas,MONTE,41.6451780001322,-8.54769399960836,Desconhecida,144.0,2013-08-20T16:00,34.0,30,13.7,35.0,0.0,0.0,0.0,0.0,0,1015.2,999.1,0,0,0,0,0.53,3.74,6.5,7.6,270,270,18.0,36.9,26.0,22.1,18.1,0.095,0.149,0.206,0.328,1,3600.0,598.5,516.7,81.8,854.7,598.5,807.9,666.0,575.0,91.0,854.7,666.0,898.9,Eucalyptus L'Hér.; Pinus pinaster Aiton
2013,2013-08-20,Viana do Castelo,Viana do Castelo,Vila de Punhe,NEVES,41.656261999872,-8.73004199981689,Reacendimento,80.0,2013-08-20T17:00,31.0,40,15.9,31.9,0.0,0.0,0.0,0.0,0,1015.3,1006.2,0,0,0,0,0.39,2.69,7.7,9.2,319,321,16.9,34.4,26.1,22.2,18.6,0.1,0.163,0.218,0.333,1,3600.0,419.6,351.3,68.2,791.1,419.6,593.4,498.0,417.0,81.0,791.1,498.0,704.4,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.
2013,2013-08-21,Viana do Castelo,Ponte da Barca,Sampriz,Senhora do Livramento,41.774244000117,-8.38571899996863,Reacendimento,522.0,2013-08-21T08:00,21.7,64,14.7,22.9,0.0,0.0,0.0,0.0,0,1017.4,958.0,0,0,0,0,0.16,0.93,2.9,4.9,150,163,14.0,21.0,23.0,20.9,16.6,0.099,0.149,0.214,0.332,1,3600.0,348.8,269.7,79.1,674.1,348.8,534.9,269.0,208.0,61.0,674.1,269.0,412.4,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Quercus L.
2013,2013-08-21,Viana do Castelo,Ponte da Barca,Sampriz,Ventoselo,41.7733470000161,-8.38451299998495,Reacendimento,517.0,2013-08-21T05:00,19.5,73,14.5,20.5,0.0,0.0,0.0,0.0,0,1016.8,957.6,0,0,0,0,0.0,0.62,3.7,6.1,101,177,12.6,17.8,23.7,21.0,16.7,0.099,0.149,0.214,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Quercus L.
2013,2013-08-21,Viana do Castelo,Caminha,Arga de Baixo,ARGA DE BAIXO,41.8441959995694,-8.70988199975755,Reacendimento,493.0,2013-08-21T08:00,20.1,73,15.2,21.0,0.0,0.0,0.0,0.0,0,1016.8,960.3,0,0,0,0,0.15,0.63,5.5,9.2,169,169,18.7,20.2,22.2,20.4,16.4,0.098,0.152,0.209,0.329,1,3600.0,345.0,265.6,79.4,672.0,345.0,528.3,265.0,204.0,61.0,672.0,265.0,405.8,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2013,2013-08-21,Viana do Castelo,Viana do Castelo,Vila de Punhe,Neves,41.6460649998983,-8.72131100018819,Reacendimento,61.0,2013-08-21T08:00,20.4,85,17.8,21.8,0.0,0.0,0.0,0.0,0,1016.8,1009.6,13,14,0,0,0.14,0.36,9.9,13.3,170,167,20.2,21.5,24.0,22.4,18.8,0.099,0.156,0.212,0.33,1,3600.0,332.6,247.8,84.8,628.3,332.6,527.2,255.0,190.0,65.0,628.3,255.0,404.2,Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta; Quercus L.; Magnoliopsida
2013,2013-08-21,Viana do Castelo,Ponte da Barca,Sampriz,Ventoselo,41.7733470000161,-8.38451299998495,Reacendimento,517.0,2013-08-21T01:00,23.0,61,15.0,24.1,0.0,0.0,0.0,0.0,0,1017.2,958.6,0,0,0,0,0.01,1.1,3.5,5.8,114,173,12.2,20.6,24.8,20.9,16.6,0.099,0.149,0.214,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Quercus L.
2013,2013-08-21,Viana do Castelo,Viana do Castelo,Vila de Punhe,RUA DAS BARREIRAS,41.656261999872,-8.73004199981689,Reacendimento,80.0,2013-08-21T22:00,18.4,89,16.5,19.6,0.0,0.0,0.0,0.0,3,1018.1,1008.6,86,90,0,17,0.0,0.24,6.8,8.6,198,195,14.8,22.4,24.9,22.3,18.7,0.1,0.161,0.217,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.
2013,2013-08-21,Viana do Castelo,Ponte da Barca,Sampriz,SAMPRIZ,41.7801470004188,-8.38204700046115,Reacendimento,458.0,2013-08-21T22:00,17.7,81,14.4,18.1,0.0,0.0,0.0,0.0,2,1018.1,965.0,63,64,0,19,0.0,0.39,7.2,10.0,198,193,18.4,22.1,25.3,21.6,17.1,0.107,0.143,0.203,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Vitis vinifera L.
