latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-7.7872314,612.0,2015-04-29T12:00,14.3,59,6.3,13.0,0.0,0.0,0.0,0.0,3,1021.7,950.5,92,100,0,5,0.39,0.67,9.7,11.9,266,267,27.7,16.3,11.8,11.6,9.8,0.364,0.373,0.331,0.372,1,3600.0,742.0,511.0,231.0,586.8,742.0,1175.2,759.2,522.8,236.3,586.8,759.2,1202.4
40.738136,-7.7872314,612.0,2015-04-30T12:00,16.4,66,10.0,14.5,0.0,0.0,0.0,0.0,3,1021.5,950.8,100,100,0,100,0.33,0.64,13.9,18.0,233,233,34.2,16.5,12.3,11.6,9.8,0.354,0.363,0.332,0.371,1,3600.0,584.0,274.0,310.0,313.8,584.0,1177.9,597.4,280.3,317.1,313.8,597.4,1205.0
40.738136,-7.7872314,612.0,2015-05-01T12:00,13.0,92,11.7,11.7,0.2,0.2,0.0,0.0,51,1019.0,947.7,100,100,87,93,0.06,0.13,12.3,18.2,218,218,32.8,13.1,12.7,11.7,9.9,0.359,0.357,0.332,0.371,1,0.0,80.0,0.0,80.0,0.0,80.0,1180.5,81.8,0.0,81.8,0.0,81.8,1207.5
40.738136,-7.7872314,612.0,2015-05-02T12:00,19.9,57,11.1,19.2,0.0,0.0,0.0,0.0,1,1014.0,944.6,49,19,3,100,0.49,1.0,16.5,22.0,216,215,41.4,19.2,13.9,11.8,9.9,0.354,0.355,0.333,0.371,1,3600.0,830.0,555.0,275.0,632.1,830.0,1183.1,848.8,567.6,281.2,632.1,848.8,1210.0
40.738136,-7.7872314,612.0,2015-05-03T12:00,14.5,89,12.6,13.2,0.7,0.7,0.0,0.0,53,1012.2,941.7,100,100,78,100,0.1,0.19,14.1,21.5,195,194,34.6,14.2,13.7,12.1,10.0,0.37,0.351,0.333,0.371,1,0.0,161.0,1.0,160.0,1.1,161.0,1185.6,164.6,1.0,163.6,1.1,164.6,1212.4
40.738136,-7.7872314,612.0,2015-05-04T12:00,14.5,95,13.8,12.9,3.2,3.2,0.0,0.0,63,1001.6,931.8,100,100,99,6,0.12,0.08,19.2,32.8,175,178,72.7,14.0,13.2,12.2,10.0,0.43,0.43,0.336,0.371,1,0.0,258.0,50.0,208.0,56.7,258.0,1188.1,263.8,51.1,212.7,56.7,263.8,1214.7
40.738136,-7.7872314,612.0,2015-05-05T12:00,12.6,62,5.4,9.7,0.1,0.1,0.0,0.0,51,1017.3,946.0,72,47,50,0,0.3,0.56,14.0,18.7,244,245,35.6,14.4,12.3,12.1,10.0,0.406,0.407,0.353,0.37,1,3600.0,604.0,337.0,267.0,380.9,604.0,1190.4,617.5,344.5,273.0,380.9,617.5,1217.0
40.738136,-7.7872314,612.0,2015-05-06T12:00,14.5,56,5.9,14.7,0.0,0.0,0.0,0.0,1,1020.3,949.2,38,25,0,51,0.47,0.72,5.4,6.5,200,199,19.4,17.2,12.2,12.0,10.1,0.383,0.391,0.356,0.37,1,3600.0,874.0,690.0,184.0,778.0,874.0,1192.7,893.4,705.3,188.1,778.0,893.4,1219.2
40.738136,-7.7872314,612.0,2015-05-07T12:00,20.4,43,7.4,19.4,0.0,0.0,0.0,0.0,0,1013.9,944.6,0,0,0,0,0.56,1.36,15.5,20.7,202,200,41.0,19.2,13.6,12.1,10.1,0.362,0.376,0.356,0.37,1,3600.0,920.0,799.0,121.0,898.7,920.0,1195.0,940.3,816.6,123.7,898.7,940.3,1221.3
40.738136,-7.7872314,612.0,2015-05-08T12:00,16.5,67,10.4,14.3,0.1,0.1,0.0,0.0,51,1022.5,951.8,90,100,0,0,0.26,0.62,15.9,21.3,232,233,36.7,16.8,14.4,12.4,10.2,0.38,0.37,0.356,0.37,1,1903.52,444.0,110.0,334.0,123.5,444.0,1197.1,453.7,112.4,341.3,123.5,453.7,1223.4
40.738136,-7.7872314,612.0,2015-05-09T12:00,20.2,55,10.8,22.0,0.0,0.0,0.0,0.0,1,1024.5,954.5,28,0,0,92,0.56,1.08,4.7,6.2,99,97,18.4,20.5,14.6,12.5,10.2,0.355,0.365,0.356,0.37,1,3600.0,908.0,774.0,134.0,866.7,908.0,1199.2,927.8,790.9,136.9,866.7,927.8,1225.4
40.738136,-7.7872314,612.0,2015-05-10T12:00,24.7,45,12.0,26.4,0.0,0.0,0.0,0.0,1,1020.0,951.3,27,0,0,89,0.61,1.71,7.2,8.9,217,212,21.2,22.8,15.9,12.9,10.3,0.335,0.355,0.354,0.369,1,3600.0,895.0,717.0,178.0,801.2,895.0,1201.2,914.5,732.6,181.9,801.2,914.5,1227.3
40.738136,-7.7872314,612.0,2015-05-11T12:00,26.0,46,13.6,28.7,0.0,0.0,0.0,0.0,1,1019.1,950.7,28,0,0,94,0.63,1.8,4.7,5.8,212,210,17.6,24.3,17.2,13.3,10.3,0.316,0.343,0.353,0.369,1,3600.0,908.0,747.0,161.0,833.0,908.0,1203.1,927.7,763.2,164.5,833.0,927.7,1229.1
40.738136,-7.7872314,612.0,2015-05-12T12:00,26.3,42,12.2,27.3,0.0,0.0,0.0,0.0,0,1019.6,951.3,10,0,2,28,0.66,2.0,12.6,16.6,182,180,31.7,24.4,17.9,13.8,10.4,0.298,0.332,0.351,0.369,1,3600.0,931.0,821.0,110.0,913.7,931.0,1204.9,951.1,838.7,112.4,913.7,951.1,1230.9
40.738136,-7.7872314,612.0,2015-05-13T12:00,24.5,37,8.7,24.3,0.0,0.0,0.0,0.0,1,1022.0,953.1,38,0,14,99,0.55,1.95,8.2,10.7,232,230,27.4,23.3,18.1,14.2,10.5,0.282,0.322,0.349,0.369,1,3600.0,784.0,432.0,352.0,479.8,784.0,1206.7,800.8,441.3,359.6,479.8,800.8,1232.6
40.738136,-7.7872314,612.0,2015-05-14T12:00,16.2,66,9.8,14.5,0.0,0.0,0.0,0.0,3,1022.9,952.1,100,82,0,96,0.33,0.63,12.4,16.3,300,301,32.0,19.4,16.9,14.6,10.5,0.273,0.314,0.347,0.368,1,3600.0,580.0,260.0,320.0,288.3,580.0,1208.4,592.4,265.6,326.9,288.3,592.4,1234.2
40.738136,-7.7872314,612.0,2015-05-15T12:00,16.8,53,7.1,16.1,0.0,0.0,0.0,0.0,0,1025.7,954.8,0,0,0,0,0.5,0.91,14.2,18.7,24,25,38.2,19.0,14.6,14.5,10.6,0.263,0.307,0.345,0.368,1,3600.0,938.0,828.0,110.0,916.4,938.0,1210.0,958.0,845.7,112.3,916.4,958.0,1235.8
40.738136,-7.7872314,612.0,2015-05-16T12:00,20.9,47,9.1,20.3,0.0,0.0,0.0,0.0,0,1026.1,956.1,5,0,0,17,0.58,1.32,16.7,22.8,57,59,38.9,20.9,15.3,14.5,10.7,0.248,0.299,0.343,0.368,1,3600.0,945.0,836.0,109.0,923.7,945.0,1211.5,965.1,853.8,111.3,923.7,965.1,1237.3
40.738136,-7.7872314,612.0,2015-05-17T12:00,22.6,46,10.3,22.7,0.0,0.0,0.0,0.0,0,1021.2,952.0,0,0,0,0,0.61,1.49,14.6,19.6,74,76,38.9,22.3,16.5,14.6,10.8,0.231,0.291,0.34,0.367,1,3600.0,949.0,839.0,110.0,925.5,949.0,1213.0,969.1,856.8,112.3,925.5,969.1,1238.7
40.738136,-7.7872314,612.0,2015-05-18T12:00,24.9,40,10.2,26.4,0.0,0.0,0.0,0.0,1,1013.8,945.6,27,0,0,91,0.63,1.9,5.8,7.0,292,291,18.7,24.6,17.3,14.7,10.9,0.216,0.283,0.338,0.367,1,3600.0,925.0,756.0,169.0,832.6,925.0,1214.4,944.6,772.0,172.6,832.6,944.6,1240.1
40.738136,-7.7872314,612.0,2015-05-19T12:00,17.9,45,5.7,16.8,0.0,0.0,0.0,0.0,0,1016.2,946.2,1,1,0,0,0.54,1.14,15.5,20.2,360,2,40.3,21.2,17.0,15.0,10.9,0.206,0.276,0.335,0.367,1,3600.0,966.0,854.0,112.0,939.2,966.0,1215.7,986.4,872.0,114.4,939.2,986.4,1241.3
40.738136,-7.7872314,612.0,2015-05-20T12:00,16.5,44,4.0,15.4,0.0,0.0,0.0,0.0,1,1023.5,952.7,31,6,0,86,0.51,1.06,11.9,15.5,360,1,32.4,20.0,15.4,15.0,11.0,0.196,0.27,0.333,0.366,1,3600.0,927.0,740.0,187.0,812.6,927.0,1216.9,946.5,755.6,190.9,812.6,946.5,1242.5
40.738136,-7.7872314,612.0,2015-05-21T12:00,17.4,41,3.9,15.6,0.0,0.0,0.0,0.0,0,1026.3,955.5,17,0,0,58,0.54,1.17,17.1,22.9,65,66,43.2,19.8,15.1,14.9,11.1,0.187,0.264,0.33,0.366,1,3600.0,968.0,856.0,112.0,938.7,968.0,1218.0,988.4,874.0,114.4,938.7,988.4,1243.7
40.738136,-7.7872314,612.0,2015-05-22T12:00,17.3,36,2.0,14.9,0.0,0.0,0.0,0.0,0,1023.2,952.6,0,0,0,0,0.55,1.27,19.0,25.9,63,65,49.0,19.7,15.1,14.8,11.2,0.177,0.258,0.328,0.366,1,3600.0,972.0,861.0,111.0,943.0,972.0,1219.1,992.4,879.1,113.3,943.0,992.4,1244.8
40.738136,-7.7872314,612.0,2015-05-23T12:00,18.8,36,3.3,17.2,0.0,0.0,0.0,0.0,0,1018.6,948.7,0,0,0,0,0.57,1.4,15.5,20.7,68,70,43.2,20.6,15.3,14.7,11.3,0.168,0.253,0.325,0.365,1,3600.0,961.0,850.0,111.0,929.8,961.0,1220.2,981.2,867.9,113.3,929.8,981.2,1245.8
40.738136,-7.7872314,612.0,2015-05-24T12:00,19.7,43,6.7,18.8,0.0,0.0,0.0,0.0,0,1016.7,947.1,0,0,0,0,0.57,1.31,15.2,20.1,68,69,44.3,21.6,15.9,14.8,11.3,0.16,0.248,0.323,0.365,1,3600.0,955.0,843.0,112.0,921.1,955.0,1221.1,975.1,860.7,114.4,921.1,975.1,1246.8
40.738136,-7.7872314,612.0,2015-05-25T12:00,21.6,44,8.9,21.9,0.0,0.0,0.0,0.0,0,1018.7,949.4,2,0,0,8,0.6,1.43,11.0,14.3,71,72,34.6,23.2,16.8,14.9,11.4,0.152,0.242,0.32,0.364,1,3600.0,951.0,840.0,111.0,916.7,951.0,1222.1,971.0,857.6,113.3,916.7,971.0,1247.7
40.738136,-7.7872314,612.0,2015-05-26T12:00,22.8,35,6.4,22.4,0.0,0.0,0.0,0.0,0,1019.4,950.3,0,0,0,0,0.63,1.81,11.8,15.2,67,68,35.3,24.0,17.3,15.0,11.5,0.145,0.238,0.317,0.364,1,3600.0,962.0,852.0,110.0,928.8,962.0,1222.9,982.2,869.9,112.3,928.8,982.2,1248.6
40.738136,-7.7872314,612.0,2015-05-27T12:00,23.3,33,6.2,22.7,0.0,0.0,0.0,0.0,0,1017.7,948.8,0,0,0,0,0.65,1.91,13.1,17.5,81,82,38.9,24.3,17.8,15.3,11.5,0.139,0.232,0.314,0.363,1,3600.0,965.0,855.0,110.0,931.2,965.0,1223.7,985.3,873.0,112.3,931.2,985.3,1249.4
40.738136,-7.7872314,612.0,2015-05-28T12:00,26.1,33,8.5,27.8,0.0,0.0,0.0,0.0,0,1015.8,947.7,0,0,0,0,0.66,2.27,3.3,4.1,103,105,25.2,26.5,18.5,15.5,11.6,0.132,0.227,0.311,0.363,1,3600.0,955.0,845.0,110.0,919.4,955.0,1224.5,975.1,862.8,112.3,919.4,975.1,1250.2
40.738136,-7.7872314,612.0,2015-05-29T12:00,25.8,37,10.2,27.0,0.0,0.0,0.0,0.0,0,1013.4,945.4,0,0,0,0,0.67,2.08,8.5,10.5,298,301,25.2,28.2,19.4,15.8,11.7,0.127,0.223,0.308,0.362,1,3600.0,955.0,844.0,111.0,917.5,955.0,1225.2,975.1,861.7,113.3,917.5,975.1,1250.9
40.738136,-7.7872314,612.0,2015-05-30T12:00,23.4,38,8.1,23.4,0.0,0.0,0.0,0.0,0,1018.5,949.6,0,0,0,0,0.63,1.79,11.6,14.4,300,302,29.5,27.0,19.5,16.1,11.8,0.122,0.218,0.306,0.361,1,3600.0,951.0,839.0,112.0,911.2,951.0,1225.8,971.0,856.7,114.4,911.2,971.0,1251.6
40.738136,-7.7872314,612.0,2015-05-31T12:00,21.8,47,10.0,22.6,0.0,0.0,0.0,0.0,0,1019.8,950.5,4,0,0,15,0.6,1.38,10.2,13.0,318,321,31.3,25.8,18.8,16.3,11.9,0.12,0.215,0.303,0.361,1,3600.0,946.0,834.0,112.0,905.1,946.0,1226.4,965.9,851.6,114.4,905.1,965.9,1252.3
