latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-8.713898,28.0,2015-04-29T12:00,16.2,63,9.2,16.1,0.0,0.0,0.0,0.0,2,1022.0,1018.6,69,71,9,0,0.43,0.67,10.0,11.8,221,220,25.6,18.3,14.1,14.1,12.7,0.372,0.383,0.368,0.381,1,3600.0,824.0,627.0,197.0,728.3,824.0,1161.9,844.4,642.6,201.9,728.3,844.4,1190.7
41.65202,-8.713898,28.0,2015-04-30T12:00,17.1,76,12.9,14.5,0.2,0.2,0.0,0.0,51,1020.4,1017.0,100,95,76,98,0.23,0.47,24.7,34.0,203,204,45.0,17.3,15.0,14.2,12.7,0.375,0.375,0.368,0.38,1,1570.12,414.0,97.0,317.0,112.3,414.0,1164.7,424.2,99.4,324.8,112.3,424.2,1193.4
41.65202,-8.713898,28.0,2015-05-01T12:00,15.9,93,14.9,15.5,0.8,0.8,0.0,0.0,53,1017.4,1014.0,100,100,100,95,0.07,0.12,14.0,19.6,224,227,32.0,15.5,15.1,14.3,12.8,0.429,0.424,0.372,0.38,1,0.0,118.0,1.0,117.0,1.2,118.0,1167.5,120.9,1.0,119.9,1.2,120.9,1196.1
41.65202,-8.713898,28.0,2015-05-02T12:00,17.8,76,13.6,15.1,0.0,0.0,0.0,0.0,3,1013.5,1010.2,100,58,93,100,0.26,0.48,26.8,36.5,195,195,53.6,17.8,15.5,14.3,12.8,0.414,0.418,0.39,0.38,1,3070.95,502.0,141.0,361.0,162.4,502.0,1170.2,514.2,144.4,369.8,162.4,514.2,1198.6
41.65202,-8.713898,28.0,2015-05-03T12:00,16.9,93,15.7,16.7,0.2,0.2,0.0,0.0,51,1010.3,1007.0,100,95,10,97,0.19,0.14,14.8,20.6,209,207,34.2,16.5,15.4,14.4,12.8,0.426,0.427,0.404,0.381,1,2471.91,378.0,124.0,254.0,142.4,378.0,1172.8,387.1,127.0,260.1,142.4,387.1,1201.2
41.65202,-8.713898,28.0,2015-05-04T12:00,17.1,95,16.3,15.3,3.2,3.2,0.0,0.0,63,998.1,994.8,100,99,47,19,0.18,0.1,27.8,40.8,163,166,76.3,16.6,15.5,14.5,12.9,0.43,0.43,0.424,0.382,1,3600.0,440.0,169.0,271.0,193.6,440.0,1175.4,450.6,173.1,277.5,193.6,450.6,1203.6
41.65202,-8.713898,28.0,2015-05-05T12:00,15.1,71,9.8,12.7,0.0,0.0,0.0,0.0,1,1016.5,1013.1,37,17,36,0,0.29,0.5,16.6,20.3,246,245,38.2,17.0,14.7,14.5,12.9,0.414,0.42,0.424,0.386,1,3600.0,563.0,330.0,233.0,377.0,563.0,1177.8,576.5,337.9,238.6,377.0,576.5,1206.0
41.65202,-8.713898,28.0,2015-05-06T12:00,16.2,56,7.5,16.2,0.0,0.0,0.0,0.0,2,1020.7,1017.3,51,56,0,1,0.46,0.81,8.5,9.7,216,211,20.2,18.6,14.3,14.4,12.9,0.398,0.408,0.419,0.389,1,3600.0,863.0,696.0,167.0,793.0,863.0,1180.2,883.5,712.5,171.0,793.0,883.5,1208.3
41.65202,-8.713898,28.0,2015-05-07T12:00,18.6,64,11.7,17.7,0.0,0.0,0.0,0.0,1,1014.0,1010.7,21,1,34,0,0.44,0.77,18.9,24.7,189,188,41.0,19.2,15.2,14.5,13.0,0.385,0.396,0.415,0.39,1,3600.0,819.0,696.0,123.0,791.1,819.0,1182.6,838.4,712.5,125.9,791.1,838.4,1210.5
41.65202,-8.713898,28.0,2015-05-08T12:00,17.5,77,13.4,15.6,0.2,0.2,0.0,0.0,51,1022.1,1018.7,75,83,0,0,0.26,0.46,20.6,27.0,224,225,40.0,17.9,15.8,14.6,13.0,0.421,0.421,0.413,0.391,1,3600.0,494.0,163.0,331.0,184.8,494.0,1184.8,505.6,166.8,338.8,184.8,505.6,1212.7
