latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.89455,-8.410034,320.0,2015-04-29T12:00,15.8,61,8.4,14.4,0.0,0.0,0.0,0.0,3,1022.0,984.2,100,100,0,61,0.37,0.7,12.4,15.6,292,293,29.9,17.3,13.6,13.6,11.9,0.345,0.362,0.301,0.358,1,3600.0,689.0,392.0,297.0,448.1,689.0,1180.6,705.9,401.6,304.3,448.1,705.9,1209.5
39.89455,-8.410034,320.0,2015-04-30T12:00,18.7,66,12.1,20.0,0.0,0.0,0.0,0.0,1,1021.9,984.5,46,18,0,98,0.49,0.74,8.0,9.8,262,262,25.2,20.2,14.8,13.7,11.9,0.329,0.351,0.302,0.357,1,3600.0,856.0,653.0,203.0,744.4,856.0,1183.2,876.8,668.9,207.9,744.4,876.8,1212.0
39.89455,-8.410034,320.0,2015-05-01T12:00,16.7,80,13.3,15.6,0.0,0.0,0.0,0.0,3,1019.2,981.6,100,100,4,81,0.17,0.37,15.1,20.0,252,252,33.1,16.6,15.0,13.8,11.9,0.334,0.342,0.302,0.357,1,587.56,269.0,70.0,199.0,79.6,269.0,1185.8,275.5,71.7,203.8,79.6,275.5,1214.5
39.89455,-8.410034,320.0,2015-05-02T12:00,20.5,63,13.3,21.4,0.0,0.0,0.0,0.0,1,1014.5,977.6,35,5,1,100,0.48,0.88,11.3,14.7,197,197,29.9,20.6,15.6,13.9,12.0,0.327,0.338,0.302,0.357,1,3600.0,812.0,538.0,274.0,610.1,812.0,1188.3,831.5,550.9,280.6,610.1,831.5,1216.9
39.89455,-8.410034,320.0,2015-05-03T12:00,16.2,93,15.1,15.8,1.2,1.2,0.0,0.0,55,1013.1,975.7,100,83,100,100,0.1,0.13,14.5,20.3,186,187,40.3,16.4,15.5,14.1,12.0,0.377,0.333,0.302,0.357,1,0.0,171.0,1.0,170.0,1.1,171.0,1190.7,175.1,1.0,174.1,1.1,175.1,1219.2
39.89455,-8.410034,320.0,2015-05-04T12:00,16.5,93,15.4,14.7,1.4,1.4,0.0,0.0,61,1003.4,966.4,100,99,79,0,0.1,0.13,24.5,43.0,181,184,65.5,15.6,14.7,14.2,12.1,0.424,0.41,0.304,0.357,1,298.6,199.0,62.0,137.0,70.0,199.0,1193.1,203.7,63.5,140.3,70.0,203.7,1221.4
39.89455,-8.410034,320.0,2015-05-05T12:00,14.9,57,6.5,12.0,0.0,0.0,0.0,0.0,2,1017.4,979.6,71,26,79,0,0.29,0.73,13.8,18.1,264,264,29.2,16.4,14.1,14.1,12.1,0.398,0.401,0.312,0.356,1,3600.0,504.0,199.0,305.0,224.0,504.0,1195.4,515.9,203.7,312.2,224.0,515.9,1223.6
39.89455,-8.410034,320.0,2015-05-06T12:00,16.8,52,6.7,17.9,0.0,0.0,0.0,0.0,1,1020.0,982.4,32,2,0,99,0.53,0.93,3.7,4.4,151,145,18.4,19.3,13.5,13.9,12.1,0.369,0.384,0.315,0.356,1,3600.0,925.0,765.0,160.0,859.0,925.0,1197.6,946.7,783.0,163.8,859.0,946.7,1225.7
39.89455,-8.410034,320.0,2015-05-07T12:00,20.9,47,9.3,20.7,0.0,0.0,0.0,0.0,0,1014.5,977.6,0,0,0,0,0.57,1.3,14.1,18.4,183,183,33.1,20.3,14.9,14.0,12.2,0.342,0.367,0.316,0.356,1,3600.0,934.0,827.0,107.0,926.6,934.0,1199.7,955.8,846.3,109.5,926.6,955.8,1227.8
39.89455,-8.410034,320.0,2015-05-08T12:00,18.0,67,11.8,16.9,0.0,0.0,0.0,0.0,3,1022.9,985.3,90,100,0,0,0.27,0.68,11.6,15.3,244,243,26.3,18.4,15.9,14.2,12.2,0.348,0.356,0.316,0.356,1,1251.91,423.0,91.0,332.0,101.7,423.0,1201.8,432.8,93.1,339.7,101.7,432.8,1229.7
