latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.488575,-7.4490967,251.0,2015-04-29T12:00,18.4,51,8.0,18.1,0.0,0.0,0.0,0.0,2,1021.8,992.3,78,63,0,70,0.51,1.04,11.8,15.9,308,308,30.6,19.6,15.5,15.2,13.3,0.335,0.34,0.284,0.308,1,3600.0,908.0,764.0,144.0,860.6,908.0,1198.1,928.7,781.4,147.3,860.6,928.7,1225.4
38.488575,-7.4490967,251.0,2015-04-30T12:00,20.2,59,11.9,22.4,0.0,0.0,0.0,0.0,1,1021.6,992.2,28,0,0,94,0.55,0.97,4.0,5.1,355,356,17.6,21.1,16.1,15.3,13.4,0.326,0.334,0.284,0.308,1,3600.0,893.0,778.0,115.0,874.1,893.0,1200.5,913.2,795.6,117.6,874.1,913.2,1227.7
38.488575,-7.4490967,251.0,2015-05-01T12:00,21.8,52,11.6,23.2,0.0,0.0,0.0,0.0,0,1019.1,990.0,17,0,0,58,0.54,1.24,6.4,8.2,286,285,21.6,22.2,17.0,15.4,13.4,0.315,0.327,0.284,0.308,1,3600.0,851.0,684.0,167.0,766.6,851.0,1202.9,870.2,699.4,170.8,766.6,870.2,1230.0
38.488575,-7.4490967,251.0,2015-05-02T12:00,25.7,42,11.9,27.2,0.0,0.0,0.0,0.0,1,1014.1,985.5,27,0,0,91,0.63,1.91,8.7,11.3,240,239,25.2,24.8,18.5,15.7,13.4,0.305,0.32,0.284,0.308,1,3600.0,919.0,798.0,121.0,892.2,919.0,1205.2,939.6,815.8,123.7,892.2,939.6,1232.2
38.488575,-7.4490967,251.0,2015-05-03T12:00,20.2,59,12.0,20.4,0.0,0.0,0.0,0.0,3,1013.0,983.9,88,0,96,100,0.31,0.96,2.5,2.9,270,270,15.1,20.9,18.3,16.1,13.5,0.297,0.314,0.283,0.308,1,475.41,464.0,68.0,396.0,75.8,464.0,1207.5,474.3,69.5,404.8,75.8,474.3,1234.3
38.488575,-7.4490967,251.0,2015-05-04T12:00,21.6,55,12.1,18.9,0.0,0.0,0.0,0.0,3,1006.5,977.7,100,63,23,100,0.46,1.17,28.5,41.1,206,207,55.8,21.2,17.8,16.2,13.5,0.295,0.309,0.283,0.308,1,3600.0,725.0,406.0,319.0,451.8,725.0,1209.6,741.0,415.0,326.1,451.8,741.0,1236.4
38.488575,-7.4490967,251.0,2015-05-05T12:00,17.4,51,7.2,15.3,0.0,0.0,0.0,0.0,2,1017.1,987.6,58,17,72,0,0.32,0.97,9.5,12.5,281,282,23.4,19.1,16.9,16.3,13.6,0.307,0.307,0.283,0.308,1,3600.0,502.0,163.0,339.0,181.0,502.0,1211.8,513.0,166.6,346.5,181.0,513.0,1238.4
38.488575,-7.4490967,251.0,2015-05-06T12:00,19.5,37,4.6,19.9,0.0,0.0,0.0,0.0,2,1019.4,990.0,74,0,74,98,0.51,1.42,1.6,2.1,117,121,15.8,21.0,16.2,16.2,13.6,0.297,0.303,0.282,0.308,1,3600.0,827.0,516.0,311.0,571.7,827.0,1213.8,845.1,527.3,317.8,571.7,845.1,1240.3
38.488575,-7.4490967,251.0,2015-05-07T12:00,25.0,32,6.9,24.5,0.0,0.0,0.0,0.0,0,1014.5,985.8,0,0,0,0,0.66,2.17,13.1,18.0,196,196,32.0,23.5,17.0,16.2,13.7,0.286,0.299,0.282,0.307,1,3600.0,945.0,834.0,111.0,922.0,945.0,1215.8,965.6,852.2,113.4,922.0,965.6,1242.2
38.488575,-7.4490967,251.0,2015-05-08T12:00,21.0,54,11.2,20.3,0.0,0.0,0.0,0.0,2,1022.9,993.6,64,71,0,0,0.42,1.16,10.9,14.9,262,262,26.3,21.3,17.9,16.3,13.7,0.28,0.294,0.281,0.307,1,3600.0,639.0,289.0,350.0,318.9,639.0,1217.7,652.8,295.3,357.6,318.9,652.8,1244.0
