latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.20874,111.0,2015-04-29T12:00,17.8,60,9.8,16.7,0.0,0.0,0.0,0.0,3,1022.9,1009.7,100,99,6,89,0.38,0.82,11.2,13.1,276,278,21.6,19.4,17.5,17.4,16.6,0.344,0.356,0.343,0.363,1,3600.0,649.0,347.0,302.0,394.4,649.0,1187.3,666.1,356.1,309.9,394.4,666.1,1218.5
38.76977,-9.20874,111.0,2015-04-30T12:00,18.1,68,12.1,19.5,0.0,0.0,0.0,0.0,1,1022.6,1009.4,41,15,0,91,0.46,0.66,5.0,5.7,249,252,14.8,21.4,18.7,18.2,17.4,0.338,0.353,0.343,0.363,1,3600.0,795.0,561.0,234.0,636.0,795.0,1189.8,815.8,575.6,240.1,636.0,815.8,1220.9
38.76977,-9.20874,111.0,2015-05-01T12:00,18.6,73,13.6,18.6,0.0,0.0,0.0,0.0,0,1019.8,1006.6,12,12,0,5,0.37,0.58,12.1,14.9,260,262,20.9,20.6,18.6,18.1,17.2,0.333,0.35,0.343,0.362,1,3600.0,659.0,468.0,191.0,529.2,659.0,1192.3,676.1,480.1,196.0,529.2,676.1,1223.2
38.76977,-9.20874,111.0,2015-05-02T12:00,18.4,72,13.2,19.1,0.0,0.0,0.0,0.0,1,1014.8,1001.7,39,10,0,100,0.43,0.6,11.1,12.9,216,216,24.1,21.4,19.1,18.3,17.5,0.327,0.348,0.343,0.362,1,3600.0,783.0,527.0,256.0,594.4,783.0,1194.7,803.2,540.6,262.6,594.4,803.2,1225.5
38.76977,-9.20874,111.0,2015-05-03T12:00,17.0,89,15.1,16.7,1.0,1.0,0.0,0.0,55,1012.9,999.8,100,44,100,100,0.11,0.22,14.4,19.5,180,182,23.0,18.5,18.2,17.7,16.8,0.347,0.345,0.343,0.362,1,0.0,168.0,0.0,168.0,0.0,168.0,1197.0,172.3,0.0,172.3,0.0,172.3,1227.7
38.76977,-9.20874,111.0,2015-05-04T12:00,18.1,89,16.2,14.8,0.2,0.2,0.0,0.0,51,1004.3,991.3,50,42,18,3,0.17,0.24,37.9,54.8,216,217,65.9,17.8,17.3,17.0,16.0,0.391,0.361,0.343,0.362,1,1803.25,371.0,107.0,264.0,120.1,371.0,1199.2,380.5,109.7,270.7,120.1,380.5,1229.8
38.76977,-9.20874,111.0,2015-05-05T12:00,16.7,52,6.7,14.9,0.0,0.0,0.0,0.0,1,1018.0,1004.8,44,32,25,0,0.41,0.92,13.4,15.6,278,278,24.8,19.3,17.5,17.5,16.6,0.364,0.365,0.343,0.362,1,3600.0,733.0,513.0,220.0,574.5,733.0,1201.4,751.6,526.0,225.6,574.5,751.6,1231.9
38.76977,-9.20874,111.0,2015-05-06T12:00,17.1,50,6.6,16.5,0.0,0.0,0.0,0.0,3,1020.0,1006.8,84,3,85,100,0.43,0.97,6.3,7.4,121,119,14.8,20.5,18.1,18.3,17.4,0.352,0.362,0.343,0.362,1,3600.0,744.0,402.0,342.0,449.2,744.0,1203.5,762.8,412.1,350.6,449.2,762.8,1233.9
38.76977,-9.20874,111.0,2015-05-07T12:00,19.0,61,11.2,18.9,0.0,0.0,0.0,0.0,0,1015.3,1002.2,4,4,0,0,0.5,0.87,16.8,20.3,203,203,28.8,20.8,18.1,18.0,17.2,0.343,0.359,0.343,0.362,1,3600.0,923.0,808.0,115.0,900.9,923.0,1205.5,946.2,828.3,117.9,900.9,946.2,1235.8
38.76977,-9.20874,111.0,2015-05-08T12:00,18.4,69,12.6,18.4,0.0,0.0,0.0,0.0,2,1023.5,1010.3,75,83,0,2,0.38,0.66,9.9,12.2,251,251,19.1,20.8,19.0,18.3,17.5,0.34,0.355,0.343,0.362,1,3600.0,671.0,321.0,350.0,357.2,671.0,1207.5,687.8,329.0,358.8,357.2,687.8,1237.7
38.76977,-9.20874,111.0,2015-05-09T12:00,19.4,66,12.8,20.8,0.0,0.0,0.0,0.0,1,1024.6,1011.4,29,0,0,95,0.5,0.77,9.4,10.5,2,6,20.2,21.9,19.4,18.8,18.0,0.333,0.352,0.343,0.362,1,3600.0,872.0,648.0,224.0,719.5,872.0,1209.3,893.7,664.1,229.6,719.5,893.7,1239.5
38.76977,-9.20874,111.0,2015-05-10T12:00,24.0,68,17.7,27.1,0.0,0.0,0.0,0.0,1,1019.6,1006.7,29,0,0,97,0.56,0.95,11.2,13.8,354,6,19.4,23.8,20.4,19.5,18.5,0.325,0.349,0.343,0.362,1,3600.0,898.0,707.0,191.0,783.5,898.0,1211.2,920.3,724.5,195.7,783.5,920.3,1241.2
38.76977,-9.20874,111.0,2015-05-11T12:00,25.1,55,15.5,29.2,0.0,0.0,0.0,0.0,1,1018.9,1006.0,29,0,0,97,0.62,1.43,1.8,4.5,90,104,11.2,24.6,21.0,19.7,18.6,0.316,0.345,0.343,0.362,1,3600.0,914.0,751.0,163.0,830.7,914.0,1212.9,936.6,769.5,167.0,830.7,936.6,1242.8
38.76977,-9.20874,111.0,2015-05-12T12:00,24.6,53,14.3,25.9,0.0,0.0,0.0,0.0,0,1019.9,1007.0,6,0,5,9,0.61,1.46,14.5,18.7,173,169,25.9,24.1,21.0,19.7,18.5,0.309,0.341,0.342,0.362,1,3600.0,929.0,787.0,142.0,868.9,929.0,1214.5,951.9,806.4,145.5,868.9,951.9,1244.4
38.76977,-9.20874,111.0,2015-05-13T12:00,24.6,55,15.0,26.8,0.0,0.0,0.0,0.0,1,1020.9,1008.0,30,0,1,97,0.59,1.39,10.5,11.3,344,351,22.3,25.0,21.7,20.5,19.2,0.302,0.338,0.342,0.361,1,3600.0,906.0,713.0,193.0,785.8,906.0,1216.1,928.2,730.5,197.7,785.8,928.2,1245.9
38.76977,-9.20874,111.0,2015-05-14T12:00,20.3,62,12.9,18.7,0.0,0.0,0.0,0.0,0,1023.3,1010.2,9,10,0,0,0.48,0.89,28.3,36.3,348,349,49.3,21.8,19.8,18.8,17.4,0.296,0.334,0.342,0.361,1,3600.0,916.0,766.0,150.0,842.8,916.0,1217.6,938.4,784.7,153.7,842.8,938.4,1247.4
38.76977,-9.20874,111.0,2015-05-15T12:00,18.7,49,7.7,14.5,0.0,0.0,0.0,0.0,0,1025.1,1011.9,6,0,0,21,0.5,1.1,34.9,45.0,358,359,60.5,19.7,17.9,17.7,16.2,0.289,0.331,0.341,0.361,1,3600.0,937.0,823.0,114.0,904.1,937.0,1219.1,959.8,843.0,116.8,904.1,959.8,1248.8
38.76977,-9.20874,111.0,2015-05-16T12:00,25.0,41,11.0,25.1,0.0,0.0,0.0,0.0,0,1023.7,1010.8,10,0,0,35,0.65,1.86,16.3,21.7,8,15,26.3,24.4,20.8,20.3,18.9,0.283,0.328,0.341,0.361,1,3600.0,951.0,840.0,111.0,921.3,951.0,1220.4,974.1,860.4,113.7,921.3,974.1,1250.1
38.76977,-9.20874,111.0,2015-05-17T12:00,27.9,36,11.5,30.1,0.0,0.0,0.0,0.0,1,1018.5,1005.8,22,0,0,74,0.68,2.41,5.8,9.1,60,72,17.3,26.0,22.0,20.7,19.3,0.275,0.325,0.34,0.361,1,3600.0,953.0,837.0,116.0,916.6,953.0,1221.7,976.1,857.3,118.8,916.6,976.1,1251.3
38.76977,-9.20874,111.0,2015-05-18T12:00,25.3,55,15.6,25.6,0.0,0.0,0.0,0.0,1,1014.1,1001.3,27,0,0,89,0.59,1.45,22.6,29.5,346,351,33.8,26.0,22.7,21.0,19.4,0.269,0.322,0.34,0.361,1,3600.0,894.0,697.0,197.0,762.2,894.0,1222.9,915.6,713.8,201.8,762.2,915.6,1252.5
