latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.558872,-7.9483643,238.0,2015-04-29T12:00,18.3,53,8.7,17.4,0.0,0.0,0.0,0.0,3,1022.3,994.2,100,92,1,84,0.45,0.98,12.3,16.1,310,310,31.0,18.8,15.2,15.0,13.3,0.353,0.362,0.297,0.326,1,3600.0,774.0,494.0,280.0,557.8,774.0,1195.2,792.4,505.7,286.7,557.8,792.4,1223.6
38.558872,-7.9483643,238.0,2015-04-30T12:00,19.8,62,12.4,22.3,0.0,0.0,0.0,0.0,1,1021.9,994.0,29,0,0,98,0.55,0.87,3.5,4.7,336,337,17.3,20.6,15.8,15.0,13.4,0.343,0.354,0.298,0.326,1,3600.0,899.0,777.0,122.0,875.1,899.0,1197.7,920.2,795.4,124.9,875.1,920.2,1226.0
38.558872,-7.9483643,238.0,2015-05-01T12:00,20.8,59,12.6,22.2,0.0,0.0,0.0,0.0,0,1019.4,991.7,6,0,0,20,0.5,1.0,6.6,8.1,279,283,20.9,21.1,16.5,15.1,13.4,0.332,0.345,0.298,0.326,1,3600.0,806.0,626.0,180.0,703.3,806.0,1200.1,824.9,640.7,184.2,703.3,824.9,1228.2
38.558872,-7.9483643,238.0,2015-05-02T12:00,24.0,49,12.8,25.7,0.0,0.0,0.0,0.0,1,1014.4,987.1,29,0,0,95,0.58,1.51,8.2,10.3,241,241,24.1,23.3,17.7,15.4,13.4,0.322,0.337,0.297,0.326,1,3600.0,882.0,730.0,152.0,818.1,882.0,1202.4,902.6,747.0,155.5,818.1,902.6,1230.5
38.558872,-7.9483643,238.0,2015-05-03T12:00,19.0,67,12.7,19.4,0.0,0.0,0.0,0.0,3,1013.2,985.5,94,9,94,100,0.29,0.73,3.0,3.8,256,253,16.2,19.7,17.4,15.7,13.5,0.315,0.33,0.297,0.326,1,145.31,443.0,58.0,385.0,64.8,443.0,1204.7,453.3,59.3,393.9,64.8,453.3,1232.6
38.558872,-7.9483643,238.0,2015-05-04T12:00,21.1,65,14.2,18.1,0.3,0.3,0.0,0.0,51,1005.9,978.6,100,100,59,99,0.34,0.88,30.1,43.8,205,205,60.8,20.2,17.1,15.8,13.5,0.317,0.326,0.297,0.325,1,3600.0,537.0,223.0,314.0,248.7,537.0,1206.9,549.4,228.1,321.2,248.7,549.4,1234.7
38.558872,-7.9483643,238.0,2015-05-05T12:00,17.4,52,7.5,15.1,0.0,0.0,0.0,0.0,3,1017.4,989.4,100,65,77,0,0.34,0.94,10.9,14.3,279,280,25.6,18.7,16.2,15.8,13.6,0.338,0.326,0.297,0.325,1,3600.0,554.0,249.0,305.0,277.1,554.0,1209.0,566.7,254.7,312.0,277.1,566.7,1236.7
38.558872,-7.9483643,238.0,2015-05-06T12:00,19.1,39,4.7,19.0,0.0,0.0,0.0,0.0,3,1019.5,991.6,82,0,87,99,0.48,1.35,2.6,3.4,124,122,16.2,20.1,15.7,15.8,13.6,0.322,0.322,0.296,0.325,1,3600.0,791.0,444.0,347.0,493.0,791.0,1211.0,809.1,454.1,354.9,493.0,809.1,1238.7
38.558872,-7.9483643,238.0,2015-05-07T12:00,24.1,33,7.0,23.6,0.0,0.0,0.0,0.0,0,1014.6,987.3,0,0,0,0,0.64,2.0,12.9,17.0,203,201,30.6,22.6,16.4,15.7,13.7,0.309,0.317,0.296,0.325,1,3600.0,943.0,831.0,112.0,920.8,943.0,1213.0,964.4,849.9,114.5,920.8,964.4,1240.6
38.558872,-7.9483643,238.0,2015-05-08T12:00,20.7,56,11.7,20.2,0.0,0.0,0.0,0.0,2,1023.2,995.3,68,76,0,0,0.43,1.07,11.7,15.5,259,258,27.0,20.9,17.4,15.9,13.7,0.301,0.312,0.295,0.325,1,3600.0,673.0,314.0,359.0,347.2,673.0,1214.9,688.2,321.1,367.1,347.2,688.2,1242.4
