latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-7.349579,715.0,2015-04-29T12:00,14.1,50,3.9,12.9,0.0,0.0,0.0,0.0,2,1020.6,938.0,76,85,0,0,0.43,0.8,9.4,12.0,277,279,28.1,16.3,11.0,10.8,8.7,0.306,0.309,0.283,0.332,1,3600.0,834.0,645.0,189.0,742.6,834.0,1172.1,852.5,659.3,193.2,742.6,852.5,1198.2
41.23023,-7.349579,715.0,2015-04-30T12:00,16.7,58,8.4,14.0,0.0,0.0,0.0,0.0,3,1020.4,938.6,100,100,0,100,0.28,0.8,16.0,22.3,239,239,38.9,16.5,11.6,10.8,8.8,0.292,0.304,0.283,0.332,1,3159.72,447.0,144.0,303.0,165.3,447.0,1174.9,456.9,147.2,309.7,165.3,456.9,1200.8
41.23023,-7.349579,715.0,2015-05-01T12:00,13.3,85,10.8,11.7,0.0,0.0,0.0,0.0,3,1017.8,935.3,100,100,93,43,0.08,0.23,13.3,19.4,229,230,34.6,12.9,12.2,11.0,8.8,0.296,0.3,0.283,0.332,1,0.0,101.0,0.0,101.0,0.0,101.0,1177.6,103.2,0.0,103.2,0.0,103.2,1203.4
41.23023,-7.349579,715.0,2015-05-02T12:00,20.2,52,9.9,18.8,0.0,0.0,0.0,0.0,1,1013.0,932.7,46,15,5,99,0.44,1.15,15.0,20.4,222,222,38.2,19.3,13.4,11.1,8.8,0.294,0.298,0.282,0.332,1,3600.0,691.0,341.0,350.0,389.3,691.0,1180.2,706.0,348.4,357.6,389.3,706.0,1205.9
41.23023,-7.349579,715.0,2015-05-03T12:00,14.4,84,11.8,13.2,0.0,0.0,0.0,0.0,3,1011.4,929.7,100,100,72,97,0.06,0.26,12.6,17.6,204,206,31.3,13.9,13.3,11.4,8.9,0.3,0.295,0.282,0.331,1,0.0,62.0,0.0,62.0,0.0,62.0,1182.8,63.3,0.0,63.3,0.0,63.3,1208.3
41.23023,-7.349579,715.0,2015-05-04T12:00,14.5,83,11.7,12.7,3.8,3.8,0.0,0.0,63,1000.7,919.9,100,100,99,36,0.09,0.28,16.1,26.5,164,168,73.4,13.6,12.7,11.5,8.9,0.415,0.351,0.282,0.331,1,0.0,119.0,8.0,111.0,9.1,119.0,1185.3,121.6,8.2,113.4,9.1,121.6,1210.7
41.23023,-7.349579,715.0,2015-05-05T12:00,12.0,57,3.7,8.3,0.0,0.0,0.0,0.0,2,1016.2,933.4,56,19,65,0,0.24,0.61,15.2,20.5,239,239,36.4,13.9,11.9,11.5,9.0,0.377,0.365,0.284,0.331,1,3600.0,435.0,183.0,252.0,207.3,435.0,1187.7,444.3,186.9,257.4,207.3,444.3,1213.1
41.23023,-7.349579,715.0,2015-05-06T12:00,13.6,52,3.9,12.8,0.0,0.0,0.0,0.0,1,1020.5,937.8,36,40,0,1,0.42,0.75,5.7,7.3,198,200,20.5,16.6,11.3,11.4,9.0,0.357,0.359,0.285,0.331,1,3600.0,783.0,490.0,293.0,553.7,783.0,1190.0,799.6,500.4,299.2,553.7,799.6,1215.3
41.23023,-7.349579,715.0,2015-05-07T12:00,20.7,37,5.6,19.6,0.0,0.0,0.0,0.0,0,1013.4,933.2,1,0,1,0,0.57,1.53,13.4,18.2,194,194,37.1,19.2,12.9,11.4,9.1,0.331,0.348,0.286,0.331,1,3600.0,915.0,803.0,112.0,905.3,915.0,1192.3,934.3,820.0,114.4,905.3,934.3,1217.5
41.23023,-7.349579,715.0,2015-05-08T12:00,16.9,58,8.6,14.2,0.0,0.0,0.0,0.0,3,1021.3,939.4,87,97,0,0,0.27,0.81,15.6,21.7,241,241,40.0,17.0,13.8,11.7,9.1,0.324,0.337,0.286,0.331,1,1506.75,419.0,98.0,321.0,110.2,419.0,1194.5,427.8,100.1,327.8,110.2,427.8,1219.6
41.23023,-7.349579,715.0,2015-05-09T12:00,18.9,55,9.7,20.5,0.0,0.0,0.0,0.0,1,1025.0,943.4,29,0,0,98,0.56,0.98,5.3,6.6,118,119,21.6,20.4,14.0,11.8,9.2,0.307,0.329,0.286,0.331,1,3600.0,937.0,811.0,126.0,910.1,937.0,1196.6,956.6,828.0,128.6,910.1,956.6,1221.6
41.23023,-7.349579,715.0,2015-05-10T12:00,23.9,44,10.7,25.3,0.0,0.0,0.0,0.0,1,1020.2,940.3,29,0,0,98,0.6,1.67,6.8,9.0,180,182,22.0,22.9,15.3,12.1,9.3,0.286,0.319,0.285,0.331,1,3600.0,905.0,725.0,180.0,811.8,905.0,1198.6,923.9,740.1,183.8,811.8,923.9,1223.6
41.23023,-7.349579,715.0,2015-05-11T12:00,24.8,49,13.4,27.2,0.0,0.0,0.0,0.0,1,1019.4,939.8,29,0,0,95,0.62,1.6,6.2,8.0,159,162,20.5,24.4,16.8,12.6,9.3,0.267,0.308,0.284,0.33,1,3600.0,911.0,753.0,158.0,841.4,911.0,1200.6,929.9,768.6,161.3,841.4,929.9,1225.5
41.23023,-7.349579,715.0,2015-05-12T12:00,26.5,38,11.1,27.5,0.0,0.0,0.0,0.0,0,1019.7,940.5,13,0,0,43,0.66,2.13,10.0,13.3,165,167,28.1,25.2,17.7,13.1,9.4,0.247,0.298,0.283,0.33,1,3600.0,928.0,819.0,109.0,913.3,928.0,1202.5,947.2,835.9,111.3,913.3,947.2,1227.3
41.23023,-7.349579,715.0,2015-05-13T12:00,25.1,35,8.4,24.7,0.0,0.0,0.0,0.0,1,1021.4,941.7,30,0,2,96,0.6,2.09,11.2,15.1,230,230,32.0,24.2,18.0,13.6,9.5,0.229,0.287,0.282,0.33,1,3600.0,837.0,517.0,320.0,575.4,837.0,1204.3,854.2,527.6,326.6,575.4,854.2,1229.1
41.23023,-7.349579,715.0,2015-05-14T12:00,16.2,58,7.8,13.7,0.0,0.0,0.0,0.0,3,1021.8,939.7,100,80,0,98,0.33,0.78,14.5,19.2,276,276,36.7,19.7,16.7,14.0,9.6,0.218,0.279,0.28,0.33,1,3600.0,576.0,194.0,382.0,215.5,576.0,1206.0,587.8,198.0,389.8,215.5,587.8,1230.8
41.23023,-7.349579,715.0,2015-05-15T12:00,16.3,49,5.6,15.6,0.0,0.0,0.0,0.0,0,1026.2,943.8,0,0,0,0,0.51,0.94,12.5,16.2,12,12,38.9,19.7,14.5,14.0,9.6,0.207,0.272,0.279,0.33,1,3600.0,956.0,859.0,97.0,952.5,956.0,1207.7,975.5,876.6,99.0,952.5,975.5,1232.4
41.23023,-7.349579,715.0,2015-05-16T12:00,20.2,44,7.5,20.3,0.0,0.0,0.0,0.0,0,1027.4,945.9,0,0,0,0,0.58,1.33,10.1,13.2,63,61,27.7,21.6,14.8,13.9,9.7,0.195,0.264,0.278,0.329,1,3600.0,944.0,834.0,110.0,923.2,944.0,1209.3,963.2,851.0,112.2,923.2,963.2,1233.9
41.23023,-7.349579,715.0,2015-05-17T12:00,21.6,42,8.0,21.8,0.0,0.0,0.0,0.0,0,1022.5,941.8,0,0,0,0,0.6,1.51,10.8,14.1,86,86,31.3,22.9,16.0,14.0,9.8,0.182,0.256,0.276,0.329,1,3600.0,944.0,835.0,109.0,922.7,944.0,1210.8,963.2,852.0,111.2,922.7,963.2,1235.4
41.23023,-7.349579,715.0,2015-05-18T12:00,23.8,35,7.5,24.9,0.0,0.0,0.0,0.0,1,1013.8,934.3,26,0,0,86,0.62,1.91,4.3,5.4,246,250,16.6,25.4,16.9,14.2,9.9,0.171,0.248,0.274,0.329,1,3600.0,927.0,788.0,139.0,869.4,927.0,1212.2,945.8,804.0,141.8,869.4,945.8,1236.8
41.23023,-7.349579,715.0,2015-05-19T12:00,17.2,38,2.6,15.2,0.0,0.0,0.0,0.0,0,1017.1,935.7,0,0,0,0,0.55,1.22,17.3,23.5,355,356,45.7,21.7,16.7,14.4,10.0,0.162,0.241,0.273,0.329,1,3600.0,986.0,887.0,99.0,977.2,986.0,1213.5,1006.0,905.0,101.0,977.2,1006.0,1238.1
41.23023,-7.349579,715.0,2015-05-20T12:00,15.6,39,1.7,13.2,0.0,0.0,0.0,0.0,3,1023.7,941.3,100,39,72,82,0.48,1.09,15.9,21.3,357,358,40.0,20.4,15.0,14.4,10.1,0.156,0.235,0.271,0.329,1,3600.0,885.0,662.0,223.0,728.2,885.0,1214.8,902.9,675.4,227.5,728.2,902.9,1239.3
41.23023,-7.349579,715.0,2015-05-21T12:00,16.4,38,2.1,15.0,0.0,0.0,0.0,0.0,0,1027.4,944.9,9,0,0,31,0.52,1.16,12.7,16.5,75,74,34.2,20.6,14.6,14.3,10.2,0.15,0.229,0.27,0.328,1,3600.0,945.0,835.0,110.0,917.3,945.0,1216.0,964.1,851.8,112.2,917.3,964.1,1240.5
41.23023,-7.349579,715.0,2015-05-22T12:00,16.6,35,0.9,14.9,0.0,0.0,0.0,0.0,0,1024.4,942.2,0,0,0,0,0.54,1.23,13.6,17.8,73,72,36.0,20.8,14.9,14.3,10.2,0.145,0.224,0.268,0.328,1,3600.0,963.0,852.0,111.0,934.7,963.0,1217.1,982.4,869.2,113.2,934.7,982.4,1241.6
41.23023,-7.349579,715.0,2015-05-23T12:00,18.1,32,1.2,16.9,0.0,0.0,0.0,0.0,0,1019.6,938.2,0,0,0,0,0.56,1.42,11.2,14.4,88,87,32.4,21.8,15.2,14.2,10.3,0.14,0.219,0.266,0.328,1,3600.0,955.0,844.0,111.0,924.8,955.0,1218.2,974.2,861.0,113.2,924.8,974.2,1242.7
41.23023,-7.349579,715.0,2015-05-24T12:00,19.1,38,4.4,17.7,0.0,0.0,0.0,0.0,0,1017.6,936.6,13,0,21,0,0.57,1.37,15.0,19.9,79,77,41.4,22.7,15.8,14.3,10.4,0.135,0.214,0.264,0.328,1,3600.0,959.0,856.0,103.0,936.8,959.0,1219.2,978.3,873.2,105.1,936.8,978.3,1243.7
41.23023,-7.349579,715.0,2015-05-25T12:00,20.8,39,6.5,20.3,0.0,0.0,0.0,0.0,1,1019.9,939.2,26,0,0,85,0.59,1.49,12.3,16.2,69,69,33.1,24.4,16.6,14.4,10.5,0.131,0.21,0.262,0.327,1,3600.0,944.0,815.0,129.0,890.9,944.0,1220.1,963.0,831.4,131.6,890.9,963.0,1244.7
41.23023,-7.349579,715.0,2015-05-26T12:00,21.8,32,4.5,21.7,0.0,0.0,0.0,0.0,0,1020.5,940.0,0,0,0,0,0.62,1.78,8.5,10.7,78,76,27.7,25.4,17.3,14.6,10.6,0.128,0.205,0.26,0.327,1,3600.0,956.0,845.0,111.0,922.6,956.0,1221.0,975.2,862.0,113.2,922.6,975.2,1245.6
