latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.347977,-8.037872,201.0,2015-04-29T12:00,18.7,53,8.8,17.9,0.0,0.0,0.0,0.0,3,1022.3,998.6,100,86,4,86,0.46,1.02,12.5,16.3,314,315,32.0,19.2,15.5,15.3,13.8,0.353,0.359,0.3,0.319,1,3600.0,796.0,520.0,276.0,586.4,796.0,1196.7,815.1,532.5,282.6,586.4,815.1,1225.4
38.347977,-8.037872,201.0,2015-04-30T12:00,20.1,60,12.2,22.4,0.0,0.0,0.0,0.0,1,1021.8,998.2,29,0,0,96,0.55,0.93,4.0,5.1,350,352,18.0,20.9,16.1,15.3,13.8,0.344,0.351,0.301,0.319,1,3600.0,905.0,794.0,111.0,893.1,905.0,1199.1,926.6,812.9,113.6,893.1,926.6,1227.7
38.347977,-8.037872,201.0,2015-05-01T12:00,21.0,58,12.6,22.7,0.0,0.0,0.0,0.0,0,1019.4,995.9,8,0,0,27,0.52,1.03,6.2,7.8,291,292,20.9,21.5,16.7,15.5,13.8,0.334,0.343,0.301,0.319,1,3600.0,845.0,687.0,158.0,770.9,845.0,1201.5,865.0,703.3,161.7,770.9,865.0,1230.0
38.347977,-8.037872,201.0,2015-05-02T12:00,23.9,50,12.9,25.9,0.0,0.0,0.0,0.0,1,1014.4,991.3,26,0,0,85,0.59,1.47,6.8,8.8,252,251,22.7,23.3,17.9,15.7,13.9,0.325,0.336,0.301,0.319,1,3600.0,897.0,775.0,122.0,867.5,897.0,1203.8,918.1,793.3,124.9,867.5,918.1,1232.2
38.347977,-8.037872,201.0,2015-05-03T12:00,19.3,66,12.9,19.8,0.0,0.0,0.0,0.0,3,1013.1,989.6,84,4,84,100,0.33,0.76,2.5,2.9,278,277,15.5,20.2,17.6,16.0,13.9,0.318,0.329,0.3,0.319,1,1081.05,517.0,86.0,431.0,96.0,517.0,1206.1,529.1,88.0,441.1,96.0,529.1,1234.3
38.347977,-8.037872,201.0,2015-05-04T12:00,21.1,67,14.6,18.4,0.2,0.2,0.0,0.0,51,1006.4,983.2,100,100,72,99,0.34,0.83,28.7,41.4,208,209,59.4,20.5,17.5,16.1,13.9,0.317,0.325,0.3,0.319,1,3600.0,554.0,211.0,343.0,235.1,554.0,1208.2,566.9,215.9,351.0,235.1,566.9,1236.4
38.347977,-8.037872,201.0,2015-05-05T12:00,17.6,51,7.4,15.4,0.0,0.0,0.0,0.0,3,1017.3,993.6,95,52,80,0,0.33,0.98,10.1,13.6,287,287,25.2,19.1,16.5,16.1,14.0,0.334,0.325,0.3,0.319,1,3600.0,534.0,235.0,299.0,261.2,534.0,1210.4,546.4,240.4,305.9,261.2,546.4,1238.4
38.347977,-8.037872,201.0,2015-05-06T12:00,19.3,39,5.0,19.2,0.0,0.0,0.0,0.0,2,1019.4,995.8,65,0,62,94,0.48,1.36,2.4,3.1,117,126,16.2,20.3,16.0,16.1,14.0,0.32,0.321,0.3,0.318,1,3600.0,777.0,424.0,353.0,470.3,777.0,1212.4,794.9,433.8,361.1,470.3,794.9,1240.3
38.347977,-8.037872,201.0,2015-05-07T12:00,24.3,33,6.8,24.0,0.0,0.0,0.0,0.0,0,1014.6,991.5,0,0,0,0,0.64,2.05,12.0,15.7,201,200,29.2,23.1,16.9,16.1,14.1,0.308,0.316,0.299,0.318,1,3600.0,945.0,833.0,112.0,922.0,945.0,1214.4,966.7,852.1,114.6,922.0,966.7,1242.2
38.347977,-8.037872,201.0,2015-05-08T12:00,21.2,56,11.9,21.0,0.0,0.0,0.0,0.0,2,1023.1,999.6,58,65,0,0,0.45,1.12,11.6,15.2,265,265,27.4,21.5,17.8,16.2,14.1,0.303,0.312,0.298,0.318,1,3600.0,710.0,359.0,351.0,396.6,710.0,1216.2,726.2,367.2,359.0,396.6,726.2,1244.0
