latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.012302,-8.904999,25.0,2015-04-29T12:00,18.7,58,10.3,18.0,0.0,0.0,0.0,0.0,3,1022.9,1019.9,86,67,0,87,0.47,0.91,16.6,20.0,333,334,37.4,22.2,17.8,17.4,16.2,0.214,0.175,0.198,0.195,1,3600.0,863.0,651.0,212.0,729.6,863.0,1204.3,885.4,667.9,217.5,729.6,885.4,1235.5
37.012302,-8.904999,25.0,2015-04-30T12:00,19.3,66,12.7,20.7,0.0,0.0,0.0,0.0,1,1022.1,1019.1,28,0,0,94,0.51,0.77,10.2,11.4,328,332,25.6,23.5,18.3,17.5,16.2,0.198,0.174,0.197,0.195,1,3600.0,903.0,766.0,137.0,856.3,903.0,1206.6,926.3,785.8,140.5,856.3,926.3,1237.7
37.012302,-8.904999,25.0,2015-05-01T12:00,20.5,63,13.3,22.1,0.0,0.0,0.0,0.0,0,1019.6,1016.6,5,0,8,0,0.53,0.89,10.6,12.6,332,336,24.5,24.3,18.7,17.6,16.2,0.184,0.172,0.197,0.195,1,3600.0,916.0,789.0,127.0,880.0,916.0,1208.8,939.5,809.2,130.3,880.0,939.5,1239.8
37.012302,-8.904999,25.0,2015-05-02T12:00,20.9,61,13.2,23.2,0.0,0.0,0.0,0.0,0,1014.7,1011.8,3,0,0,9,0.55,0.96,7.1,7.7,315,323,22.7,25.2,19.2,17.7,16.2,0.172,0.17,0.196,0.195,1,3600.0,919.0,787.0,132.0,875.7,919.0,1211.0,942.4,807.1,135.4,875.7,942.4,1241.8
37.012302,-8.904999,25.0,2015-05-03T12:00,19.4,73,14.3,20.3,0.0,0.0,0.0,0.0,2,1013.2,1010.2,78,3,76,99,0.37,0.62,5.8,6.5,263,264,15.1,23.6,19.3,17.9,16.2,0.163,0.169,0.195,0.194,1,3600.0,606.0,170.0,436.0,188.7,606.0,1213.1,621.4,174.3,447.1,188.7,621.4,1243.8
37.012302,-8.904999,25.0,2015-05-04T12:00,19.6,82,16.4,16.9,0.0,0.0,0.0,0.0,3,1008.2,1005.3,100,95,25,100,0.27,0.42,34.1,46.6,216,217,61.6,21.6,19.0,18.0,16.3,0.162,0.168,0.195,0.194,1,3600.0,560.0,188.0,372.0,208.3,560.0,1215.1,574.1,192.7,381.4,208.3,574.1,1245.8
37.012302,-8.904999,25.0,2015-05-05T12:00,18.3,59,10.3,17.6,0.0,0.0,0.0,0.0,3,1017.6,1014.6,98,65,65,0,0.44,0.86,14.8,17.6,311,313,29.9,23.2,18.6,18.0,16.3,0.162,0.167,0.194,0.194,1,3600.0,799.0,600.0,199.0,663.3,799.0,1217.1,819.0,615.0,204.0,663.3,819.0,1247.6
37.012302,-8.904999,25.0,2015-05-06T12:00,19.1,50,8.4,20.5,0.0,0.0,0.0,0.0,1,1019.2,1016.2,23,0,7,62,0.56,1.1,4.8,5.4,193,180,18.4,25.4,18.6,18.0,16.3,0.152,0.165,0.193,0.194,1,3600.0,955.0,843.0,112.0,930.0,955.0,1219.0,978.8,864.0,114.8,930.0,978.8,1249.4
37.012302,-8.904999,25.0,2015-05-07T12:00,20.1,59,11.9,20.7,0.0,0.0,0.0,0.0,0,1015.8,1012.8,0,0,0,0,0.54,0.97,14.4,16.9,212,209,28.8,26.0,19.1,18.1,16.3,0.144,0.163,0.192,0.194,1,3600.0,946.0,832.0,114.0,916.0,946.0,1220.8,969.5,852.7,116.8,916.0,969.5,1251.2
37.012302,-8.904999,25.0,2015-05-08T12:00,20.2,75,15.6,21.4,0.0,0.0,0.0,0.0,2,1023.8,1020.8,69,77,0,0,0.41,0.6,11.5,13.7,270,272,26.3,25.3,19.9,18.2,16.4,0.141,0.161,0.192,0.194,1,3600.0,724.0,435.0,289.0,478.0,724.0,1222.6,741.9,445.8,296.1,478.0,741.9,1252.8
37.012302,-8.904999,25.0,2015-05-09T12:00,21.5,63,14.1,23.1,0.0,0.0,0.0,0.0,1,1023.1,1020.1,30,0,0,99,0.55,0.96,13.0,15.0,341,349,28.8,25.7,19.9,18.3,16.4,0.136,0.16,0.191,0.194,1,3600.0,935.0,808.0,127.0,886.2,935.0,1224.3,958.0,827.9,130.1,886.2,958.0,1254.4
37.012302,-8.904999,25.0,2015-05-10T12:00,23.8,51,13.0,26.1,0.0,0.0,0.0,0.0,1,1018.7,1015.8,22,0,0,73,0.62,1.46,7.4,12.3,129,122,29.5,29.8,20.9,18.5,16.4,0.131,0.158,0.19,0.194,1,3600.0,949.0,827.0,122.0,905.5,949.0,1225.9,972.3,847.3,125.0,905.5,972.3,1256.0
37.012302,-8.904999,25.0,2015-05-11T12:00,22.6,59,14.1,23.4,0.0,0.0,0.0,0.0,0,1018.8,1015.9,0,0,0,0,0.56,1.14,17.9,23.9,140,135,41.0,27.2,21.7,18.8,16.5,0.126,0.156,0.189,0.194,1,3600.0,941.0,806.0,135.0,880.9,941.0,1227.5,964.0,825.7,138.3,880.9,964.0,1257.4
37.012302,-8.904999,25.0,2015-05-12T12:00,23.4,57,14.4,23.5,0.0,0.0,0.0,0.0,0,1019.9,1017.0,0,0,0,0,0.57,1.24,22.4,30.3,138,135,45.0,27.0,21.1,19.0,16.5,0.124,0.155,0.188,0.194,1,3600.0,946.0,822.0,124.0,896.9,946.0,1228.9,969.0,842.0,127.0,896.9,969.0,1258.8
37.012302,-8.904999,25.0,2015-05-13T12:00,25.3,48,13.6,27.2,0.0,0.0,0.0,0.0,1,1020.2,1017.3,29,0,0,98,0.62,1.66,9.7,14.6,153,142,31.0,29.7,21.6,19.1,16.5,0.121,0.153,0.187,0.194,1,3600.0,924.0,746.0,178.0,812.7,924.0,1230.3,946.4,764.1,182.3,812.7,946.4,1260.2
37.012302,-8.904999,25.0,2015-05-14T12:00,21.8,56,12.8,20.0,0.0,0.0,0.0,0.0,0,1021.0,1018.0,0,0,0,0,0.54,1.14,30.4,39.3,346,348,56.9,26.0,22.0,19.4,16.6,0.118,0.151,0.186,0.194,1,3600.0,953.0,829.0,124.0,901.7,953.0,1231.7,976.0,849.0,127.0,901.7,976.0,1261.5
37.012302,-8.904999,25.0,2015-05-15T12:00,20.4,43,7.3,17.2,0.0,0.0,0.0,0.0,0,1022.7,1019.7,13,0,0,43,0.56,1.38,29.5,37.3,352,353,57.2,24.1,20.6,19.5,16.6,0.117,0.15,0.185,0.194,1,3600.0,955.0,839.0,116.0,911.3,955.0,1233.0,978.0,859.2,118.8,911.3,978.0,1262.7
37.012302,-8.904999,25.0,2015-05-16T12:00,24.8,40,10.1,25.3,0.0,0.0,0.0,0.0,0,1021.3,1018.4,0,0,0,0,0.65,1.89,12.5,16.6,12,22,31.7,29.8,21.1,19.5,16.7,0.115,0.149,0.184,0.194,1,3600.0,966.0,851.0,115.0,923.0,966.0,1234.1,989.2,871.5,117.8,923.0,989.2,1263.8
37.012302,-8.904999,25.0,2015-05-17T12:00,24.7,43,11.2,26.2,0.0,0.0,0.0,0.0,1,1017.6,1014.7,29,0,0,95,0.64,1.79,8.8,10.4,348,2,22.7,30.7,22.4,19.7,16.7,0.113,0.148,0.183,0.194,1,3600.0,952.0,798.0,154.0,864.4,952.0,1235.3,974.8,817.1,157.7,864.4,974.8,1264.9
37.012302,-8.904999,25.0,2015-05-18T12:00,23.3,48,11.8,24.8,0.0,0.0,0.0,0.0,1,1013.6,1010.7,29,0,0,97,0.53,1.48,4.6,5.2,309,326,24.8,28.7,22.4,19.9,16.8,0.112,0.146,0.182,0.194,1,3600.0,797.0,445.0,352.0,481.4,797.0,1236.3,816.1,455.7,360.4,481.4,816.1,1265.9
37.012302,-8.904999,25.0,2015-05-19T12:00,18.6,57,9.8,15.3,0.0,0.0,0.0,0.0,0,1014.3,1011.3,0,0,0,0,0.48,0.93,34.7,44.2,341,342,66.2,23.5,21.5,20.1,16.8,0.111,0.145,0.181,0.194,1,3600.0,979.0,867.0,112.0,936.8,979.0,1237.3,1002.4,887.7,114.7,936.8,1002.4,1266.9
37.012302,-8.904999,25.0,2015-05-20T12:00,21.3,46,9.4,19.3,0.0,0.0,0.0,0.0,0,1019.9,1016.9,7,0,0,23,0.58,1.36,26.3,33.6,343,347,47.2,25.5,20.5,20.0,16.9,0.111,0.145,0.181,0.194,1,3600.0,977.0,859.0,118.0,927.0,977.0,1238.2,1000.3,879.5,120.8,927.0,1000.3,1267.8
37.012302,-8.904999,25.0,2015-05-21T12:00,21.7,52,11.3,24.7,0.0,0.0,0.0,0.0,0,1021.4,1018.4,0,0,0,0,0.61,1.26,1.5,1.9,284,22,20.5,29.3,20.8,20.0,16.9,0.11,0.144,0.18,0.193,1,3600.0,964.0,849.0,115.0,915.2,964.0,1239.1,987.0,869.2,117.7,915.2,987.0,1268.6
37.012302,-8.904999,25.0,2015-05-22T12:00,21.9,52,11.5,23.1,0.0,0.0,0.0,0.0,1,1018.8,1015.9,25,0,0,84,0.59,1.27,10.8,12.7,307,317,24.8,30.0,21.9,20.0,17.0,0.11,0.143,0.179,0.193,1,3600.0,967.0,840.0,127.0,904.6,967.0,1239.9,990.0,860.0,130.0,904.6,990.0,1269.4
37.012302,-8.904999,25.0,2015-05-23T12:00,21.7,55,12.3,23.7,0.0,0.0,0.0,0.0,0,1015.5,1012.6,6,0,10,0,0.59,1.16,8.0,8.0,260,260,22.7,30.5,22.5,20.2,17.0,0.109,0.142,0.178,0.193,1,3600.0,959.0,829.0,130.0,891.9,959.0,1240.6,981.8,848.7,133.1,891.9,981.8,1270.2
37.012302,-8.904999,25.0,2015-05-24T12:00,21.1,61,13.4,22.4,0.0,0.0,0.0,0.0,0,1014.9,1012.0,0,0,0,0,0.55,0.97,13.8,17.9,171,165,29.9,28.0,22.2,20.3,17.1,0.109,0.142,0.177,0.193,1,3600.0,952.0,835.0,117.0,897.5,952.0,1241.3,974.6,854.8,119.8,897.5,974.6,1270.9
37.012302,-8.904999,25.0,2015-05-25T12:00,20.8,64,13.6,22.9,0.0,0.0,0.0,0.0,0,1017.1,1014.1,1,0,1,1,0.55,0.89,9.0,10.2,196,190,22.3,28.9,22.0,20.4,17.1,0.11,0.141,0.176,0.193,1,3600.0,939.0,815.0,124.0,875.2,939.0,1242.0,961.3,834.4,126.9,875.2,961.3,1271.5
