latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-7.554291,348.0,2015-04-29T12:00,16.0,50,5.5,15.5,0.0,0.0,0.0,0.0,2,1020.6,979.7,58,64,0,0,0.48,0.92,9.2,11.8,281,282,28.1,17.2,12.4,12.3,10.3,0.357,0.362,0.316,0.367,1,3600.0,872.0,709.0,163.0,820.5,872.0,1166.2,891.6,725.0,166.7,820.5,891.6,1192.5
41.722317,-7.554291,348.0,2015-04-30T12:00,16.8,68,10.7,14.9,0.0,0.0,0.0,0.0,3,1020.4,979.6,100,100,0,100,0.29,0.62,14.6,19.8,237,237,35.3,15.4,12.8,12.3,10.3,0.355,0.355,0.317,0.367,1,3600.0,506.0,232.0,274.0,267.7,506.0,1169.1,517.3,237.2,280.1,267.7,517.3,1195.2
41.722317,-7.554291,348.0,2015-05-01T12:00,15.0,88,13.0,14.1,0.0,0.0,0.0,0.0,3,1017.7,976.7,100,100,91,45,0.08,0.2,13.0,18.8,226,227,32.4,14.2,13.4,12.4,10.4,0.378,0.353,0.317,0.367,1,0.0,105.0,0.0,105.0,0.0,105.0,1171.8,107.3,0.0,107.3,0.0,107.3,1197.9
41.722317,-7.554291,348.0,2015-05-02T12:00,19.7,63,12.4,19.2,0.0,0.0,0.0,0.0,1,1012.8,972.7,45,14,4,100,0.41,0.86,14.3,19.5,214,214,36.0,18.3,14.3,12.5,10.4,0.366,0.356,0.318,0.366,1,3600.0,689.0,348.0,341.0,399.3,689.0,1174.5,704.2,355.7,348.5,399.3,704.2,1200.4
41.722317,-7.554291,348.0,2015-05-03T12:00,15.0,90,13.5,14.2,0.0,0.0,0.0,0.0,3,1011.4,970.7,100,100,76,97,0.06,0.16,13.2,19.8,197,199,31.3,14.7,14.4,12.7,10.5,0.363,0.352,0.319,0.366,1,0.0,82.0,0.0,82.0,0.0,82.0,1177.1,83.8,0.0,83.8,0.0,83.8,1203.0
41.722317,-7.554291,348.0,2015-05-04T12:00,15.4,95,14.5,14.1,3.2,3.2,0.0,0.0,63,1000.8,960.6,100,100,98,39,0.08,0.09,19.0,31.7,165,168,71.3,14.9,14.2,12.8,10.5,0.429,0.407,0.32,0.366,1,0.0,151.0,20.0,131.0,22.8,151.0,1179.7,154.3,20.4,133.9,22.8,154.3,1205.4
41.722317,-7.554291,348.0,2015-05-05T12:00,13.0,66,6.9,10.2,0.0,0.0,0.0,0.0,3,1016.1,974.9,86,56,60,0,0.22,0.51,14.0,18.9,235,235,33.5,14.7,13.2,12.9,10.6,0.404,0.403,0.332,0.366,1,2877.78,403.0,137.0,266.0,155.9,403.0,1182.1,411.7,140.0,271.8,155.9,411.7,1207.8
41.722317,-7.554291,348.0,2015-05-06T12:00,14.6,54,5.5,14.3,0.0,0.0,0.0,0.0,2,1020.5,979.4,69,76,0,1,0.43,0.76,5.0,6.2,201,201,19.1,16.5,12.4,12.7,10.6,0.383,0.387,0.336,0.366,1,3600.0,784.0,479.0,305.0,543.8,784.0,1184.5,800.9,489.3,311.6,543.8,800.9,1210.1
41.722317,-7.554291,348.0,2015-05-07T12:00,21.1,48,9.8,21.0,0.0,0.0,0.0,0.0,0,1013.3,973.3,1,0,2,0,0.56,1.29,13.8,18.6,189,190,37.8,19.6,13.8,12.7,10.6,0.363,0.373,0.337,0.365,1,3600.0,917.0,809.0,108.0,916.2,917.0,1186.9,936.7,826.4,110.3,916.2,936.7,1212.3
41.722317,-7.554291,348.0,2015-05-08T12:00,18.1,64,11.1,16.3,0.0,0.0,0.0,0.0,3,1021.1,980.4,89,99,0,0,0.29,0.76,14.5,19.8,240,241,37.1,17.6,15.0,13.0,10.7,0.373,0.366,0.337,0.365,1,2436.82,454.0,125.0,329.0,141.2,454.0,1189.1,463.7,127.7,336.0,141.2,463.7,1214.5
41.722317,-7.554291,348.0,2015-05-09T12:00,20.8,52,10.6,22.9,0.0,0.0,0.0,0.0,1,1025.0,984.5,29,0,0,98,0.59,1.17,3.9,5.0,124,120,19.1,21.3,15.3,13.1,10.7,0.353,0.359,0.337,0.365,1,3600.0,936.0,809.0,127.0,911.9,936.0,1191.3,955.9,826.2,129.7,911.9,955.9,1216.6
