latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.910366,-7.1408997,214.0,2015-04-29T12:00,18.6,49,7.5,18.1,0.0,0.0,0.0,0.0,1,1021.4,996.2,48,50,0,9,0.53,1.1,13.0,17.1,294,295,32.4,20.5,16.0,15.6,13.5,0.282,0.273,0.218,0.227,1,3600.0,930.0,805.0,125.0,908.7,930.0,1195.5,950.6,822.8,127.8,908.7,950.6,1222.0
38.910366,-7.1408997,214.0,2015-04-30T12:00,20.7,58,12.2,23.1,0.0,0.0,0.0,0.0,1,1021.5,996.5,29,0,0,98,0.56,1.02,3.9,4.8,292,297,16.9,22.2,16.6,15.7,13.5,0.272,0.268,0.218,0.227,1,3600.0,909.0,787.0,122.0,886.1,909.0,1198.0,929.0,804.3,124.7,886.1,929.0,1224.3
38.910366,-7.1408997,214.0,2015-05-01T12:00,21.8,54,12.1,22.5,0.0,0.0,0.0,0.0,1,1019.0,994.1,34,0,8,96,0.49,1.21,8.6,11.5,270,270,25.6,22.7,17.4,15.8,13.5,0.257,0.262,0.217,0.227,1,3600.0,765.0,537.0,228.0,603.1,765.0,1200.4,781.7,548.7,233.0,603.1,781.7,1226.7
38.910366,-7.1408997,214.0,2015-05-02T12:00,26.2,45,13.4,28.0,0.0,0.0,0.0,0.0,1,1014.1,989.7,33,3,0,100,0.63,1.86,9.2,12.0,231,231,26.3,26.0,19.0,16.1,13.6,0.243,0.256,0.217,0.227,1,3600.0,912.0,773.0,139.0,866.0,912.0,1202.8,931.8,789.8,142.0,866.0,931.8,1228.9
38.910366,-7.1408997,214.0,2015-05-03T12:00,21.2,55,11.7,21.2,0.0,0.0,0.0,0.0,3,1013.3,988.5,95,6,100,100,0.27,1.14,3.6,4.3,270,265,15.5,22.1,19.1,16.4,13.6,0.231,0.251,0.216,0.227,1,0.0,382.0,53.0,329.0,59.2,382.0,1205.1,390.2,54.1,336.1,59.2,390.2,1231.1
38.910366,-7.1408997,214.0,2015-05-04T12:00,22.6,46,10.4,19.4,0.0,0.0,0.0,0.0,3,1005.6,981.1,86,48,21,100,0.51,1.49,29.3,41.5,208,208,54.7,22.6,18.6,16.6,13.7,0.228,0.247,0.216,0.227,1,3600.0,757.0,479.0,278.0,534.1,757.0,1207.3,773.2,489.3,284.0,534.1,773.2,1233.2
38.910366,-7.1408997,214.0,2015-05-05T12:00,17.3,52,7.3,15.0,0.0,0.0,0.0,0.0,2,1017.1,991.9,71,46,50,0,0.3,0.95,11.5,15.1,272,271,26.3,19.7,17.6,16.7,13.7,0.23,0.244,0.215,0.227,1,1770.9,469.0,107.0,362.0,119.0,469.0,1209.5,479.0,109.3,369.7,119.0,479.0,1235.3
38.910366,-7.1408997,214.0,2015-05-06T12:00,19.7,36,4.1,20.4,0.0,0.0,0.0,0.0,1,1019.6,994.5,37,0,12,99,0.55,1.48,1.5,1.8,166,169,15.5,22.6,16.7,16.6,13.8,0.221,0.24,0.215,0.227,1,3600.0,894.0,646.0,248.0,717.0,894.0,1211.6,913.0,659.7,253.3,717.0,913.0,1237.3
38.910366,-7.1408997,214.0,2015-05-07T12:00,25.7,30,7.0,25.2,0.0,0.0,0.0,0.0,0,1014.3,989.8,0,0,0,0,0.67,2.31,12.9,17.1,198,198,32.0,25.0,17.6,16.6,13.8,0.21,0.234,0.214,0.227,1,3600.0,944.0,833.0,111.0,922.6,944.0,1213.6,963.9,850.6,113.3,922.6,963.9,1239.2
38.910366,-7.1408997,214.0,2015-05-08T12:00,20.7,55,11.2,19.3,0.0,0.0,0.0,0.0,3,1022.9,997.8,85,94,0,0,0.34,1.11,11.8,15.8,258,258,27.0,21.6,18.6,16.8,13.9,0.205,0.229,0.213,0.227,1,3600.0,500.0,189.0,311.0,208.9,500.0,1215.5,510.5,193.0,317.5,208.9,510.5,1241.0
