year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2023,2023-07-06,Porto,Maia,Avioso (São Pedro),Lg. do Castanhal (Avenida Carlos de Oliveira Campos),41.2675910000006,-8.61674900000294,NC,102.0,2023-07-06T12:00,21.4,68,15.3,22.6,0.0,0.0,0.0,0.0,0,1015.7,1003.8,15,17,0,0,0.51,0.8,16.1,20.2,299,305,38.2,26.1,21.2,20.7,17.0,0.121,0.179,0.217,0.335,1,3600.0,919.7,767.0,152.8,818.1,919.7,1240.3,897.0,748.0,149.0,818.1,897.0,1209.6,
2023,2023-07-06,Aveiro,Vagos,Ouca,Maceiras,40.5194444444444,-8.62361111111111,Desconhecida,51.0,2023-07-06T12:00,24.0,55,14.5,25.0,0.0,0.0,0.0,0.0,0,1015.6,1009.7,1,1,0,0,0.58,1.34,16.6,20.2,319,321,39.6,27.8,21.4,20.7,17.2,0.056,0.09,0.107,0.205,1,3600.0,937.3,813.3,124.1,863.7,937.3,1245.8,914.0,793.0,121.0,863.7,914.0,1214.8,
2023,2023-07-06,Porto,Vila Nova de Gaia,Pedroso,Rua da Costa de Cima 600. 4415-201 Vila Nova de Gaia. Portugal (Rua da Costa de Cima),41.0864500000742,-8.55017799999979,Desconhecida,80.0,2023-07-06T19:00,18.4,77,14.3,17.5,0.0,0.0,0.0,0.0,0,1014.7,1005.2,0,0,0,1,0.13,0.49,16.0,22.2,329,333,34.6,25.7,23.3,21.0,17.3,0.101,0.166,0.209,0.343,1,3600.0,145.5,103.5,41.9,544.5,145.5,251.6,215.0,153.0,62.0,544.5,215.0,371.8,
2023,2023-07-06,Porto,Penafiel,Boelhe,Cachada,41.1383333333333,-8.23333333333333,Desconhecida,93.0,2023-07-06T23:00,16.2,87,14.1,17.1,0.0,0.0,0.0,0.0,1,1014.8,1003.7,29,0,0,95,0.0,0.24,3.6,4.6,276,309,6.1,21.8,24.6,22.2,17.6,0.133,0.167,0.225,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,2023-07-07,Faro,Silves,Alcantarilha,ER125 (ER125) Km 60,37.1358333333333,-8.36194444444445,Desconhecida,53.0,2023-07-07T05:00,18.5,71,13.1,16.8,0.0,0.0,0.0,0.0,0,1011.7,1005.4,0,0,0,0,0.06,0.62,18.4,31.8,1,5,37.8,22.7,27.0,25.3,20.1,0.128,0.166,0.2,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Vitis vinifera L.; Olea europaea L.; Quercus suber L.; 
2023,2023-07-07,Castelo Branco,Covilhã,Covilhã (São Martinho),Rua Marquês de Pombal (São Pedro),40.2788169998593,-7.51129700024923,Desconhecida,688.0,2023-07-07T08:00,23.3,35,7.1,21.9,0.0,0.0,0.0,0.0,0,1012.5,935.9,7,0,11,0,0.25,1.86,5.0,6.4,210,218,15.1,21.5,23.3,21.8,15.8,0.167,0.323,0.38,0.441,1,3600.0,446.5,357.9,88.6,711.6,446.5,665.5,368.0,295.0,73.0,711.6,368.0,548.5,
2023,2023-07-07,Porto,Matosinhos,Perafita,Lg. de Lavra (Travessa dos Jasmins),41.236379000081,-8.70713199986352,Reacendimento,34.0,2023-07-07T09:00,19.7,76,15.5,20.6,0.0,0.0,0.0,0.0,0,1013.7,1009.7,4,4,0,0,0.29,0.54,6.5,7.2,264,264,18.7,21.4,21.4,21.3,17.7,0.129,0.16,0.194,0.338,1,3600.0,572.8,437.6,135.3,670.3,572.8,863.7,504.0,385.0,119.0,670.3,504.0,759.9,
2023,2023-07-07,Lisboa,Mafra,Sobral da Abelheira,Sobral da Abelheira,38.9925,-9.32833333333333,Desconhecida,96.0,2023-07-07T14:00,22.5,64,15.3,23.7,0.0,0.0,0.0,0.0,0,1016.3,1005.1,0,0,0,0,0.55,0.99,18.0,21.6,268,270,36.0,33.0,23.7,22.1,19.0,0.085,0.16,0.207,0.322,1,3600.0,917.7,804.6,113.1,876.0,917.7,1215.2,941.0,825.0,116.0,876.0,941.0,1246.1,
2023,2023-07-07,Aveiro,Ílhavo,Ílhavo (São Salvador),Rua Lavandeira (Vale de Ilhavo),40.5695500000318,-8.6571100001865,Desconhecida,34.0,2023-07-07T14:00,24.5,53,14.2,25.1,0.0,0.0,0.0,0.0,0,1015.1,1011.1,2,0,0,5,0.6,1.45,18.4,22.9,258,257,38.9,32.0,22.5,21.1,17.8,0.047,0.107,0.112,0.214,1,3600.0,901.3,785.3,115.9,864.8,901.3,1201.5,925.0,806.0,119.0,864.8,925.0,1233.1,
2023,2023-07-07,Porto,Porto,Paranhos,Fonte do Outeiro 223. 4200-307 Porto. Portugal (Rua da Fonte do Outeiro),41.172989999983,-8.59341000027127,NC,127.0,2023-07-07T14:00,21.6,65,14.7,22.3,0.0,0.0,0.0,0.0,0,1015.0,1000.2,2,0,0,7,0.52,0.9,18.6,23.9,224,224,39.2,27.0,21.1,20.4,17.0,0.129,0.181,0.207,0.339,1,3600.0,900.4,786.4,114.0,868.7,900.4,1197.7,924.0,807.0,117.0,868.7,924.0,1229.1,
