year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2023,2023-03-03,Aveiro,Santa Maria da Feira,Vila Maior,Lugar de Cedofeita (Cedofeita de Baixo),41.014510000017,-8.48404300000933,Desconhecida,149.0,2023-03-03T13:00,13.8,49,3.4,11.8,0.0,0.0,0.0,0.0,0,1020.8,1002.9,10,0,17,0,0.35,0.8,9.3,10.8,283,285,22.3,13.0,8.0,10.1,12.4,0.247,0.264,0.322,0.398,1,3600.0,703.6,605.3,98.4,903.6,703.6,932.8,701.0,603.0,98.0,903.6,701.0,929.4,
2023,2023-03-03,Aveiro,Santa Maria da Feira,Guisande,Lugar de Gião (Barrosa),40.9764329995049,-8.46921299987369,Desconhecida,184.0,2023-03-03T14:00,13.4,50,3.3,10.9,0.0,0.0,0.0,0.0,0,1020.2,998.1,17,0,16,25,0.34,0.76,11.7,14.1,288,289,27.0,14.2,8.6,10.2,12.5,0.203,0.24,0.309,0.393,1,3600.0,659.1,560.7,98.4,885.2,659.1,882.1,683.0,581.0,102.0,885.2,683.0,914.1,
2023,2023-03-03,Porto,Vila Nova de Gaia,Olival,Lugar  Santa Maria do Olival (Rua de Lavadores),41.0462659994761,-8.54584600024753,Desconhecida,181.0,2023-03-03T17:00,11.5,57,3.2,8.2,0.0,0.0,0.0,0.0,0,1020.0,998.1,7,0,11,0,0.15,0.59,11.8,15.3,310,313,24.1,13.3,9.2,9.9,12.2,0.244,0.263,0.322,0.398,1,3600.0,230.1,173.5,56.6,676.2,230.1,357.4,305.0,230.0,75.0,676.2,305.0,473.7,
2023,2023-03-03,Aveiro,Vale de Cambra,Arões,Felgueira (Ribeira da Pomba),40.8337650000056,-8.29482199986776,Desconhecida,718.0,2023-03-03T19:00,3.9,84,1.5,0.9,0.0,0.0,0.0,0.0,0,1019.9,934.2,0,0,0,0,0.02,0.13,7.8,10.4,326,346,18.4,7.3,5.6,6.1,8.7,0.251,0.281,0.33,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,28.2,6.0,38.1,
2023,2023-03-03,Aveiro,Oliveira de Azeméis,Oliveira de Azeméis,Lugar Laçoes (Relva),40.8363339998987,-8.48293899959988,Desconhecida,191.0,2023-03-03T19:00,7.7,77,4.0,5.3,0.0,0.0,0.0,0.0,0,1020.1,996.7,2,0,0,8,0.02,0.24,6.5,16.6,6,360,16.9,11.6,10.7,10.8,12.7,0.175,0.229,0.312,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,27.6,7.0,40.4,
2023,2023-03-04,Porto,Vila Nova de Gaia,Mafamude,Roseiral (Vereda Um da Rua  do Roseiral),41.1015470000108,-8.59440700001187,Desconhecida,158.0,2023-03-04T00:00,5.5,89,3.8,3.1,0.0,0.0,0.0,0.0,0,1020.7,1001.2,1,0,1,0,0.0,0.1,6.8,8.2,90,67,9.7,7.9,9.1,10.0,12.2,0.263,0.286,0.323,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,2023-03-04,Faro,Albufeira,Ferreiras,Ferreiras,37.125,-8.23888888888889,Desconhecida,77.0,2023-03-04T02:00,9.3,59,1.7,5.5,0.0,0.0,0.0,0.0,0,1019.5,1010.1,17,0,27,3,0.04,0.48,13.1,24.7,8,8,23.4,10.6,12.6,13.8,16.5,0.181,0.207,0.22,0.164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Ceratonia siliqua L.; Olea europaea L.; Pinus pinea L.; Quercus suber L.; 
2023,2023-03-04,Aveiro,Vagos,Covão do Lobo,Rua do Cabeço (Ramos),40.4287650002374,-8.65096800002787,Desconhecida,61.0,2023-03-04T03:00,5.4,89,3.8,3.0,0.0,0.0,0.0,0.0,3,1020.1,1012.5,85,0,100,83,0.0,0.09,6.4,6.6,137,99,7.6,6.6,10.0,11.2,12.1,0.032,0.021,0.114,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,2023-03-04,Porto,Vila Nova de Gaia,Olival,Monte Grande (Travessa Nova de São Miguel),41.052248000039,-8.52258699999915,Desconhecida,212.0,2023-03-04T06:00,2.0,78,-1.4,-1.1,0.0,0.0,0.0,0.0,0,1020.0,993.6,0,0,0,0,0.0,0.15,5.4,11.9,94,76,10.8,4.6,8.1,9.7,12.0,0.244,0.265,0.327,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,2023-03-04,Aveiro,Santa Maria da Feira,Louredo,LatLong(40.98103738.-8.44805976) - Rua de Lousa. 4525 Santa Maria da Feira. Portugal (Pedras),40.9777129999797,-8.44956199963888,Reacendimento,273.0,2023-03-04T10:00,12.0,52,2.4,10.1,0.0,0.0,0.0,0.0,0,1020.9,988.2,0,0,0,0,0.19,0.68,1.5,3.3,135,131,14.0,8.1,7.7,9.6,11.8,0.202,0.242,0.315,0.392,1,3600.0,471.5,382.6,88.9,782.5,471.5,680.6,403.0,327.0,76.0,782.5,403.0,581.8,
