year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2013,2013-06-20,Setúbal,Seixal,Amora,Rua Ramada Curto - Pinhal Conde da Cunha,38.6245819997787,-9.12522699991862,Desconhecida,38.0,2013-06-20T15:00,21.2,46,9.1,17.8,0.0,0.0,0.0,0.0,0,1020.4,1015.9,0,0,0,0,0.53,1.36,31.7,40.8,341,343,51.8,27.1,19.7,18.6,16.5,0.064,0.088,0.149,0.239,1,3600.0,841.1,732.3,108.8,879.7,841.1,1102.5,889.0,774.0,115.0,879.7,889.0,1165.3,Tracheophyta
2013,2013-04-18,Setúbal,Setúbal,São Simão,R BREJOS DE CAMARATE,38.5317510000865,-8.9907329999076,NC,106.0,2013-04-18T16:00,17.7,58,9.3,14.1,0.0,0.0,0.0,0.0,1,1021.8,1009.2,21,0,0,70,0.36,0.85,27.8,38.7,347,348,54.0,21.7,17.4,15.0,13.4,0.135,0.2,0.259,0.258,1,3600.0,611.4,523.1,88.4,870.4,611.4,815.5,685.0,586.0,99.0,870.4,685.0,913.7,
2013,2013-06-23,Setúbal,Almada,Caparica,JT HOTEL MELIA,38.6444699997372,-9.21853700002034,NC,103.0,2013-06-23T18:00,22.0,53,11.8,17.7,0.0,0.0,0.0,0.0,0,1018.2,1006.1,0,0,0,0,0.33,1.25,33.0,46.6,354,356,53.3,26.5,21.4,18.1,16.0,0.056,0.09,0.149,0.245,1,3600.0,336.5,270.6,65.9,732.7,336.5,489.0,419.0,337.0,82.0,732.7,419.0,608.9,
2013,2013-06-24,Setúbal,Moita,Moita,FRENTE A ESCOLA FRAGATA DO TEJO,38.6437019994524,-8.98536400000254,Desconhecida,13.0,2013-06-24T09:00,25.6,35,9.1,23.1,0.0,0.0,0.0,0.0,0,1017.3,1015.8,0,0,0,0,0.44,2.14,16.2,22.1,53,56,32.0,25.1,21.5,19.0,16.6,0.055,0.076,0.135,0.215,1,3600.0,642.1,536.2,105.9,807.6,642.1,878.9,564.0,471.0,93.0,807.6,564.0,772.1,
2013,2013-06-23,Setúbal,Seixal,Amora,ATRÁS BOMBAS GALP - ANTIGAS INSTALAÇÕES DA C.M.S.,38.6166009998322,-9.11019099977281,NC,12.0,2013-06-23T13:00,26.8,40,12.3,27.3,0.0,0.0,0.0,0.0,0,1018.6,1017.2,0,0,0,0,0.7,2.1,16.7,22.0,346,355,30.2,31.2,21.4,19.0,16.8,0.058,0.086,0.146,0.238,1,3600.0,985.3,867.4,117.9,901.9,985.3,1273.4,986.0,868.0,118.0,901.9,986.0,1274.2,Tracheophyta
2013,2013-06-23,Setúbal,Seixal,Arrentela,R. EUGENIO SANTOS. JT IGREJA,38.6110899999407,-9.09489100032383,Desconhecida,29.0,2013-06-23T14:00,26.9,39,12.0,27.1,0.0,0.0,0.0,0.0,0,1018.0,1014.6,0,0,0,0,0.69,2.15,17.9,23.4,341,350,32.0,31.9,21.6,18.9,16.7,0.058,0.086,0.146,0.238,1,3600.0,939.6,826.7,112.9,898.5,939.6,1218.1,965.0,849.0,116.0,898.5,965.0,1251.0,Tracheophyta
2013,2013-06-23,Setúbal,Seixal,Amora,RUA QTª PAÇO,38.6272840001848,-9.125263999833,Desconhecida,41.0,2013-06-23T15:00,26.5,40,11.9,23.8,0.0,0.0,0.0,0.0,0,1019.5,1014.7,0,0,0,0,0.66,2.07,32.3,43.4,352,355,52.9,31.9,21.8,18.8,16.6,0.057,0.085,0.145,0.238,1,3600.0,854.6,747.7,106.9,897.1,854.6,1103.4,903.0,790.0,113.0,897.1,903.0,1165.9,Tracheophyta
2013,2013-06-23,Setúbal,Seixal,Arrentela,RUA EUGÉNIO ANDRADE,38.5978289996253,-9.09271899965074,NC,41.0,2013-06-23T16:00,25.9,42,12.0,23.7,0.0,0.0,0.0,0.0,0,1016.8,1012.1,0,0,0,0,0.56,1.94,25.3,33.7,332,340,36.4,31.2,22.1,18.8,16.6,0.057,0.085,0.145,0.238,1,3600.0,692.5,597.5,95.0,847.3,692.5,933.6,758.0,654.0,104.0,847.3,758.0,1021.9,Tracheophyta
2013,2013-06-22,Setúbal,Montijo,Afonsoeiro,Urb. abandonada jt E.Leclerc,38.6983820003933,-8.94678700023227,Desconhecida,15.0,2013-06-22T18:00,25.1,51,14.1,22.6,0.0,0.0,0.0,0.0,0,1020.1,1018.3,0,0,0,0,0.35,1.57,26.2,37.7,347,350,52.2,29.3,22.1,18.7,16.3,0.06,0.065,0.123,0.204,1,3600.0,319.1,253.3,65.7,691.7,319.1,484.9,398.0,316.0,82.0,691.7,398.0,604.9,
2013,2013-06-22,Setúbal,Seixal,Corroios,JT R INFANTE DOM HENRIQUE,38.6288180001577,-9.15629100004832,NC,22.0,2013-06-22T23:00,17.0,84,14.4,13.8,0.0,0.0,0.0,0.0,0,1021.5,1018.9,9,10,0,0,0.04,0.3,32.0,48.6,359,0,51.5,18.7,21.1,18.5,16.5,0.058,0.091,0.15,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta
