year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2023,2023-08-20,Lisboa,Sintra,Algueirão-mem Martins,Junto ao Macdonalds (Sacotes),38.8053790002399,-9.33393400000201,Desconhecida,199.0,2023-08-20T20:00,19.8,78,15.8,18.7,0.0,0.0,0.0,0.0,0,1020.3,996.9,5,0,0,17,0.07,0.51,20.9,37.5,360,4,38.5,25.4,25.5,22.3,19.6,0.118,0.166,0.21,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,14.0,5.0,36.7,Tracheophyta; Magnoliopsida; Pinales; 
2023,2023-08-20,Porto,Baião,Ancede,Levandeira (Penalva de Baixo),41.1093099996779,-8.06468999968635,Desconhecida,293.0,2023-08-20T21:00,22.4,82,19.1,25.3,0.0,0.0,0.0,0.0,0,1020.9,987.0,3,0,0,9,0.0,0.5,3.8,2.9,229,300,9.0,27.1,26.1,22.4,19.1,0.102,0.15,0.217,0.316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Quercus suber L.; Acacia Mill.; Eucalyptus L'Hér.; Quercus L.; 
2023,2023-08-20,Vila Real,Santa Marta de Penaguião,Fornelos,Fornelos (Castelinhos de São Jorge),41.2442050001356,-7.82231999980079,Desconhecida,422.0,2023-08-20T22:00,23.3,70,17.6,25.5,0.0,0.0,0.0,0.0,0,1021.4,973.1,10,0,0,33,0.0,0.86,3.9,4.0,236,265,7.9,25.3,25.3,21.9,18.7,0.109,0.161,0.233,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,2023-08-20,Lisboa,Cascais,Carcavelos,Rua da Fonte da Aldeia (CARCAVELOS),38.6888800001144,-9.33340099999888,Desconhecida,26.0,2023-08-20T23:00,21.6,63,14.3,19.5,0.0,0.0,0.0,0.0,0,1019.8,1016.7,0,0,0,0,0.1,0.95,23.4,40.0,357,359,45.7,24.5,26.4,23.8,21.4,0.141,0.177,0.22,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Pinus pinea L.; Pinus pinaster Aiton; 
2023,2023-08-21,Lisboa,Cascais,Alcabideche,Rua Manuel Henrique (Cabreiro),38.7318499999576,-9.42222000016107,Desconhecida,108.0,2023-08-21T00:00,19.9,73,15.0,18.5,0.0,0.0,0.0,0.0,0,1019.7,1007.0,0,0,0,0,0.06,0.62,21.0,36.8,353,357,42.8,23.7,25.7,23.2,20.8,0.139,0.176,0.22,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinea L.; Pinus pinaster Aiton; Pinales; Vitis vinifera L.; 
2023,2023-08-21,Lisboa,Torres Vedras,Silveira,Av das Berlengas (Casalinho),39.1220729997423,-9.37423399978214,NC,49.0,2023-08-21T02:00,18.7,90,16.9,18.7,0.0,0.0,0.0,,0,1020.1,1014.3,0,0,0,0,0.01,0.22,17.0,30.6,6,9,27.7,21.7,26.4,24.2,21.4,0.083,0.153,0.196,0.293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Vitis vinifera L.; Eucalyptus L'Hér.; 
2023,2023-08-21,Porto,Vila Nova de Gaia,Vila Nova de Gaia (Santa Marinha),Lug Serra do Pilar (SERRA DO PILAR),41.1385920000076,-8.6080769999822,Desconhecida,22.0,2023-08-21T09:00,24.8,73,19.5,27.6,0.0,0.0,0.0,0.0,0,1019.9,1017.3,9,0,0,29,0.27,0.85,5.7,5.9,325,346,16.2,23.1,23.1,22.4,19.8,0.125,0.143,0.192,0.321,1,3600.0,483.7,377.1,106.6,665.7,483.7,757.0,413.0,322.0,91.0,665.7,413.0,646.4,
2023,2023-08-21,Porto,Marco de Canaveses,Banho e Carvalhosa,Lg. Ribeiro (Roço),41.2271280002594,-8.16884500000212,Desconhecida,134.0,2023-08-21T09:00,27.4,59,18.7,30.2,0.0,0.0,0.0,0.0,0,1020.1,1004.7,6,0,0,20,0.29,1.49,3.1,4.4,54,55,13.0,25.0,25.0,23.3,20.1,0.101,0.148,0.219,0.314,1,3600.0,500.3,398.6,101.7,699.1,500.3,761.9,428.0,341.0,87.0,699.1,428.0,651.8,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.; Eucalyptus L'Hér.; 
2023,2023-08-21,Porto,Amarante,Telões,Telões (Charisca),41.3267870002323,-8.11216499964396,Desconhecida,276.0,2023-08-21T11:00,32.3,35,15.1,34.8,0.0,0.0,0.0,0.0,0,1019.8,988.9,2,0,0,7,0.55,3.13,2.8,3.6,310,323,13.7,29.9,24.6,22.8,19.4,0.102,0.146,0.216,0.31,1,3600.0,779.7,670.4,109.3,827.9,779.7,1082.2,735.0,632.0,103.0,827.9,735.0,1020.2,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; 
2023,2023-08-21,Porto,Paredes,Aguiar de Sousa,Sarnada,41.0972222222222,-8.42833333333333,Desconhecida,145.0,2023-08-21T13:00,33.8,38,17.5,37.0,0.0,0.0,0.0,0.0,0,1018.4,1002.1,0,0,0,0,0.69,3.27,9.0,11.6,299,306,24.1,33.0,25.0,22.9,19.8,0.128,0.139,0.181,0.319,1,3600.0,849.8,740.0,109.8,849.7,849.8,1163.8,851.0,741.0,110.0,849.7,851.0,1165.5,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
