year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2014,2014-05-19,Faro,Faro,Faro (Sé),Apeadeiro do Bom João (Ciclovia Urbana de Faro. Parque Natural da Ria Formosa. 8000 Faro. Portugal),37.0125,-7.91972222222222,Desconhecida,6.0,2014-05-19T21:00,16.7,60,9.0,14.2,0.0,0.0,0.0,0.0,0,1009.6,1008.9,15,2,0,45,0.06,0.75,14.8,20.8,299,300,30.2,20.0,22.5,21.6,17.8,0.113,0.185,0.224,0.246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,2014-05-24,Faro,Lagos,Lagos (Santa Maria),Bloco A (EM536. 8600 Lagos. Portugal),37.0872222222222,-8.67361111111111,Desconhecida,47.0,2014-05-24T14:00,17.6,47,6.2,14.5,0.0,0.0,0.0,0.0,2,1016.4,1010.8,77,52,50,0,0.5,1.07,26.9,33.1,328,329,48.2,23.4,19.1,19.3,17.3,0.153,0.151,0.171,0.204,1,3600.0,915.2,758.2,157.1,837.1,915.2,1208.2,944.0,782.0,162.0,837.1,944.0,1246.2,
2014,2014-05-25,Faro,Vila Real de Santo António,Monte Gordo,Aldeia Nova (Unnamed Road. 8900. Portugal),37.1783333333333,-7.46611111111111,Desconhecida,6.0,2014-05-25T17:00,22.7,31,4.8,20.2,0.0,0.0,0.0,0.0,0,1015.9,1015.2,0,0,0,1,0.37,1.89,8.5,11.2,306,312,18.4,25.8,21.0,20.2,17.9,0.178,0.188,0.228,0.241,1,3600.0,464.4,383.6,80.8,777.3,464.4,658.1,546.0,451.0,95.0,777.3,546.0,773.7,
2014,2014-02-13,Faro,Castro Marim,Odeleite,IC27 (EN122) Km 103 (N122. 8950. Portugal),37.3352777777778,-7.49722222222222,Desconhecida,84.0,2014-02-13T15:00,17.4,82,14.3,15.8,0.1,0.1,0.0,0.0,51,1022.2,1012.2,100,94,55,0,0.17,0.36,20.8,30.8,240,243,40.7,16.9,14.7,13.5,16.0,0.352,0.333,0.258,0.267,1,3600.0,278.9,157.7,121.2,313.5,278.9,705.8,306.0,173.0,133.0,313.5,306.0,774.4,Magnoliopsida
2014,2014-05-31,Faro,Lagoa,Carvoeiro,Vale de Centianes (EM530. 8400. Portugal),37.0927777777778,-8.45416666666667,Desconhecida,45.0,2014-05-31T07:00,15.3,79,11.7,12.5,0.0,0.0,0.0,0.0,0,1017.9,1012.5,19,21,0,0,0.09,0.36,22.4,30.0,354,355,37.8,16.6,19.9,19.3,17.5,0.1,0.178,0.234,0.249,1,3600.0,212.9,128.0,84.9,403.8,212.9,422.0,148.0,89.0,59.0,403.8,148.0,293.4,
2014,2014-06-02,Faro,Alcoutim,Alcoutim,Cerro da Mina (Avenida de Espanha 43. 8970-064 Alcoutim. Portugal),37.4769444444444,-7.47111111111111,Desconhecida,39.0,2014-06-02T17:00,30.7,22,6.3,27.0,0.0,0.0,0.0,0.0,1,1017.0,1012.6,22,0,0,74,0.52,3.45,18.8,25.0,227,229,21.2,31.9,24.8,20.6,18.1,0.156,0.195,0.245,0.264,1,3600.0,425.0,279.6,145.4,554.1,425.0,671.1,497.0,327.0,170.0,554.1,497.0,784.9,
2014,2014-06-04,Faro,Albufeira,Albufeira,Avenida Infante Dom Henrique (Rua Vasco da Gama 1. 8200 Albufeira. Portugal),37.0866666666667,-8.22888888888889,Desconhecida,36.0,2014-06-04T17:00,24.6,46,12.3,22.2,0.0,0.0,0.0,0.0,0,1015.2,1011.0,0,0,0,0,0.43,1.66,21.9,29.0,319,322,46.1,30.7,24.3,20.8,18.0,0.101,0.155,0.205,0.254,1,3600.0,484.7,399.8,84.9,776.7,484.7,684.1,565.0,466.0,99.0,776.7,565.0,797.4,
2014,2014-06-10,Faro,Vila Real de Santo António,Vila Nova de Cacela,Ribeira do Junco (EM1242 202. 8900 Vila Nova de Cacela. Portugal),37.1588888888889,-7.555,Desconhecida,20.0,2014-06-10T12:00,23.1,36,7.4,20.7,0.0,0.0,0.0,0.0,2,1017.1,1014.8,78,0,81,98,0.33,1.8,12.3,16.1,339,340,27.7,24.6,22.5,21.6,18.7,0.143,0.185,0.235,0.262,1,0.0,370.0,41.9,328.1,43.5,370.0,1278.6,362.0,41.0,321.0,43.5,362.0,1251.1,
2014,2014-06-11,Faro,Castro Marim,Azinhal,Cerro de Santo António (Rua da Horta do Vinagre. 8950. Portugal),37.2730555555556,-7.49027777777778,Desconhecida,17.0,2014-06-11T15:00,31.9,29,11.5,33.0,0.0,0.0,0.0,0.0,0,1016.1,1014.2,1,0,0,2,0.64,3.38,7.3,8.6,171,165,19.8,34.3,24.9,21.9,18.9,0.144,0.185,0.236,0.26,1,3600.0,773.3,652.9,120.4,798.4,773.3,1085.1,822.0,694.0,128.0,798.4,822.0,1153.3,Magnoliopsida
2014,2014-03-05,Faro,Albufeira,Guia,Vale Rabelho (Estrada dos Salgados 1. 8200-424. Portugal),37.0866666666667,-8.32,Desconhecida,17.0,2014-03-05T14:00,16.7,64,9.8,13.2,0.0,0.0,0.0,0.0,0,1019.9,1017.9,4,4,0,0,0.32,0.69,25.8,34.6,333,335,50.8,17.9,13.9,13.9,15.4,0.248,0.282,0.261,0.255,1,3600.0,598.5,345.6,252.9,501.8,598.5,958.0,620.0,358.0,262.0,501.8,620.0,992.5,Olea europaea L.; Tracheophyta; Ceratonia siliqua L.; Vitis vinifera L.; Magnoliopsida; 
