year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2013,2013-09-15,Lisboa,Oeiras,Barcarena,Barcarena,38.7339869999886,-9.27739199956258,Desconhecida,95.0,2013-09-15T17:00,21.4,70,15.7,20.3,0.0,0.0,0.0,0.0,0,1014.9,1003.8,9,0,0,31,0.24,0.77,21.3,27.5,332,334,38.5,25.3,23.2,22.2,20.5,0.131,0.163,0.218,0.325,1,3600.0,295.1,235.1,60.0,699.9,295.1,454.5,374.0,298.0,76.0,699.9,374.0,576.1,Tracheophyta; Magnoliopsida; Pinus pinea L.; Vitis vinifera L.; Eucalyptus L'Hér.; Olea europaea L.; Pinus pinaster Aiton
2013,2013-06-01,Lisboa,Loures,Camarate,Quinta de Santo Antonio,38.8028170000182,-9.13920799997118,NC,138.0,2013-06-01T12:00,23.3,37,7.8,22.0,0.0,0.0,0.0,0.0,0,1020.9,1004.8,0,0,0,0,0.63,1.8,18.7,24.2,349,355,30.2,23.7,19.6,18.7,17.9,0.251,0.301,0.343,0.373,1,3600.0,984.1,867.4,116.7,913.2,984.1,1263.5,961.0,847.0,114.0,913.2,961.0,1233.8,Tracheophyta; Olea europaea L.; Magnoliopsida; 
2013,2013-09-15,Lisboa,Lisboa,Beato,Beato,38.7323230001662,-9.11599800003899,NC,39.0,2013-09-15T19:00,20.5,74,15.8,20.5,0.0,0.0,0.0,0.0,1,1014.7,1010.1,21,0,0,70,0.06,0.62,13.8,21.9,321,327,29.5,24.7,25.0,23.6,21.6,0.134,0.154,0.2,0.326,0,336.73,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,14.0,95.0,24.0,83.5,
2013,2013-09-15,Lisboa,Sintra,Montelavar,Rua do moinho,38.8700490000513,-9.30029300000932,Desconhecida,169.0,2013-09-15T20:00,18.6,79,14.9,18.4,0.0,0.0,0.0,0.0,1,1015.3,995.4,22,1,0,71,0.02,0.44,12.8,21.6,328,336,27.4,22.5,24.5,23.2,21.5,0.083,0.155,0.214,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; 
2013,2013-09-15,Lisboa,Lisboa,São João,Rua José Inácio de Andrade,38.7318819999695,-9.12051800012589,NC,44.0,2013-09-15T20:00,20.5,74,15.6,20.6,0.0,0.0,0.0,0.0,1,1015.2,1010.0,23,0,0,78,0.04,0.64,12.8,21.4,328,335,25.6,23.8,25.5,23.7,21.8,0.049,0.061,0.094,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Olea europaea L.; Pinus pinea L.; Vitis vinifera L.; Pinales; Eucalyptus L'Hér.; 
2013,2013-09-16,Lisboa,Sintra,Casal de Cambra,Av de Macau,38.8007620000177,-9.22438600010342,Desconhecida,248.0,2013-09-16T19:00,18.0,84,15.3,16.7,0.0,0.0,0.0,0.0,0,1014.6,985.6,18,20,0,0,0.05,0.33,21.1,31.9,333,335,40.3,23.1,24.0,23.1,21.3,0.089,0.153,0.206,0.316,0,333.39,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,12.0,96.7,22.0,81.1,Tracheophyta; Magnoliopsida; 
2013,2013-09-16,Lisboa,Arruda dos Vinhos,Arranhó,A dos Arcos,38.9749299997754,-9.13125699996948,NC,299.0,2013-09-16T15:00,23.2,50,12.1,21.7,0.0,0.0,0.0,0.0,0,1014.0,979.8,0,0,0,0,0.46,1.43,19.8,26.1,331,332,43.2,30.1,23.3,22.8,20.9,0.089,0.153,0.206,0.316,1,3600.0,639.7,550.1,89.5,851.3,639.7,874.9,693.0,596.0,97.0,851.3,693.0,947.8,
2013,2013-09-16,Lisboa,Lisboa,Beato,Rua Carlos Botelho,38.7357630001174,-9.11933199988471,NC,52.0,2013-09-16T18:00,21.8,66,15.3,20.7,0.0,0.0,0.0,0.0,0,1013.8,1007.7,1,1,0,0,0.16,0.88,20.0,28.5,330,332,39.6,25.2,24.4,23.9,23.0,0.237,0.269,0.303,0.354,1,3600.0,100.7,70.9,29.8,534.7,100.7,179.6,176.0,124.0,52.0,534.7,176.0,314.0,
2013,2013-09-16,Lisboa,Torres Vedras,Ramalhal,Campelos,39.1316849994659,-9.22829799969991,NC,65.0,2013-09-16T13:00,24.0,51,13.2,22.8,0.0,0.0,0.0,0.0,0,1015.7,1008.1,3,3,0,0,0.53,1.46,23.7,29.4,347,348,42.5,31.7,24.2,24.3,22.4,0.083,0.152,0.203,0.31,1,3600.0,808.3,706.8,101.5,887.7,808.3,1077.9,812.0,710.0,102.0,887.7,812.0,1082.8,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Vitis vinifera L.; Pinales; Quercus suber L.; 
2013,2013-09-17,Lisboa,Torres Vedras,Matacães,MATACÃES,39.0939360004001,-9.21962300009198,NC,55.0,2013-09-17T00:00,17.1,87,15.0,15.4,0.0,0.0,0.0,0.0,0,1015.6,1009.1,8,9,0,0,0.02,0.25,23.2,35.5,344,347,40.3,19.7,24.5,24.3,22.5,0.083,0.152,0.203,0.309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Olea europaea L.; 
