year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2014,2014-09-04,Porto,Lousada,Lustosa,Pombal,41.3216666666667,-8.32166666666667,NC,418.0,2014-09-04T19:00,19.4,70,13.9,19.2,0.0,0.0,0.0,0.0,0,1015.6,967.4,7,8,0,0,0.05,0.67,10.3,16.3,299,301,29.2,23.6,22.6,20.2,17.3,0.109,0.162,0.238,0.34,1,2035.9,0.0,0.0,0.0,0.0,0.0,0.0,52.0,31.0,21.0,242.6,52.0,114.9,
2014,2014-09-04,Porto,Gondomar,São Pedro da Cova,l. vila verde,41.1553110000822,-8.51153100013733,NC,91.0,2014-09-04T23:00,18.4,86,15.9,20.0,0.0,0.0,0.0,0.0,0,1016.0,1005.2,11,2,0,31,0.0,0.3,2.7,5.2,23,12,12.6,20.2,23.7,22.2,19.5,0.118,0.148,0.22,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,2014-09-05,Porto,Gondomar,São Pedro da Cova,L. SILVEIRINHOS,41.1655999999576,-8.5165630001492,NC,142.0,2014-09-05T01:00,18.1,85,15.6,19.8,0.0,0.0,0.0,0.0,1,1015.7,998.9,22,1,0,69,0.0,0.3,1.8,1.8,53,37,7.9,18.4,23.0,21.9,19.2,0.118,0.148,0.22,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,2014-09-05,Porto,Valongo,Alfena,CAMPOSA,41.2626470004188,-8.5185730000337,NC,163.0,2014-09-05T11:00,22.7,63,15.2,24.8,0.0,0.0,0.0,0.0,0,1015.6,996.7,0,0,0,0,0.44,1.03,4.3,4.7,265,261,15.5,26.3,21.5,21.4,18.9,0.134,0.147,0.216,0.34,1,3600.0,739.6,619.4,120.3,810.7,739.6,1028.2,695.0,582.0,113.0,810.7,695.0,966.1,
2014,2014-03-10,Porto,Paços de Ferreira,Meixomil,Via Panorâmica,41.2872222222222,-8.38527777777778,NC,314.0,2014-03-10T16:00,19.9,40,6.0,18.1,0.0,0.0,0.0,0.0,0,1018.1,981.6,0,0,0,0,0.31,1.38,5.0,7.3,60,57,22.0,17.2,12.2,10.2,10.1,0.353,0.374,0.399,0.424,1,3600.0,452.8,383.4,69.4,860.6,452.8,618.2,522.0,442.0,80.0,860.6,522.0,712.6,Eucalyptus L'Hér.; Quercus L.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; 
2014,2014-04-13,Porto,Penafiel,Penafiel,RUA DO ESTADIO (Rua do Cavalum),41.2002777777778,-8.28527777777778,NC,276.0,2014-04-13T19:00,17.8,82,14.6,18.5,0.0,0.0,0.0,0.0,2,1017.1,984.8,62,4,50,94,0.04,0.38,5.6,7.7,285,298,16.9,18.1,16.4,12.8,10.5,0.344,0.364,0.396,0.411,1,2619.52,11.2,6.0,5.3,68.4,9.2,27.1,66.0,35.0,31.0,244.3,66.0,159.0,
2014,2014-09-05,Porto,Valongo,Campo,ALTO DA RIBEIRA,41.1813769997491,-8.45351999998093,NC,121.0,2014-09-05T11:00,23.1,61,15.2,25.2,0.0,0.0,0.0,0.0,0,1015.6,1001.5,0,0,0,0,0.45,1.1,4.3,4.7,265,261,15.5,27.1,22.1,21.9,19.3,0.117,0.148,0.22,0.338,1,3600.0,739.6,619.4,120.3,810.0,739.6,1029.1,695.0,582.0,113.0,810.0,695.0,967.0,
2014,2014-09-05,Porto,Amarante,Mancelos,Pidre,41.2658129999373,-8.14029500007629,Desconhecida,405.0,2014-09-05T12:00,24.1,50,12.9,25.5,0.0,0.0,0.0,0.0,0,1015.5,969.5,0,0,0,0,0.53,1.52,7.2,8.4,264,260,24.1,28.3,21.2,20.6,17.6,0.099,0.159,0.239,0.341,1,3600.0,821.8,717.0,104.8,878.0,821.8,1099.0,800.0,698.0,102.0,878.0,800.0,1069.9,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; 
2014,2014-09-05,Porto,Penafiel,Perozelo,Areal,41.1113888888889,-8.29,NC,166.0,2014-09-05T13:00,25.6,49,14.0,27.1,0.0,0.0,0.0,0.0,0,1014.9,995.8,0,0,0,0,0.56,1.68,9.0,10.5,268,266,22.3,30.0,22.4,21.7,19.0,0.109,0.161,0.241,0.341,1,3600.0,814.5,704.9,109.5,859.9,814.5,1103.3,818.0,708.0,110.0,859.9,818.0,1108.0,
2014,2014-09-05,Porto,Amarante,Telões,Sª. BRÁS,41.3144979996151,-8.09435500038995,NC,320.0,2014-09-05T14:00,25.7,47,13.6,26.9,0.0,0.0,0.0,0.0,0,1014.7,978.4,1,0,1,0,0.55,1.74,9.5,11.6,261,263,26.6,30.9,22.4,21.1,18.2,0.098,0.159,0.239,0.341,1,3600.0,764.3,661.2,103.1,860.9,764.3,1033.6,793.0,686.0,107.0,860.9,793.0,1072.4,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; 
2014,2014-09-05,Porto,Amarante,Figueiró (santiago),Arouca,41.2980555555556,-8.14972222222222,NC,422.0,2014-09-05T15:00,24.8,48,13.0,25.2,0.0,0.0,0.0,0.0,0,1014.5,966.8,0,0,0,0,0.49,1.63,10.2,12.8,280,280,30.2,30.3,22.1,20.5,17.6,0.098,0.159,0.239,0.341,1,3600.0,661.8,570.8,91.0,850.3,661.8,903.6,713.0,615.0,98.0,850.3,713.0,973.5,
2014,2014-09-05,Porto,Trofa,Coronado (São Mamede),Mendões,41.2920350000593,-8.57828799989488,NC,175.0,2014-09-05T15:00,24.0,52,13.4,24.6,0.0,0.0,0.0,0.0,0,1014.4,994.2,0,0,0,0,0.47,1.45,9.8,11.6,278,277,23.8,29.5,22.4,21.2,18.7,0.118,0.151,0.224,0.338,1,3600.0,660.7,568.7,92.0,843.2,660.7,907.7,711.0,612.0,99.0,843.2,711.0,976.8,
2014,2014-04-13,Porto,Paredes,Aguiar de Sousa,TRAVISQUEIRA (Trigueiras),41.2288888888889,-8.32916666666667,NC,172.0,2014-04-13T23:00,14.7,93,13.7,15.3,0.0,0.0,0.0,0.0,2,1017.6,997.1,50,1,35,94,0.0,0.11,4.5,4.1,61,52,7.9,14.5,16.5,13.5,11.1,0.346,0.364,0.396,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2014,2014-09-05,Porto,Valongo,Alfena,LUGAR DE VILAR,41.2312150001526,-8.54121199978722,NC,110.0,2014-09-05T16:00,24.9,51,14.1,24.9,0.0,0.0,0.0,0.0,0,1013.9,1001.2,0,0,0,1,0.4,1.54,9.8,11.6,276,277,22.7,30.2,23.6,22.0,19.4,0.115,0.148,0.219,0.337,1,3600.0,510.5,429.3,81.3,797.2,510.5,724.7,578.0,486.0,92.0,797.2,578.0,820.5,
2014,2014-09-05,Porto,Santo Tirso,Aves,AVES,41.3681260000335,-8.40923400031196,NC,128.0,2014-09-05T16:00,25.1,51,14.2,25.2,0.0,0.0,0.0,0.0,0,1013.9,999.2,0,0,0,1,0.4,1.58,9.8,11.6,276,277,22.7,29.1,22.8,21.3,18.8,0.12,0.17,0.243,0.342,1,3600.0,510.6,429.3,81.3,798.2,510.6,724.0,578.0,486.0,92.0,798.2,578.0,819.5,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; Pinales; Acacia Mill.; 
2014,2014-09-05,Porto,Penafiel,Perozelo,QUINTA DO CASAL (Alto da Quinta),41.1397222222222,-8.26055555555556,NC,338.0,2014-09-05T17:00,23.9,53,13.7,23.7,0.0,0.0,0.0,0.0,0,1013.7,975.2,3,0,0,10,0.28,1.4,9.1,11.6,277,277,25.6,28.8,23.2,21.3,18.5,0.105,0.157,0.237,0.34,1,3600.0,325.2,261.3,63.9,714.0,325.2,492.6,402.0,323.0,79.0,714.0,402.0,608.9,
2014,2014-09-05,Porto,Trofa,Coronado (São Romão),Lugar Vilar de Lila,41.2805970001221,-8.56923899994956,NC,109.0,2014-09-05T17:00,23.5,54,13.8,23.4,0.0,0.0,0.0,0.0,0,1013.7,1001.1,4,0,0,15,0.28,1.32,9.4,11.2,277,276,21.6,28.4,23.3,21.7,19.2,0.118,0.151,0.224,0.338,1,3600.0,324.7,259.8,64.9,701.1,324.7,498.6,400.0,320.0,80.0,701.1,400.0,614.3,
2014,2014-04-14,Porto,Paços de Ferreira,Frazão,MIRANTE,41.2600260003408,-8.40469900025262,NC,268.0,2014-04-14T00:00,12.4,95,11.7,12.2,0.0,0.0,0.0,0.0,1,1017.7,985.7,31,5,10,67,0.0,0.06,4.7,5.6,94,45,9.0,13.4,15.7,12.9,10.6,0.339,0.362,0.397,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Vitis vinifera L.; 
