latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-7.8879395,0.4209280014038086,0,GMT,GMT,578.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-04-11T00:00', '2010-04-11T01:00', '2010-04-11T02:00', '2010-04-11T03:00', '2010-04-11T04:00', '2010-04-11T05:00', '2010-04-11T06:00', '2010-04-11T07:00', '2010-04-11T08:00', '2010-04-11T09:00', '2010-04-11T10:00', '2010-04-11T11:00', '2010-04-11T12:00', '2010-04-11T13:00', '2010-04-11T14:00', '2010-04-11T15:00', '2010-04-11T16:00', '2010-04-11T17:00', '2010-04-11T18:00', '2010-04-11T19:00', '2010-04-11T20:00', '2010-04-11T21:00', '2010-04-11T22:00', '2010-04-11T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 243.0, 447.0, 632.0, 777.0, 870.0, 902.0, 872.0, 783.0, 640.0, 458.0, 256.0, 70.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 186.0, 372.0, 545.0, 683.0, 771.0, 802.0, 774.0, 690.0, 554.0, 382.0, 198.0, 45.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 57.0, 75.0, 87.0, 94.0, 99.0, 100.0, 98.0, 93.0, 86.0, 76.0, 58.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 296.0, 666.3, 810.9, 888.2, 931.5, 952.6, 958.3, 950.9, 929.8, 884.5, 805.1, 666.8, 326.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 243.0, 447.0, 632.0, 777.0, 870.0, 902.0, 872.0, 783.0, 640.0, 458.0, 256.0, 70.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.6, 380.5, 625.3, 836.3, 999.3, 1103.0, 1140.5, 1109.2, 1011.3, 853.5, 646.6, 404.6, 144.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 124.7, 323.8, 527.3, 700.3, 825.5, 893.7, 898.6, 841.9, 729.0, 567.7, 375.4, 174.6, 5.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.3, 247.9, 438.8, 603.9, 725.6, 792.0, 799.0, 747.3, 642.4, 491.4, 313.1, 135.0, 3.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.4, 76.0, 88.5, 96.4, 99.9, 101.7, 99.6, 94.6, 86.6, 76.3, 62.3, 39.6, 2.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 436.5, 666.3, 810.9, 888.2, 931.5, 952.6, 958.3, 950.9, 929.8, 884.5, 805.1, 666.8, 43.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.6, 323.8, 527.3, 700.3, 825.5, 893.7, 898.6, 841.9, 729.0, 567.7, 375.4, 174.6, 4.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.8, 507.1, 737.6, 926.7, 1061.6, 1133.1, 1136.2, 1070.9, 941.5, 757.1, 530.0, 275.9, 12.1, 0.0, 0.0, 0.0, 0.0]"
