year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2022,2022-08-11,Bragança,Vimioso,Vale de Frades,Serapicos (Ribeiro de Santa Marinha),41.6302060000102,-6.45514100021786,Natural,652.0,2022-08-11T17:00,34.4,16,4.9,30.8,0.0,0.0,0.0,0.0,0,1011.0,940.8,0,0,0,0,0.53,4.57,16.1,21.4,246,243,34.9,38.0,30.3,26.5,19.2,0.117,0.14,0.118,0.223,1,3600.0,415.5,343.7,71.8,758.8,415.5,603.2,492.0,407.0,85.0,758.8,492.0,714.2,
2022,2022-08-12,Bragança,Macedo de Cavaleiros,Lagoa,LAGOA (Casas),41.4141069995032,-6.79514300028483,Natural,383.0,2022-08-12T21:00,26.3,51,15.4,27.3,0.0,0.0,0.0,0.0,0,1012.8,969.7,0,0,0,0,0.04,1.68,5.8,14.9,270,290,26.6,30.9,30.6,27.1,20.4,0.153,0.166,0.129,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-08-13,Bragança,Vinhais,Vilar Seco de Lomba,Gestosa (Alto da Vereia),41.8947469997406,-7.15377700010936,Desconhecida,779.0,2022-08-13T14:00,30.2,17,2.6,27.9,0.0,0.0,0.0,0.0,0,1010.5,926.3,12,0,0,40,0.74,3.56,16.4,20.5,213,214,35.3,33.2,25.8,23.9,17.6,0.137,0.14,0.163,0.267,1,3600.0,861.4,764.5,96.9,912.2,861.4,1116.7,889.0,789.0,100.0,912.2,889.0,1152.6,
2022,2022-08-13,Bragança,Vinhais,Vilar Seco de Lomba,Gestosa (Alto da Vereia),41.8947469997406,-7.15377700010936,Desconhecida,779.0,2022-08-13T14:00,30.2,17,2.6,27.9,0.0,0.0,0.0,0.0,0,1010.5,926.3,12,0,0,40,0.74,3.56,16.4,20.5,213,214,35.3,33.2,25.8,23.9,17.6,0.137,0.14,0.163,0.267,1,3600.0,861.4,764.5,96.9,912.2,861.4,1116.7,889.0,789.0,100.0,912.2,889.0,1152.6,
2022,2022-08-13,Bragança,Vinhais,Quirás,Quinta de Tresmonte (Corga),41.9013079999553,-7.13820000012716,Reacendimento,749.0,2022-08-13T16:00,27.8,23,4.8,24.2,0.0,0.0,0.0,0.0,0,1010.6,928.9,0,0,0,1,0.57,2.87,19.6,25.6,244,242,47.2,32.2,25.7,23.5,17.4,0.134,0.149,0.183,0.275,1,3600.0,590.4,473.4,117.0,769.5,590.4,819.8,656.0,526.0,130.0,769.5,656.0,910.8,
2022,2022-08-16,Bragança,Torre de Moncorvo,Mós,Quintas da Nogueirinha (Gempolinário),41.1458199999067,-6.94370999972026,Reacendimento,462.0,2022-08-16T20:00,19.8,55,10.5,18.5,0.0,0.0,0.0,0.0,1,1013.3,960.4,33,32,7,1,0.08,1.04,10.1,17.6,276,285,31.0,24.4,25.7,25.7,19.3,0.13,0.171,0.091,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,14.5,4.0,33.6,
2022,2022-08-23,Bragança,Vinhais,Moimenta,MOIMENTA (Touça),41.9554980002509,-6.98589199993345,Desconhecida,933.0,2022-08-23T06:00,19.5,56,10.5,17.2,0.0,0.0,0.0,0.0,0,1015.2,911.5,11,0,0,38,0.11,1.0,16.6,31.5,77,76,36.7,20.8,23.3,20.9,17.0,0.234,0.294,0.336,0.407,1,0.0,3.4,0.0,3.4,0.0,0.7,48.0,1.0,0.0,1.0,0.0,1.0,14.2,
2022,2022-08-24,Bragança,Macedo de Cavaleiros,Vilarinho de Agrochão,VILARINHO DE AGROCHÃO (Alto do Pinhal),41.6668199999962,-7.0580170000924,Natural,543.0,2022-08-24T17:00,30.7,28,10.3,28.4,0.0,0.0,0.0,0.0,1,1012.6,953.0,26,0,2,82,0.42,3.16,16.2,20.9,274,274,37.1,36.1,30.6,25.6,20.8,0.131,0.153,0.094,0.241,1,3600.0,331.0,212.7,118.3,521.5,331.0,545.8,400.0,257.0,143.0,521.5,400.0,659.5,
2022,2022-08-24,Bragança,Mogadouro,São Martinho do Peso,Macedo do Peso (SABROSO),41.4549470000797,-6.62070000012716,Natural,509.0,2022-08-24T21:00,25.5,42,11.5,24.7,0.0,0.0,0.0,0.0,0,1014.1,957.0,3,0,0,9,0.08,1.9,8.8,20.0,289,293,17.3,28.4,28.7,24.8,20.9,0.141,0.173,0.163,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-08-25,Bragança,Mogadouro,Tó,Quinta das Xaras (Ribeira do Cunho),41.2964579995473,-6.54043200016022,Natural,610.0,2022-08-25T15:00,32.7,25,10.4,32.4,0.0,0.0,0.0,0.0,1,1013.9,947.5,21,0,11,49,0.51,3.68,5.9,7.0,11,12,19.1,34.3,26.5,24.1,20.3,0.143,0.161,0.162,0.257,1,3600.0,591.9,472.8,119.1,671.5,591.9,942.8,636.0,508.0,128.0,671.5,636.0,1012.9,
