year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2022,2022-07-09,Porto,Baião,Baião (Santa Leocádia),SANTA_LEOCADIA 130222: @SANTA LEOCADIA (LUGAR#128386) (Pinhadouro),41.1131849998898,-8.09309700012207,Desconhecida,285.0,2022-07-09T14:00,35.3,23,11.2,37.5,0.0,0.0,0.0,0.0,0,1018.6,987.0,0,0,0,0,0.74,4.4,4.8,5.8,297,292,15.8,34.1,24.2,19.8,15.7,0.116,0.196,0.229,0.303,1,3600.0,921.2,821.9,99.3,910.4,921.2,1194.5,946.0,844.0,102.0,910.4,946.0,1226.7,
2022,2022-07-09,Porto,Lousada,Nevogilde,Lugar de Carvalhal (Souto),41.2523120000627,-8.32178000026279,Desconhecida,221.0,2022-07-09T14:00,35.8,22,10.6,37.3,0.0,0.0,0.0,0.0,0,1018.7,994.2,0,0,0,0,0.77,4.59,7.1,8.0,255,252,18.4,34.2,25.3,20.4,16.3,0.137,0.173,0.19,0.314,1,3600.0,918.6,816.3,102.3,904.3,918.6,1194.4,943.0,838.0,105.0,904.3,943.0,1226.2,
2022,2022-07-09,Porto,Gondomar,Gondomar (São Cosme),ESTR DOM MIGUEL 880 BOUCA_DAS_ALMAS 4510 130415: ESTE (Alminhas),41.1469250000848,-8.51777300000191,Desconhecida,176.0,2022-07-09T15:00,33.8,31,14.4,35.1,0.0,0.0,0.0,0.0,0,1018.8,999.1,0,0,0,0,0.73,3.63,13.2,17.0,287,291,30.2,36.6,26.6,20.7,16.5,0.116,0.155,0.183,0.3,1,3600.0,821.1,724.5,96.6,884.6,821.1,1083.7,867.0,765.0,102.0,884.6,867.0,1144.3,
2022,2022-07-09,Porto,Gondomar,São Pedro da Cova,Bouça Arco (SÃO PEDRO DA COVA),41.1553660000695,-8.5024519999822,Desconhecida,98.0,2022-07-09T15:00,34.4,31,14.9,35.8,0.0,0.0,0.0,0.0,0,1018.8,1007.8,0,0,0,0,0.74,3.73,13.2,17.0,287,291,30.2,37.2,27.2,21.2,17.0,0.116,0.155,0.183,0.3,1,3600.0,821.1,724.5,96.6,884.6,821.1,1083.7,867.0,765.0,102.0,884.6,867.0,1144.3,
2022,2022-07-09,Porto,Vila Nova de Gaia,Sandim,R SANTA MARINHA 632 SANTA_MARINHA 4415-875_SANDIM 131729: PRX. (Rua dos Bairros),41.0342750000291,-8.4888399998347,Desconhecida,104.0,2022-07-09T16:00,33.1,32,14.1,33.5,0.0,0.0,0.0,0.0,0,1018.6,1006.9,0,0,0,0,0.64,3.46,13.9,17.2,295,299,30.2,35.8,26.9,21.1,17.1,0.134,0.164,0.195,0.298,1,3600.0,685.2,596.5,88.7,857.4,685.2,920.6,749.0,652.0,97.0,857.4,749.0,1006.2,
2022,2022-07-09,Porto,Vila Nova de Gaia,Grijó,Morraceses (GRIJÓ),41.0290280003018,-8.58022100024753,Desconhecida,124.0,2022-07-09T16:00,27.9,46,15.2,29.1,0.0,0.0,0.0,0.0,0,1018.7,1004.5,0,0,0,0,0.55,2.03,11.2,15.4,318,323,26.6,36.0,26.4,20.5,16.6,0.106,0.166,0.187,0.306,1,3600.0,685.5,595.8,89.7,854.9,685.5,922.2,749.0,651.0,98.0,854.9,749.0,1007.6,
2022,2022-07-09,Porto,Maia,Gueifães,R 5 DE OUTUBRO 902 PENEDOS 4470-194_MAIA 130619: PRX. : PRX. (Travessa da Costela),41.2227199999491,-8.59908200052049,NC,63.0,2022-07-09T16:00,28.6,46,16.0,30.2,0.0,0.0,0.0,0.0,0,1018.7,1011.5,0,0,0,0,0.55,2.1,11.0,14.3,311,317,27.4,34.1,26.2,20.4,16.8,0.131,0.17,0.201,0.295,1,3600.0,686.6,596.9,89.7,856.5,686.6,922.1,750.0,652.0,98.0,856.5,750.0,1007.2,
2022,2022-07-09,Porto,Baião,Ancede,Igreja (ANCEDE),41.1057809999254,-8.05600299994151,Desconhecida,384.0,2022-07-09T16:00,33.8,28,12.8,34.4,0.0,0.0,0.0,0.0,0,1018.9,976.4,0,0,0,0,0.63,3.79,10.0,13.4,296,297,27.0,31.6,23.9,19.4,15.6,0.186,0.213,0.248,0.337,1,3600.0,683.7,599.6,84.1,866.4,683.7,915.8,748.0,656.0,92.0,866.4,748.0,1001.9,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Quercus suber L.; Acacia Mill.; Eucalyptus L'Hér.; Quercus L.
2022,2022-07-09,Porto,Penafiel,Lagares,Monte Santo (Busca Sós),41.1292380004459,-8.35992000050015,Desconhecida,255.0,2022-07-09T16:00,33.8,30,13.6,33.8,0.0,0.0,0.0,0.0,0,1018.3,989.9,0,0,0,0,0.66,3.7,14.8,19.0,288,289,32.0,35.6,26.0,20.2,16.0,0.128,0.161,0.185,0.301,1,3600.0,684.2,596.4,87.8,858.8,684.2,918.9,748.0,652.0,96.0,858.8,748.0,1004.6,
2022,2022-07-09,Porto,Gondomar,Baguim do Monte (Rio Tinto),R NOVA DO CASTRO 125 BAGUIM_DO_MONTE 4435-752_BAGUIM_DO_MONTE 130412: PRX. (Baguim do Monte),41.1926119995117,-8.54052800019582,Desconhecida,150.0,2022-07-09T17:00,32.7,29,12.6,31.9,0.0,0.0,0.0,0.0,0,1018.3,1001.4,0,0,0,0,0.52,3.49,12.3,16.7,302,307,28.8,36.2,27.4,20.9,16.7,0.116,0.154,0.182,0.299,1,3600.0,515.0,437.3,77.7,806.8,515.0,717.1,590.0,501.0,89.0,806.8,590.0,821.6,
