year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2022,2022-10-06,Porto,Paços de Ferreira,Freamunde,Lg de Matos Pesso (Calvário),41.2926379998525,-8.33967099984487,Desconhecida,363.0,2022-10-06T16:00,25.4,48,13.4,25.8,0.0,0.0,0.0,0.0,1,1021.2,979.8,31,0,2,100,0.24,1.7,4.7,4.7,302,302,11.2,24.6,18.7,18.5,19.8,0.144,0.203,0.201,0.274,1,3600.0,271.7,123.3,148.4,331.2,271.7,509.9,326.0,148.0,178.0,331.2,326.0,611.8,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2022,2022-10-06,Porto,Santo Tirso,Santo Tirso,Argemil,41.3522529999415,-8.49933199988471,Desconhecida,37.0,2022-10-06T23:00,17.5,85,15.0,18.3,0.0,0.0,0.0,0.0,0,1021.3,1016.9,0,0,0,0,0.0,0.29,6.0,3.8,163,221,8.3,19.2,21.0,20.4,21.4,0.169,0.181,0.16,0.277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-10-06,Porto,Vila Nova de Gaia,Vilar de Andorinho,Roseiral (Rua Alfredo Marceneiro),41.1015400000413,-8.59267699983385,Desconhecida,175.0,2022-10-06T23:00,19.0,74,14.2,20.1,0.0,0.0,0.0,0.0,0,1021.4,1000.7,0,0,0,0,0.0,0.57,1.8,1.8,79,323,6.8,18.2,20.1,19.7,20.7,0.165,0.183,0.166,0.275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-10-07,Porto,Vila Nova de Gaia,Vilar de Andorinho,Quinta do Monte Grande (Praceta Eça de Queirós),41.0992849996355,-8.58753699991438,Desconhecida,201.0,2022-10-07T00:00,19.3,69,13.4,20.1,0.0,0.0,0.0,0.0,0,1021.5,997.8,0,0,0,0,0.0,0.7,2.5,1.0,98,225,4.0,17.9,19.9,19.5,20.5,0.162,0.181,0.165,0.275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,2022-10-07,Porto,Marco de Canaveses,Vila Boa de Quires,Lg. Amieiros (Tapados),41.1920879999797,-8.19085699982113,Desconhecida,271.0,2022-10-07T14:00,26.1,44,12.8,26.1,0.0,0.0,0.0,0.0,0,1018.4,987.5,2,0,0,8,0.46,1.9,9.8,12.5,262,258,23.8,25.1,18.9,18.9,20.2,0.153,0.204,0.19,0.269,1,3600.0,609.1,529.4,79.7,860.4,609.1,842.8,642.0,558.0,84.0,860.4,642.0,888.3,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.; Quercus L.; Pinales
2022,2022-10-07,Porto,Santo Tirso,Palmeira,Lugar de Várzea (Real),41.3552080000771,-8.5046100001865,Desconhecida,56.0,2022-10-07T14:00,25.4,51,14.6,25.9,0.0,0.0,0.0,0.0,0,1018.9,1012.4,18,7,0,39,0.45,1.58,10.8,13.7,270,272,25.6,26.2,20.3,20.3,21.2,0.169,0.183,0.16,0.277,1,3600.0,611.5,530.8,80.7,863.9,611.5,841.7,644.0,559.0,85.0,863.9,644.0,886.3,
2022,2022-10-07,Porto,Paços de Ferreira,Carvalhosa,Lg. De Cachopadre (Monte do Facho),41.296347000334,-8.35616500006782,Desconhecida,352.0,2022-10-07T16:00,22.3,56,13.2,21.6,0.0,0.0,0.0,0.0,1,1018.6,978.1,28,0,0,94,0.27,1.17,11.2,14.1,303,302,28.8,24.8,19.3,18.7,19.9,0.14,0.202,0.202,0.274,1,3600.0,337.5,267.7,69.8,729.3,337.5,502.8,406.0,322.0,84.0,729.3,406.0,604.8,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.; Quercus L.
2022,2022-10-07,Porto,Baião,Valadares,Lugar Covelas (Barrocal),41.149626999961,-7.98529000004133,Desconhecida,638.0,2022-10-07T16:00,23.0,48,11.4,21.6,0.0,0.0,0.0,0.0,1,1018.3,946.5,31,0,15,72,0.29,1.46,11.9,16.4,299,296,36.4,23.5,17.9,17.4,18.6,0.175,0.191,0.166,0.276,1,3600.0,323.0,256.7,66.2,708.4,323.0,496.4,390.0,310.0,80.0,708.4,390.0,599.4,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Vitis vinifera L.; Pinales; Quercus L.
2022,2022-10-07,Porto,Lousada,Alvarenga,Lugar do bairro (Alto do Pedroso),41.3033779999945,-8.270251999961,Desconhecida,400.0,2022-10-07T16:00,23.3,50,12.2,22.2,0.0,0.0,0.0,0.0,1,1018.4,972.7,28,0,0,92,0.29,1.44,11.9,15.3,295,297,25.9,24.6,19.0,18.4,19.8,0.146,0.206,0.205,0.282,1,3600.0,337.2,269.9,67.3,738.2,337.2,500.9,406.0,325.0,81.0,738.2,406.0,603.1,
2022,2022-10-07,Porto,Póvoa de Varzim,Balazar,Lg Boucinha (Outeiro),41.4025810000632,-8.60100300000773,Reacendimento,92.0,2022-10-07T18:00,16.5,92,15.3,17.4,0.0,0.0,0.0,0.0,1,1018.7,1007.7,49,54,0,0,0.02,0.14,6.4,13.1,317,339,16.2,21.2,19.6,19.2,20.0,0.136,0.196,0.179,0.28,1,2379.6,4.1,2.2,1.9,25.2,3.1,9.7,60.0,32.0,28.0,236.5,60.0,141.1,
